0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.0004018093750346452,292.60711669921875,669.0614013671875,757.2101440429688,849.884765625,939.32666015625,1077.4786376953125,1113.5704345703125,1127.7030029296875,1114.254150390625,1077.0211181640625,1019.083740234375,937.947998046875,848.893798828125,759.849853515625,678.74462890625,600.2279663085938,536.7461547851562,488.99237060546875,456.54925537109375,436.7181701660156,428.31878662109375,428.4969482421875,433.703369140625,440.388671875,445.0035400390625,-0.0028485653456300497,0.7550259828567505,0.7719857096672058,-2.9683940738323145e-05,0.7554268836975098,0.9925417900085449,118322.21875,3.6423924029804766e-05,0.32745856046676636,0.7695631384849548,0.9913132190704346,0.9917458891868591,0.022428195923566818,1.0,-1.6815581571897805e-44,-3.3535995483398438,0.0,99.29426574707031,2663.746826171875,0.9435214996337891,747.4405517578125,228.0,-8.0,2.494739055633545,0.0,0.0,309.3218078613281,280603.46875,-0.5240992903709412,6.4610371589660645,130.28829956054688,1.227981686592102,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.2389831542969,0.0,0.0,0.0,0.0,0.0,0.0,0.5058758854866028,0.8737197518348694,0.518746554851532,-0.0064353346824646,0.00011318414908600971,0.00016763826715759933,0.5064353346824646,0.5064855217933655,0.5064597725868225,1.0,25.0,24.0,6258868.5,6258776.0,6259021.5,291.21728515625,292.177001953125,292.17828369140625,326.6038513183594,326.6536560058594,326.6038513183594,4400000.0,308.91058349609375,309.41534423828125,309.39105224609375,35.386566162109375,34.476654052734375,34.425567626953125,326.6015319824219,4530.71630859375,4603.56396484375,4605.0712890625,12.81019115447998,12.805388450622559,12.805176734924316,15.2669677734375,0.0,0.0,0.0020000000949949026,291.8575134277344,326.6204528808594,-70.96297454833984,1.6501692533493042,1.6502412557601929,1.6501539945602417,-6.021273612976074,39.0,40.0,42.0,41.0,0.0,0.0,6285360.0,6223840.0,85.95315551757812,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,0,0,0,0,0,15301631.0,1.0,0.0,0.0,0.0,0.0,-78466.0,341912.375,0.0,0.854780912399292,341912.375,0.0,0.5511202216148376,15321534.0,126869.6328125,15301631.0,340.2525634765625,40.007659912109375,5.507636547088623,-78466.0,0.0,0.0,0.0,3.7649567127227783,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.0585355758667,29058.83984375,2153.699951171875,0.00041497417259961367,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.521072506904602,0.5155895948410034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008008420467376709,0.0,1.0,0.0,0.6482638716697693,0.6474509239196777,0.00041497417259961367,0.0,0.0,0.0,99998.78125,99999.0,2858843.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.24820327758789,279.7453918457031,147.47738647460938,53.236515045166016,26.065223693847656,39.277793884277344,27.0,28.999408721923828,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431888699531555,3.7799999713897705,4.139425277709961,8.919811248779297,0.0,0.0,0.0,1.401298464324817e-45,5.642242431640625,5.642242431640625,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.04920959472656,0.577229380607605,0.0,20.0,0.0,5.597056865692139,5.08211088180542,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.432178497314453,0.0,1.733087182044983,1.401298464324817e-45,5.086299896240234,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14952366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,18.295270919799805,0.0,0.0,0.0,0.0,0.006949402391910553,1.899234666780103e-05,0.0,0.00014072722115088254,34.69540023803711,1.0,24671.9765625,153.35595703125,1.72820378452343e-07,2788162816.0,4518366720.0,3016834816.0,4278327808.0,-86.73808288574219,136.309814453125,-216930720.0,240039088.0,5.086299896240234,1673.239990234375,91.82438659667969,1536.93017578125,106381.3984375,3237.4072265625,143482.203125,145720.6875,122671.9765625,0.20000000298023224,34.69540023803711,34.69540023803711,1.0,1.72820378452343e-07,153.35595703125,12798500864.0,0.19589976966381073,137600.0,137600.0,112198992.0,86.18214416503906,5292.65869140625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961556.25,64.74555206298828,64.74555206298828,1224611.625,2783800.0,1.0,1.0,1236537.125,228.94654846191406,6222040.5,1.0,0.9960977435112,1.0,1.0,1041.6297607421875,277.02471923828125,189.61184692382812,127.07121276855469,6116815.5,809273.5,189.61184692382812,1.0,1.0,1.0,138.7987518310547,1587.0797119140625,799.6168212890625,0.0,0.0,0.0,7680000.0,529.2816162109375,534.4351196289062,536.9685668945312,0.0,2783800.0,0.0,129.49110412597656,0.0,0.0,277.9168701171875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1.001451015472412,994440832.0,63924.0390625,4885691.5,1178.47265625,2545811.5,1457.5137939453125,1.0,2327473.5,0.9721916317939758,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0032526254653930664,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3504.35302734375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.021122625097632408,0.0,0.0,0.0,0.9181187152862549,0.9181187152862549,0.9181187152862549,5000.40673828125,3900028.5,3905029.0,50.0,27.618656158447266,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16203230619430542,1.0,45000.0,20.0,29.360395431518555,778775.375,33.50341796875,4589.1142578125,721.2213134765625,0.7787753939628601,0.9182014465332031,9.476157188415527,1.0,3221893.5,3304317.0,9.718579292297363,20.0,0.27189475297927856,27.189476013183594,0.0,636.4223022460938,411.3172912597656,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.8896484375,522.8896484375,2.0999755859375,2.0999755859375,0.017078900709748268,31.428516387939453,164.21878051757812,1597.74462890625,1050.0869140625,795.6768188476562,795.6768188476562,3.19549560546875,3.19549560546875,1595.31494140625,547.7739868164062,0.0,0.0,2665400.5,20.00048065185547,20.00048065185547,156.3799285888672,156.3799285888672,65723.390625,65723.390625,1.0953898429870605,1.0953898429870605,114.47327423095703,114.47327423095703,24.99896240234375,24.99896240234375,104598.171875,104598.171875,25.008920669555664,155.5393524169922,158.5148162841797,2644500.5,20.00048065185547,20.00048065185547,227.12733459472656,227.12733459472656,155.9582977294922,155.9582977294922,652545.1875,652545.1875,0.0,114.46781158447266,114.46781158447266,228.95269775390625,160211.359375,160211.359375,1.0680757761001587,1.0680757761001587,226.3356475830078,155.9582977294922,279.04132080078125,139.52066040039062,139.52066040039062,204.22732543945312,204.22732543945312,408.45465087890625,0.0,0.0,0.0,139.51637268066406,139.51637268066406,204.22732543945312,204.22732543945312,0.026315800845623016,13.064809799194336,0.20000000298023224,0.8518919944763184,0.9032742381095886,0.857030987739563,0.5058758854866028,0.42243531346321106,0.5097135901451111,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190866.34375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,187345.90625,187345.90625,0.0,0.0,0.0,0.0,0.8757936358451843,0.8757936358451843,0.8757936358451843,0.8622363209724426,1199299.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5809822.5,2733976.25,7426096.5,8544451.0,2606300.0,4016866.75,0.0039000282995402813,0.007810057606548071,1049.979248046875,572.8932495117188,580.3660888671875,580.2172241210938,359.44525146484375,395.4333190917969,363.8310852050781,213.447998046875,184.93276977539062,216.38613891601562,1597.76171875,1049.990966796875,350.3462219238281,350.3462219238281,350.3462219238281,531.4373779296875,531.4373779296875,531.4373779296875,3.0001628398895264,0.8743841052055359,0.8633916974067688,3.0001635551452637,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600032.5625,164.21878051757812,164.21878051757812,0.0,20.0,2784104.0,7.25,12.0,10.25,225.30674743652344,225.30674743652344,225.30674743652344,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9913132190704346,6258868.5,1.0865305662155151,1.0178892612457275,1.0740219354629517,309.1861877441406,34.847286224365234,-0.00045262515777722,1,1,1,0,0,0,1,0,0,0,0,0,0,150,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,99.1313247680664,-3.3535995483398438,0.0,-0.5240992903709412,-1.6815581571897805e-44,309.3218078613281,309.1861877441406,747.4405517578125,-2.9683940738323145e-05,99.29426574707031,2663.746826171875,1.0865305662155151,1.0740219354629517,-1.0,0.1356201171875,6.827850029367255e-06,0.00014072722115088254,100.0,27.0,0.0,7.799991607666016,2.1857006549835205,1.0,1.0,34.69540023803711,0.25175532698631287,20.0,1.72820378452343e-07,0.0,74.04920959472656,1.733087182044983,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431888699531555,29.17192840576172,8.919811248779297,20.31207275390625,14.901930809020996,0.521072506904602,53.236515045166016,44.898040771484375,279.7453918457031,147.47738647460938,0.9716152548789978,326.60137939453125,40.007659912109375,0.29459047317504883,292.18048095703125,292.17889404296875,290.92779541015625,326.604248046875,326.6217041015625,326.6041259765625,85.47808837890625,2.6109158992767334,57.722938537597656,156.34246826171875,309.3923645019531,309.4002990722656,308.7659606933594,340.25225830078125,55.112022399902344,37.66754150390625,156.34246826171875,0.0,1.0055181980133057,1.0060744285583496,1.0421055555343628,88.99239349365234,88.9937973022461,89.02599334716797,63.86768341064453,63.865177154541016,63.86612319946289,50.64597702026367,50.64855194091797,50.643531799316406,100.0491943359375,100.05012512207031,98.3367691040039,2088.781982421875,2089.31787109375,2062.41552734375,445.1816101074219,445.2058410644531,442.60906982421875,29.0,0.0,48.0,0.5097135901451111,0.6856247782707214,0.42243531346321106,0.7226194143295288,0.5058758854866028,0.6815136075019836,41.0,78.36749267578125,63.490325927734375,226.3356475830078,99.3166275024414,9.999999974752427e-07,87.18843841552734,0.6319245100021362,155.5393524169922,0.9960977435112,721.2213134765625,39.84730911254883,31.428516387939453,1.0,9.476157188415527,77.8775405883789,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.5043532848358154,0.0,0.0,994.4408569335938,18.08818817138672,89.19811248779297,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,15,402,1800,180,1800,998,20,994,99,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
