0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.0004018093750346452,292.5783386230469,668.3287353515625,756.3828125,848.9569702148438,938.302490234375,1076.3121337890625,1112.37353515625,1126.502685546875,1113.084716796875,1075.91162109375,1018.059814453125,937.0372314453125,848.1063232421875,759.1865234375,678.1970825195312,599.8001708984375,536.4193725585938,488.74371337890625,456.35357666015625,436.5525817871094,428.1616516113281,428.3321228027344,433.5212707519531,440.1865539550781,444.7852783203125,-0.001962793990969658,0.7463062405586243,0.7719855904579163,-9.673018212197348e-05,0.7554275393486023,0.9925363659858704,117945.578125,3.63305771315936e-05,0.3274537920951843,0.7604326605796814,0.9890597462654114,0.9904471635818481,0.02222571335732937,1.0,-1.6815581571897805e-44,-3.354168653488159,0.0,99.29425048828125,2663.748291015625,0.9435223340988159,747.0656127929688,228.0,-11.520210266113281,2.2787253856658936,0.4000000059604645,0.0,309.3218078613281,280603.84375,-0.5235713124275208,6.458535194396973,130.28829956054688,1.2404407262802124,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.3088684082031,0.0,0.0,0.0,0.0,0.0,0.0,0.5029663443565369,0.8736667037010193,0.5187382102012634,-0.007885932922363281,6.1605911469087e-05,0.00011593493400141597,0.5078859329223633,0.507901668548584,0.5078749656677246,1.0,25.0,24.0,6302429.5,6303203.5,6303454.0,291.57415771484375,292.16558837890625,292.16693115234375,326.6062927246094,326.7341003417969,326.6062927246094,4400000.0,309.0902099609375,309.4498291015625,309.3865966796875,35.032135009765625,34.568511962890625,34.439361572265625,326.6176452636719,4546.39013671875,4607.0546875,4609.4501953125,12.811034202575684,12.806138038635254,12.805937767028809,14.9412841796875,0.0,0.0,0.0020000000949949026,291.9689025878906,326.6488952636719,-103.32113647460938,1.650800108909607,1.650823950767517,1.650743842124939,-7.952600955963135,39.0,40.0,42.0,41.0,0.0,0.0,6310076.5,6258315.0,85.8390121459961,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,0,0,0,0,0,15242555.0,1.0,0.0,0.0,0.0,0.0,-127246.0,382320.46875,0.0,0.9558011889457703,382320.46875,0.0,0.5499807596206665,15272754.0,126869.6328125,15242555.0,340.253173828125,40.007659912109375,5.4887919425964355,-127246.0,0.0,0.0,0.0,3.755455732345581,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05859088897705,29059.04296875,2153.699951171875,0.00041497318306937814,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5221651196479797,0.5160431861877441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008159816265106201,0.0,1.0,0.0,0.6481958627700806,0.647487998008728,0.00041497318306937814,0.0,0.0,0.0,99998.78125,99999.0,2858543.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.251399993896484,279.7725830078125,147.47088623046875,53.216522216796875,26.066125869750977,39.27369689941406,27.0,28.997446060180664,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431888699531555,3.7799999713897705,4.144796371459961,8.919811248779297,0.0,0.0,0.0,1.401298464324817e-45,5.638793468475342,5.638793468475342,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.05101776123047,0.5791327953338623,0.0,20.0,0.0,5.592782020568848,5.086299419403076,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.436957359313965,0.0,1.7331050634384155,1.401298464324817e-45,5.091670989990234,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14935866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,52.71553039550781,0.0,0.0,0.0,0.0,0.02077978476881981,5.539874837268144e-05,0.0,0.00040548783726990223,34.74509048461914,1.0,24683.5234375,222.02459716796875,5.167595986677043e-07,2759232256.0,4453579776.0,3033910528.0,4263297024.0,-86.36550903320312,57.193115234375,-238895376.0,190282416.0,5.091670989990234,1588.242431640625,91.45718383789062,1531.04931640625,106381.3984375,3245.831787109375,143508.203125,145929.375,122683.5234375,0.6000000238418579,34.74509048461914,34.74509048461914,1.0,5.167595986677043e-07,222.02459716796875,37849214976.0,0.1959429681301117,137600.0,137600.0,111722416.0,85.81838989257812,5304.13232421875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962107.0,64.74073791503906,64.74073791503906,1226041.0,2784808.5,1.0,1.0,1236482.0,228.94297790527344,6248752.5,1.0,0.9960315823554993,1.0,1.0,1041.6339111328125,277.31573486328125,189.60977172851562,127.57428741455078,6144828.5,809264.0,189.60977172851562,1.0,1.0,1.0,138.66619873046875,1580.987060546875,799.6243896484375,0.0,0.0,0.0,7680000.0,528.35107421875,535.0686645507812,537.6332397460938,0.0,2784808.5,0.0,129.48147583007812,0.0,0.0,278.2814636230469,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1.0009355545043945,993929024.0,63742.86328125,4884703.5,1174.84912109375,2546590.0,1453.8818359375,1.0,2327826.25,0.9723237156867981,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,0.0001150369644165039,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3502.806640625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.020284688100218773,0.0,0.0,0.0,0.9181193113327026,0.9181193113327026,0.9181193113327026,5000.4052734375,3900060.5,3905061.0,50.0,27.618629455566406,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1627279371023178,1.0,45000.0,20.0,29.360836029052734,778778.125,33.50436782836914,4589.1142578125,721.2213134765625,0.7787781357765198,0.9182014465332031,9.476130485534668,1.0,3221884.5,3304317.0,9.718579292297363,20.0,0.2719247043132782,27.19247055053711,0.0,636.4223022460938,411.25640869140625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.8988037109375,522.8988037109375,2.0999755859375,2.0999755859375,0.01707630790770054,31.428516387939453,164.21878051757812,1600.18994140625,1050.067138671875,796.8945922851562,796.8945922851562,3.20037841796875,3.20037841796875,1596.1580810546875,547.8294677734375,0.0,0.0,2665896.25,20.00048065185547,20.00048065185547,156.38003540039062,156.38003540039062,65723.390625,65723.390625,1.0953898429870605,1.0953898429870605,114.47148895263672,114.47148895263672,24.998966217041016,24.998966217041016,104598.1875,104598.1875,25.00892448425293,155.5395050048828,158.51515197753906,2645331.25,20.00048065185547,20.00048065185547,227.1267852783203,227.1267852783203,155.9584197998047,155.9584197998047,652545.6875,652545.6875,0.0,114.46781158447266,114.46781158447266,228.95269775390625,160211.359375,160211.359375,1.0680757761001587,1.0680757761001587,226.33572387695312,155.9584197998047,279.0163269042969,139.50816345214844,139.50816345214844,204.22732543945312,204.22732543945312,408.45465087890625,0.0,0.0,0.0,139.4971923828125,139.4971923828125,204.22732543945312,204.22732543945312,0.026315800845623016,13.064824104309082,0.20000000298023224,0.8468875288963318,0.8983742594718933,0.8521351218223572,0.5029663443565369,0.4195946753025055,0.5068749189376831,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190866.09375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,187485.3125,187485.3125,0.0,0.0,0.0,0.0,0.87562096118927,0.87562096118927,0.87562096118927,0.8622179627418518,1199301.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5809543.5,2733384.0,7423742.0,8543154.0,2606300.0,4016966.5,0.0039000604301691055,0.007810121867805719,1049.99755859375,543.9451293945312,550.8209228515625,550.6531372070312,341.2668151855469,375.45904541015625,345.2740478515625,202.67831420898438,175.36187744140625,205.37908935546875,1600.20703125,1050.00927734375,350.3382568359375,350.3382568359375,350.3382568359375,530.7077026367188,530.7077026367188,530.7077026367188,3.000161647796631,0.873235821723938,0.863456666469574,3.000162124633789,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600032.3125,164.21878051757812,164.21878051757812,0.0,20.0,2784558.0,7.25,12.0,10.25,225.30686950683594,225.30686950683594,225.30686950683594,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9890597462654114,6302429.5,1.0851638317108154,1.0138814449310303,1.0671194791793823,309.27935791015625,34.7100830078125,-0.0023699416778981686,1,1,1,0,0,0,1,1,0,0,0,0,0,152,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,98.90597534179688,-3.354168653488159,0.0,-0.5235713124275208,-1.6815581571897805e-44,309.3218078613281,309.27935791015625,747.0656127929688,-9.673018212197348e-05,99.29425048828125,2663.748291015625,1.0851638317108154,1.0671194791793823,-1.0,0.042449951171875,6.827850029367255e-06,0.00040548783726990223,100.0,27.0,0.0,7.799991607666016,2.3464009761810303,1.0,1.0,34.74509048461914,0.2518731355667114,20.0,5.167595986677043e-07,0.0,74.05101776123047,1.7331050634384155,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431888699531555,29.168867111206055,8.919811248779297,20.29965591430664,14.921266555786133,0.5221651196479797,53.216522216796875,44.898040771484375,279.7725830078125,147.47088623046875,0.9714513421058655,326.6072998046875,40.007659912109375,0.29459047317504883,292.17413330078125,292.17266845703125,291.42559814453125,326.60430908203125,326.69512939453125,326.604248046875,95.58011627197266,2.91520357131958,57.91328048706055,155.84471130371094,309.38922119140625,309.43389892578125,309.0149230957031,340.25274658203125,54.998077392578125,37.61009216308594,155.84471130371094,0.0,1.0057053565979004,1.0084010362625122,1.0275683403015137,89.05091094970703,89.05237579345703,89.08611297607422,64.32107543945312,64.31851959228516,64.31062316894531,50.787498474121094,50.79016876220703,50.78859329223633,100.16962432861328,100.12116241455078,98.66937255859375,1982.3511962890625,1982.955322265625,1958.202392578125,544.213134765625,544.1676025390625,537.6402587890625,29.0,0.0,48.0,0.5068749189376831,0.6817080974578857,0.4195946753025055,0.7186993956565857,0.5029663443565369,0.6775100231170654,41.0,78.36749267578125,63.76289749145508,226.33572387695312,98.93535614013672,9.999999974752427e-07,87.17520141601562,0.6320104002952576,155.5395050048828,0.9960315823554993,721.2213134765625,39.847633361816406,31.428516387939453,1.0,9.476130485534668,77.87781524658203,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.5028069019317627,0.0,0.0,993.9290161132812,18.08818817138672,89.19811248779297,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,15,402,1800,180,1800,998,20,993,98,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
