0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.000401810189941898,292.5395812988281,665.7886962890625,753.4542846679688,845.618896484375,934.5699462890625,1071.980712890625,1107.894775390625,1121.97412109375,1108.6387939453125,1071.66552734375,1014.1184692382812,933.5123291015625,845.0458374023438,756.6004638671875,676.0578002929688,598.1250610351562,535.1390991210938,487.77264404296875,455.59716796875,435.924560546875,427.580322265625,427.7361145019531,432.8746643066406,439.478759765625,444.0311279296875,-0.0010956788901239634,0.7299671769142151,0.7719851732254028,-0.00022529035049956292,0.7554291486740112,0.9925031661987305,116529.671875,3.5926903365179896e-05,0.3274237811565399,0.743324339389801,0.9810612797737122,0.9840658903121948,0.02187652327120304,1.0,-1.6815581571897805e-44,-3.356975793838501,0.0,99.29415893554688,2663.75341796875,0.9435243010520935,745.115478515625,228.0,-24.18154525756836,1.8567745685577393,1.0,0.0,309.3218078613281,280604.40625,-0.5236408710479736,6.454294204711914,130.28829956054688,1.2650856971740723,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.3434753417969,0.0,0.0,0.0,0.0,0.0,0.0,0.5033202767372131,0.8735865950584412,0.5187256932258606,-0.0077027082443237305,-1.5972105757100508e-05,3.845094033749774e-05,0.5077027082443237,0.5076743364334106,0.5076531767845154,1.0,25.0,24.0,6321748.5,6322318.5,6322580.5,291.7943115234375,292.1243896484375,292.12591552734375,326.61456298828125,326.7872314453125,326.61444091796875,4400000.0,309.2044372558594,309.455810546875,309.37017822265625,34.82025146484375,34.662841796875,34.488525390625,326.6309814453125,4566.4248046875,4609.1640625,4612.22607421875,12.807948112487793,12.802705764770508,12.802515029907227,14.846099853515625,0.0,0.0,0.0020000000949949026,292.0148620605469,326.6720886230469,-68.893310546875,1.6492992639541626,1.6491211652755737,1.6490505933761597,-8.606698989868164,39.0,40.0,42.0,41.0,0.0,0.0,6326325.0,6274444.0,85.58846282958984,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,15176935.0,1.0,0.0,0.0,0.0,0.0,-204161.0,397790.0625,1000000.0,0.9944751262664795,1397790.0,0.0,0.5467349886894226,15195839.0,126869.6328125,15176935.0,340.25396728515625,40.007659912109375,5.459014415740967,-204161.0,0.0,0.0,0.0,3.740443229675293,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058670043945312,29059.33984375,2153.699951171875,0.0004149716696701944,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5238000154495239,0.5168143510818481,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008381426334381104,0.0,1.0,0.0,0.6479508280754089,0.6475272178649902,0.0004149716696701944,0.0,0.0,0.0,99998.78125,99999.0,2857463.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.25617980957031,279.81927490234375,147.4320526123047,53.15806198120117,26.068817138671875,39.258995056152344,27.0,28.991703033447266,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431888699531555,3.7799999713897705,4.154825210571289,8.919811248779297,0.0,0.0,0.0,1.401298464324817e-45,5.628055095672607,5.628055095672607,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.05364990234375,0.5799999833106995,0.0,20.0,0.0,5.580883979797363,5.094817638397217,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.446319580078125,0.0,1.7331311702728271,1.401298464324817e-45,5.1016998291015625,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14885457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,104.22418212890625,0.0,0.0,0.0,0.0,0.04147643968462944,0.00010413406562292948,0.0,0.0008016923675313592,34.819190979003906,1.0,24700.8046875,324.53363037109375,1.0314519158782787e-06,2699894016.0,4375712768.0,2982370816.0,4257257472.0,-86.2816390991211,32.322509765625,-189234016.0,118455400.0,5.1016998291015625,1560.94921875,91.38333892822266,1528.626708984375,106381.3984375,3258.429931640625,143547.09375,146240.609375,122700.8046875,1.2000000476837158,34.819190979003906,34.819190979003906,1.0,1.0314519158782787e-06,324.53363037109375,74312810496.0,0.19600756466388702,137600.0,137600.0,111625632.0,85.75528717041016,5321.29248046875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962515.5,64.73548126220703,64.73548126220703,1227087.0,2785075.5,1.0,1.0,1236300.625,228.93716430664062,6269812.0,1.0,0.9959570169448853,1.0,1.0,1041.6380615234375,277.5287170410156,189.6029815673828,127.97100830078125,6165389.5,809233.0625,189.6029815673828,1.0,1.0,1.0,138.3419952392578,1578.477294921875,799.634033203125,0.0,0.0,0.0,7680000.0,524.4047241210938,530.267333984375,532.906005859375,0.0,2785075.5,0.0,129.47096252441406,0.0,0.0,278.4515075683594,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1.0003010034561157,993298880.0,63582.34765625,4882461.0,1171.6387939453125,2547023.25,1450.6068115234375,1.0,2328139.0,0.9725218415260315,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00019788742065429688,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3500.903076171875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.01908928155899048,0.0,0.0,0.0,0.9181202054023743,0.9181202054023743,0.9181202054023743,5000.40625,3900104.5,3905105.0,50.0,27.618589401245117,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16327635943889618,1.0,45000.0,20.0,29.362028121948242,778782.25,33.50614929199219,4589.1142578125,721.2213134765625,0.7787822484970093,0.9182012677192688,9.476090431213379,1.0,3221871.0,3304317.0,9.718579292297363,20.0,0.27197128534317017,27.197128295898438,0.0,636.4223022460938,411.2708435058594,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.9228515625,522.9228515625,2.10009765625,2.10009765625,0.017073826864361763,31.428516387939453,164.21878051757812,1601.6051025390625,1050.0526123046875,797.5993041992188,797.5993041992188,3.2032470703125,3.2032470703125,1597.5433349609375,547.9295654296875,0.0,0.0,2666264.0,20.00048065185547,20.00048065185547,156.3800506591797,156.3800506591797,65723.390625,65723.390625,1.0953898429870605,1.0953898429870605,114.46858215332031,114.46858215332031,24.998971939086914,24.998971939086914,104598.2109375,104598.2109375,25.008928298950195,155.53973388671875,158.51568603515625,2645771.25,20.00048065185547,20.00048065185547,227.12477111816406,227.12477111816406,155.95860290527344,155.95860290527344,652546.4375,652546.4375,0.0,114.46781158447266,114.46781158447266,228.95269775390625,160211.359375,160211.359375,1.0680757761001587,1.0680757761001587,226.33567810058594,155.95860290527344,278.9380187988281,139.46900939941406,139.46900939941406,204.22732543945312,204.22732543945312,408.45465087890625,0.0,0.0,0.0,139.4525604248047,139.4525604248047,204.22732543945312,204.22732543945312,0.026315800845623016,13.064842224121094,0.20000000298023224,0.8472778797149658,0.8989080786705017,0.8526532053947449,0.5033202767372131,0.42003682255744934,0.5073060393333435,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190865.671875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,187684.125,187684.125,0.0,0.0,0.0,0.0,0.8754068613052368,0.8754068613052368,0.8754068613052368,0.8620985746383667,1199294.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5808809.5,2733020.5,7422295.0,8541914.0,2606300.0,4017110.75,0.003900104435160756,0.0078102098777890205,1050.0458984375,534.4315185546875,541.445068359375,541.2667846679688,335.26776123046875,369.01416015625,339.35784912109375,199.16375732421875,172.430908203125,201.908935546875,1601.6221923828125,1050.0576171875,350.3274841308594,350.3274841308594,350.3274841308594,529.93115234375,529.93115234375,529.93115234375,3.0001585483551025,0.8718700408935547,0.8635530471801758,3.000159740447998,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600031.6875,164.21878051757812,164.21878051757812,0.0,20.0,2784600.0,7.25,12.0,10.25,225.30702209472656,225.30702209472656,225.30702209472656,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9810612797737122,6321748.5,1.0848686695098877,1.01227605342865,1.0584436655044556,309.3386535644531,34.655120849609375,-0.007847229018807411,1,1,1,0,0,0,1,1,0,0,0,0,0,155,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,98.10612487792969,-3.356975793838501,0.0,-0.5236408710479736,-1.6815581571897805e-44,309.3218078613281,309.3386535644531,745.115478515625,-0.00022529035049956292,99.29415893554688,2663.75341796875,1.0848686695098877,1.0584436655044556,-1.0,-0.016845703125,6.827850029367255e-06,0.0008016923675313592,100.0,27.0,0.0,7.799991607666016,2.5112597942352295,1.0,1.0,34.819190979003906,0.2520494759082794,20.0,1.0314519158782787e-06,0.0,74.05364990234375,1.7331311702728271,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431888699531555,29.1578426361084,8.919811248779297,20.260997772216797,14.95737075805664,0.5238000154495239,53.15806198120117,44.898040771484375,279.81927490234375,147.4320526123047,0.9707780480384827,326.6258850097656,40.007659912109375,0.29459047317504883,292.14288330078125,292.14117431640625,291.7486572265625,326.6116027832031,326.7761535644531,326.6113586425781,99.447509765625,3.3264994621276855,58.0,155.0598602294922,309.37725830078125,309.45867919921875,309.17999267578125,340.25360107421875,54.673500061035156,37.44645309448242,155.0598602294922,0.0,1.0068312883377075,1.0116877555847168,1.0183395147323608,89.04000091552734,89.04127502441406,89.07673645019531,64.51624298095703,64.5135726928711,64.50775909423828,50.765316009521484,50.767433166503906,50.77027130126953,100.24977111816406,100.19219207763672,99.13652038574219,1948.5604248046875,1949.2021484375,1923.953369140625,533.7571411132812,533.6131591796875,527.4474487304688,29.0,0.0,48.0,0.5073060393333435,0.6821225881576538,0.42003682255744934,0.7191264629364014,0.5033202767372131,0.6778222918510437,41.0,78.36749267578125,63.97779083251953,226.33567810058594,98.77830505371094,9.999999974752427e-07,87.16254425048828,0.6321391463279724,155.53973388671875,0.9959570169448853,721.2213134765625,39.84808349609375,31.428516387939453,1.0,9.476090431213379,77.87822723388672,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.5009031295776367,0.0,0.0,993.2988891601562,18.08818817138672,89.19811248779297,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,14,402,1800,180,1800,998,20,993,98,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
