0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.000401810189941898,292.5150451660156,662.5767211914062,749.6625366210938,841.2186279296875,929.5816650390625,1066.0748291015625,1101.7320556640625,1115.6746826171875,1102.390380859375,1065.642578125,1008.4854736328125,928.4465942382812,840.6307373046875,752.8601684570312,672.9568481445312,595.6884155273438,533.265625,486.33843994140625,454.4656982421875,434.9715270996094,426.68817138671875,426.816650390625,431.87615966796875,438.385986328125,442.8653564453125,-0.0008579932618886232,0.7221666574478149,0.7719845771789551,-0.00028288020985201,0.7554312348365784,0.9924101829528809,114773.9765625,3.5410783311817795e-05,0.3273395597934723,0.7351582050323486,0.9707891345024109,0.9741909503936768,0.021780025213956833,1.0,-1.6815581571897805e-44,-3.361355781555176,0.0,99.2940902709961,2663.761474609375,0.9435269236564636,741.855224609375,228.0,-8.0,1.4742703437805176,1.6000001430511475,0.0,309.32147216796875,280604.96875,-0.5258852243423462,6.450714111328125,130.28829956054688,1.2769992351531982,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.3324279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.5048474669456482,0.8735124468803406,0.5187141299247742,-0.006933331489562988,-8.732864807825536e-05,-3.204761378583498e-05,0.506933331489563,0.5068134665489197,0.5067840218544006,1.0,25.0,24.0,6333744.0,6334234.5,6334472.0,291.83795166015625,292.05999755859375,292.06182861328125,326.6159973144531,326.8027648925781,326.6159973144531,4400000.0,309.22698974609375,309.431396484375,309.33892822265625,34.778045654296875,34.742767333984375,34.554168701171875,326.6063537597656,4582.4443359375,4610.36083984375,4615.14453125,12.802671432495117,12.796875,12.796594619750977,14.53399658203125,0.0,0.0,0.0020000000949949026,291.9866027832031,326.6782531738281,-66.75807189941406,1.646602988243103,1.646093487739563,1.6459745168685913,-8.662118911743164,39.0,40.0,42.0,41.0,0.0,0.0,6336860.0,6285111.5,85.22306823730469,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,15122867.0,1.0,0.0,0.0,0.0,0.0,-259065.0,399723.78125,1000000.0,0.9993094205856323,1399723.75,0.0,0.5444103479385376,15140935.0,126869.6328125,15122867.0,340.2548828125,40.007659912109375,5.436870574951172,-259065.0,0.0,0.0,0.0,3.729279041290283,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058743476867676,29059.62109375,2153.699951171875,0.00041497015627101064,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5251245498657227,0.5176507234573364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008593559265136719,0.0,1.0,0.0,0.6476667523384094,0.6475439071655273,0.00041497015627101064,0.0,0.0,0.0,99998.78125,99999.0,2856210.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.260929107666016,279.7820739746094,147.3073272705078,53.06386184692383,26.073139190673828,39.23432922363281,27.0,28.982450485229492,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431899428367615,3.7799999713897705,4.165807723999023,8.91981029510498,0.0,0.0,0.0,1.401298464324817e-45,5.616159915924072,5.616159915924072,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.05616760253906,0.5799999833106995,0.0,20.0,0.0,5.567897319793701,5.105292797088623,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.457080841064453,0.0,1.7331560850143433,1.401298464324817e-45,5.112682342529297,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14818560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,155.58067321777344,0.0,0.0,0.0,0.0,0.062111999839544296,0.00014617369743064046,0.0,0.0011967264581471682,34.89273452758789,1.0,24718.0078125,426.44708251953125,1.544623842164583e-06,2662853888.0,4347031040.0,2961093888.0,4252770816.0,-85.84391021728516,25.7276611328125,-171128240.0,94260112.0,5.112682342529297,1552.701416015625,90.95659637451172,1526.9737548828125,106381.3984375,3270.974853515625,143585.921875,146549.484375,122718.0078125,1.8000001907348633,34.89273452758789,34.89273452758789,1.0,1.544623842164583e-06,426.44708251953125,109474480128.0,0.19607201218605042,137600.0,137600.0,111058744.0,85.34043884277344,5338.3828125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962755.25,64.7312240600586,64.7312240600586,1227694.375,2785082.0,1.0,1.0,1236052.875,228.93072509765625,6281965.5,1.0,0.9958950877189636,1.0,1.0,1041.6309814453125,277.6523742675781,189.5936737060547,128.19888305664062,6177354.0,809190.5,189.5936737060547,1.0,1.0,1.0,137.9986114501953,1576.764892578125,799.6331787109375,0.0,0.0,0.0,7680000.0,523.50048828125,528.5146484375,530.9567260742188,0.0,2785082.0,0.0,129.4624481201172,0.0,0.0,278.5638122558594,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9998557567596436,992856768.0,63488.5,4879771.5,1169.7618408203125,2547120.0,1448.6317138671875,1.0,2328322.0,0.9727199673652649,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00012499094009399414,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3499.5673828125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.017964469268918037,0.0,0.0,0.0,0.9181210994720459,0.9181210994720459,0.9181210994720459,5000.4072265625,3900143.0,3905143.5,50.0,27.618549346923828,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1635928452014923,1.0,45000.0,20.0,29.363201141357422,778786.375,33.507728576660156,4589.1142578125,721.2213134765625,0.7787863612174988,0.9182010889053345,9.476051330566406,1.0,3221857.5,3304317.0,9.718579292297363,20.0,0.27201783657073975,27.201784133911133,0.0,636.4223022460938,411.3115234375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.9517211914062,522.9517211914062,2.1002197265625,2.1002197265625,0.017071543261408806,31.428516387939453,164.21878051757812,1602.1334228515625,1050.0562744140625,797.8624267578125,797.8624267578125,3.20428466796875,3.20428466796875,1598.7510986328125,548.0345458984375,0.0,0.0,2666479.75,20.00048065185547,20.00048065185547,156.37985229492188,156.37985229492188,65723.390625,65723.390625,1.0953898429870605,1.0953898429870605,114.46536254882812,114.46536254882812,24.998977661132812,24.998977661132812,104598.234375,104598.234375,25.008934020996094,155.5399169921875,158.51617431640625,2645844.25,20.00048065185547,20.00048065185547,227.1211700439453,227.1211700439453,155.9587860107422,155.9587860107422,652547.25,652547.25,0.0,114.46781158447266,114.46781158447266,228.95269775390625,160211.328125,160211.328125,1.0680755376815796,1.0680755376815796,226.3352813720703,155.9587860107422,278.8328857421875,139.41644287109375,139.41644287109375,204.2266082763672,204.2266082763672,408.4532165527344,0.0,0.0,0.0,139.3972625732422,139.3972625732422,204.2266082763672,204.2266082763672,0.026315800845623016,13.064855575561523,0.20000000298023224,0.8496793508529663,0.9015984535217285,0.8553727865219116,0.5048474669456482,0.4217471480369568,0.5090329647064209,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190865.296875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,187871.21875,187871.21875,0.0,0.0,0.0,0.0,0.8752114176750183,0.8752114176750183,0.8752114176750183,0.8618581891059875,1199271.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5807860.0,2732876.25,7421648.0,8540772.0,2606300.0,4017242.5,0.003900142852216959,0.007810286711901426,1050.1038818359375,531.346435546875,538.6776733398438,538.5745849609375,333.3076171875,367.0023498535156,337.6429748535156,198.038818359375,171.67532348632812,200.93161010742188,1602.1505126953125,1050.1156005859375,350.3185119628906,350.3185119628906,350.3185119628906,529.3202514648438,529.3202514648438,529.3202514648438,3.0001540184020996,0.8706791996955872,0.8636472821235657,3.0001556873321533,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600030.8125,164.21878051757812,164.21878051757812,0.0,20.0,2784480.0,7.25,12.0,10.25,225.30711364746094,225.30711364746094,225.30711364746094,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9707891345024109,6333744.0,1.0855016708374023,1.0129235982894897,1.0532896518707275,309.3397521972656,34.67728805541992,-0.012381459586322308,1,1,1,0,0,0,1,1,0,0,0,0,0,158,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,97.07891082763672,-3.361355781555176,0.0,-0.5258852243423462,-1.6815581571897805e-44,309.32147216796875,309.3397521972656,741.855224609375,-0.00028288020985201,99.2940902709961,2663.761474609375,1.0855016708374023,1.0532896518707275,-1.0,-0.018280029296875,6.827850029367255e-06,0.0011967264581471682,100.0,27.0,0.0,7.799991607666016,2.6298651695251465,1.0,1.0,34.89273452758789,0.25222504138946533,20.0,1.544623842164583e-06,0.0,74.05616760253906,1.7331560850143433,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431899428367615,29.145057678222656,8.91981029510498,20.218175888061523,14.996907234191895,0.5251245498657227,53.06386184692383,44.898040771484375,279.7820739746094,147.3073272705078,0.9701481461524963,326.62188720703125,40.007659912109375,0.29459047317504883,292.08502197265625,292.083251953125,291.83453369140625,326.6177978515625,326.8001708984375,326.61773681640625,99.93093872070312,3.5589635372161865,58.0,154.49961853027344,309.3514099121094,309.44171142578125,309.22613525390625,340.2545166015625,54.441036224365234,37.329254150390625,154.49961853027344,0.0,1.0087023973464966,1.0140812397003174,1.0160173177719116,89.00179290771484,89.0034408569336,89.0423812866211,64.63758850097656,64.63516235351562,64.63015747070312,50.678401947021484,50.68134689331055,50.69333267211914,100.31702423095703,100.22667694091797,99.52289581298828,1938.868408203125,1939.2396240234375,1912.84716796875,531.4996337890625,531.48095703125,526.1841430664062,29.0,0.0,48.0,0.5090329647064209,0.6842982172966003,0.4217471480369568,0.7212787866592407,0.5048474669456482,0.6797434687614441,41.0,78.36749267578125,64.101806640625,226.3352813720703,98.671142578125,9.999999974752427e-07,87.15089416503906,0.632267951965332,155.5399169921875,0.9958950877189636,721.2213134765625,39.84847640991211,31.428516387939453,1.0,9.476051330566406,77.8786392211914,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4995675086975098,0.0,0.0,992.8567504882812,18.088224411010742,89.19810485839844,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,14,402,1800,180,1800,998,20,992,97,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
