0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.000401810189941898,292.4981384277344,660.0267333984375,746.5554809570312,837.5278930664062,925.3262329101562,1060.9293212890625,1096.3280029296875,1110.122802734375,1096.865234375,1060.3065185546875,1003.4920043945312,923.966064453125,836.7396850585938,749.57763671875,670.244384765625,593.5571899414062,531.6173706054688,485.05841064453125,453.4318542480469,434.07537841796875,425.82830810546875,425.91693115234375,430.8919372558594,437.3041076660156,441.7042541503906,-0.0011202013120055199,0.7261056900024414,0.7719839811325073,-0.00021475202811416239,0.7554333209991455,0.9922478199005127,113626.9921875,3.506202847347595e-05,0.32719236612319946,0.7392863631248474,0.9631088972091675,0.9651544690132141,0.022062497213482857,1.0,-1.6815581571897805e-44,-3.365403175354004,0.0,99.29400634765625,2663.768798828125,0.9435295462608337,738.488037109375,228.0,-8.0,1.1994354724884033,2.200000286102295,0.0,309.31585693359375,280605.53125,-0.5268867015838623,6.450352191925049,130.28829956054688,1.2678409814834595,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.29425048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.5065383315086365,0.873446524143219,0.5187039971351624,-0.0060828328132629395,-0.00015032838564366102,-9.309535380452871e-05,0.5060828328132629,0.5058447122573853,0.5057909488677979,1.0,25.0,24.0,6342292.0,6342700.5,6342914.0,291.81475830078125,291.98785400390625,291.98992919921875,326.59051513671875,326.7918701171875,326.59051513671875,4400000.0,309.20263671875,309.3898620605469,309.29022216796875,34.7757568359375,34.80401611328125,34.6005859375,326.52545166015625,4592.73291015625,4610.0478515625,4616.78125,12.797459602355957,12.79102611541748,12.790593147277832,14.370361328125,0.0,0.0,0.0020000000949949026,291.93084716796875,326.6576232910156,-72.67697143554688,1.643898367881775,1.6429866552352905,1.6427797079086304,-8.530510902404785,39.0,40.0,42.0,41.0,0.0,0.0,6344700.5,6293013.0,84.91816711425781,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,15065067.0,1.0,0.0,0.0,0.0,0.0,-315149.0,399965.46875,1000000.0,0.9999136924743652,1399965.5,0.0,0.5421969294548035,15084851.0,126869.6328125,15065067.0,340.255859375,40.007659912109375,5.414154529571533,-315149.0,0.0,0.0,0.0,3.7178266048431396,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05881118774414,29059.890625,2153.699951171875,0.00041496867197565734,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5264232754707336,0.5185379981994629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008794903755187988,0.0,1.0,0.0,0.64736008644104,0.6475381255149841,0.00041496867197565734,0.0,0.0,0.0,99998.78125,99999.0,2854858.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.26564407348633,279.6415710449219,147.0938262939453,52.940677642822266,26.078781127929688,39.20037078857422,27.0,28.970352172851562,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431899428367615,3.7799999713897705,4.177308082580566,8.91981029510498,0.0,0.0,0.0,1.401298464324817e-45,5.604084014892578,5.604084014892578,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.05855560302734,0.5797456502914429,0.0,20.0,0.0,5.5547966957092285,5.116469860076904,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.46844482421875,0.0,1.7331796884536743,1.401298464324817e-45,5.12418270111084,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14758059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,206.72055053710938,0.0,0.0,0.0,0.0,0.08266052603721619,0.00018233097216580063,0.0,0.00159009441267699,34.96559143066406,1.0,24735.109375,527.6469116210938,2.055631512121181e-06,2674992384.0,4336627200.0,2952078080.0,4250134272.0,-85.50711059570312,24.7203369140625,-175489664.0,86493120.0,5.12418270111084,1550.7958984375,90.63130187988281,1526.0755615234375,106381.3984375,3283.44384765625,143624.59375,146855.484375,122735.109375,2.4000003337860107,34.96559143066406,34.96559143066406,1.0,2.055631512121181e-06,527.6469116210938,143330279424.0,0.19613613188266754,137600.0,137600.0,110618216.0,85.02721405029297,5355.37109375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962929.5,64.72760009765625,64.72760009765625,1228125.25,2784962.75,1.0,1.0,1235771.625,228.9239044189453,6290587.0,1.0,0.9958417415618896,1.0,1.0,1041.6090087890625,277.7400207519531,189.5831298828125,128.35858154296875,6185847.5,809142.3125,189.5831298828125,1.0,1.0,1.0,137.68389892578125,1575.8343505859375,799.617919921875,0.0,0.0,0.0,7680000.0,523.3363037109375,527.5228271484375,529.7286376953125,0.0,2784962.75,0.0,129.4552001953125,0.0,0.0,278.6468811035156,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9996008276939392,992603648.0,63438.83984375,4876967.0,1168.7686767578125,2547071.25,1447.52392578125,1.0,2328419.5,0.9729180932044983,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-6.532669067382812e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3498.802490234375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.01690584421157837,0.0,0.0,0.0,0.9181219935417175,0.9181219935417175,0.9181219935417175,5000.40673828125,3900175.75,3905176.25,50.0,27.61850929260254,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1638173758983612,1.0,45000.0,20.0,29.36408042907715,778790.3125,33.50881576538086,4589.1142578125,721.2213134765625,0.778790295124054,0.9182009100914001,9.476011276245117,1.0,3221844.0,3304317.0,9.718579292297363,20.0,0.27206331491470337,27.206331253051758,0.0,636.4223022460938,411.32464599609375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.982177734375,522.982177734375,2.100341796875,2.100341796875,0.017069177702069283,31.428516387939453,164.21876525878906,1602.422119140625,1050.0750732421875,798.0062255859375,798.0062255859375,3.204833984375,3.204833984375,1599.7236328125,548.1377563476562,0.0,0.0,2666636.5,20.00048065185547,20.00048065185547,156.3794708251953,156.3794708251953,65723.390625,65723.390625,1.0953898429870605,1.0953898429870605,114.46195220947266,114.46195220947266,24.99898338317871,24.99898338317871,104598.2578125,104598.2578125,25.008935928344727,155.5400390625,158.51657104492188,2645760.75,20.00048065185547,20.00048065185547,227.11599731445312,227.11599731445312,155.95899963378906,155.95899963378906,652548.125,652548.125,0.0,114.46781158447266,114.46781158447266,228.95269775390625,160211.265625,160211.265625,1.0680750608444214,1.0680750608444214,226.33441162109375,155.95899963378906,278.7153015136719,139.35765075683594,139.35765075683594,204.22518920898438,204.22518920898438,408.45037841796875,0.0,0.0,0.0,139.33753967285156,139.33753967285156,204.22518920898438,204.22518920898438,0.026315800845623016,13.064861297607422,0.20000000298023224,0.8523768186569214,0.9046630263328552,0.858515739440918,0.5065383315086365,0.4236747920513153,0.5110092759132385,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190864.90625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,188047.265625,188047.265625,0.0,0.0,0.0,0.0,0.8750287294387817,0.8750287294387817,0.8750287294387817,0.8615071177482605,1199232.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5806765.0,2732804.5,7421190.0,8539589.0,2606300.0,4017355.0,0.003900175681337714,0.007810352370142937,1050.1650390625,530.3470458984375,538.1207275390625,538.1566772460938,332.6591491699219,366.4865417480469,337.35491943359375,197.68789672851562,171.63418579101562,200.8017578125,1602.439208984375,1050.1767578125,350.311279296875,350.311279296875,350.311279296875,528.8128662109375,528.8128662109375,528.8128662109375,3.000148296356201,0.8696163296699524,0.8637385368347168,3.000150203704834,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600029.6875,164.21876525878906,164.21876525878906,0.0,20.0,2784308.5,7.25,12.0,10.25,225.30714416503906,225.30714416503906,225.30714416503906,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9631088972091675,6342292.0,1.0860507488250732,1.0140918493270874,1.0488189458847046,309.3093566894531,34.71728515625,-0.012405226938426495,1,1,1,0,0,0,1,1,0,0,0,0,0,161,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.3108901977539,-3.365403175354004,0.0,-0.5268867015838623,-1.6815581571897805e-44,309.31585693359375,309.3093566894531,738.488037109375,-0.00021475202811416239,99.29400634765625,2663.768798828125,1.0860507488250732,1.0488189458847046,-1.0,0.006500244140625,6.827850029367255e-06,0.00159009441267699,100.0,27.0,0.0,7.799991607666016,2.7223434448242188,1.0,1.0,34.96559143066406,0.2523995339870453,20.0,2.055631512121181e-06,0.0,74.05855560302734,1.7331796884536743,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431899428367615,29.131258010864258,8.91981029510498,20.174701690673828,15.038309097290039,0.5264232754707336,52.940677642822266,44.898040771484375,279.6415710449219,147.0938262939453,0.9699563384056091,326.55828857421875,40.007659912109375,0.29459047317504883,292.0137939453125,292.0118408203125,291.82598876953125,326.60284423828125,326.798828125,326.60284423828125,99.99137115478516,3.7548720836639404,57.97456359863281,153.92733764648438,309.3083190917969,309.40533447265625,309.21441650390625,340.25543212890625,54.21969223022461,37.21766662597656,153.92733764648438,0.0,1.0103461742401123,1.0161278247833252,1.0158319473266602,88.95929718017578,88.96192932128906,89.00517272949219,64.7237319946289,64.72154998779297,64.7173843383789,50.57909393310547,50.58447265625,50.60828399658203,100.3594970703125,100.22703552246094,99.78340148925781,1937.364013671875,1937.234619140625,1909.249267578125,530.088623046875,530.3133544921875,525.8458862304688,29.0,0.0,48.0,0.5110092759132385,0.6868125796318054,0.4236747920513153,0.7237304449081421,0.5065383315086365,0.6819014549255371,41.0,78.36749267578125,64.18978118896484,226.33441162109375,98.61290740966797,9.999999974752427e-07,87.13882446289062,0.6323967576026917,155.5400390625,0.9958417415618896,721.2213134765625,39.848812103271484,31.428516387939453,1.0,9.476011276245117,77.8790283203125,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.498802661895752,0.0,0.0,992.6036376953125,18.088224411010742,89.19810485839844,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,14,402,1800,180,1800,998,20,992,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
