0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.000401810189941898,292.4794921875,658.8580322265625,745.004150390625,835.5760498046875,922.9866943359375,1057.9755859375,1093.1939697265625,1106.88623046875,1093.6412353515625,1057.2001953125,1000.6017456054688,921.40673828125,834.554443359375,747.7698974609375,668.7782592773438,592.4183349609375,530.7349243164062,484.359375,452.8462829589844,433.5463562011719,425.3045959472656,425.3600158691406,430.279296875,436.62908935546875,440.97613525390625,-0.001580231124535203,0.7357436418533325,0.7719835042953491,-0.00010783706238726154,0.7554351091384888,0.9920394420623779,113546.2890625,3.502009712974541e-05,0.3270036280155182,0.7493827939033508,0.9605159759521484,0.960811972618103,0.022437702864408493,1.0,-1.6815581571897805e-44,-3.367361545562744,0.0,99.2939224243164,2663.775146484375,0.9435317516326904,736.2737426757812,228.0,0.0,1.0671873092651367,2.8000004291534424,0.0,309.31317138671875,280606.09375,-0.5269994139671326,6.451565265655518,130.28829956054688,1.2490020990371704,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.2381286621094,0.0,0.0,0.0,0.0,0.0,0.0,0.5080683827400208,0.873388409614563,0.518695056438446,-0.0053133368492126465,-0.00020538968965411186,-0.00014495979121420532,0.5053133368492126,0.5049483776092529,0.5048635005950928,1.0,25.0,24.0,6349035.0,6349368.0,6349564.5,291.77581787109375,291.92169189453125,291.9239501953125,326.5306701660156,326.7461242675781,326.5305480957031,4400000.0,309.15325927734375,309.33392333984375,309.22723388671875,34.754852294921875,34.824432373046875,34.606597900390625,326.4043273925781,4598.60693359375,4611.9443359375,4617.35888671875,12.792928695678711,12.785896301269531,12.785294532775879,14.246429443359375,0.0,0.0,0.0020000000949949026,291.8738098144531,326.6024475097656,-75.32030487060547,1.6415175199508667,1.640198826789856,1.6398879289627075,-8.330446243286133,39.0,40.0,42.0,41.0,0.0,0.0,6350996.5,6299339.5,84.60970306396484,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,15004097.0,0.0,0.0,0.0,0.0,0.0,-375461.0,399995.6875,1000000.0,0.9999892115592957,1399995.75,0.0,0.539800763130188,15024539.0,126869.6328125,15004097.0,340.2567138671875,40.007659912109375,5.389759540557861,-375461.0,0.0,0.0,0.0,3.7055275440216064,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05887222290039,29060.142578125,2153.699951171875,0.0004149671585764736,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.527630627155304,0.5194610953330994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.00898677110671997,0.0,1.0,0.0,0.6470208168029785,0.6475092768669128,0.0004149671585764736,0.0,0.0,0.0,99998.78125,99999.0,2853361.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.27031707763672,279.4090881347656,146.80274963378906,52.791927337646484,26.085607528686523,39.15791320800781,27.0,28.95574188232422,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431899428367615,3.7799999713897705,4.188943386077881,8.91981029510498,0.0,0.0,0.0,1.401298464324817e-45,5.591442584991455,5.591442584991455,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06082153320312,0.5787032246589661,0.0,20.0,0.0,5.54119348526001,5.128054141998291,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.480057716369629,0.0,1.7332020998001099,1.401298464324817e-45,5.135818004608154,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14697982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,257.677490234375,0.0,0.0,0.0,0.0,0.10313553363084793,0.00021339583327062428,0.0,0.001982055138796568,35.037837982177734,1.0,24752.140625,628.210693359375,2.5648107566667022e-06,2710224896.0,4331360768.0,2946624512.0,4248911360.0,-85.17796325683594,24.803466796875,-181623424.0,82449248.0,5.135818004608154,1550.529541015625,90.31378173828125,1525.72607421875,106381.3984375,3295.848876953125,143663.140625,147158.921875,122752.140625,3.000000476837158,35.037837982177734,35.037837982177734,1.0,2.5648107566667022e-06,628.210693359375,175947333632.0,0.19619999825954437,137600.0,137600.0,110190528.0,84.72290802001953,5372.27734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963065.25,64.72442626953125,64.72442626953125,1228464.125,2784784.0,1.0,1.0,1235478.0,228.9169158935547,6297368.5,1.0,0.9957948923110962,1.0,1.0,1041.572021484375,277.8089599609375,189.57211303710938,128.48199462890625,6192534.0,809092.0,189.57211303710938,1.0,1.0,1.0,137.41810607910156,1575.4722900390625,799.587890625,0.0,0.0,0.0,7680000.0,523.4760131835938,526.921630859375,528.9379272460938,0.0,2784784.0,0.0,129.4488525390625,0.0,0.0,278.7133483886719,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9994972944259644,992500800.0,63420.0859375,4874257.0,1168.3935546875,2546952.25,1447.0283203125,1.0,2328457.0,0.9731162190437317,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-1.8537044525146484e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3498.491943359375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.01590947061777115,0.0,0.0,0.0,0.9181228876113892,0.9181228876113892,0.9181228876113892,5000.40576171875,3900203.25,3905203.75,50.0,27.61846923828125,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1639939695596695,1.0,45000.0,20.0,29.364574432373047,778794.25,33.50933837890625,4589.1142578125,721.2213134765625,0.7787942290306091,0.9182006120681763,9.475971221923828,1.0,3221830.5,3304317.0,9.718579292297363,20.0,0.27210989594459534,27.210988998413086,0.0,636.4223022460938,411.3090515136719,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.012939453125,523.012939453125,2.1004638671875,2.1004638671875,0.017066659405827522,31.428516387939453,164.21871948242188,1602.6556396484375,1050.10546875,798.1224975585938,798.1224975585938,3.205322265625,3.205322265625,1600.4991455078125,548.2362060546875,0.0,0.0,2666758.75,20.00048065185547,20.00048065185547,156.37890625,156.37890625,65723.390625,65723.390625,1.0953898429870605,1.0953898429870605,114.45845794677734,114.45845794677734,24.998987197875977,24.998987197875977,104598.2734375,104598.2734375,25.008939743041992,155.54010009765625,158.51690673828125,2645605.25,20.00048065185547,20.00048065185547,227.109375,227.109375,155.959228515625,155.959228515625,652549.0625,652549.0625,0.0,114.46781158447266,114.46781158447266,228.9526824951172,160211.171875,160211.171875,1.0680744647979736,1.0680744647979736,226.3329315185547,155.959228515625,278.5946960449219,139.29734802246094,139.29734802246094,204.223388671875,204.223388671875,408.44677734375,0.0,0.0,0.0,139.27749633789062,139.27749633789062,204.223388671875,204.223388671875,0.026315800845623016,13.064859390258789,0.20000000298023224,0.854824960231781,0.9074972867965698,0.8614476323127747,0.5080683827400208,0.4254590570926666,0.5128558874130249,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190864.515625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,188212.9375,188212.9375,0.0,0.0,0.0,0.0,0.8748566508293152,0.8748566508293152,0.8748566508293152,0.8610649108886719,1199176.25,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5805555.0,2732763.75,7420745.0,8538330.0,2606300.0,4017442.75,0.0039002031553536654,0.007810407318174839,1050.226806640625,529.8850708007812,538.1348266601562,538.3287963867188,332.35101318359375,366.3705139160156,337.4378662109375,197.5340576171875,171.76431274414062,200.89093017578125,1602.6727294921875,1050.238525390625,350.3056335449219,350.3056335449219,350.3056335449219,528.3871459960938,528.3871459960938,528.3871459960938,3.0001416206359863,0.8686614632606506,0.8638262748718262,3.0001440048217773,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600028.3125,164.21871948242188,164.21871948242188,0.0,20.0,2784126.5,7.25,12.0,10.25,225.30711364746094,225.30711364746094,225.30711364746094,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9605159759521484,6349035.0,1.086478590965271,1.0145318508148193,1.0444735288619995,309.2583312988281,34.73234939575195,-0.00825334619730711,1,1,1,0,0,0,1,1,0,0,0,0,0,164,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.05159759521484,-3.367361545562744,0.0,-0.5269994139671326,-1.6815581571897805e-44,309.31317138671875,309.2583312988281,736.2737426757812,-0.00010783706238726154,99.2939224243164,2663.775146484375,1.086478590965271,1.0444735288619995,-1.0,0.054840087890625,6.827850029367255e-06,0.001982055138796568,100.0,27.0,0.0,7.799991607666016,2.798105239868164,1.0,1.0,35.037837982177734,0.2525733411312103,20.0,2.5648107566667022e-06,0.0,74.06082153320312,1.7332020998001099,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431899428367615,29.115989685058594,8.91981029510498,20.129192352294922,15.080195426940918,0.527630627155304,52.791927337646484,44.898040771484375,279.4090881347656,146.80274963378906,0.9700921773910522,326.4476623535156,40.007659912109375,0.29459047317504883,291.9447021484375,291.94244384765625,291.78875732421875,326.5542297363281,326.7654113769531,326.5543518066406,99.9989242553711,3.8902461528778076,57.870323181152344,153.31190490722656,309.24945068359375,309.35394287109375,309.17156982421875,340.25628662109375,53.98007583618164,37.096858978271484,153.31190490722656,0.0,1.0109442472457886,1.0171788930892944,1.0155030488967896,88.92054748535156,88.92434692382812,88.97193908691406,64.79159545898438,64.78958892822266,64.78619384765625,50.486351013183594,50.49483871459961,50.531333923339844,100.37947082519531,100.26863861083984,99.93982696533203,1937.983642578125,1937.2852783203125,1907.586181640625,529.1734619140625,529.5938110351562,525.9181518554688,29.0,0.0,48.0,0.5128558874130249,0.6891581416130066,0.4254590570926666,0.7259978652000427,0.5080683827400208,0.6838600039482117,41.0,78.36749267578125,64.25897979736328,226.3329315185547,98.59025573730469,9.999999974752427e-07,87.1259765625,0.6325255036354065,155.54010009765625,0.9957948923110962,721.2213134765625,39.849090576171875,31.428516387939453,1.0,9.475971221923828,77.87942504882812,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4984920024871826,0.0,0.0,992.5007934570312,18.088224411010742,89.19810485839844,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,14,402,1800,180,1800,998,20,992,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
