0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.0004018110048491508,292.46392822265625,658.85400390625,744.8599853515625,835.285888671875,922.5546875,1057.3125,1092.456787109375,1106.0997314453125,1092.84375,1056.426513671875,999.8857421875,920.7919921875,834.0536499023438,747.380615234375,668.482666015625,592.1975708007812,530.561279296875,484.21014404296875,452.7047424316406,433.40301513671875,425.1523742675781,425.1937255859375,430.0958251953125,436.4276123046875,440.75787353515625,-0.0018929841462522745,0.7426525950431824,0.7719833254814148,-4.640141560230404e-05,0.7554360032081604,0.9918932914733887,113964.4921875,3.513865522108972e-05,0.326871395111084,0.756620466709137,0.9613485932350159,0.9607203006744385,0.02263771928846836,1.0,-1.6815581571897805e-44,-3.367403030395508,0.0,99.29389953613281,2663.77734375,0.9435328841209412,735.6032104492188,228.0,0.0,1.0658094882965088,3.200000524520874,0.0,309.31268310546875,280606.46875,-0.5271502137184143,6.452370643615723,130.28829956054688,1.2361629009246826,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.1946716308594,0.0,0.0,0.0,0.0,0.0,0.0,0.5089645385742188,0.8733534812927246,0.518689751625061,-0.004862606525421143,-0.00023820613569114357,-0.00017497215594630688,0.5048626065254211,0.5044186115264893,0.504311740398407,1.0,25.0,24.0,6352827.5,6353122.5,6353306.5,291.75286865234375,291.88525390625,291.88714599609375,326.4736633300781,326.6955871582031,326.4735412597656,4400000.0,309.11328125,309.2904052734375,309.18035888671875,34.720794677734375,34.810333251953125,34.586395263671875,326.3142395019531,4600.685546875,4611.2041015625,4617.193359375,12.79032039642334,12.782967567443848,12.782255172729492,14.155303955078125,0.0,0.0,0.0020000000949949026,291.8417663574219,326.547607421875,-74.12037658691406,1.6401325464248657,1.638572096824646,1.6381899118423462,-8.17215347290039,39.0,40.0,42.0,41.0,0.0,0.0,6354541.0,6302900.0,84.40055847167969,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14963861.0,0.0,0.0,0.0,0.0,0.0,-416198.0,399998.9375,1000000.0,0.9999973177909851,1399999.0,0.0,0.5381467938423157,14983802.0,126869.6328125,14963861.0,340.25732421875,40.007659912109375,5.373210430145264,-416198.0,0.0,0.0,0.0,3.6971840858459473,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05890941619873,29060.302734375,2153.699951171875,0.00041496616904623806,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5284321308135986,0.5200933218002319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009108364582061768,0.0,1.0,0.0,0.6467774510383606,0.6474769711494446,0.00041496616904623806,0.0,0.0,0.0,99998.78125,99999.0,2852288.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.27340316772461,279.21331787109375,146.57308959960938,52.679996490478516,26.09074592590332,39.12568664550781,27.0,28.944747924804688,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431910753250122,3.7799999713897705,4.196725368499756,8.919809341430664,0.0,0.0,0.0,1.401298464324817e-45,5.58272647857666,5.58272647857666,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.062255859375,0.5778553485870361,0.0,20.0,0.0,5.531877040863037,5.135818004608154,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.487832069396973,0.0,1.7332162857055664,1.401298464324817e-45,5.143599987030029,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14659394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,291.5453186035156,0.0,0.0,0.0,0.0,0.11674398183822632,0.00023162778234109282,0.0,0.002242566552013159,35.085662841796875,1.0,24763.4375,694.9010620117188,2.903229642470251e-06,2734732288.0,4328333312.0,2943298816.0,4248563456.0,-84.94775390625,24.8489990234375,-183369312.0,79769976.0,5.143599987030029,1550.5213623046875,90.09135437011719,1525.67236328125,106381.3984375,3304.08251953125,143688.765625,147359.78125,122763.4375,3.40000057220459,35.085662841796875,35.085662841796875,1.0,2.903229642470251e-06,694.9010620117188,197022498816.0,0.19624242186546326,137600.0,137600.0,109895112.0,84.50970458984375,5383.50048828125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963143.75,64.7225112915039,64.7225112915039,1228654.25,2784649.25,1.0,1.0,1235282.625,228.9122314453125,6301177.0,1.0,0.9957665801048279,1.0,1.0,1041.5223388671875,277.84765625,189.56478881835938,128.5479736328125,6196291.5,809058.5625,189.56478881835938,1.0,1.0,1.0,137.2715606689453,1575.4166259765625,799.5429077148438,0.0,0.0,0.0,7680000.0,523.6041870117188,526.6581420898438,528.5438232421875,0.0,2784649.25,0.0,129.4450225830078,0.0,0.0,278.750732421875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0.9994672536849976,992470976.0,63417.62109375,4872564.0,1168.34423828125,2546852.5,1446.8992919921875,1.0,2328462.5,0.972229540348053,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-2.205371856689453e-05,-0.0004433333524502814,0.0,0.0,-0.0004433333524502814,0.0,-0.0004433333524502814,-0.0004433333524502814,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3498.40185546875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.01527787558734417,0.0,0.0,0.0,0.9181234240531921,0.9181234240531921,0.9181234240531921,5000.40625,3900218.75,3905219.25,50.0,27.61844253540039,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16409315168857574,1.0,45000.0,20.0,29.36469078063965,778796.875,33.50933837890625,4589.1142578125,721.2213134765625,0.7787968516349792,0.9182003736495972,9.475945472717285,1.0,3221821.5,3304317.0,9.718579292297363,20.0,0.2721409499645233,27.214094161987305,0.0,636.4223022460938,411.2699279785156,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.033203125,523.033203125,2.10052490234375,2.10052490234375,0.0170648954808712,31.428516387939453,164.21868896484375,1602.8016357421875,1050.1304931640625,798.1951904296875,798.1951904296875,3.20562744140625,3.20562744140625,1600.93017578125,548.2982177734375,0.0,0.0,2666829.25,20.00048065185547,20.00048065185547,156.37843322753906,156.37843322753906,65723.390625,65723.390625,1.0953898429870605,1.0953898429870605,114.45611572265625,114.45611572265625,24.998987197875977,24.998987197875977,104598.2734375,104598.2734375,25.008939743041992,155.5400848388672,158.51705932617188,2645481.75,20.00048065185547,20.00048065185547,227.10423278808594,227.10423278808594,155.95938110351562,155.95938110351562,652549.6875,652549.6875,0.0,114.46781158447266,114.46781158447266,228.9526824951172,160211.078125,160211.078125,1.0680738687515259,1.0680738687515259,226.33155822753906,155.95938110351562,278.5158386230469,139.25791931152344,139.25791931152344,204.2216033935547,204.2216033935547,408.4432067871094,0.0,0.0,0.0,139.2386016845703,139.2386016845703,204.2216033935547,204.2216033935547,0.026315800845623016,13.064854621887207,0.20000000298023224,0.8562601804733276,0.909168004989624,0.8631860613822937,0.5089645385742188,0.4265137314796448,0.5139546394348145,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190864.25,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,188317.9375,188317.9375,0.0,0.0,0.0,0.0,0.8747472167015076,0.8747472167015076,0.8747472167015076,0.8607300519943237,1199130.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5804693.0,2732749.0,7420434.5,8537448.0,2606300.0,4017485.0,0.00390021875500679,0.007810438051819801,1050.2674560546875,529.6539306640625,538.1923217773438,538.493896484375,332.195556640625,366.3352355957031,337.5257263183594,197.4583740234375,171.85708618164062,200.96817016601562,1602.8187255859375,1050.2791748046875,350.3023986816406,350.3023986816406,350.3023986816406,528.1436767578125,528.1436767578125,528.1436767578125,3.000136613845825,0.8680793046951294,0.8638823628425598,3.000138998031616,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600027.3125,164.21868896484375,164.21868896484375,0.0,20.0,2784006.0,7.25,12.0,10.25,225.30703735351562,225.30703735351562,225.30703735351562,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9613485932350159,6352827.5,1.0867180824279785,1.0141491889953613,1.0417157411575317,309.2168273925781,34.71924591064453,-0.004490389488637447,1,1,1,0,0,0,1,1,0,0,0,0,0,166,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.13485717773438,-3.367403030395508,0.0,-0.5271502137184143,-1.6815581571897805e-44,309.31268310546875,309.2168273925781,735.6032104492188,-4.640141560230404e-05,99.29389953613281,2663.77734375,1.0867180824279785,1.0417157411575317,-1.0,0.095855712890625,6.827850029367255e-06,0.002242566552013159,100.0,27.0,0.0,7.799991607666016,2.8419229984283447,1.0,1.0,35.085662841796875,0.25268858671188354,20.0,2.903229642470251e-06,0.0,74.062255859375,1.7332162857055664,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431910753250122,29.105037689208984,8.919809341430664,20.097814559936523,15.108210563659668,0.5284321308135986,52.679996490478516,44.898040771484375,279.21331787109375,146.57308959960938,0.9702251553535461,326.3596496582031,40.007659912109375,0.29459047317504883,291.90472412109375,291.90264892578125,291.763671875,326.5033264160156,326.7229309082031,326.5035705566406,99.9997329711914,3.970855474472046,57.7855339050293,152.89622497558594,309.20404052734375,309.31280517578125,309.13360595703125,340.257080078125,53.81467819213867,37.01346969604492,152.89622497558594,0.0,1.0106251239776611,1.01710045337677,1.0147523880004883,88.89800262451172,88.90260314941406,88.95268249511719,64.82978057861328,64.82789611816406,64.82489013671875,50.431175231933594,50.44186019897461,50.48625946044922,100.38082885742188,100.25670623779297,99.99960327148438,1938.5780029296875,1937.4923095703125,1906.754150390625,528.7421875,529.2860717773438,526.0451049804688,29.0,0.0,48.0,0.5139546394348145,0.690548837184906,0.4265137314796448,0.7273344397544861,0.5089645385742188,0.68500816822052,41.0,78.36749267578125,64.29784393310547,226.33155822753906,98.58677673339844,9.999999974752427e-07,87.11697387695312,0.6319491863250732,155.5400848388672,0.9957665801048279,721.2213134765625,39.84925079345703,31.428516387939453,1.0,9.475945472717285,77.87968444824219,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4984021186828613,0.0,0.0,992.470947265625,18.0882625579834,89.19808959960938,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,14,402,1800,180,1800,998,20,992,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
