0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.0004018110048491508,292.43597412109375,659.7232666015625,745.6636962890625,836.0238037109375,923.2269287109375,1057.8555908203125,1092.93359375,1106.502197265625,1093.17919921875,1056.7073974609375,1000.1298217773438,921.0296630859375,834.2940673828125,747.6222534179688,668.7130126953125,592.38720703125,530.6949462890625,484.2840576171875,452.72564697265625,433.38446044921875,425.1099853515625,425.13909912109375,430.035888671875,436.36431884765625,440.6884460449219,-0.00229281815700233,0.7513785362243652,0.7719831466674805,1.365851130685769e-05,0.7554370760917664,0.9916867017745972,114929.03125,3.5441182262729853e-05,0.326684832572937,0.7657619118690491,0.9649732708930969,0.9635610580444336,0.022808237001299858,1.0,-1.6815581571897805e-44,-3.3661205768585205,0.0,99.29386138916016,2663.780029296875,0.9435341954231262,735.5855712890625,228.0,8.0,1.1867631673812866,3.8000006675720215,0.0,309.31060791015625,280607.03125,-0.5278874039649963,6.452980995178223,130.28829956054688,1.2204574346542358,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.126220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.5101345777511597,0.873306155204773,0.518682599067688,-0.00427401065826416,-0.0002823909744620323,-0.0002140856086043641,0.5042740106582642,0.5037306547164917,0.5035921335220337,1.0,25.0,24.0,6357647.5,6357897.0,6358065.0,291.729248046875,291.84423828125,291.84564208984375,326.3717041015625,326.59521484375,326.371337890625,4400000.0,309.05047607421875,309.2197265625,309.1084899902344,34.6424560546875,34.7509765625,34.52569580078125,326.1827392578125,4601.79443359375,4609.296875,4616.1865234375,12.786945343017578,12.779274940490723,12.778422355651855,14.00079345703125,0.0,0.0,0.0020000000949949026,291.8063659667969,326.4460754394531,-68.2510757446289,1.6383181810379028,1.636466145515442,1.6359843015670776,-7.910630226135254,39.0,40.0,42.0,41.0,0.0,0.0,6359045.0,6307435.5,84.08573913574219,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14907766.0,0.0,0.0,0.0,0.0,0.0,-474306.0,399999.84375,1000000.0,0.9999996423721313,1399999.875,0.0,0.535707950592041,14925694.0,126869.6328125,14907766.0,340.2584228515625,40.007659912109375,5.3493218421936035,-474306.0,0.0,0.0,0.0,3.685140609741211,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.0589599609375,29060.53125,2153.699951171875,0.00041496462654322386,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5296242237091064,0.5210635662078857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009281277656555176,0.0,1.0,0.0,0.6463969945907593,0.6474088430404663,0.00041496462654322386,0.0,0.0,0.0,99998.78125,99999.0,2850610.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.27798843383789,278.8743896484375,146.18731689453125,52.49668502807617,26.099143981933594,39.0731201171875,27.0,28.92674446105957,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431910753250122,3.7799999713897705,4.208407402038574,8.919809341430664,0.0,0.0,0.0,1.401298464324817e-45,5.569613933563232,5.569613933563232,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06429290771484,0.5764731168746948,0.0,20.0,0.0,5.517920970916748,5.147493839263916,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.499513626098633,0.0,1.73323655128479,1.401298464324817e-45,5.155282020568848,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14605444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,342.1865539550781,0.0,0.0,0.0,0.0,0.13709217309951782,0.00025572386221028864,0.0,0.002632098738104105,35.15686798095703,1.0,24780.3203125,794.4049682617188,3.4092543046426727e-06,2763332608.0,4323415040.0,2937945600.0,4247727104.0,-84.59762573242188,25.01123046875,-181442096.0,75688016.0,5.155282020568848,1550.497314453125,89.7529067993164,1525.486083984375,106381.3984375,3316.3740234375,143727.109375,147658.84375,122780.3203125,4.000000476837158,35.15686798095703,35.15686798095703,1.0,3.4092543046426727e-06,794.4049682617188,227656204288.0,0.19630585610866547,137600.0,137600.0,109452872.0,84.18553161621094,5400.2578125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963246.25,64.71987915039062,64.71987915039062,1228897.625,2784438.75,1.0,1.0,1234994.75,228.90493774414062,6306026.5,1.0,0.9957272410392761,1.0,1.0,1041.316162109375,277.89727783203125,189.55397033691406,128.61575317382812,6201098.5,809009.125,189.55397033691406,1.0,1.0,1.0,137.0931396484375,1575.2236328125,799.3439331054688,0.0,0.0,0.0,7680000.0,523.6972045898438,526.2890625,528.0133056640625,0.0,2784438.75,0.0,129.43975830078125,0.0,0.0,278.79833984375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0.9992988705635071,992303808.0,63409.78125,4870181.5,1168.1875,2546687.25,1446.6265869140625,1.0,2328478.75,0.9708995223045349,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-7.265806198120117e-05,-0.0004433333524502814,0.0,0.0,-0.0004433333524502814,0.0,-0.0004433333524502814,-0.0004433333524502814,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3497.896728515625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.01437721960246563,0.0,0.0,0.0,0.9181241393089294,0.9181241393089294,0.9181241393089294,5000.40673828125,3900237.75,3905238.25,50.0,27.6184024810791,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1642194390296936,1.0,45000.0,20.0,29.3642635345459,778800.8125,33.508235931396484,4589.1142578125,721.2213134765625,0.7788007855415344,0.9182000160217285,9.475906372070312,1.0,3221808.0,3304317.0,9.718579292297363,20.0,0.2721875309944153,27.218753814697266,0.0,636.4223022460938,411.3189392089844,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.062744140625,523.062744140625,2.10064697265625,2.10064697265625,0.017062146216630936,31.428516387939453,164.21864318847656,1603.009033203125,1050.17333984375,798.2984619140625,798.2984619140625,3.2060546875,3.2060546875,1601.4764404296875,548.3843994140625,0.0,0.0,2666921.5,20.00048065185547,20.00048065185547,156.3776092529297,156.3776092529297,65723.390625,65723.390625,1.0953898429870605,1.0953898429870605,114.45246887207031,114.45246887207031,24.998987197875977,24.998987197875977,104598.2734375,104598.2734375,25.00893783569336,155.5399932861328,158.5172119140625,2645284.0,20.00048065185547,20.00048065185547,227.0956268310547,227.0956268310547,155.95960998535156,155.95960998535156,652550.6875,652550.6875,0.0,114.46781158447266,114.46781158447266,228.9526824951172,160210.921875,160210.921875,1.06807279586792,1.06807279586792,226.32888793945312,155.95960998535156,278.4012756347656,139.2006378173828,139.2006378173828,204.2183837890625,204.2183837890625,408.436767578125,0.0,0.0,0.0,139.18194580078125,139.18194580078125,204.2183837890625,204.2183837890625,0.026315800845623016,13.064837455749512,0.20000000298023224,0.8581380248069763,0.9113324284553528,0.8654456734657288,0.5101345777511597,0.4278832972049713,0.515387773513794,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190863.875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,188467.671875,188467.671875,0.0,0.0,0.0,0.0,0.8745899200439453,0.8745899200439453,0.8745899200439453,0.8601830005645752,1199049.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5803329.5,2732744.75,7419943.5,8536073.0,2606300.0,4017521.75,0.003900237614288926,0.0078104762360453606,1050.3267822265625,529.3623046875,538.2509155273438,538.7019653320312,331.9996032714844,366.2781677246094,337.63470458984375,197.36270141601562,171.97274780273438,201.0672607421875,1603.026123046875,1050.3385009765625,350.2989807128906,350.2989807128906,350.2989807128906,527.830078125,527.830078125,527.830078125,3.0001282691955566,0.8672769665718079,0.8639625906944275,3.0001308917999268,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600025.625,164.21864318847656,164.21864318847656,0.0,20.0,2783832.0,7.25,12.0,10.25,225.3068389892578,225.3068389892578,225.3068389892578,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9649732708930969,6357647.5,1.0870113372802734,1.0125652551651,1.0379953384399414,309.149169921875,34.66501998901367,0.0007270271889865398,1,1,1,0,0,0,1,1,0,0,0,0,0,169,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.49732971191406,-3.3661205768585205,0.0,-0.5278874039649963,-1.6815581571897805e-44,309.31060791015625,309.149169921875,735.5855712890625,1.365851130685769e-05,99.29386138916016,2663.780029296875,1.0870113372802734,1.0379953384399414,-1.0,0.16143798828125,6.827850029367255e-06,0.002632098738104105,100.0,27.0,0.0,7.799991607666016,2.9000420570373535,1.0,1.0,35.15686798095703,0.2528608739376068,20.0,3.4092543046426727e-06,0.0,74.06429290771484,1.73323655128479,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431910753250122,29.08791732788086,8.919809341430664,20.050609588623047,15.150266647338867,0.5296242237091064,52.49668502807617,44.898040771484375,278.8743896484375,146.18731689453125,0.9703577756881714,326.22515869140625,40.007659912109375,0.29459047317504883,291.85772705078125,291.8560791015625,291.735595703125,326.4068603515625,326.63140869140625,326.4072265625,99.99996185302734,4.076516628265381,57.64731216430664,152.30328369140625,309.1322937011719,309.2437438964844,309.0714111328125,340.2581787109375,53.57079315185547,36.8905143737793,152.30328369140625,0.0,1.0091801881790161,1.0157873630523682,1.0127583742141724,88.869384765625,88.87503814697266,88.92780303955078,64.87833404541016,64.87661743164062,64.87407684326172,50.359214782714844,50.37306594848633,50.42740249633789,100.36492156982422,100.22212219238281,100.03955078125,1939.3270263671875,1937.7032470703125,1905.7042236328125,528.188720703125,528.9066772460938,526.179931640625,29.0,0.0,48.0,0.515387773513794,0.692356526851654,0.4278832972049713,0.7290659546852112,0.5101345777511597,0.686510443687439,41.0,78.36749267578125,64.34732818603516,226.32888793945312,98.57469940185547,9.999999974752427e-07,87.10294342041016,0.631084680557251,155.5399932861328,0.9957272410392761,721.2213134765625,39.84944152832031,31.428516387939453,1.0,9.475906372070312,77.88008117675781,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.497896909713745,0.0,0.0,992.3038330078125,18.0882625579834,89.19808959960938,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,14,402,1800,180,1800,998,20,992,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
