0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.0004018110048491508,292.40509033203125,661.1844482421875,747.1716918945312,837.5863037109375,924.83837890625,1059.49560546875,1094.523193359375,1107.983154296875,1094.518798828125,1057.8905029296875,1001.158935546875,921.9166259765625,835.0537109375,748.2652587890625,669.245849609375,592.7923583984375,530.9794311523438,484.46417236328125,452.8253479003906,433.4294738769531,425.1259460449219,425.1453552246094,430.04376220703125,436.3771057128906,440.70147705078125,-0.0025651822797954082,0.7569050788879395,0.7719831466674805,3.4086991945514455e-05,0.7554378509521484,0.9915112257003784,115893.3359375,3.5780049074674025e-05,0.3265268802642822,0.7715526223182678,0.9695243835449219,0.9680204391479492,0.02282995916903019,1.0,-1.6815581571897805e-44,-3.3641154766082764,0.0,99.29385375976562,2663.78173828125,0.9435352087020874,736.2720336914062,228.0,25.630672454833984,1.4293980598449707,0.20000000298023224,0.0,309.305908203125,280607.59375,-0.5292982459068298,6.452715873718262,130.28829956054688,1.2107683420181274,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.0599670410156,0.0,0.0,0.0,0.0,0.0,0.0,0.5111385583877563,0.873263955116272,0.5186762809753418,-0.0037688612937927246,-0.0003213161835446954,-0.0002471554034855217,0.5037688612937927,0.5031569600105286,0.5029903054237366,1.0,25.0,24.0,6361540.5,6361757.5,6361912.5,291.71954345703125,291.81884765625,291.819091796875,326.26275634765625,326.47711181640625,326.26251220703125,4400000.0,308.99114990234375,309.1479797363281,309.0408020019531,34.543212890625,34.65826416015625,34.44342041015625,326.06976318359375,4601.32275390625,4606.5224609375,4614.58935546875,12.784085273742676,12.776321411132812,12.775365829467773,13.835174560546875,0.0,0.0,0.0020000000949949026,291.78582763671875,326.3341369628906,-59.208065032958984,1.6367512941360474,1.6347118616104126,1.634144902229309,-7.64371395111084,39.0,40.0,42.0,41.0,0.0,0.0,6362639.5,6311068.5,83.78235626220703,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14859785.0,0.0,0.0,0.0,0.0,0.0,-525254.0,399999.96875,1000000.0,0.9999999403953552,1400000.0,0.0,0.5334685444831848,14874746.0,126869.6328125,14859785.0,340.25946044921875,40.007659912109375,5.327875137329102,-525254.0,0.0,0.0,0.0,3.674327850341797,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059004783630371,29060.7421875,2153.699951171875,0.00041496314224787056,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5307968854904175,0.5220560431480408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009442746639251709,0.0,1.0,0.0,0.6460157632827759,0.6473183035850525,0.00041496314224787056,0.0,0.0,0.0,99998.78125,99999.0,2848929.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.28251647949219,278.498291015625,145.76730346679688,52.3015251159668,26.108116149902344,39.01771545410156,27.0,28.907573699951172,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431910753250122,3.7799999713897705,4.220055103302002,8.919809341430664,0.0,0.0,0.0,1.401298464324817e-45,5.5571184158325195,5.5571184158325195,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06619262695312,0.5750916004180908,0.0,20.0,0.0,5.50464391708374,5.159170627593994,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.511178970336914,0.0,1.733255386352539,1.401298464324817e-45,5.166929721832275,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14558797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,392.6341247558594,0.0,0.0,0.0,0.0,0.15736256539821625,0.0002764069358818233,0.0,0.0030201415065675974,35.22744369506836,1.0,24797.09375,893.2772216796875,3.913344244210748e-06,2777726464.0,4317575168.0,2931666176.0,4246464768.0,-84.25580596923828,25.3497314453125,-174703488.0,71110696.0,5.166929721832275,1550.4986572265625,89.42273712158203,1525.14892578125,106381.3984375,3328.59521484375,143765.34375,147955.265625,122797.09375,4.599999904632568,35.22744369506836,35.22744369506836,1.0,3.913344244210748e-06,893.2772216796875,257148469248.0,0.19636906683444977,137600.0,137600.0,109029168.0,83.8693618774414,5416.92529296875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963331.75,64.7174301147461,64.7174301147461,1229096.375,2784226.0,1.0,1.0,1234713.125,228.89697265625,6309955.0,1.0,0.9956902265548706,1.0,1.0,1040.9766845703125,277.93780517578125,189.5434112548828,128.65093994140625,6205023.5,808960.875,189.5434112548828,1.0,1.0,1.0,136.95602416992188,1574.874267578125,799.0121459960938,0.0,0.0,0.0,7680000.0,523.6483764648438,525.9072265625,527.4968872070312,0.0,2784226.0,0.0,129.4348602294922,0.0,0.0,278.8364562988281,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0.9989885091781616,991995584.0,63395.65234375,4867939.0,1167.9049072265625,2546516.25,1446.231689453125,1.0,2328507.0,0.9695695042610168,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00011986494064331055,-0.0004433333524502814,0.0,0.0,-0.0004433333524502814,0.0,-0.0004433333524502814,-0.0004433333524502814,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3496.965576171875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.013529437594115734,0.0,0.0,0.0,0.9181248545646667,0.9181248545646667,0.9181248545646667,5000.40576171875,3900252.25,3905252.75,50.0,27.618362426757812,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16432175040245056,1.0,45000.0,20.0,29.362733840942383,778804.75,33.50544357299805,4589.1142578125,721.2213134765625,0.7788047790527344,0.9181996583938599,9.475866317749023,1.0,3221794.5,3304317.0,9.718579292297363,20.0,0.2722329795360565,27.223297119140625,0.0,636.4223022460938,411.31787109375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.0907592773438,523.0907592773438,2.10076904296875,2.10076904296875,0.017059290781617165,31.428516387939453,164.21859741210938,1603.203125,1050.220458984375,798.3951416015625,798.3951416015625,3.2064208984375,3.2064208984375,1601.92822265625,548.4608764648438,0.0,0.0,2666998.5,20.00048065185547,20.00048065185547,156.37664794921875,156.37664794921875,65723.390625,65723.390625,1.0953898429870605,1.0953898429870605,114.448486328125,114.448486328125,24.998987197875977,24.998987197875977,104598.2734375,104598.2734375,25.008935928344727,155.53981018066406,158.51724243164062,2645082.0,20.00048065185547,20.00048065185547,227.0861053466797,227.0861053466797,155.95980834960938,155.95980834960938,652551.5,652551.5,0.0,114.46781158447266,114.46781158447266,228.9526824951172,160210.734375,160210.734375,1.0680716037750244,1.0680716037750244,226.32546997070312,155.95980834960938,278.28997802734375,139.14498901367188,139.14498901367188,204.21481323242188,204.21481323242188,408.42962646484375,0.0,0.0,0.0,139.12664794921875,139.12664794921875,204.21481323242188,204.21481323242188,0.026315800845623016,13.064811706542969,0.20000000298023224,0.8597530722618103,0.9131311178207397,0.8673263788223267,0.5111385583877563,0.4290253520011902,0.5165863633155823,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190863.484375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,188608.578125,188608.578125,0.0,0.0,0.0,0.0,0.8744392991065979,0.8744392991065979,0.8744392991065979,0.8595979809761047,1198956.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5801892.5,2732761.0,7419421.0,8534646.0,2606300.0,4017524.5,0.0039002520497888327,0.007810505107045174,1050.383056640625,529.1719360351562,538.2825927734375,538.8621826171875,331.86956787109375,366.21856689453125,337.7159118652344,197.3023681640625,172.06402587890625,201.14627075195312,1603.22021484375,1050.394775390625,350.29656982421875,350.29656982421875,350.29656982421875,527.5698852539062,527.5698852539062,527.5698852539062,3.0001189708709717,0.8665467500686646,0.8640377521514893,3.000122308731079,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600023.8125,164.21859741210938,164.21859741210938,0.0,20.0,2783667.0,7.25,12.0,10.25,225.30645751953125,225.30645751953125,225.30645751953125,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9695243835449219,6361540.5,1.087225079536438,1.0100890398025513,1.0349425077438354,309.08154296875,34.58024978637695,0.004072532523423433,1,1,1,0,0,0,1,1,0,0,0,0,0,172,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.95243835449219,-3.3641154766082764,0.0,-0.5292982459068298,-1.6815581571897805e-44,309.305908203125,309.08154296875,736.2720336914062,3.4086991945514455e-05,99.29385375976562,2663.78173828125,1.087225079536438,1.0349425077438354,-1.0,0.224365234375,6.827850029367255e-06,0.0030201415065675974,100.0,27.0,0.0,7.799991607666016,2.95098614692688,1.0,1.0,35.22744369506836,0.25303202867507935,20.0,3.913344244210748e-06,0.0,74.06619262695312,1.733255386352539,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431910753250122,29.070762634277344,8.919809341430664,20.005626678466797,15.192197799682617,0.5307968854904175,52.3015251159668,44.898040771484375,278.498291015625,145.76730346679688,0.9703608751296997,326.1049499511719,40.007659912109375,0.29459047317504883,291.82647705078125,291.8258056640625,291.721435546875,326.2987976074219,326.5175476074219,326.2991638183594,99.99999237060547,4.16230583190918,57.509159088134766,151.7834014892578,309.0626220703125,309.17169189453125,309.01031494140625,340.2591552734375,53.34685516357422,36.77761459350586,151.7834014892578,0.0,1.0069364309310913,1.013345718383789,1.0100153684616089,88.8464126586914,88.85286712646484,88.90682220458984,64.91759490966797,64.916015625,64.9137954711914,50.29903030395508,50.315696716308594,50.37688446044922,100.33389282226562,100.167724609375,100.03897857666016,1939.90380859375,1937.8172607421875,1905.0189208984375,527.6713256835938,528.5350341796875,526.1817016601562,29.0,0.0,48.0,0.5165863633155823,0.6938611268997192,0.4290253520011902,0.7305049300193787,0.5111385583877563,0.6878024935722351,41.0,78.36749267578125,64.38741302490234,226.32546997070312,98.5528335571289,9.999999974752427e-07,87.08838653564453,0.6302201747894287,155.53981018066406,0.9956902265548706,721.2213134765625,39.84959030151367,31.428516387939453,1.0,9.475866317749023,77.88047790527344,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4969656467437744,0.0,0.0,991.99560546875,18.0882625579834,89.19808959960938,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,991,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
