0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.00040181181975640357,292.3749084472656,662.760009765625,748.83740234375,839.3545532226562,926.7005615234375,1061.4342041015625,1096.39599609375,1109.69287109375,1096.0155029296875,1059.154296875,1002.19873046875,922.7484130859375,835.7105712890625,748.7750244140625,669.6315307617188,593.0553588867188,531.1367797851562,484.535888671875,452.8325500488281,433.390869140625,425.0590515136719,425.0633239746094,429.9542541503906,436.2824401855469,440.5984802246094,-0.0027247858233749866,0.7591111660003662,0.7719831466674805,2.517280518077314e-05,0.7554384469985962,0.9913710355758667,116568.46875,3.6063065635971725e-05,0.32640108466148376,0.7738655805587769,0.973351776599884,0.9722211360931396,0.022752562537789345,1.0,-1.6815581571897805e-44,-3.3622348308563232,0.0,99.2938232421875,2663.78271484375,0.9435359239578247,737.1292724609375,228.0,42.16154479980469,1.7569992542266846,0.800000011920929,0.0,309.2987365722656,280608.15625,-0.5310630202293396,6.451892852783203,130.28829956054688,1.206807255744934,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,309.00079345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.5120136141777039,0.8732264041900635,0.5186707377433777,-0.003328561782836914,-0.00035567747545428574,-0.000275198690360412,0.5033285617828369,0.5026808381080627,0.5024926662445068,1.0,25.0,24.0,6364546.0,6364743.0,6364886.5,291.72076416015625,291.8057861328125,291.804443359375,326.15924072265625,326.35552978515625,326.1590576171875,4400000.0,308.94000244140625,309.0806579589844,308.98175048828125,34.4384765625,34.54974365234375,34.3546142578125,325.98052978515625,4603.0810546875,4603.0341796875,4615.80908203125,12.781648635864258,12.774009704589844,12.773003578186035,13.6766357421875,0.0,0.0,0.0020000000949949026,291.7770080566406,326.224609375,-49.26460647583008,1.6353837251663208,1.6332629919052124,1.632632851600647,-7.4023356437683105,39.0,40.0,42.0,41.0,0.0,0.0,6365362.5,6313833.0,83.50627899169922,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14821367.0,0.0,0.0,0.0,0.0,0.0,-566888.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.531536877155304,14833112.0,126869.6328125,14821367.0,340.26043701171875,40.007659912109375,5.309686660766602,-566888.0,0.0,0.0,0.0,3.6651577949523926,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059043884277344,29060.94140625,2153.699951171875,0.00041496165795251727,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5319467186927795,0.523065984249115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009592831134796143,0.0,1.0,0.0,0.6456522941589355,0.6472077369689941,0.00041496165795251727,0.0,0.0,0.0,99998.78125,99999.0,2847326.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.28697967529297,278.1014404296875,145.33010864257812,52.10331726074219,26.117198944091797,38.9619140625,27.0,28.888107299804688,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431910753250122,3.7799999713897705,4.231618881225586,8.919809341430664,0.0,0.0,0.0,1.401298464324817e-45,5.545919418334961,5.545919418334961,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06796264648438,0.5738259553909302,0.0,20.0,0.0,5.49271821975708,5.17079496383667,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.522775650024414,0.0,1.7332727909088135,1.401298464324817e-45,5.178493499755859,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14520793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,442.8955078125,0.0,0.0,0.0,0.0,0.17755813896656036,0.0002941581478808075,0.0,0.003406752133741975,35.29743576049805,1.0,24813.78125,991.5419311523438,4.415573584992671e-06,2778971392.0,4311092224.0,2924623360.0,4244732928.0,-83.9371566772461,26.0206298828125,-165490336.0,66358916.0,5.178493499755859,1550.663330078125,89.11564636230469,1524.6427001953125,106381.3984375,3340.75390625,143803.453125,148249.234375,122813.78125,5.1999993324279785,35.29743576049805,35.29743576049805,1.0,4.415573584992671e-06,991.5419311523438,285542023168.0,0.19643200933933258,137600.0,137600.0,108641728.0,83.57581329345703,5433.51123046875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963401.25,64.71507263183594,64.71507263183594,1229251.875,2784016.25,1.0,1.0,1234436.25,228.88800048828125,6313002.0,1.0,0.9956542253494263,1.0,1.0,1040.5272216796875,277.96966552734375,189.5330047607422,128.656982421875,6208102.0,808913.3125,189.5330047607422,1.0,1.0,1.0,136.85079956054688,1574.349853515625,798.5712890625,0.0,0.0,0.0,7680000.0,523.4758911132812,525.5164184570312,526.9905395507812,0.0,2784016.25,0.0,129.43014526367188,0.0,0.0,278.8654479980469,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0.9985448122024536,991555008.0,63374.1640625,4865781.5,1167.47509765625,2546344.75,1445.6917724609375,1.0,2328549.0,0.9682394862174988,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0001620650291442871,-0.0004433333524502814,0.0,0.0,-0.0004433333524502814,0.0,-0.0004433333524502814,-0.0004433333524502814,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3495.634521484375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.012731531634926796,0.0,0.0,0.0,0.918125569820404,0.918125569820404,0.918125569820404,5000.404296875,3900262.75,3905263.25,50.0,27.618322372436523,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1644010990858078,1.0,45000.0,20.0,29.359987258911133,778808.6875,33.500911712646484,4589.1142578125,721.2213134765625,0.7788087129592896,0.9181993007659912,9.475826263427734,1.0,3221781.0,3304317.0,9.718579292297363,20.0,0.2722795605659485,27.227956771850586,0.0,636.4223022460938,411.2571716308594,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.1166381835938,523.1166381835938,2.10089111328125,2.10089111328125,0.01705634780228138,31.428516387939453,164.2185516357422,1603.39208984375,1050.2696533203125,798.4892578125,798.4892578125,3.206787109375,3.206787109375,1602.30908203125,548.5260620117188,0.0,0.0,2667061.0,20.00048065185547,20.00048065185547,156.37554931640625,156.37554931640625,65723.375,65723.375,1.0953896045684814,1.0953896045684814,114.44400024414062,114.44400024414062,24.998987197875977,24.998987197875977,104598.2734375,104598.2734375,25.00893211364746,155.53953552246094,158.5172119140625,2644881.25,20.00048065185547,20.00048065185547,227.07582092285156,227.07582092285156,155.95999145507812,155.95999145507812,652552.25,652552.25,0.0,114.467529296875,114.467529296875,228.95211791992188,160210.5,160210.5,1.0680700540542603,1.0680700540542603,226.3212890625,155.95999145507812,278.1802062988281,139.09010314941406,139.09010314941406,204.2101593017578,204.2101593017578,408.4203186035156,0.0,0.0,0.0,139.07183837890625,139.07183837890625,204.2101593017578,204.2101593017578,0.026315800845623016,13.064777374267578,0.20000000298023224,0.8611618876457214,0.9146167635917664,0.8688712120056152,0.5120136141777039,0.4299730658531189,0.5175774097442627,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190863.09375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,188741.171875,188741.171875,0.0,0.0,0.0,0.0,0.8742936849594116,0.8742936849594116,0.8742936849594116,0.8589893579483032,1198851.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5800392.5,2732794.75,7418858.0,8533174.0,2606300.0,4017491.5,0.003900262527167797,0.0078105260618031025,1050.43505859375,529.1369018554688,538.3369140625,539.013427734375,331.8385314941406,366.1875,337.79345703125,197.29837036132812,172.1494140625,201.219970703125,1603.4091796875,1050.44677734375,350.2955627441406,350.2955627441406,350.2955627441406,527.351806640625,527.351806640625,527.351806640625,3.0001096725463867,0.8658744692802429,0.8641072511672974,3.000112771987915,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600021.9375,164.2185516357422,164.2185516357422,0.0,20.0,2783512.0,7.25,12.0,10.25,225.30587768554688,225.30587768554688,225.30587768554688,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.973351776599884,6364546.0,1.0873808860778809,1.007190465927124,1.032616138458252,309.01959228515625,34.48101806640625,0.005147110670804977,1,1,1,0,0,0,1,1,0,0,0,0,0,175,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,97.33517456054688,-3.3622348308563232,0.0,-0.5310630202293396,-1.6815581571897805e-44,309.2987365722656,309.01959228515625,737.1292724609375,2.517280518077314e-05,99.2938232421875,2663.78271484375,1.0873808860778809,1.032616138458252,-1.0,0.279144287109375,6.827850029367255e-06,0.003406752133741975,100.0,27.0,0.0,7.799991607666016,2.9963111877441406,1.0,1.0,35.29743576049805,0.25320231914520264,20.0,4.415573584992671e-06,0.0,74.06796264648438,1.7332727909088135,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431910753250122,29.054405212402344,8.919809341430664,19.965309143066406,15.233827590942383,0.5319467186927795,52.10331726074219,44.898040771484375,278.1014404296875,145.33010864257812,0.970245361328125,326.00762939453125,40.007659912109375,0.29459047317504883,291.80828857421875,291.80908203125,291.7193603515625,326.19244384765625,326.39569091796875,326.19268798828125,100.0,4.228907585144043,57.38259506225586,151.3585662841797,309.0003662109375,309.1023864746094,308.9560241699219,340.26007080078125,53.1536865234375,36.68022537231445,151.3585662841797,0.0,1.0043611526489258,1.0102747678756714,1.0069658756256104,88.82843780517578,88.83536529541016,88.88893127441406,64.94793701171875,64.94647979736328,64.94446563720703,50.249267578125,50.26808547973633,50.332855224609375,100.35786437988281,100.0965576171875,100.07794189453125,1940.4482421875,1938.0128173828125,1904.892822265625,527.1638793945312,528.1497192382812,526.0427856445312,29.0,0.0,48.0,0.5175774097442627,0.6950969696044922,0.4299730658531189,0.7316934466362,0.5120136141777039,0.6889294981956482,41.0,78.36749267578125,64.41850280761719,226.3212890625,98.52001953125,9.999999974752427e-07,87.0733642578125,0.6293556690216064,155.53953552246094,0.9956542253494263,721.2213134765625,39.84969711303711,31.428516387939453,1.0,9.475826263427734,77.88087463378906,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4956347942352295,0.0,0.0,991.5549926757812,18.0882625579834,89.19808959960938,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,991,97,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
