0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.00040181181975640357,292.3569030761719,663.7760009765625,749.9249877929688,840.523681640625,927.944091796875,1062.737060546875,1097.6427001953125,1110.8023681640625,1096.94921875,1059.900146484375,1002.7693481445312,923.160888671875,835.99755859375,748.9639892578125,669.7452392578125,593.1048583984375,531.135986328125,484.4967041015625,452.7641906738281,433.299072265625,424.94842529296875,424.9372253417969,429.8146667480469,436.12994384765625,440.4322204589844,-0.0027539816219359636,0.7602526545524597,0.7719831466674805,1.9980485376436263e-05,0.7554388046264648,0.9912939667701721,116844.3046875,3.620459756348282e-05,0.32633230090141296,0.7750625610351562,0.9753111600875854,0.9744007587432861,0.02270730957388878,1.0,-1.6815581571897805e-44,-3.361262321472168,0.0,99.2938232421875,2663.783935546875,0.9435364007949829,737.6324462890625,228.0,47.699405670166016,2.0035104751586914,1.2000000476837158,0.0,309.29266357421875,280608.53125,-0.5323184728622437,6.45120906829834,130.28829956054688,1.2047399282455444,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.9662780761719,0.0,0.0,0.0,0.0,0.0,0.0,0.5125346779823303,0.8732035756111145,0.5186673998832703,-0.0030663609504699707,-0.00037633816828019917,-0.00029154642834328115,0.50306636095047,0.5024119019508362,0.5022133588790894,1.0,25.0,24.0,6366091.0,6366276.5,6366415.0,291.725341796875,291.8017578125,291.79925537109375,326.09674072265625,326.278076171875,326.09649658203125,4400000.0,308.9110412597656,309.0399169921875,308.9478759765625,34.37139892578125,34.476318359375,34.2972412109375,325.93328857421875,4602.3486328125,4600.4833984375,4614.88720703125,12.780237197875977,12.772784233093262,12.771780014038086,13.58355712890625,0.0,0.0,0.0020000000949949026,291.77545166015625,326.1571044921875,-43.02072525024414,1.6345702409744263,1.6324447393417358,1.6317890882492065,-7.270081043243408,39.0,40.0,42.0,41.0,0.0,0.0,6366730.5,6315229.5,83.36024475097656,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14800882.0,0.0,0.0,0.0,0.0,0.0,-589364.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5304376482963562,14810636.0,126869.6328125,14800882.0,340.2611083984375,40.007659912109375,5.299428939819336,-589364.0,0.0,0.0,0.0,3.6599862575531006,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059066772460938,29061.064453125,2153.699951171875,0.00041496066842228174,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5327016115188599,0.523746907711029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.00968778133392334,0.0,1.0,0.0,0.6454263925552368,0.6471245884895325,0.00041496066842228174,0.0,0.0,0.0,99998.78125,99999.0,2846330.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.28992462158203,277.831787109375,145.03683471679688,51.97373962402344,26.12313461303711,38.925498962402344,27.0,28.875381469726562,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431922078132629,3.7799999713897705,4.239263534545898,8.919808387756348,0.0,0.0,0.0,1.401298464324817e-45,5.539393424987793,5.539393424987793,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06907653808594,0.5730790495872498,0.0,20.0,0.0,5.485729217529297,5.178493022918701,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.530447959899902,0.0,1.7332838773727417,1.401298464324817e-45,5.186138153076172,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14500241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,476.3092956542969,0.0,0.0,0.0,0.0,0.19098420441150665,0.00030457053799182177,0.0,0.003663770854473114,35.34377670288086,1.0,24824.875,1056.73779296875,4.749455456476426e-06,2778900992.0,4306642432.0,2919755264.0,4243303424.0,-83.76303100585938,26.6700439453125,-158847488.0,63338976.0,5.186138153076172,1550.87451171875,88.94916534423828,1524.2044677734375,106381.3984375,3348.825439453125,143828.796875,148443.859375,122824.875,5.599998950958252,35.34377670288086,35.34377670288086,1.0,4.749455456476426e-06,1056.73779296875,303885516800.0,0.1964738517999649,137600.0,137600.0,108434960.0,83.41840362548828,5444.5244140625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963437.0,64.71351623535156,64.71351623535156,1229333.375,2783880.75,1.0,1.0,1234253.25,228.88131713867188,6314576.5,1.0,0.9956300854682922,1.0,1.0,1040.176025390625,277.9863586425781,189.526123046875,128.64651489257812,6209714.0,808881.875,189.526123046875,1.0,1.0,1.0,136.79405212402344,1573.8958740234375,798.2265014648438,0.0,0.0,0.0,7680000.0,523.3060302734375,525.2298583984375,526.6485595703125,0.0,2783880.75,0.0,129.42703247070312,0.0,0.0,278.8800964355469,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0.9981762170791626,991188992.0,63355.36328125,4864363.0,1167.09912109375,2546233.0,1445.2427978515625,1.0,2328585.75,0.9673528075218201,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00019121170043945312,-0.0004433333524502814,0.0,0.0,-0.0004433333524502814,0.0,-0.0004433333524502814,-0.0004433333524502814,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3494.528564453125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.012225843966007233,0.0,0.0,0.0,0.9181260466575623,0.9181260466575623,0.9181260466575623,5000.40625,3900267.75,3905268.25,50.0,27.618295669555664,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16444209218025208,1.0,45000.0,20.0,29.35750961303711,778811.1875,33.496986389160156,4589.1142578125,721.2213134765625,0.7788112163543701,0.9181990623474121,9.475799560546875,1.0,3221772.0,3304317.0,9.718579292297363,20.0,0.2723095118999481,27.2309513092041,0.0,636.4223022460938,411.30908203125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.132568359375,523.132568359375,2.1009521484375,2.1009521484375,0.017054341733455658,31.428516387939453,164.21852111816406,1603.52099609375,1050.3026123046875,798.553466796875,798.553466796875,3.20703125,3.20703125,1602.5335693359375,548.5626831054688,0.0,0.0,2667093.25,20.00048065185547,20.00048065185547,156.37474060058594,156.37474060058594,65723.359375,65723.359375,1.0953893661499023,1.0953893661499023,114.44065856933594,114.44065856933594,24.998987197875977,24.998987197875977,104598.2734375,104598.2734375,25.00893211364746,155.53929138183594,158.51710510253906,2644750.5,20.00048065185547,20.00048065185547,227.068603515625,227.068603515625,155.9600830078125,155.9600830078125,652552.625,652552.625,0.0,114.46723937988281,114.46723937988281,228.9515380859375,160210.34375,160210.34375,1.0680689811706543,1.0680689811706543,226.31808471679688,155.9600830078125,278.1070556640625,139.05352783203125,139.05352783203125,204.20693969726562,204.20693969726562,408.41387939453125,0.0,0.0,0.0,139.03512573242188,139.03512573242188,204.20693969726562,204.20693969726562,0.026315800845623016,13.06474781036377,0.20000000298023224,0.8619995713233948,0.9154508113861084,0.8697315454483032,0.5125346779823303,0.4305083155632019,0.5181335806846619,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190862.828125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,188825.1875,188825.1875,0.0,0.0,0.0,0.0,0.8741984963417053,0.8741984963417053,0.8741984963417053,0.8585764765739441,1198775.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5799361.5,2732825.0,7418453.5,8532171.0,2606300.0,4017449.5,0.0039002676494419575,0.007810536306351423,1050.467041015625,529.1989135742188,538.3923950195312,539.11474609375,331.8718566894531,366.1862487792969,337.8463134765625,197.32705688476562,172.20614624023438,201.2684326171875,1603.5380859375,1050.478759765625,350.2955322265625,350.2955322265625,350.2955322265625,527.2252197265625,527.2252197265625,527.2252197265625,3.0001027584075928,0.8654515743255615,0.8641504645347595,3.0001063346862793,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600020.5625,164.21852111816406,164.21852111816406,0.0,20.0,2783414.25,7.25,12.0,10.25,225.30535888671875,225.30535888671875,225.30535888671875,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9753111600875854,6366091.0,1.0874605178833008,1.0052330493927002,1.031438946723938,308.9830322265625,34.414005279541016,0.005043738055974245,1,1,1,0,0,0,1,1,0,0,0,0,0,177,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,97.53111267089844,-3.361262321472168,0.0,-0.5323184728622437,-1.6815581571897805e-44,309.29266357421875,308.9830322265625,737.6324462890625,1.9980485376436263e-05,99.2938232421875,2663.783935546875,1.0874605178833008,1.031438946723938,-1.0,0.30963134765625,6.827850029367255e-06,0.003663770854473114,100.0,27.0,0.0,7.799991607666016,3.0239672660827637,1.0,1.0,35.34377670288086,0.2533155083656311,20.0,4.749455456476426e-06,0.0,74.06907653808594,1.7332838773727417,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431922078132629,29.04424285888672,8.919808387756348,19.941816329956055,15.261348724365234,0.5327016115188599,51.97373962402344,44.898040771484375,277.831787109375,145.03683471679688,0.9701620936393738,325.955810546875,40.007659912109375,0.29459047317504883,291.8013916015625,291.80340576171875,291.7227783203125,326.1270751953125,326.3162841796875,326.12725830078125,100.0,4.2641401290893555,57.30790328979492,151.12921142578125,308.9642333984375,309.0598449707031,308.9250183105469,340.2607421875,53.043766021728516,36.62480163574219,151.12921142578125,0.0,1.0026532411575317,1.008121132850647,1.0049548149108887,88.81897735595703,88.82600402832031,88.8785400390625,64.96353912353516,64.96212768554688,64.9602279663086,50.221336364746094,50.24119186401367,50.306636810302734,100.33770751953125,100.04253387451172,100.06330871582031,1940.81298828125,1938.2125244140625,1905.1160888671875,526.81982421875,527.8643188476562,525.8877563476562,29.0,0.0,48.0,0.5181335806846619,0.6957852244377136,0.4305083155632019,0.7323606610298157,0.5125346779823303,0.6895996928215027,41.0,78.36749267578125,64.4345703125,226.31808471679688,98.49160766601562,9.999999974752427e-07,87.06312561035156,0.6287792921066284,155.53929138183594,0.9956300854682922,721.2213134765625,39.84975051879883,31.428516387939453,1.0,9.475799560546875,77.88111877441406,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4945287704467773,0.0,0.0,991.18896484375,18.088300704956055,89.19808197021484,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,991,97,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
