0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.00040181181975640357,292.3342590332031,665.0328369140625,751.272705078125,841.977294921875,929.4928588867188,1064.341064453125,1099.142333984375,1112.066162109375,1097.9251708984375,1060.5804443359375,1003.1875610351562,923.3571166992188,836.034912109375,748.8936767578125,669.6056518554688,592.92431640625,530.932373046875,484.2794189453125,452.5345153808594,433.0521240234375,424.67718505859375,424.636474609375,429.4814453125,435.76324462890625,440.0333557128906,-0.0027459210250526667,0.7592240571975708,0.7719831466674805,-5.62709647056181e-06,0.7554393410682678,0.9911965131759644,116998.9375,3.6344932595966384e-05,0.3262457251548767,0.7739875316619873,0.9769505858421326,0.9765943288803101,0.022591479122638702,1.0,-1.6815581571897805e-44,-3.360285758972168,0.0,99.29380798339844,2663.78564453125,0.9435370564460754,738.1951293945312,228.0,49.20257568359375,2.3896942138671875,0.4000000059604645,0.0,309.2817687988281,280609.09375,-0.5338090658187866,6.44992208480835,130.28829956054688,1.2060176134109497,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.9220886230469,0.0,0.0,0.0,0.0,0.0,0.0,0.5132284164428711,0.8731722831726074,0.5186629295349121,-0.002717256546020508,-0.00040435229311697185,-0.00031312843202613294,0.5027172565460205,0.5020725131034851,0.5018675923347473,1.0,25.0,24.0,6367760.5,6367931.0,6368065.5,291.73504638671875,291.79986572265625,291.79547119140625,326.0149841308594,326.1725769042969,326.0146179199219,4400000.0,308.875,308.9862060546875,308.905029296875,34.279937744140625,34.372711181640625,34.219146728515625,325.8766784667969,4601.14111328125,4596.6376953125,4613.53466796875,12.778433799743652,12.771380424499512,12.770437240600586,13.468292236328125,0.0,0.0,0.0020000000949949026,291.77679443359375,326.0673828125,-35.19647979736328,1.6334925889968872,1.631421685218811,1.6307569742202759,-7.130393981933594,39.0,40.0,42.0,41.0,0.0,0.0,6368164.0,6316708.5,83.17754364013672,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14776749.0,0.0,0.0,0.0,0.0,0.0,-615993.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5290552377700806,14784007.0,126869.6328125,14776749.0,340.26214599609375,40.007659912109375,5.286569118499756,-615993.0,0.0,0.0,0.0,3.653502941131592,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059096336364746,29061.240234375,2153.699951171875,0.00041495918412692845,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5338196158409119,0.5247771739959717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009822070598602295,0.0,1.0,0.0,0.6451165080070496,0.6469882726669312,0.00041495918412692845,0.0,0.0,0.0,99998.78125,99999.0,2844963.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.29429244995117,277.4267883300781,144.6038055419922,51.788368225097656,26.131641387939453,38.873130798339844,27.0,28.857173919677734,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431922078132629,3.7799999713897705,4.2506208419799805,8.919808387756348,0.0,0.0,0.0,1.401298464324817e-45,5.5311279296875,5.5311279296875,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0706558227539,0.5721145868301392,0.0,20.0,0.0,5.476800918579102,5.189939022064209,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.541849136352539,0.0,1.7332994937896729,1.401298464324817e-45,5.197495460510254,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14475510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,526.3197021484375,0.0,0.0,0.0,0.0,0.21107898652553558,0.00031832701642997563,0.0,0.004048450849950314,35.41289520263672,1.0,24841.46875,1154.1275634765625,5.249177320365561e-06,2769922560.0,4300108800.0,2912501760.0,4240734976.0,-83.54373931884766,27.956298828125,-149802768.0,59374260.0,5.197495460510254,1551.346923828125,88.7412338256836,1523.390625,106381.3984375,3360.894287109375,143866.75,148734.15625,122841.46875,6.199998378753662,35.41289520263672,35.41289520263672,1.0,5.249177320365561e-06,1154.1275634765625,330570203136.0,0.19653645157814026,137600.0,137600.0,108179592.0,83.22283172607422,5460.9970703125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963484.75,64.71112823486328,64.71112823486328,1229423.875,2783685.5,1.0,1.0,1233979.0,228.8700714111328,6316289.5,1.0,0.9955928921699524,1.0,1.0,1039.583984375,278.00506591796875,189.51583862304688,128.61114501953125,6211505.5,808834.875,189.51583862304688,1.0,1.0,1.0,136.72305297851562,1573.052734375,797.645263671875,0.0,0.0,0.0,7680000.0,522.9808959960938,524.7431030273438,526.13427734375,0.0,2783685.5,0.0,129.42225646972656,0.0,0.0,278.8955993652344,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0.9975284337997437,990545728.0,63320.1171875,4862226.5,1166.3941650390625,2546072.5,1444.4273681640625,1.0,2328654.0,0.966022789478302,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0002275705337524414,-0.0004433333524502814,0.0,0.0,-0.0004433333524502814,0.0,-0.0004433333524502814,-0.0004433333524502814,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3492.585205078125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.011504813097417355,0.0,0.0,0.0,0.9181267619132996,0.9181267619132996,0.9181267619132996,5000.40576171875,3900273.0,3905273.5,50.0,27.618255615234375,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16448670625686646,1.0,45000.0,20.0,29.352916717529297,778814.9375,33.48989486694336,4589.1142578125,721.2213134765625,0.7788149118423462,0.9181987047195435,9.475760459899902,1.0,3221758.5,3304317.0,9.718579292297363,20.0,0.2723560631275177,27.235607147216797,0.0,636.4223022460938,411.3089599609375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.154296875,523.154296875,2.10101318359375,2.10101318359375,0.01705126278102398,31.428516387939453,164.21847534179688,1603.72705078125,1050.3515625,798.6560668945312,798.6560668945312,3.20745849609375,3.20745849609375,1602.8392333984375,548.6065673828125,0.0,0.0,2667136.25,20.00048065185547,20.00048065185547,156.37339782714844,156.37339782714844,65723.3359375,65723.3359375,1.0953888893127441,1.0953888893127441,114.4350357055664,114.4350357055664,24.998987197875977,24.998987197875977,104598.2734375,104598.2734375,25.00893211364746,155.53883361816406,158.516845703125,2644561.5,20.00048065185547,20.00048065185547,227.05723571777344,227.05723571777344,155.96018981933594,155.96018981933594,652553.0625,652553.0625,0.0,114.46666717529297,114.46666717529297,228.95037841796875,160210.0625,160210.0625,1.0680670738220215,1.0680670738220215,226.3126678466797,155.96018981933594,277.99591064453125,138.99795532226562,138.99795532226562,204.2012176513672,204.2012176513672,408.4024353027344,0.0,0.0,0.0,138.97911071777344,138.97911071777344,204.2012176513672,204.2012176513672,0.026315800845623016,13.064696311950684,0.20000000298023224,0.8631106019020081,0.9164943695068359,0.8707844614982605,0.5132284164428711,0.4311836063861847,0.5188218951225281,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190862.46875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,188945.0,188945.0,0.0,0.0,0.0,0.0,0.8740573525428772,0.8740573525428772,0.8740573525428772,0.8579530715942383,1198653.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5797772.5,2732878.75,7417796.0,8530632.0,2606300.0,4017356.5,0.0039002730045467615,0.007810546550899744,1050.5106201171875,529.4085693359375,538.5184326171875,539.2684326171875,331.995361328125,366.2218322753906,337.9277648925781,197.4132080078125,172.29660034179688,201.34066772460938,1603.744140625,1050.5223388671875,350.2959289550781,350.2959289550781,350.2959289550781,527.0568237304688,527.0568237304688,527.0568237304688,3.0000925064086914,0.864845335483551,0.8642101287841797,3.000095844268799,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600018.5,164.21847534179688,164.21847534179688,0.0,20.0,2783276.5,7.25,12.0,10.25,225.30435180664062,225.30435180664062,225.30435180664062,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9769505858421326,6367760.5,1.087552547454834,1.0024675130844116,1.0301423072814941,308.9358215332031,34.31932830810547,0.0038474262692034245,1,1,1,0,0,0,1,1,0,0,0,0,0,180,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,97.69506072998047,-3.360285758972168,0.0,-0.5338090658187866,-1.6815581571897805e-44,309.2817687988281,308.9358215332031,738.1951293945312,-5.62709647056181e-06,99.29380798339844,2663.78564453125,1.087552547454834,1.0301423072814941,-1.0,0.345947265625,6.827850029367255e-06,0.004048450849950314,100.0,27.0,0.0,7.799991607666016,3.062253713607788,1.0,1.0,35.41289520263672,0.253484845161438,20.0,5.249177320365561e-06,0.0,74.0706558227539,1.7332994937896729,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431922078132629,29.030296325683594,8.919808387756348,19.912059783935547,15.302234649658203,0.5338196158409119,51.788368225097656,44.898040771484375,277.4267883300781,144.6038055419922,0.9699802398681641,325.8938903808594,40.007659912109375,0.29459047317504883,291.7962646484375,291.80010986328125,291.73162841796875,326.0402526855469,326.2061462402344,326.0406188964844,100.0,4.305934906005859,57.21146011352539,150.8574981689453,308.91827392578125,309.00311279296875,308.8861083984375,340.2618408203125,52.90552520751953,36.55510711669922,150.8574981689453,0.0,1.0002669095993042,1.005000352859497,1.0021655559539795,88.80828857421875,88.81505584716797,88.86512756347656,64.98037719726562,64.97900390625,64.97726440429688,50.18675994873047,50.207252502441406,50.271724700927734,100.30791473388672,99.9583969116211,100.03787231445312,1941.3663330078125,1938.666259765625,1905.870849609375,526.309326171875,527.4072265625,525.5948486328125,29.0,0.0,48.0,0.5188218951225281,0.6966275572776794,0.4311836063861847,0.7331954836845398,0.5132284164428711,0.6904885172843933,41.0,78.36749267578125,64.4520492553711,226.3126678466797,98.43885040283203,9.999999974752427e-07,87.04742431640625,0.6279147863388062,155.53883361816406,0.9955928921699524,721.2213134765625,39.84980392456055,31.428516387939453,1.0,9.475760459899902,77.8814926147461,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4925854206085205,0.0,0.0,990.5457153320312,18.088300704956055,89.19808197021484,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,990,97,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
