0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,200,200,200,200,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,200,228,228,228,228,3,0,0.00040181181975640357,292.31719970703125,665.8803100585938,752.1690063476562,842.935791015625,930.50390625,1065.3369140625,1100.0079345703125,1112.671630859375,1098.23291015625,1060.5997314453125,1002.971435546875,922.9660034179688,835.54638671875,748.3660278320312,669.0782470703125,592.4342651367188,530.489013671875,483.87896728515625,452.1614990234375,432.68487548828125,424.29248046875,424.2168884277344,429.01666259765625,435.2503662109375,439.4765625,-0.0026937793008983135,0.7572542428970337,0.7719831466674805,-3.1374740501632914e-05,0.7554399967193604,0.991110622882843,116863.7734375,3.638878115452826e-05,0.3261697590351105,0.7719267010688782,0.9770253896713257,0.9771469235420227,0.02249111980199814,1.0,-1.6815581571897805e-44,-3.3600399494171143,0.0,99.29376220703125,2663.787841796875,0.9435378909111023,738.3621215820312,228.0,45.15119934082031,2.77085542678833,1.0,0.0,309.26885986328125,280609.65625,-0.5350380539894104,6.448659896850586,130.28829956054688,1.208837628364563,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.885498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.5138168931007385,0.8731440305709839,0.5186589360237122,-0.0024210214614868164,-0.0004292588564567268,-0.00033182353945448995,0.5024210214614868,0.5018038749694824,0.5016043186187744,1.0,25.0,24.0,6368759.5,6368914.0,6369051.0,291.7447509765625,291.7998046875,291.7935791015625,325.9468994140625,326.081298828125,325.94671630859375,4400000.0,308.8458251953125,308.9405517578125,308.8701477050781,34.2021484375,34.281494140625,34.15313720703125,325.83233642578125,4599.8671875,4593.0390625,4612.201171875,12.777009963989258,12.770453453063965,12.769647598266602,13.383697509765625,0.0,0.0,0.0020000000949949026,291.7793884277344,325.99163818359375,-28.21302032470703,1.6325873136520386,1.6306198835372925,1.6299866437911987,-7.0743608474731445,39.0,40.0,42.0,41.0,0.0,0.0,6368964.5,6317550.0,83.018798828125,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14758820.0,0.0,0.0,0.0,0.0,0.0,-635770.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5279399156570435,14764230.0,126869.6328125,14758820.0,340.26312255859375,40.007659912109375,5.276201248168945,-635770.0,0.0,0.0,0.0,3.648275852203369,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059121131896973,29061.404296875,2153.699951171875,0.00041495769983157516,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5349262356758118,0.5258159637451172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009947419166564941,0.0,1.0,0.0,0.6448414325714111,0.6468412280082703,0.00041495769983157516,0.0,0.0,0.0,99998.78125,99999.0,2843750.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.29860305786133,277.0267333984375,144.18731689453125,51.61787033081055,26.13946533203125,38.824241638183594,27.0,28.84042739868164,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431922078132629,3.7799999713897705,4.261847972869873,8.919808387756348,0.0,0.0,0.0,1.401298464324817e-45,5.524606227874756,5.524606227874756,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07213592529297,0.5713221430778503,0.0,20.0,0.0,5.469650745391846,5.20125150680542,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.553118705749512,0.0,1.7333141565322876,1.401298464324817e-45,5.2087225914001465,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14456876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,576.2191772460938,0.0,0.0,0.0,0.0,0.23112916946411133,0.00033013150095939636,0.0,0.004432277753949165,35.481563568115234,1.0,24858.015625,1251.082275390625,5.7477900554658845e-06,2758594048.0,4293989376.0,2905635072.0,4237659648.0,-83.3541488647461,29.50244140625,-142454272.0,56329708.0,5.2087225914001465,1551.89013671875,88.56287384033203,1522.3876953125,106381.3984375,3372.921875,143904.625,149022.5625,122858.015625,6.799997806549072,35.481563568115234,35.481563568115234,1.0,5.7477900554658845e-06,1251.082275390625,356302848000.0,0.19659888744354248,137600.0,137600.0,107962768.0,83.05535125732422,5477.42041015625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963518.0,64.70863342285156,64.70863342285156,1229481.875,2783503.5,1.0,1.0,1233702.625,228.85711669921875,6317332.0,1.0,0.9955536723136902,1.0,1.0,1038.9251708984375,278.01708984375,189.5054473876953,128.5555419921875,6212649.5,808787.375,189.5054473876953,1.0,1.0,1.0,136.6624755859375,1572.013671875,796.9989013671875,0.0,0.0,0.0,7680000.0,522.6181030273438,524.2011108398438,525.619140625,0.0,2783503.5,0.0,129.41726684570312,0.0,0.0,278.9044189453125,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0.9967667460441589,989789376.0,63276.2734375,4860036.0,1165.517333984375,2545923.0,1443.4375,1.0,2328738.75,0.9646927714347839,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0002651214599609375,-0.0004433333524502814,0.0,0.0,-0.0004433333524502814,0.0,-0.0004433333524502814,-0.0004433333524502814,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3490.30029296875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.010825781151652336,0.0,0.0,0.0,0.9181274771690369,0.9181274771690369,0.9181274771690369,5000.4052734375,3900275.25,3905275.75,50.0,27.618215560913086,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16451385617256165,1.0,45000.0,20.0,29.34740447998047,778818.6875,33.48155212402344,4589.1142578125,721.2213134765625,0.778818666934967,0.9181983470916748,9.475720405578613,1.0,3221745.0,3304317.0,9.718579292297363,20.0,0.27240264415740967,27.240264892578125,0.0,636.4223022460938,411.3108825683594,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.1732788085938,523.1732788085938,2.10107421875,2.10107421875,0.017048107460141182,31.428516387939453,164.2184295654297,1603.9530029296875,1050.3984375,798.7686157226562,798.7686157226562,3.2078857421875,3.2078857421875,1603.1217041015625,548.63671875,0.0,0.0,2667166.25,20.00048065185547,20.00048065185547,156.37188720703125,156.37188720703125,65723.3125,65723.3125,1.0953885316848755,1.0953885316848755,114.42855834960938,114.42855834960938,24.998981475830078,24.998981475830078,104598.25,104598.25,25.00892448425293,155.53826904296875,158.5164794921875,2644384.25,20.00048065185547,20.00048065185547,227.04525756835938,227.04525756835938,155.9602508544922,155.9602508544922,652553.375,652553.375,0.0,114.46623992919922,114.46623992919922,228.94952392578125,160209.75,160209.75,1.0680650472640991,1.0680650472640991,226.3065185546875,155.9602508544922,277.8815002441406,138.9407501220703,138.9407501220703,204.1951446533203,204.1951446533203,408.3902893066406,0.0,0.0,0.0,138.92115783691406,138.92115783691406,204.1951446533203,204.1951446533203,0.026315800845623016,13.0646333694458,0.20000000298023224,0.8640450239181519,0.9173066020011902,0.8715687990188599,0.5138168931007385,0.4317178726196289,0.519345760345459,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190862.046875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189057.75,189057.75,0.0,0.0,0.0,0.0,0.8739168047904968,0.8739168047904968,0.8739168047904968,0.8573312759399414,1198522.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5796135.0,2732940.25,7417071.5,8529054.0,2606300.0,4017227.5,0.0039002751000225544,0.007810551207512617,1050.5487060546875,529.702392578125,538.664794921875,539.39111328125,332.1716613769531,366.280029296875,337.99090576171875,197.53073120117188,172.384765625,201.40020751953125,1603.9700927734375,1050.5604248046875,350.29736328125,350.29736328125,350.29736328125,526.9069213867188,526.9069213867188,526.9069213867188,3.00008225440979,0.8642618656158447,0.8642635345458984,3.0000855922698975,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600016.4375,164.2184295654297,164.2184295654297,0.0,20.0,2783151.75,7.25,12.0,10.25,225.30307006835938,225.30307006835938,225.30307006835938,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9770253896713257,6368759.5,1.087619662284851,1.0000518560409546,1.029273271560669,308.89703369140625,34.23662567138672,0.0019769896753132343,1,1,1,0,0,0,1,1,0,0,0,0,0,183,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,97.7025375366211,-3.3600399494171143,0.0,-0.5350380539894104,-1.6815581571897805e-44,309.26885986328125,308.89703369140625,738.3621215820312,-3.1374740501632914e-05,99.29376220703125,2663.787841796875,1.087619662284851,1.029273271560669,-1.0,0.371826171875,6.827850029367255e-06,0.004432277753949165,100.0,27.0,0.0,7.799991607666016,3.0972859859466553,1.0,1.0,35.481563568115234,0.2536536753177643,20.0,5.7477900554658845e-06,0.0,74.07213592529297,1.7333141565322876,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431922078132629,29.01791763305664,8.919808387756348,19.888582229614258,15.342652320861816,0.5349262356758118,51.61787033081055,44.898040771484375,277.0267333984375,144.18731689453125,0.9697844982147217,325.8460388183594,40.007659912109375,0.29459047317504883,291.794189453125,291.7998046875,291.74163818359375,325.9679870605469,326.1101989746094,325.9683532714844,100.0,4.338222503662109,57.1322135925293,150.6556854248047,308.881103515625,308.95501708984375,308.85498046875,340.26300048828125,52.79399108886719,36.498878479003906,150.6556854248047,0.0,0.9982166290283203,1.002206563949585,0.9997622966766357,88.80155181884766,88.80753326416016,88.8543472290039,64.99043273925781,64.9890365600586,64.98746490478516,50.160430908203125,50.180389404296875,50.242103576660156,100.27879333496094,99.87773895263672,100.01031494140625,1941.8079833984375,1939.1932373046875,1906.9285888671875,525.7945556640625,526.88330078125,525.2335205078125,29.0,0.0,48.0,0.519345760345459,0.6972550749778748,0.4317178726196289,0.7338452935218811,0.5138168931007385,0.6912360191345215,41.0,78.36749267578125,64.46269226074219,226.3065185546875,98.37382507324219,9.999999974752427e-07,87.03132629394531,0.6270502805709839,155.53826904296875,0.9955536723136902,721.2213134765625,39.84982681274414,31.428516387939453,1.0,9.475720405578613,77.88186645507812,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.490300416946411,0.0,0.0,989.7893676757812,18.088300704956055,89.19808197021484,2.0,200.0,0,0,228,228,228,228,200,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,989,97,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
