0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,201,201,201,201,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,201,228,228,228,228,3,0,0.00040181263466365635,292.30523681640625,666.353515625,752.64990234375,843.4353637695312,931.0143432617188,1065.7706298828125,1100.29736328125,1112.697021484375,1097.9725341796875,1060.0770263671875,1002.2532348632812,922.1280517578125,834.6727294921875,747.5166625976562,668.2889404296875,591.7438354492188,529.8978271484375,483.3724365234375,451.7123718261719,432.2608642578125,423.8603820800781,423.751708984375,428.5037841796875,434.68548583984375,438.86566162109375,-0.00260356767103076,0.7551511526107788,0.7719831466674805,-4.900637941318564e-05,0.7554407119750977,0.9910253286361694,116571.046875,3.6367047869134694e-05,0.32609450817108154,0.7697263360023499,0.976030707359314,0.9764363169670105,0.02243049629032612,1.0,-1.6815581571897805e-44,-3.360356092453003,0.0,99.29373168945312,2663.789794921875,0.9435387849807739,738.17529296875,228.0,37.96598815917969,3.128268003463745,0.0,0.0,309.2539978027344,280610.21875,-0.5355064272880554,6.447590351104736,130.28829956054688,1.2117270231246948,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.8543395996094,0.0,0.0,0.0,0.0,0.0,0.0,0.514299213886261,0.8731182813644409,0.5186553597450256,-0.0021780729293823242,-0.00045158335706219077,-0.0003482845495454967,0.5021780729293823,0.5015990734100342,0.5014184713363647,1.0,25.0,24.0,6369201.0,6369338.5,6369483.0,291.7520751953125,291.798828125,291.79144287109375,325.8904113769531,326.0030822753906,325.8901672363281,4400000.0,308.82122802734375,308.90093994140625,308.8408203125,34.138336181640625,34.204254150390625,34.098724365234375,325.7939758300781,4598.5625,4589.912109375,4610.86767578125,12.775965690612793,12.769962310791016,12.76937198638916,13.325469970703125,0.0,0.0,0.0020000000949949026,291.7807922363281,325.9278869628906,-23.176538467407227,1.6318563222885132,1.6300216913223267,1.6294630765914917,-7.104107856750488,39.0,40.0,42.0,41.0,0.0,0.0,6369250.0,6317879.0,82.89813995361328,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14745090.0,0.0,0.0,0.0,0.0,0.0,-650669.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5270518660545349,14749331.0,126869.6328125,14745090.0,340.2642822265625,40.007659912109375,5.267961025238037,-650669.0,0.0,0.0,0.0,3.6441214084625244,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059142112731934,29061.55859375,2153.699951171875,0.00041495621553622186,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.536017119884491,0.5268608331680298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.01006460189819336,0.0,1.0,0.0,0.6445971131324768,0.6466866135597229,0.00041495621553622186,0.0,0.0,0.0,99998.78125,99999.0,2842673.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.3028678894043,276.63525390625,143.79302978515625,51.46445083618164,26.146495819091797,38.77910614013672,27.0,28.825359344482422,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431932806968689,3.7799999713897705,4.272943496704102,8.919807434082031,0.0,0.0,0.0,1.401298464324817e-45,5.51957368850708,5.51957368850708,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07351684570312,0.5706532001495361,0.0,20.0,0.0,5.4640212059021,5.212436199188232,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.56425952911377,0.0,1.733327865600586,1.401298464324817e-45,5.219818115234375,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14442317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,626.021728515625,0.0,0.0,0.0,0.0,0.25114041566848755,0.00034026073990389705,0.0,0.00481535866856575,35.549827575683594,1.0,24874.4921875,1347.6373291015625,6.24543417870882e-06,2749075712.0,4288376832.0,2899372032.0,4234091264.0,-83.20358276367188,31.1885986328125,-137162320.0,54285828.0,5.219818115234375,1552.388427734375,88.42340087890625,1521.1998291015625,106381.3984375,3384.915771484375,143942.421875,149309.28125,122874.4921875,7.399997234344482,35.549827575683594,35.549827575683594,1.0,6.24543417870882e-06,1347.6373291015625,381124739072.0,0.19666115939617157,137600.0,137600.0,107794552.0,82.92549133300781,5493.80126953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963540.25,64.70596313476562,64.70596313476562,1229512.5,2783336.5,1.0,1.0,1233420.875,228.84226989746094,6317816.5,1.0,0.9955116510391235,1.0,1.0,1038.2105712890625,278.02362060546875,189.49485778808594,128.48309326171875,6213255.0,808739.0625,189.49485778808594,1.0,1.0,1.0,136.60595703125,1570.7830810546875,796.298583984375,0.0,0.0,0.0,7680000.0,522.20263671875,523.6015625,525.107177734375,0.0,2783336.5,0.0,129.41192626953125,0.0,0.0,278.9078674316406,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9958987236022949,988927424.0,63223.9921875,4857747.0,1164.4716796875,2545788.5,1442.274169921875,1.0,2328840.0,0.9638721346855164,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00030034780502319336,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3487.6962890625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.010186968371272087,0.0,0.0,0.0,0.9181281924247742,0.9181281924247742,0.9181281924247742,5000.40380859375,3900275.75,3905276.25,50.0,27.618175506591797,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16452647745609283,1.0,45000.0,20.0,29.341123580932617,778822.25,33.472164154052734,4589.1142578125,721.2213134765625,0.7788222432136536,0.9181979894638062,9.475680351257324,1.0,3221731.5,3304317.0,9.718579292297363,20.0,0.2724481225013733,27.24481201171875,0.0,636.4223022460938,411.2837219238281,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.1893920898438,523.1893920898438,2.1011962890625,2.1011962890625,0.017044872045516968,31.42851448059082,164.2183837890625,1604.19775390625,1050.4423828125,798.8905029296875,798.8905029296875,3.2083740234375,3.2083740234375,1603.3924560546875,548.6526489257812,0.0,0.0,2667186.25,20.00048065185547,20.00048065185547,156.37020874023438,156.37020874023438,65723.2890625,65723.2890625,1.0953881740570068,1.0953881740570068,114.42113494873047,114.42113494873047,24.99897575378418,24.99897575378418,104598.2265625,104598.2265625,25.008914947509766,155.53758239746094,158.5159912109375,2644220.75,20.00048065185547,20.00048065185547,227.03268432617188,227.03268432617188,155.9602508544922,155.9602508544922,652553.375,652553.375,0.0,114.46580505371094,114.46580505371094,228.9486541748047,160209.421875,160209.421875,1.0680627822875977,1.0680627822875977,226.29965209960938,155.9602508544922,277.76202392578125,138.88101196289062,138.88101196289062,204.1883544921875,204.1883544921875,408.376708984375,0.0,0.0,0.0,138.8603973388672,138.8603973388672,204.1883544921875,204.1883544921875,0.026315800845623016,13.064559936523438,0.20000000298023224,0.8648003935813904,0.917908787727356,0.8721007108688354,0.514299213886261,0.4321247935295105,0.5197150707244873,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190861.671875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189163.84375,189163.84375,0.0,0.0,0.0,0.0,0.8737754225730896,0.8737754225730896,0.8737754225730896,0.8567157983779907,1198382.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5794451.0,2733007.75,7416281.0,8527436.0,2606300.0,4017063.5,0.0039002755656838417,0.007810552138835192,1050.5811767578125,530.0232543945312,538.8028564453125,539.4482421875,332.3648986816406,366.3404235839844,338.01397705078125,197.65835571289062,172.46243286132812,201.43426513671875,1604.21484375,1050.5928955078125,350.2992248535156,350.2992248535156,350.2992248535156,526.7688598632812,526.7688598632812,526.7688598632812,3.0000710487365723,0.8636905550956726,0.864310622215271,3.000074863433838,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600014.1875,164.2183837890625,164.2183837890625,0.0,20.0,2783039.75,7.25,12.0,10.25,225.3014678955078,225.3014678955078,225.3014678955078,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976030707359314,6369201.0,1.087668538093567,0.998020589351654,1.0287072658538818,308.8642883300781,34.16708755493164,0.00017437530914321542,1,1,1,0,0,0,1,1,0,0,0,0,0,186,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,97.60307312011719,-3.360356092453003,0.0,-0.5355064272880554,-1.6815581571897805e-44,309.2539978027344,308.8642883300781,738.17529296875,-4.900637941318564e-05,99.29373168945312,2663.789794921875,1.087668538093567,1.0287072658538818,-1.0,0.38970947265625,6.827850029367255e-06,0.00481535866856575,100.0,27.0,0.0,7.799991607666016,3.129573106765747,1.0,1.0,35.549827575683594,0.25382182002067566,20.0,6.24543417870882e-06,0.0,74.07351684570312,1.733327865600586,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431932806968689,29.00692367553711,8.919807434082031,19.870464324951172,15.382596015930176,0.536017119884491,51.46445083618164,44.898040771484375,276.63525390625,143.79302978515625,0.9696123600006104,325.8061828613281,40.007659912109375,0.29459047317504883,291.7923583984375,291.79925537109375,291.75006103515625,325.9079895019531,326.0277404785156,325.9082336425781,100.0,4.360133171081543,57.0653190612793,150.50364685058594,308.85015869140625,308.91351318359375,308.82916259765625,340.26397705078125,52.70518493652344,36.454105377197266,150.50364685058594,0.0,0.996517539024353,0.9998140335083008,0.9977601766586304,88.7984848022461,88.8031234741211,88.84619140625,64.99484252929688,64.99337005615234,64.9919662475586,50.141845703125,50.159908294677734,50.21780776977539,100.25011444091797,99.805908203125,99.9822998046875,1942.013671875,1939.690185546875,1908.0836181640625,525.2761840820312,526.3008422851562,524.8336181640625,29.0,0.0,48.0,0.5197150707244873,0.6976805925369263,0.4321247935295105,0.7343270182609558,0.514299213886261,0.6918403506278992,41.0,78.36749267578125,64.46763610839844,226.29965209960938,98.29681396484375,9.999999974752427e-07,87.01481628417969,0.6265168786048889,155.53758239746094,0.9955116510391235,721.2213134765625,39.849830627441406,31.42851448059082,1.0,9.475680351257324,77.8822250366211,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.487696409225464,0.0,0.0,988.9274291992188,18.088335037231445,89.19807434082031,2.0,200.0,0,0,228,228,228,228,201,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,988,97,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
