0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,201,201,201,201,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,201,228,228,228,228,3,0,0.00040181263466365635,292.299560546875,666.4934692382812,752.7757568359375,843.5528564453125,931.1194458007812,1065.7984619140625,1100.2271728515625,1112.4576416015625,1097.5576171875,1059.50830078125,1001.5794677734375,921.4046020507812,833.9562377929688,746.8455200195312,667.6837158203125,591.2285766601562,529.4683227539062,483.0147705078125,451.4048156738281,431.979248046875,423.580322265625,423.45489501953125,428.1794128417969,434.33038330078125,438.484375,-0.002527802251279354,0.7537861466407776,0.7719831466674805,-5.842129758093506e-05,0.7554412484169006,0.9909653067588806,116347.0703125,3.633063533925451e-05,0.32604146003723145,0.7682982683181763,0.9750196933746338,0.9755536317825317,0.022402847185730934,1.0,-1.6815581571897805e-44,-3.360748767852783,0.0,99.2937240600586,2663.792236328125,0.9435394406318665,737.9173583984375,228.0,32.57017517089844,3.3483612537384033,0.4000000059604645,0.0,309.24359130859375,280610.59375,-0.5358364582061768,6.446976661682129,130.28829956054688,1.2135423421859741,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.8356628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.5145609378814697,0.8731022477149963,0.518653154373169,-0.0020461082458496094,-0.00046529556857421994,-0.00035831896821036935,0.5020461082458496,0.5014961361885071,0.5013350248336792,1.0,25.0,24.0,6369256.0,6369378.5,6369531.5,291.75494384765625,291.79705810546875,291.7889404296875,325.85760498046875,325.95819091796875,325.8572998046875,4400000.0,308.8062744140625,308.87762451171875,308.8231201171875,34.1026611328125,34.1611328125,34.068359375,325.76995849609375,4597.630859375,4588.15380859375,4609.9140625,12.775476455688477,12.769858360290527,12.769453048706055,13.298187255859375,0.0,0.0,0.0020000000949949026,291.7803039550781,325.8910217285156,-21.021766662597656,1.6314669847488403,1.6297270059585571,1.6292427778244019,-7.169723033905029,39.0,40.0,42.0,41.0,0.0,0.0,6369215.5,6317864.0,82.83059692382812,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14737387.0,0.0,0.0,0.0,0.0,0.0,-658881.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5265544056892395,14741119.0,126869.6328125,14737387.0,340.2650146484375,40.007659912109375,5.263247489929199,-658881.0,0.0,0.0,0.0,3.641745090484619,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05915355682373,29061.65625,2153.699951171875,0.00041495522600598633,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5367368459701538,0.5275596380233765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.01013869047164917,0.0,1.0,0.0,0.6444477438926697,0.6465804576873779,0.00041495522600598633,0.0,0.0,0.0,99998.78125,99999.0,2842014.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.305686950683594,276.3797607421875,143.5436553955078,51.371639251708984,26.150760650634766,38.751068115234375,27.0,28.816242218017578,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431932806968689,3.7799999713897705,4.280264854431152,8.919807434082031,0.0,0.0,0.0,1.401298464324817e-45,5.516873836517334,5.516873836517334,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07439422607422,0.5702553987503052,0.0,20.0,0.0,5.460939884185791,5.219817638397217,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.571610450744629,0.0,1.7333364486694336,1.401298464324817e-45,5.227139472961426,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14434404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,659.185302734375,0.0,0.0,0.0,0.0,0.26446595788002014,0.0003462017048150301,0.0,0.00507045304402709,35.59513473510742,1.0,24885.4609375,1411.8209228515625,6.576816758752102e-06,2743262976.0,4284850688.0,2895537408.0,4231874560.0,-83.12163543701172,32.155029296875,-134606272.0,52976096.0,5.227139472961426,1552.6158447265625,88.3487777709961,1520.4608154296875,106381.3984375,3392.895263671875,143967.609375,149499.5625,122885.4609375,7.799996852874756,35.59513473510742,35.59513473510742,1.0,6.576816758752102e-06,1411.8209228515625,397193084928.0,0.19670264422893524,137600.0,137600.0,107705016.0,82.85675048828125,5504.70556640625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963552.0,64.70406341552734,64.70406341552734,1229521.0,2783235.0,1.0,1.0,1233228.625,228.83131408691406,6317897.5,1.0,0.9954818487167358,1.0,1.0,1037.7596435546875,278.0255432128906,189.48764038085938,128.4331512451172,6213422.0,808706.0,189.48764038085938,1.0,1.0,1.0,136.56918334960938,1570.0174560546875,795.8582153320312,0.0,0.0,0.0,7680000.0,521.958251953125,523.2044067382812,524.802001953125,0.0,2783235.0,0.0,129.4081268310547,0.0,0.0,278.90771484375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9953553676605225,988387904.0,63192.34375,4856167.0,1163.8387451171875,2545707.5,1441.5595703125,1.0,2328901.25,0.9640042185783386,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00026160478591918945,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3486.066162109375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.009782155975699425,0.0,0.0,0.0,0.9181286692619324,0.9181286692619324,0.9181286692619324,5000.40478515625,3900275.0,3905275.5,50.0,27.618148803710938,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16452857851982117,1.0,45000.0,20.0,29.336605072021484,778824.625,33.46559143066406,4589.11376953125,721.2213134765625,0.7788246273994446,0.918197751045227,9.475654602050781,1.0,3221722.5,3304317.0,9.718579292297363,20.0,0.27247917652130127,27.24791717529297,0.0,636.4223022460938,411.2876281738281,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.1986083984375,523.1986083984375,2.1011962890625,2.1011962890625,0.017042670398950577,31.428510665893555,164.21835327148438,1604.366455078125,1050.4697265625,798.9744873046875,798.9744873046875,3.208740234375,3.208740234375,1603.5699462890625,548.6551513671875,0.0,0.0,2667196.75,20.00048065185547,20.00048065185547,156.3689727783203,156.3689727783203,65723.2734375,65723.2734375,1.0953879356384277,1.0953879356384277,114.41565704345703,114.41565704345703,24.998971939086914,24.998971939086914,104598.2109375,104598.2109375,25.0089111328125,155.53704833984375,158.5155792236328,2644120.75,20.00048065185547,20.00048065185547,227.02394104003906,227.02394104003906,155.960205078125,155.960205078125,652553.1875,652553.1875,0.0,114.46552276611328,114.46552276611328,228.94808959960938,160209.171875,160209.171875,1.068061113357544,1.068061113357544,226.29469299316406,155.960205078125,277.678955078125,138.8394775390625,138.8394775390625,204.18333435058594,204.18333435058594,408.3666687011719,0.0,0.0,0.0,138.81832885742188,138.81832885742188,204.18333435058594,204.18333435058594,0.026315800845623016,13.064504623413086,0.20000000298023224,0.8652026057243347,0.9181991219520569,0.8723233342170715,0.5145609378814697,0.4323290288448334,0.5198805332183838,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190861.421875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189231.0625,189231.0625,0.0,0.0,0.0,0.0,0.8736802339553833,0.8736802339553833,0.8736802339553833,0.8563106656074524,1198284.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5793303.0,2733056.5,7415721.0,8526335.0,2606300.0,4016935.25,0.0039002748671919107,0.00781055074185133,1050.599609375,530.2169189453125,538.8653564453125,539.427734375,332.48089599609375,366.3645935058594,337.9931640625,197.73602294921875,172.50076293945312,201.4345703125,1604.383544921875,1050.611328125,350.3009338378906,350.3009338378906,350.3009338378906,526.680419921875,526.680419921875,526.680419921875,3.000063419342041,0.8633130788803101,0.8643382787704468,3.0000672340393066,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600012.6875,164.21835327148438,164.21835327148438,0.0,20.0,2782973.0,7.25,12.0,10.25,225.3002166748047,225.3002166748047,225.3002166748047,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9750196933746338,6369256.0,1.087693452835083,0.9968760013580322,1.0284311771392822,308.8448181152344,34.12790298461914,-0.0008039986714720726,1,1,1,0,0,0,1,1,0,0,0,0,0,188,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,97.50196838378906,-3.360748767852783,0.0,-0.5358364582061768,-1.6815581571897805e-44,309.24359130859375,308.8448181152344,737.9173583984375,-5.842129758093506e-05,99.2937240600586,2663.792236328125,1.087693452835083,1.0284311771392822,-1.0,0.398773193359375,6.827850029367255e-06,0.00507045304402709,100.0,27.0,0.0,7.799991607666016,3.1497795581817627,1.0,1.0,35.59513473510742,0.25393372774124146,20.0,6.576816758752102e-06,0.0,74.07439422607422,1.7333364486694336,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431932806968689,29.000200271606445,8.919807434082031,19.86074447631836,15.408952713012695,0.5367368459701538,51.371639251708984,44.898040771484375,276.3797607421875,143.5436553955078,0.9695152044296265,325.7817687988281,40.007659912109375,0.29459047317504883,291.790283203125,291.798095703125,291.7537841796875,325.8733215332031,325.9800109863281,325.8735656738281,100.0,4.370099067687988,57.02553939819336,150.41986083984375,308.831787109375,308.8890380859375,308.81365966796875,340.2646484375,52.65544128417969,36.42902755737305,150.41986083984375,0.0,0.9955655336380005,0.9984537363052368,0.9966387748718262,88.7983169555664,88.80180358886719,88.84221649169922,64.9953384399414,64.9937744140625,64.9925308227539,50.13350296020508,50.14961242675781,50.204612731933594,100.23006439208984,99.76483917236328,99.96282196044922,1941.9398193359375,1939.915283203125,1908.7808837890625,524.9390258789062,525.8861694335938,524.5548095703125,29.0,0.0,48.0,0.5198805332183838,0.6978586912155151,0.4323290288448334,0.7345592975616455,0.5145609378814697,0.6921620965003967,41.0,78.36749267578125,64.46846008300781,226.29469299316406,98.2489013671875,9.999999974752427e-07,87.00357818603516,0.6266027092933655,155.53704833984375,0.9954818487167358,721.2213134765625,39.849822998046875,31.428510665893555,1.0,9.475654602050781,77.88246154785156,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4860663414001465,0.0,0.0,988.3878784179688,18.088335037231445,89.19807434082031,2.0,200.0,0,0,228,228,228,228,201,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,988,97,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
