0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,201,201,201,201,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,201,228,228,228,228,3,0,0.00040181263466365635,292.2932434082031,666.5032958984375,752.7423706054688,843.4829711914062,931.0082397460938,1065.5450439453125,1099.8311767578125,1111.826416015625,1096.691650390625,1058.446044921875,1000.3961181640625,920.1870727539062,832.7852172851562,745.773681640625,666.735595703125,590.434814453125,528.81640625,482.47882080078125,450.9485778808594,431.5647277832031,423.16961669921875,423.01953125,427.7027587890625,433.80755615234375,437.92218017578125,-0.002425607293844223,0.7520828247070312,0.7719830870628357,-6.660863436991349e-05,0.7554421424865723,0.9908672571182251,116007.84375,3.62592727469746e-05,0.32595476508140564,0.7665168046951294,0.9732360243797302,0.9738466143608093,0.022385569289326668,1.0,-1.6815581571897805e-44,-3.361509323120117,0.0,99.2936782836914,2663.7958984375,0.9435405731201172,737.3800659179688,228.0,26.60680389404297,3.6535003185272217,1.0,0.0,309.2303161621094,280611.15625,-0.536094605922699,6.446247100830078,130.28829956054688,1.2156434059143066,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.80938720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.5148612260818481,0.8730794787406921,0.5186500549316406,-0.0018944144248962402,-0.0004845087823923677,-0.00037237699143588543,0.5018944144248962,0.5013881921768188,0.5012680292129517,1.0,25.0,24.0,6368999.5,6369097.5,6369268.0,291.755859375,291.7916259765625,291.78302001953125,325.8132019042969,325.8996276855469,325.8129577636719,4400000.0,308.7845458984375,308.84564208984375,308.7979736328125,34.057342529296875,34.108001708984375,34.029937744140625,325.7350769042969,4596.08837890625,4585.93994140625,4608.3740234375,12.775063514709473,12.770025253295898,12.769951820373535,13.268951416015625,0.0,0.0,0.0020000000949949026,291.7768249511719,325.8419189453125,-19.243389129638672,1.6310349702835083,1.629437804222107,1.6290987730026245,-7.318142414093018,39.0,40.0,42.0,41.0,0.0,0.0,6368829.0,6317499.5,82.71050262451172,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14727105.0,0.0,0.0,0.0,0.0,0.0,-669589.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5258951783180237,14730411.0,126869.6328125,14727105.0,340.26617431640625,40.007659912109375,5.256904125213623,-669589.0,0.0,0.0,0.0,3.638546943664551,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059167861938477,29061.794921875,2153.699951171875,0.00041495374171063304,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5378110408782959,0.5286102890968323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010244429111480713,0.0,1.0,0.0,0.6442388892173767,0.6464180946350098,0.00041495374171063304,0.0,0.0,0.0,99998.78125,99999.0,2841093.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.309879302978516,276.0047302246094,143.18968200683594,51.245548248291016,26.156532287597656,38.7117919921875,27.0,28.80385971069336,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431932806968689,3.7799999713897705,4.291145324707031,8.919807434082031,0.0,0.0,0.0,1.401298464324817e-45,5.513549327850342,5.513549327850342,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07563781738281,0.5697080492973328,0.0,20.0,0.0,5.457066059112549,5.23077917098999,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.58253002166748,0.0,1.7333488464355469,1.401298464324817e-45,5.238019943237305,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14423726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,708.8760375976562,0.0,0.0,0.0,0.0,0.2844323217868805,0.00035405022208578885,0.0,0.005452674347907305,35.66279220581055,1.0,24901.9375,1507.8258056640625,7.073343567753909e-06,2736619776.0,4279993344.0,2890349568.0,4229135872.0,-82.98200988769531,33.24609375,-132049976.0,50857344.0,5.238019943237305,1552.8016357421875,88.22003173828125,1519.5555419921875,106381.3984375,3404.841552734375,144005.359375,149783.734375,122901.9375,8.399996757507324,35.66279220581055,35.66279220581055,1.0,7.073343567753909e-06,1507.8258056640625,420598775808.0,0.1967647522687912,137600.0,137600.0,107548944.0,82.73631286621094,5521.03564453125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963558.25,64.7010498046875,64.7010498046875,1229515.125,2783096.0,1.0,1.0,1232936.375,228.8135528564453,6317664.5,1.0,0.9954345226287842,1.0,1.0,1037.1640625,278.0245056152344,189.4766387939453,128.36080932617188,6213307.5,808655.8125,189.4766387939453,1.0,1.0,1.0,136.51768493652344,1569.07958984375,795.2799682617188,0.0,0.0,0.0,7680000.0,521.664794921875,522.6571044921875,524.4371337890625,0.0,2783096.0,0.0,129.402099609375,0.0,0.0,278.90386962890625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9946527481079102,987690176.0,63155.453125,4853776.5,1163.1009521484375,2545598.5,1440.6949462890625,1.0,2328972.5,0.964202344417572,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0002199411392211914,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3483.958251953125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.009204468689858913,0.0,0.0,0.0,0.9181293845176697,0.9181293845176697,0.9181293845176697,5000.40478515625,3900273.0,3905273.5,50.0,27.61810874938965,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16452251374721527,1.0,45000.0,20.0,29.32984733581543,778828.125,33.455997467041016,4589.1123046875,721.2213134765625,0.7788281440734863,0.9181973934173584,9.475614547729492,1.0,3221709.0,3304317.0,9.718579292297363,20.0,0.27252572774887085,27.252573013305664,0.0,636.4223022460938,411.33221435546875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.2099609375,523.2099609375,2.10125732421875,2.10125732421875,0.017039300873875618,31.428504943847656,164.2183074951172,1604.61865234375,1050.50732421875,799.10009765625,799.10009765625,3.209228515625,3.209228515625,1603.8331298828125,548.6465454101562,0.0,0.0,2667202.25,20.00048065185547,20.00048065185547,156.366943359375,156.366943359375,65723.25,65723.25,1.0953874588012695,1.0953874588012695,114.40677642822266,114.40677642822266,24.998966217041016,24.998966217041016,104598.1875,104598.1875,25.00890350341797,155.5361328125,158.51486206054688,2643983.75,20.00048065185547,20.00048065185547,227.01026916503906,227.01026916503906,155.9600830078125,155.9600830078125,652552.625,652552.625,0.0,114.46495056152344,114.46495056152344,228.9469451904297,160208.78125,160208.78125,1.0680584907531738,1.0680584907531738,226.28665161132812,155.9600830078125,277.55108642578125,138.77554321289062,138.77554321289062,204.17547607421875,204.17547607421875,408.3509521484375,0.0,0.0,0.0,138.75401306152344,138.75401306152344,204.17547607421875,204.17547607421875,0.026315800845623016,13.064412117004395,0.20000000298023224,0.8656498789787292,0.9184802770614624,0.8724676966667175,0.5148612260818481,0.4325426518917084,0.5200124979019165,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190861.015625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189326.9375,189326.9375,0.0,0.0,0.0,0.0,0.8735359907150269,0.8735359907150269,0.8735359907150269,0.8557137250900269,1198130.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5791542.0,2733136.75,7414840.0,8524651.0,2606300.0,4016715.0,0.0039002730045467615,0.007810546550899744,1050.6224365234375,530.4669189453125,538.9229125976562,539.312744140625,332.62945556640625,366.3816833496094,337.9100036621094,197.83746337890625,172.54122924804688,201.40274047851562,1604.6357421875,1050.6341552734375,350.3036804199219,350.3036804199219,350.3036804199219,526.5527954101562,526.5527954101562,526.5527954101562,3.0000522136688232,0.8627510070800781,0.864374041557312,3.0000557899475098,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600010.4375,164.2183074951172,164.2183074951172,0.0,20.0,2782883.0,7.25,12.0,10.25,225.29803466796875,225.29803466796875,225.29803466796875,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9732360243797302,6368999.5,1.0877223014831543,0.9954432845115662,1.0281065702438354,308.8180236816406,34.078853607177734,-0.0018684420501813293,1,1,1,0,0,0,1,1,0,0,0,0,0,191,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,97.32360076904297,-3.361509323120117,0.0,-0.536094605922699,-1.6815581571897805e-44,309.2303161621094,308.8180236816406,737.3800659179688,-6.660863436991349e-05,99.2936782836914,2663.7958984375,1.0877223014831543,1.0281065702438354,-1.0,0.41229248046875,6.827850029367255e-06,0.005452674347907305,100.0,27.0,0.0,7.799991607666016,3.1783511638641357,1.0,1.0,35.66279220581055,0.25410187244415283,20.0,7.073343567753909e-06,0.0,74.07563781738281,1.7333488464355469,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431932806968689,28.990802764892578,8.919807434082031,19.848777770996094,15.44812297821045,0.5378110408782959,51.245548248291016,44.898040771484375,276.0047302246094,143.18968200683594,0.9693952798843384,325.7466735839844,40.007659912109375,0.29459047317504883,291.78533935546875,291.79388427734375,291.756103515625,325.8271179199219,325.9183044433594,325.8274841308594,100.0,4.381287097930908,56.97080612182617,150.3105926513672,308.80621337890625,308.8560791015625,308.79180908203125,340.26580810546875,52.58951950073242,36.39579391479492,150.3105926513672,0.0,0.9943603277206421,0.9967743158340454,0.9952250123023987,88.80076599121094,88.80207824707031,88.83845520019531,64.9926528930664,64.99091339111328,64.98990631103516,50.12680435180664,50.13882064819336,50.1894416809082,100.19743347167969,99.71302032470703,99.93025970458984,1941.52587890625,1940.1224365234375,1909.680908203125,524.5429077148438,525.3240356445312,524.2373046875,29.0,0.0,48.0,0.5200124979019165,0.6979741454124451,0.4325426518917084,0.7347842454910278,0.5148612260818481,0.6925199031829834,41.0,78.36749267578125,64.46607971191406,226.28665161132812,98.19021606445312,9.999999974752427e-07,86.98639678955078,0.6267315149307251,155.5361328125,0.9954345226287842,721.2213134765625,39.84980392456055,31.428504943847656,1.0,9.475614547729492,77.8828125,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4839584827423096,0.0,0.0,987.690185546875,18.088335037231445,89.19807434082031,2.0,200.0,0,0,228,228,228,228,201,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,987,97,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
