0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,201,201,201,201,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,201,228,228,228,228,3,0,0.00040181263466365635,292.2885437011719,666.3309936523438,752.5073852539062,843.1895141601562,930.6532592773438,1065.028564453125,1099.1817626953125,1110.9698486328125,1095.63818359375,1057.23779296875,999.1076049804688,918.9052734375,831.5838012695312,744.6978149414062,665.8017578125,589.6663208007812,528.1944580078125,481.9737854003906,450.5230407714844,431.1811828613281,422.79150390625,422.619384765625,427.2644348144531,433.32635498046875,437.40472412109375,-0.0022526048123836517,0.750408947467804,0.7719829082489014,-7.235649536596611e-05,0.7554430365562439,0.990757942199707,115701.125,3.618304981500842e-05,0.3258579969406128,0.7647663950920105,0.9713572263717651,0.9719918966293335,0.02237917296588421,1.0,-1.6815581571897805e-44,-3.362337350845337,0.0,99.29362487792969,2663.800048828125,0.9435416460037231,736.745849609375,228.0,23.159954071044922,3.934908628463745,1.6000001430511475,0.0,309.21923828125,280611.71875,-0.5361207127571106,6.445368766784668,130.28829956054688,1.2175606489181519,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.7840881347656,0.0,0.0,0.0,0.0,0.0,0.0,0.5150486826896667,0.8730577826499939,0.5186471343040466,-0.0017992258071899414,-0.000502593582496047,-0.0003857418487314135,0.5017992258071899,0.5013372302055359,0.5012679696083069,1.0,25.0,24.0,6368372.0,6368442.5,6368635.5,291.75244140625,291.78289794921875,291.7744140625,325.772705078125,325.84954833984375,325.77264404296875,4400000.0,308.7625732421875,308.81622314453125,308.7735290527344,34.020263671875,34.066650390625,33.99822998046875,325.70037841796875,4594.41796875,4584.1787109375,4606.71435546875,12.77502727508545,12.770577430725098,12.77087116241455,13.248870849609375,0.0,0.0,0.0020000000949949026,291.7699279785156,325.7983093261719,-18.511945724487305,1.630785346031189,1.629332423210144,1.6291669607162476,-7.50645637512207,39.0,40.0,42.0,41.0,0.0,0.0,6368091.5,6316774.0,82.5821304321289,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14717615.0,0.0,0.0,0.0,0.0,0.0,-679265.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5252942442893982,14720735.0,126869.6328125,14717615.0,340.26727294921875,40.007659912109375,5.251006603240967,-679265.0,0.0,0.0,0.0,3.6355738639831543,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059178352355957,29061.92578125,2153.699951171875,0.0004149522283114493,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5388802886009216,0.5296630859375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010343194007873535,0.0,1.0,0.0,0.6440424919128418,0.6462530493736267,0.0004149522283114493,0.0,0.0,0.0,99998.78125,99999.0,2840227.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.31403350830078,275.638671875,142.85801696777344,51.1331787109375,26.161693572998047,38.675376892089844,27.0,28.792821884155273,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431932806968689,3.7799999713897705,4.3019208908081055,8.919807434082031,0.0,0.0,0.0,1.401298464324817e-45,5.510826587677002,5.510826587677002,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0768051147461,0.5691856145858765,0.0,20.0,0.0,5.453826904296875,5.241622447967529,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.593338966369629,0.0,1.7333602905273438,1.401298464324817e-45,5.248795509338379,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14414036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,758.4924926757812,0.0,0.0,0.0,0.0,0.30436885356903076,0.00036078490666113794,0.0,0.0058343238197267056,35.73008728027344,1.0,24918.3359375,1603.4952392578125,7.5691282290790696e-06,2730988032.0,4275669760.0,2885897472.0,4226949632.0,-82.83525085449219,33.93115234375,-130777720.0,48720480.0,5.248795509338379,1552.771484375,88.08404541015625,1518.84033203125,106381.3984375,3416.7607421875,144043.046875,150066.359375,122918.3359375,8.999996185302734,35.73008728027344,35.73008728027344,1.0,7.5691282290790696e-06,1603.4952392578125,443186282496.0,0.1968267560005188,137600.0,137600.0,107382840.0,82.60831451416016,5537.33349609375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963558.25,64.69784545898438,64.69784545898438,1229489.375,2782992.25,1.0,1.0,1232642.75,228.79443359375,6317050.5,1.0,0.9953842163085938,1.0,1.0,1036.6505126953125,278.0195007324219,189.46560668945312,128.29071044921875,6212800.5,808605.375,189.46560668945312,1.0,1.0,1.0,136.47238159179688,1568.338623046875,794.7852783203125,0.0,0.0,0.0,7680000.0,521.4476318359375,522.1776123046875,524.1630249023438,0.0,2782992.25,0.0,129.39569091796875,0.0,0.0,278.8962707519531,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9940673112869263,987108864.0,63128.39453125,4851418.0,1162.559814453125,2545501.0,1440.024658203125,1.0,2329024.5,0.9644004702568054,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0001842975616455078,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3482.201904296875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.008661000058054924,0.0,0.0,0.0,0.918130099773407,0.918130099773407,0.918130099773407,5000.4033203125,3900270.25,3905270.75,50.0,27.61806869506836,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16450652480125427,1.0,45000.0,20.0,29.32351303100586,778831.5,33.44713592529297,4589.11083984375,721.2213134765625,0.7788314819335938,0.9181970357894897,9.47557544708252,1.0,3221695.5,3304317.0,9.718579292297363,20.0,0.2725723087787628,27.257230758666992,0.0,636.4223022460938,411.3079833984375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.2183227539062,523.2183227539062,2.10125732421875,2.10125732421875,0.017035868018865585,31.428499221801758,164.2182159423828,1604.858642578125,1050.540283203125,799.2196044921875,799.2196044921875,3.209716796875,3.209716796875,1604.09130859375,548.6227416992188,0.0,0.0,2667202.25,20.00048065185547,20.00048065185547,156.36471557617188,156.36471557617188,65723.2109375,65723.2109375,1.0953868627548218,1.0953868627548218,114.397216796875,114.397216796875,24.998960494995117,24.998960494995117,104598.1640625,104598.1640625,25.008893966674805,155.5350799560547,158.5139923095703,2643861.25,20.00048065185547,20.00048065185547,226.99598693847656,226.99598693847656,155.9598846435547,155.9598846435547,652551.8125,652551.8125,0.0,114.4642333984375,114.4642333984375,228.94549560546875,160208.359375,160208.359375,1.0680557489395142,1.0680557489395142,226.2779083251953,155.9598846435547,277.4217834472656,138.7108917236328,138.7108917236328,204.16725158691406,204.16725158691406,408.3345031738281,0.0,0.0,0.0,138.6893768310547,138.6893768310547,204.16725158691406,204.16725158691406,0.026315800845623016,13.064308166503906,0.20000000298023224,0.8659084439277649,0.9185733199119568,0.872395396232605,0.5150486826896667,0.4326424300670624,0.5200106501579285,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190860.625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189417.125,189417.125,0.0,0.0,0.0,0.0,0.873389720916748,0.873389720916748,0.873389720916748,0.8551338911056519,1197968.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5789737.5,2733227.5,7413919.5,8522934.0,2606300.0,4016463.0,0.0039002702105790377,0.007810541428625584,1050.63916015625,530.6533203125,538.9205932617188,539.0972900390625,332.7381896972656,366.3649597167969,337.7649841308594,197.91513061523438,172.55563354492188,201.33230590820312,1604.875732421875,1050.65087890625,350.3065185546875,350.3065185546875,350.3065185546875,526.42919921875,526.42919921875,526.42919921875,3.0000410079956055,0.862192690372467,0.8644030690193176,3.000044584274292,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600008.1875,164.2182159423828,164.2182159423828,0.0,20.0,2782805.0,7.25,12.0,10.25,225.2954864501953,225.2954864501953,225.2954864501953,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9713572263717651,6368372.0,1.0877434015274048,0.994292140007019,1.0278476476669312,308.7924499511719,34.03944396972656,-0.0024875947274267673,1,1,1,0,0,0,1,1,0,0,0,0,0,194,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,97.1357192993164,-3.362337350845337,0.0,-0.5361207127571106,-1.6815581571897805e-44,309.21923828125,308.7924499511719,736.745849609375,-7.235649536596611e-05,99.29362487792969,2663.800048828125,1.0877434015274048,1.0278476476669312,-1.0,0.426788330078125,6.827850029367255e-06,0.0058343238197267056,100.0,27.0,0.0,7.799991607666016,3.2050676345825195,1.0,1.0,35.73008728027344,0.25426921248435974,20.0,7.5691282290790696e-06,0.0,74.0768051147461,1.7333602905273438,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431932806968689,28.981966018676758,8.919807434082031,19.83897590637207,15.48691463470459,0.5388802886009216,51.1331787109375,44.898040771484375,275.638671875,142.85801696777344,0.969292163848877,325.7118835449219,40.007659912109375,0.29459047317504883,291.77752685546875,291.78619384765625,291.75396728515625,325.7858581542969,325.8654479980469,325.7857360839844,100.0,4.389137268066406,56.91856002807617,150.21185302734375,308.78167724609375,308.8258056640625,308.76983642578125,340.2669677734375,52.529422760009766,36.36549758911133,150.21185302734375,0.0,0.9933833479881287,0.9954549670219421,0.9940679669380188,88.80621337890625,88.80502319335938,88.83735656738281,64.98619842529297,64.9842300415039,64.98350524902344,50.12679672241211,50.133724212646484,50.17992401123047,100.16241455078125,99.67196655273438,99.89508056640625,1940.750244140625,1940.1141357421875,1910.3519287109375,524.25,524.8195190429688,523.9998168945312,29.0,0.0,48.0,0.5200106501579285,0.6979163289070129,0.4326424300670624,0.7348586916923523,0.5150486826896667,0.6927267909049988,41.0,78.36749267578125,64.4598159790039,226.2779083251953,98.14384460449219,9.999999974752427e-07,86.9688720703125,0.6268602609634399,155.5350799560547,0.9953842163085938,721.2213134765625,39.84977340698242,31.428499221801758,1.0,9.47557544708252,77.88314819335938,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4822020530700684,0.0,0.0,987.10888671875,18.088335037231445,89.19807434082031,2.0,200.0,0,0,228,228,228,228,201,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,987,97,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
