0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,201,201,201,201,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,201,228,228,228,228,3,0,0.00040181344957090914,292.2833557128906,665.840576171875,751.9024658203125,842.4703979492188,929.8197631835938,1063.964111328125,1097.9822998046875,1109.588134765625,1094.103759765625,1055.605712890625,997.4575805664062,917.331298828125,830.155029296875,743.4521484375,664.745849609375,588.8164672851562,527.5215454101562,481.4393615722656,450.0827331542969,430.793212890625,422.41583251953125,422.2259521484375,426.835693359375,432.8570556640625,436.902099609375,-0.002137037692591548,0.7469685673713684,0.771982729434967,-9.416481771040708e-05,0.7554441094398499,0.9906363487243652,115320.2421875,3.607985854614526e-05,0.3257501423358917,0.7611664533615112,0.9688514471054077,0.9697245955467224,0.022326184436678886,1.0,-1.6815581571897805e-44,-3.363351583480835,0.0,99.29356384277344,2663.804443359375,0.943543016910553,735.9391479492188,228.0,22.595504760742188,4.1998186111450195,2.200000286102295,0.0,309.2101135253906,280612.28125,-0.536025881767273,6.444343090057373,130.28829956054688,1.222548484802246,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.75885009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.5151273608207703,0.8730365633964539,0.5186442732810974,-0.0017584562301635742,-0.0005200974992476404,-0.0003989714023191482,0.5017584562301636,0.5013421773910522,0.501329243183136,1.0,25.0,24.0,6367431.5,6367478.5,6367690.5,291.7449951171875,291.77056884765625,291.76300048828125,325.73455810546875,325.805419921875,325.73455810546875,4400000.0,308.7397766113281,308.7879943847656,308.748779296875,33.98956298828125,34.03485107421875,33.9715576171875,325.665283203125,4592.64697265625,4582.76953125,4604.95458984375,12.775341987609863,12.77149486541748,12.772168159484863,13.231781005859375,0.0,0.0,0.0020000000949949026,291.759521484375,325.7581787109375,-18.547306060791016,1.6307095289230347,1.6294080018997192,1.6294280290603638,-7.71398401260376,39.0,40.0,42.0,41.0,0.0,0.0,6367058.5,6315746.0,82.44911193847656,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14708339.0,0.0,0.0,0.0,0.0,0.0,-688560.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5247172117233276,14711440.0,126869.6328125,14708339.0,340.2684326171875,40.007659912109375,5.245259761810303,-688560.0,0.0,0.0,0.0,3.632676124572754,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059185981750488,29062.046875,2153.699951171875,0.000414950744016096,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5399479269981384,0.5307174921035767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010436296463012695,0.0,1.0,0.0,0.6438533067703247,0.6460860967636108,0.000414950744016096,0.0,0.0,0.0,99998.78125,99999.0,2839393.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.31815719604492,275.28021240234375,142.54568481445312,51.03188705444336,26.166339874267578,38.641326904296875,27.0,28.782873153686523,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431943535804749,3.7799999713897705,4.312612056732178,8.919805526733398,0.0,0.0,0.0,1.401298464324817e-45,5.5084686279296875,5.5084686279296875,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0779037475586,0.5686718821525574,0.0,20.0,0.0,5.4509806632995605,5.2523674964904785,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.604055404663086,0.0,1.7333712577819824,1.401298464324817e-45,5.259486675262451,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14404642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,808.0311889648438,0.0,0.0,0.0,0.0,0.3242741525173187,0.00036656390875577927,0.0,0.006215375382453203,35.797000885009766,1.0,24934.703125,1698.82861328125,8.064136636676267e-06,2718512640.0,4271769344.0,2882106112.0,4225331456.0,-82.68431091308594,34.2255859375,-130891544.0,46437728.0,5.259486675262451,1552.4923095703125,87.94379425048828,1518.2667236328125,106381.3984375,3428.646484375,144080.703125,150347.40625,122934.703125,9.599995613098145,35.797000885009766,35.797000885009766,1.0,8.064136636676267e-06,1698.82861328125,464979689472.0,0.19688865542411804,137600.0,137600.0,107210376.0,82.47593688964844,5553.59521484375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963553.25,64.69445037841797,64.69445037841797,1229447.375,2783000.25,1.0,1.0,1232350.25,228.7742462158203,6316117.5,1.0,0.9953309893608093,1.0,1.0,1036.2052001953125,278.0111083984375,189.45460510253906,128.22242736816406,6211966.5,808555.125,189.45460510253906,1.0,1.0,1.0,136.43177795410156,1567.744384765625,794.3599243164062,0.0,0.0,0.0,7680000.0,521.2825317382812,521.7747192382812,523.9561767578125,0.0,2783000.25,0.0,129.38890075683594,0.0,0.0,278.885498046875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9935906529426575,986635520.0,63108.58203125,4849133.0,1162.16357421875,2545503.25,1439.4993896484375,1.0,2329063.0,0.9645985960960388,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0001494884490966797,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3480.77197265625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.008149500004947186,0.0,0.0,0.0,0.9181308150291443,0.9181308150291443,0.9181308150291443,5000.40234375,3900267.25,3905267.75,50.0,27.61802864074707,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1644822210073471,1.0,45000.0,20.0,29.317785263061523,778834.875,33.43918228149414,4589.11083984375,721.2213134765625,0.778834879398346,0.9181966781616211,9.47553539276123,1.0,3221682.0,3304317.0,9.718579292297363,20.0,0.27261778712272644,27.261777877807617,0.0,636.4223022460938,411.27386474609375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.223388671875,523.223388671875,2.101318359375,2.101318359375,0.01703237183392048,31.42849349975586,164.21812438964844,1605.0726318359375,1050.568115234375,799.326171875,799.326171875,3.21014404296875,3.21014404296875,1604.3399658203125,548.5833740234375,0.0,0.0,2667197.75,20.00048065185547,20.00048065185547,156.36227416992188,156.36227416992188,65723.1640625,65723.1640625,1.095386028289795,1.095386028289795,114.38712310791016,114.38712310791016,24.99895477294922,24.99895477294922,104598.140625,104598.140625,25.008888244628906,155.53387451171875,158.5129852294922,2643847.75,20.00048065185547,20.00048065185547,226.98117065429688,226.98117065429688,155.9595947265625,155.9595947265625,652550.625,652550.625,0.0,114.4632339477539,114.4632339477539,228.94349670410156,160207.890625,160207.890625,1.0680526494979858,1.0680526494979858,226.26852416992188,155.9595947265625,277.29315185546875,138.64657592773438,138.64657592773438,204.15794372558594,204.15794372558594,408.3158874511719,0.0,0.0,0.0,138.62533569335938,138.62533569335938,204.15794372558594,204.15794372558594,0.026315800845623016,13.064191818237305,0.20000000298023224,0.8659865856170654,0.9184827208518982,0.8721256852149963,0.5151273608207703,0.43263038992881775,0.5198860168457031,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190860.25,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189502.0,189502.0,0.0,0.0,0.0,0.0,0.8732413053512573,0.8732413053512573,0.8732413053512573,0.8545753955841064,1197799.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5787891.0,2733331.25,7412972.0,8521186.0,2606300.0,4016180.25,0.00390026718378067,0.007810535375028849,1050.6494140625,530.7628784179688,538.8367309570312,538.7823486328125,332.79913330078125,366.2996520996094,337.55889892578125,197.9637451171875,172.53707885742188,201.22344970703125,1605.0897216796875,1050.6611328125,350.3097229003906,350.3097229003906,350.3097229003906,526.3082275390625,526.3082275390625,526.3082275390625,3.0000298023223877,0.8616364002227783,0.8644254207611084,3.000033378601074,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600005.9375,164.21812438964844,164.21812438964844,0.0,20.0,2782738.0,7.25,12.0,10.25,225.2925567626953,225.2925567626953,225.2925567626953,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9688514471054077,6367431.5,1.0877587795257568,0.9933579564094543,1.0276134014129639,308.7673034667969,34.00746154785156,-0.003328208578750491,1,1,1,0,0,0,1,1,0,0,0,0,0,197,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.88514709472656,-3.363351583480835,0.0,-0.536025881767273,-1.6815581571897805e-44,309.2101135253906,308.7673034667969,735.9391479492188,-9.416481771040708e-05,99.29356384277344,2663.804443359375,1.0877587795257568,1.0276134014129639,-1.0,0.44281005859375,6.827850029367255e-06,0.006215375382453203,100.0,27.0,0.0,7.799991607666016,3.230149507522583,1.0,1.0,35.797000885009766,0.2544362246990204,20.0,8.064136636676267e-06,0.0,74.0779037475586,1.7333712577819824,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431943535804749,28.973451614379883,8.919805526733398,19.830486297607422,15.525403022766113,0.5399479269981384,51.03188705444336,44.898040771484375,275.28021240234375,142.54568481445312,0.9691202640533447,325.6770324707031,40.007659912109375,0.29459047317504883,291.76715087890625,291.77508544921875,291.7479248046875,325.7469787597656,325.8196105957031,325.7469787597656,100.0,4.3954668045043945,56.8671875,150.11700439453125,308.757080078125,308.79736328125,308.7474365234375,340.26806640625,52.47172164916992,36.336402893066406,150.11700439453125,0.0,0.9925507307052612,0.9944405555725098,0.993112325668335,88.81439208984375,88.81057739257812,88.83875274658203,64.97655487060547,64.9743881225586,64.97390747070312,50.1329231262207,50.13421630859375,50.175846099853516,100.12484741210938,99.6390380859375,99.85720825195312,1939.616455078125,1939.8121337890625,1910.746337890625,524.0189819335938,524.385498046875,523.819580078125,29.0,0.0,48.0,0.5198860168457031,0.697700560092926,0.43263038992881775,0.7347862124443054,0.5151273608207703,0.6927892565727234,41.0,78.36749267578125,64.4502944946289,226.26852416992188,98.10665893554688,9.999999974752427e-07,86.95103454589844,0.6269890666007996,155.53387451171875,0.9953309893608093,721.2213134765625,39.8497428894043,31.42849349975586,1.0,9.47553539276123,77.88349151611328,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4807722568511963,0.0,0.0,986.635498046875,18.08837127685547,89.19805908203125,2.0,200.0,0,0,228,228,228,228,201,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,986,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
