0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,202,202,202,202,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,202,228,228,228,228,3,0,0.00040181344957090914,292.2794189453125,665.4405517578125,751.410400390625,841.885009765625,929.141845703125,1063.112548828125,1097.0418701171875,1108.537841796875,1092.969482421875,1054.427001953125,996.2882080078125,916.2344360351562,829.1737060546875,742.608154296875,664.0400390625,588.25537109375,527.0829467773438,481.09619140625,449.8052978515625,430.55450439453125,422.1904602050781,421.99481201171875,426.58758544921875,432.58868408203125,436.61810302734375,-0.002032437827438116,0.7458810210227966,0.7719826102256775,-9.466317715123296e-05,0.7554448843002319,0.9905465245246887,115066.15625,3.600309355533682e-05,0.32567039132118225,0.7600294947624207,0.967171311378479,0.9679858088493347,0.022336937487125397,1.0,-1.6815581571897805e-44,-3.364130973815918,0.0,99.29351806640625,2663.8076171875,0.9435439705848694,735.2977905273438,228.0,23.77847671508789,4.370949745178223,0.0,0.0,309.2049255371094,280612.65625,-0.5356609225273132,6.443820953369141,130.28829956054688,1.2238069772720337,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.7417907714844,0.0,0.0,0.0,0.0,0.0,0.0,0.5151235461235046,0.8730224370956421,0.5186423659324646,-0.0017594099044799805,-0.0005316991591826081,-0.0004079834034200758,0.50175940990448,0.501375138759613,0.5014004707336426,1.0,25.0,24.0,6366660.0,6366693.0,6366918.0,291.73822021484375,291.7607421875,291.75408935546875,325.7096862792969,325.7786560058594,325.7094421386719,4400000.0,308.72393798828125,308.76971435546875,308.73175048828125,33.971466064453125,34.017913818359375,33.955352783203125,325.6412048339844,4591.3994140625,4581.95751953125,4603.7109375,12.775728225708008,12.772299766540527,12.773209571838379,13.221405029296875,0.0,0.0,0.0020000000949949026,291.7510070800781,325.7325744628906,-19.252685546875,1.6307464838027954,1.6295534372329712,1.6296955347061157,-7.85502290725708,39.0,40.0,42.0,41.0,0.0,0.0,6366239.0,6314927.0,82.3555679321289,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14701949.0,0.0,0.0,0.0,0.0,0.0,-694810.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5243334770202637,14705190.0,126869.6328125,14701949.0,340.26922607421875,40.007659912109375,5.241384506225586,-694810.0,0.0,0.0,0.0,3.630722761154175,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059188842773438,29062.123046875,2153.699951171875,0.00041494975448586047,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.540659487247467,0.5314211845397949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010495185852050781,0.0,1.0,0.0,0.6437291502952576,0.6459739804267883,0.00041494975448586047,0.0,0.0,0.0,99998.78125,99999.0,2838845.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.320892333984375,275.04461669921875,142.34652709960938,50.9692497253418,26.169204711914062,38.619651794433594,27.0,28.776721954345703,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431943535804749,3.7799999713897705,4.319704055786133,8.919805526733398,0.0,0.0,0.0,1.401298464324817e-45,5.507009029388428,5.507009029388428,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07859802246094,0.5683252215385437,0.0,20.0,0.0,5.449212074279785,5.259486675262451,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.611160278320312,0.0,1.7333781719207764,1.401298464324817e-45,5.266578674316406,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14397934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,841.0125122070312,0.0,0.0,0.0,0.0,0.33752647042274475,0.00036995348636992276,0.0,0.006469068117439747,35.841400146484375,1.0,24945.609375,1762.1982421875,8.393697498831898e-06,2715427584.0,4269363200.0,2879908096.0,4224444160.0,-82.58053588867188,34.21826171875,-131405200.0,44918688.0,5.266578674316406,1552.162841796875,87.84711456298828,1517.944580078125,106381.3984375,3436.55322265625,144105.78125,150533.875,122945.609375,9.999995231628418,35.841400146484375,35.841400146484375,1.0,8.393697498831898e-06,1762.1982421875,479079399424.0,0.19692984223365784,137600.0,137600.0,107090848.0,82.38451385498047,5564.41748046875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963545.75,64.69208526611328,64.69208526611328,1229411.375,2783006.5,1.0,1.0,1232156.875,228.7602996826172,6315347.5,1.0,0.9952939748764038,1.0,1.0,1035.940673828125,278.0038757324219,189.4473419189453,128.17784118652344,6211258.0,808522.0,189.4473419189453,1.0,1.0,1.0,136.4034881591797,1567.41064453125,794.1091918945312,0.0,0.0,0.0,7680000.0,521.1922607421875,521.5349731445312,523.8389892578125,0.0,2783006.5,0.0,129.38417053222656,0.0,0.0,278.8769226074219,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9933153986930847,986362176.0,63098.40234375,4847664.5,1161.9599609375,2545516.5,1439.2105712890625,1.0,2329082.5,0.9647306799888611,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0001347064971923828,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3479.9462890625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00782531313598156,0.0,0.0,0.0,0.9181312322616577,0.9181312322616577,0.9181312322616577,5000.404296875,3900265.25,3905265.75,50.0,27.61800193786621,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16446217894554138,1.0,45000.0,20.0,29.31432342529297,778837.125,33.434391021728516,4589.10888671875,721.2213134765625,0.7788371443748474,0.918196439743042,9.475508689880371,1.0,3221673.0,3304317.0,9.718579292297363,20.0,0.2726488411426544,27.26488494873047,0.0,636.4223022460938,411.31280517578125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.2249755859375,523.2249755859375,2.101318359375,2.101318359375,0.017030013725161552,31.428489685058594,164.2180633544922,1605.19384765625,1050.583740234375,799.3865356445312,799.3865356445312,3.21038818359375,3.21038818359375,1604.4969482421875,548.5482788085938,0.0,0.0,2667191.0,20.00048065185547,20.00048065185547,156.36053466796875,156.36053466796875,65723.1328125,65723.1328125,1.0953855514526367,1.0953855514526367,114.3801498413086,114.3801498413086,24.998947143554688,24.998947143554688,104598.1015625,104598.1015625,25.008880615234375,155.53297424316406,158.51222229003906,2643853.5,20.00048065185547,20.00048065185547,226.9710235595703,226.9710235595703,155.95933532714844,155.95933532714844,652549.5,652549.5,0.0,114.46266174316406,114.46266174316406,228.94235229492188,160207.5625,160207.5625,1.0680503845214844,1.0680503845214844,226.2618865966797,155.95933532714844,277.2084655761719,138.60423278808594,138.60423278808594,204.15115356445312,204.15115356445312,408.30230712890625,0.0,0.0,0.0,138.5832977294922,138.5832977294922,204.15115356445312,204.15115356445312,0.026315800845623016,13.064107894897461,0.20000000298023224,0.8659458160400391,0.9183254837989807,0.8718486428260803,0.5151235461235046,0.43256300687789917,0.5197420716285706,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190860.0,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189555.78125,189555.78125,0.0,0.0,0.0,0.0,0.8731410503387451,0.8731410503387451,0.8731410503387451,0.8542162775993347,1197683.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5786637.5,2733409.0,7412332.0,8520007.0,2606300.0,4015975.75,0.0039002650883048773,0.007810531184077263,1050.652587890625,530.7906494140625,538.730224609375,538.5198364257812,332.8116149902344,366.2254333496094,337.3892822265625,197.97903442382812,172.50479125976562,201.13055419921875,1605.2109375,1050.664306640625,350.3115234375,350.3115234375,350.3115234375,526.2286376953125,526.2286376953125,526.2286376953125,3.0000221729278564,0.8612658977508545,0.8644365668296814,3.000025987625122,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600004.4375,164.2180633544922,164.2180633544922,0.0,20.0,2782699.0,7.25,12.0,10.25,225.29037475585938,225.29037475585938,225.29037475585938,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967171311378479,6366660.0,1.0877666473388672,0.9928320050239563,1.027457356452942,308.7503356933594,33.98945617675781,-0.0036370616871863604,1,1,1,0,0,0,1,1,0,0,0,0,0,199,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.71713256835938,-3.364130973815918,0.0,-0.5356609225273132,-1.6815581571897805e-44,309.2049255371094,308.7503356933594,735.2977905273438,-9.466317715123296e-05,99.29351806640625,2663.8076171875,1.0877666473388672,1.027457356452942,-1.0,0.45458984375,6.827850029367255e-06,0.006469068117439747,100.0,27.0,0.0,7.799991607666016,3.2460546493530273,1.0,1.0,35.841400146484375,0.25454750657081604,20.0,8.393697498831898e-06,0.0,74.07859802246094,1.7333781719207764,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431943535804749,28.967864990234375,8.919805526733398,19.825231552124023,15.550933837890625,0.540659487247467,50.9692497253418,44.898040771484375,275.04461669921875,142.34652709960938,0.969032883644104,325.6532897949219,40.007659912109375,0.29459047317504883,291.75872802734375,291.76580810546875,291.7418212890625,325.7218933105469,325.7918395996094,325.7220153808594,100.0,4.399174690246582,56.832523345947266,150.05323791503906,308.74029541015625,308.77880859375,308.73193359375,340.268798828125,52.433349609375,36.31705856323242,150.05323791503906,0.0,0.9920640587806702,0.9939003586769104,0.9925614595413208,88.8211669921875,88.81565856933594,88.84095764160156,64.96867370605469,64.96637725830078,64.96603393554688,50.140045166015625,50.13751220703125,50.175941467285156,100.09841918945312,99.62039947509766,99.8305892944336,1938.67138671875,1939.4287109375,1910.8463134765625,523.9031982421875,524.136962890625,523.720458984375,29.0,0.0,48.0,0.5197420716285706,0.6974789500236511,0.43256300687789917,0.7346603870391846,0.5151235461235046,0.6927566528320312,41.0,78.36749267578125,64.44243621826172,226.2618865966797,98.08576965332031,9.999999974752427e-07,86.93900299072266,0.6270748972892761,155.53297424316406,0.9952939748764038,721.2213134765625,39.84972381591797,31.428489685058594,1.0,9.475508689880371,77.88371276855469,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4799463748931885,0.0,0.0,986.3621826171875,18.08837127685547,89.19805908203125,2.0,200.0,0,0,228,228,228,228,202,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,986,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
