0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,202,202,202,202,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,202,228,228,228,228,3,0,0.00040181344957090914,292.2720947265625,664.7855834960938,750.6076049804688,840.9310302734375,928.0392456054688,1061.7430419921875,1095.550537109375,1106.9068603515625,1091.24267578125,1052.6641845703125,994.5650024414062,914.6417236328125,827.7679443359375,741.4154052734375,663.0559692382812,587.4828491210938,526.4862670898438,480.6352233886719,449.4383544921875,430.2454528808594,421.90570068359375,421.70916748046875,426.2862243652344,432.2673034667969,436.28277587890625,-0.001841407734900713,0.7442967295646667,0.7719824314117432,-9.620182390790433e-05,0.7554461359977722,0.9903988838195801,114756.6328125,3.5901473893318325e-05,0.3255392014980316,0.7583737373352051,0.9648662209510803,0.965613842010498,0.02234930545091629,1.0,-1.6815581571897805e-44,-3.365196466445923,0.0,99.29347229003906,2663.8125,0.9435455203056335,734.350341796875,228.0,26.540761947631836,4.623594760894775,0.6000000238418579,0.0,309.1981201171875,280613.21875,-0.5354621410369873,6.44308614730835,130.28829956054688,1.2254525423049927,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.71563720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.5150430798530579,0.873000979423523,0.5186395049095154,-0.0017982125282287598,-0.0005493423668667674,-0.0004221696581225842,0.5017982125282288,0.5014671087265015,0.5015463829040527,1.0,25.0,24.0,6365325.0,6365340.0,6365579.0,291.72552490234375,291.74359130859375,291.73895263671875,325.67242431640625,325.74114990234375,325.67218017578125,4400000.0,308.698974609375,308.74237060546875,308.70556640625,33.9468994140625,33.99755859375,33.9332275390625,325.60333251953125,4589.45263671875,4580.88037109375,4601.77099609375,12.776532173156738,12.773764610290527,12.774996757507324,13.2054443359375,0.0,0.0,0.0020000000949949026,291.73602294921875,325.69525146484375,-20.717361450195312,1.6309174299240112,1.6299039125442505,1.6302152872085571,-8.059962272644043,39.0,40.0,42.0,41.0,0.0,0.0,6364839.0,6313524.5,82.21141052246094,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14691613.0,0.0,0.0,0.0,0.0,0.0,-704843.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.523733377456665,14695157.0,126869.6328125,14691613.0,340.27044677734375,40.007659912109375,5.235233306884766,-704843.0,0.0,0.0,0.0,3.6276214122772217,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05919075012207,29062.232421875,2153.699951171875,0.0004149482701905072,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.541731595993042,0.5324780344963074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010578751564025879,0.0,1.0,0.0,0.6435428857803345,0.645804762840271,0.0004149482701905072,0.0,0.0,0.0,99998.78125,99999.0,2838024.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.32496643066406,274.6950378417969,142.05874633789062,50.88078689575195,26.173274993896484,38.58831024169922,27.0,28.76803207397461,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431943535804749,3.7799999713897705,4.330307483673096,8.919805526733398,0.0,0.0,0.0,1.401298464324817e-45,5.504858493804932,5.504858493804932,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07958221435547,0.5677977800369263,0.0,20.0,0.0,5.446623802185059,5.270116329193115,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.621774673461914,0.0,1.7333879470825195,1.401298464324817e-45,5.277182102203369,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14387656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,890.4146118164062,0.0,0.0,0.0,0.0,0.35737690329551697,0.0003744316636584699,0.0,0.006849068682640791,35.90766143798828,1.0,24961.90625,1856.9716796875,8.887339390639681e-06,2710841344.0,4265924608.0,2876971008.0,4223303936.0,-82.41883850097656,33.9373779296875,-132797784.0,42620448.0,5.277182102203369,1551.46728515625,87.6960220336914,1517.5299072265625,106381.3984375,3448.382080078125,144143.359375,150812.171875,122961.90625,10.599994659423828,35.90766143798828,35.90766143798828,1.0,8.887339390639681e-06,1856.9716796875,499601408000.0,0.19699156284332275,137600.0,137600.0,106903144.0,82.24137878417969,5580.61328125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963531.75,64.68838500976562,64.68838500976562,1229348.125,2783017.0,1.0,1.0,1231870.125,228.73873901367188,6314011.5,1.0,0.9952362179756165,1.0,1.0,1035.585205078125,277.99114990234375,189.43653869628906,128.1123046875,6210008.5,808472.5625,189.43653869628906,1.0,1.0,1.0,136.36029052734375,1566.98095703125,793.7752075195312,0.0,0.0,0.0,7680000.0,521.080810546875,521.2369384765625,523.7030029296875,0.0,2783017.0,0.0,129.37677001953125,0.0,0.0,278.8622131347656,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9929519891738892,986001344.0,63086.5,4845554.5,1161.721923828125,2545534.75,1438.8470458984375,1.0,2329105.5,0.9649288058280945,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00011616945266723633,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3478.85595703125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00736265629529953,0.0,0.0,0.0,0.9181317687034607,0.9181317687034607,0.9181317687034607,5000.40380859375,3900262.25,3905262.75,50.0,27.617961883544922,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16442738473415375,1.0,45000.0,20.0,29.309648513793945,778840.375,33.42792892456055,4589.1064453125,721.2213134765625,0.7788403630256653,0.9181960821151733,9.475468635559082,1.0,3221659.5,3304317.0,9.718579292297363,20.0,0.272695392370224,27.26953887939453,0.0,636.4223022460938,411.33465576171875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.224365234375,523.224365234375,2.101318359375,2.101318359375,0.017026441171765327,31.428478240966797,164.2179718017578,1605.333740234375,1050.6024169921875,799.4561767578125,799.4561767578125,3.210693359375,3.210693359375,1604.7130126953125,548.4820556640625,0.0,0.0,2667178.5,20.00048065185547,20.00048065185547,156.35775756835938,156.35775756835938,65723.0859375,65723.0859375,1.0953847169876099,1.0953847169876099,114.36936950683594,114.36936950683594,24.99893569946289,24.99893569946289,104598.0546875,104598.0546875,25.00886344909668,155.53150939941406,158.51095581054688,2643862.5,20.00048065185547,20.00048065185547,226.9554901123047,226.9554901123047,155.95887756347656,155.95887756347656,652547.625,652547.625,0.0,114.46166229248047,114.46166229248047,228.9403533935547,160207.046875,160207.046875,1.0680469274520874,1.0680469274520874,226.2514190673828,155.95887756347656,277.0838928222656,138.5419464111328,138.5419464111328,204.14077758789062,204.14077758789062,408.28155517578125,0.0,0.0,0.0,138.5215606689453,138.5215606689453,204.14077758789062,204.14077758789062,0.026315800845623016,13.063971519470215,0.20000000298023224,0.8657620549201965,0.9179515242576599,0.871308445930481,0.5150430798530579,0.43237677216529846,0.5194478631019592,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190859.578125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189632.46875,189632.46875,0.0,0.0,0.0,0.0,0.8729885816574097,0.8729885816574097,0.8729885816574097,0.8536990284919739,1197503.25,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5784726.5,2733540.5,7411370.0,8518221.0,2606300.0,4015646.5,0.0039002620615065098,0.007810525130480528,1050.6513671875,530.7702026367188,538.4882202148438,538.0618286132812,332.7918395996094,366.0636291503906,337.0955810546875,197.97836303710938,172.42459106445312,200.96624755859375,1605.3507080078125,1050.6630859375,350.31390380859375,350.31390380859375,350.31390380859375,526.109130859375,526.109130859375,526.109130859375,3.0000109672546387,0.8607097864151001,0.8644476532936096,3.0000147819519043,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,600002.1875,164.2179718017578,164.2179718017578,0.0,20.0,2782649.0,7.25,12.0,10.25,225.28675842285156,225.28675842285156,225.28675842285156,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9648662209510803,6365325.0,1.087775707244873,0.9921536445617676,1.02717125415802,308.7245178222656,33.96623229980469,-0.0037294484209269285,1,1,1,0,0,0,1,1,0,0,0,0,0,202,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.48662567138672,-3.365196466445923,0.0,-0.5354621410369873,-1.6815581571897805e-44,309.1981201171875,308.7245178222656,734.350341796875,-9.620182390790433e-05,99.29347229003906,2663.8125,1.087775707244873,1.02717125415802,-1.0,0.473602294921875,6.827850029367255e-06,0.006849068682640791,100.0,27.0,0.0,7.799991607666016,3.2688052654266357,1.0,1.0,35.90766143798828,0.2547138035297394,20.0,8.887339390639681e-06,0.0,74.07958221435547,1.7333879470825195,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431943535804749,28.959484100341797,8.919805526733398,19.817489624023438,15.589106559753418,0.541731595993042,50.88078689575195,44.898040771484375,274.6950378417969,142.05874633789062,0.9689223170280457,325.61639404296875,40.007659912109375,0.29459047317504883,291.744140625,291.74957275390625,291.72998046875,325.68487548828125,325.75360107421875,325.6849365234375,100.0,4.406440258026123,56.77977752685547,149.9508514404297,308.7145080566406,308.7515869140625,308.70745849609375,340.26995849609375,52.37333679199219,36.28680419921875,149.9508514404297,0.0,0.9914088249206543,0.9932576417922974,0.9918242692947388,88.83299255371094,88.82512664794922,88.845947265625,64.95500946044922,64.95256805419922,64.9524154663086,50.154640197753906,50.14670944213867,50.1798210144043,100.0569076538086,99.59603881835938,99.7890853881836,1937.0225830078125,1938.5574951171875,1910.772705078125,523.7463989257812,523.8145141601562,523.6007690429688,29.0,0.0,48.0,0.5194478631019592,0.6970467567443848,0.43237677216529846,0.7343612313270569,0.5150430798530579,0.6926096677780151,41.0,78.36749267578125,64.4288101196289,226.2514190673828,98.05888366699219,9.999999974752427e-07,86.92078399658203,0.6272037029266357,155.53150939941406,0.9952362179756165,721.2213134765625,39.849693298339844,31.428478240966797,1.0,9.475468635559082,77.884033203125,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.478856086730957,0.0,0.0,986.0013427734375,18.08837127685547,89.19805908203125,2.0,200.0,0,0,228,228,228,228,202,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,986,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
