0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,202,202,202,202,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,202,228,228,228,228,3,0,0.00040181426447816193,292.2628173828125,664.0511474609375,749.712158203125,839.8692626953125,926.8148193359375,1060.2412109375,1093.9385986328125,1105.183837890625,1089.458984375,1050.879638671875,992.8512573242188,913.0846557617188,826.4149169921875,740.28466796875,662.1364135742188,586.7705078125,525.9421997070312,480.21826171875,449.108154296875,429.9685974121094,421.6517333984375,421.45526123046875,426.01904296875,431.98291015625,435.98663330078125,-0.00162078021094203,0.7424430251121521,0.7719821929931641,-0.00010034853039542213,0.7554473876953125,0.9902374744415283,114485.09375,3.5806806408800185e-05,0.32539573311805725,0.7564360499382019,0.9626780152320862,0.9634048342704773,0.02235184796154499,1.0,-1.6815581571897805e-44,-3.3661911487579346,0.0,99.29340362548828,2663.818115234375,0.9435471296310425,733.3986206054688,228.0,30.60211181640625,4.875851631164551,1.2000000476837158,0.0,309.1921691894531,280613.78125,-0.5351893901824951,6.442264080047607,130.28829956054688,1.227461814880371,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.6884460449219,0.0,0.0,0.0,0.0,0.0,0.0,0.5148854851722717,0.8729787468910217,0.5186365246772766,-0.0018755197525024414,-0.0005676299333572388,-0.0004375724820420146,0.5018755197525024,0.5016049146652222,0.5017312169075012,1.0,25.0,24.0,6363814.0,6363815.0,6364065.5,291.71038818359375,291.7242431640625,291.7218017578125,325.6343994140625,325.70538330078125,325.6343994140625,4400000.0,308.6723937988281,308.7148132324219,308.6781005859375,33.92401123046875,33.98114013671875,33.91259765625,325.56402587890625,4587.43994140625,4579.900390625,4599.7548828125,12.777562141418457,12.77550220489502,12.776987075805664,13.188262939453125,0.0,0.0,0.0020000000949949026,291.71881103515625,325.6580505371094,-22.224369049072266,1.631203532218933,1.6303962469100952,1.6308501958847046,-8.248592376708984,39.0,40.0,42.0,41.0,0.0,0.0,6363279.5,6311959.5,82.0595703125,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14680343.0,0.0,0.0,0.0,0.0,0.0,-715800.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5230873823165894,14684200.0,126869.6328125,14680343.0,340.27154541015625,40.007659912109375,5.228611946105957,-715800.0,0.0,0.0,0.0,3.6242833137512207,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059189796447754,29062.333984375,2153.699951171875,0.0004149467858951539,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5428110361099243,0.5335370898246765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010656654834747314,0.0,1.0,0.0,0.6433536410331726,0.6456341743469238,0.0004149467858951539,0.0,0.0,0.0,99998.78125,99999.0,2837189.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.329017639160156,274.3485412597656,141.7809295654297,50.796878814697266,26.177120208740234,38.55792999267578,27.0,28.75979232788086,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431943535804749,3.7799999713897705,4.340898513793945,8.919805526733398,0.0,0.0,0.0,1.401298464324817e-45,5.502640724182129,5.502640724182129,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08049774169922,0.5672491788864136,0.0,20.0,0.0,5.444001197814941,5.280712604522705,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.632367134094238,0.0,1.7333970069885254,1.401298464324817e-45,5.287773132324219,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14376493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,939.729736328125,0.0,0.0,0.0,0.0,0.3771923780441284,0.0003782746789511293,0.0,0.007228400558233261,35.97353744506836,1.0,24978.1796875,1951.4073486328125,9.380113624501973e-06,2705456128.0,4262647296.0,2874393344.0,4222339840.0,-82.25015258789062,33.38330078125,-134529008.0,40307552.0,5.287773132324219,1550.560546875,87.53792572021484,1517.17724609375,106381.3984375,3460.17626953125,144180.875,151088.859375,122978.1796875,11.199994087219238,35.97353744506836,35.97353744506836,1.0,9.380113624501973e-06,1951.4073486328125,519390035968.0,0.19705311954021454,137600.0,137600.0,106705872.0,82.09136962890625,5596.77197265625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963514.0,64.68450927734375,64.68450927734375,1229275.875,2783029.0,1.0,1.0,1231588.125,228.716552734375,6312497.0,1.0,0.9951757788658142,1.0,1.0,1035.2724609375,277.9765319824219,189.42593383789062,128.04830932617188,6208575.5,808424.125,189.42593383789062,1.0,1.0,1.0,136.3175811767578,1566.6156005859375,793.484619140625,0.0,0.0,0.0,7680000.0,520.9857788085938,521.0026245117188,523.5767822265625,0.0,2783029.0,0.0,129.3690185546875,0.0,0.0,278.8457946777344,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9926357865333557,985687360.0,63077.578125,4843563.0,1161.54345703125,2545553.25,1438.546142578125,1.0,2329122.25,0.9651269316673279,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-9.959936141967773e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3477.907470703125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.006927468813955784,0.0,0.0,0.0,0.9181323051452637,0.9181323051452637,0.9181323051452637,5000.40283203125,3900260.25,3905260.75,50.0,27.617921829223633,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16438794136047363,1.0,45000.0,20.0,29.305538177490234,778843.5625,33.42225646972656,4589.1044921875,721.2213134765625,0.7788435816764832,0.9181957244873047,9.47542953491211,1.0,3221646.0,3304317.0,9.718579292297363,20.0,0.27274197340011597,27.27419662475586,0.0,636.4223022460938,411.3052978515625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.2199096679688,523.2199096679688,2.101318359375,2.101318359375,0.017022838816046715,31.428466796875,164.21788024902344,1605.414306640625,1050.614990234375,799.496337890625,799.496337890625,3.2108154296875,3.2108154296875,1604.8974609375,548.3992309570312,0.0,0.0,2667162.5,20.00048065185547,20.00048065185547,156.3548126220703,156.3548126220703,65723.03125,65723.03125,1.095383882522583,1.095383882522583,114.3582763671875,114.3582763671875,24.998924255371094,24.998924255371094,104598.0078125,104598.0078125,25.00885009765625,155.5298614501953,158.509521484375,2643873.5,20.00048065185547,20.00048065185547,226.9396514892578,226.9396514892578,155.9583282470703,155.9583282470703,652545.3125,652545.3125,0.0,114.46066284179688,114.46066284179688,228.9383544921875,160206.484375,160206.484375,1.0680432319641113,1.0680432319641113,226.24034118652344,155.9583282470703,276.9627990722656,138.4813995361328,138.4813995361328,204.12969970703125,204.12969970703125,408.2593994140625,0.0,0.0,0.0,138.46163940429688,138.46163940429688,204.12969970703125,204.12969970703125,0.026315800845623016,13.063821792602539,0.20000000298023224,0.8654521107673645,0.9174295663833618,0.8706445693969727,0.5148854851722717,0.4320986568927765,0.5190755724906921,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190859.203125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189704.625,189704.625,0.0,0.0,0.0,0.0,0.8728334903717041,0.8728334903717041,0.8728334903717041,0.8532094955444336,1197317.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5782781.0,2733692.5,7410413.5,8516420.0,2606300.0,4015292.0,0.0039002601988613605,0.007810521405190229,1050.6424560546875,530.685791015625,538.1537475585938,537.5410766601562,332.73248291015625,365.84503173828125,336.7636413574219,197.95330810546875,172.3087158203125,200.77743530273438,1605.4312744140625,1050.6541748046875,350.31610107421875,350.31610107421875,350.31610107421875,525.9882202148438,525.9882202148438,525.9882202148438,2.999999523162842,0.8601520657539368,0.8644519448280334,3.0000033378601074,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599999.9375,164.21788024902344,164.21788024902344,0.0,20.0,2782637.5,7.25,12.0,10.25,225.28271484375,225.28271484375,225.28271484375,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9626780152320862,6363814.0,1.0877822637557983,0.991549015045166,1.026824951171875,308.6976623535156,33.945533752441406,-0.0036879894323647022,1,1,1,0,0,0,1,1,0,0,0,0,0,205,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.2677993774414,-3.3661911487579346,0.0,-0.5351893901824951,-1.6815581571897805e-44,309.1921691894531,308.6976623535156,733.3986206054688,-0.00010034853039542213,99.29340362548828,2663.818115234375,1.0877822637557983,1.026824951171875,-1.0,0.4945068359375,6.827850029367255e-06,0.007228400558233261,100.0,27.0,0.0,7.799991607666016,3.2903480529785156,1.0,1.0,35.97353744506836,0.2548798620700836,20.0,9.380113624501973e-06,0.0,74.08049774169922,1.7333970069885254,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431943535804749,28.950965881347656,8.919805526733398,19.809505462646484,15.62723445892334,0.5428110361099243,50.796878814697266,44.898040771484375,274.3485412597656,141.7809295654297,0.9688048958778381,325.5772399902344,40.007659912109375,0.29459047317504883,291.7276611328125,291.73089599609375,291.715576171875,325.6471862792969,325.7172546386719,325.6473083496094,100.0,4.416179656982422,56.724918365478516,149.83905029296875,308.68743896484375,308.72406005859375,308.68145751953125,340.2711181640625,52.308738708496094,36.254234313964844,149.83905029296875,0.0,0.9907892942428589,0.9927415251731873,0.9911458492279053,88.84642791748047,88.83663177490234,88.8526382446289,64.93955993652344,64.93700408935547,64.93699645996094,50.17312240600586,50.160491943359375,50.18755340576172,100.01348114013672,99.57398986816406,99.7456283569336,1935.1478271484375,1937.3533935546875,1910.46875,523.6116333007812,523.554931640625,523.4961547851562,29.0,0.0,48.0,0.5190755724906921,0.696515679359436,0.4320986568927765,0.7339436411857605,0.5148854851722717,0.6923617124557495,41.0,78.36749267578125,64.4133529663086,226.24034118652344,98.03601837158203,9.999999974752427e-07,86.90240478515625,0.6273325085639954,155.5298614501953,0.9951757788658142,721.2213134765625,39.849674224853516,31.428466796875,1.0,9.47542953491211,77.88436126708984,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.477907657623291,0.0,0.0,985.6873779296875,18.08837127685547,89.19805908203125,2.0,200.0,0,0,228,228,228,228,202,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,985,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
