0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,203,203,203,203,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,203,228,228,228,228,3,0,0.00040181426447816193,292.25140380859375,663.223876953125,748.706298828125,838.6776733398438,925.4427490234375,1058.5731201171875,1092.16748046875,1103.324951171875,1087.56982421875,1049.0224609375,991.0942993164062,911.5111694335938,825.0653076171875,739.1708984375,661.2420654296875,586.0859375,525.4254760742188,479.827392578125,448.8037109375,429.71923828125,421.42950439453125,421.2392272949219,425.796875,431.7509765625,435.75006103515625,-0.0013807718642055988,0.7403883934020996,0.7719818353652954,-0.00010494674643268809,0.7554487586021423,0.9900632500648499,114215.8671875,3.5709512303583324e-05,0.32524076104164124,0.754288375377655,0.9604970812797546,0.9612124562263489,0.022351913154125214,1.0,-1.6815581571897805e-44,-3.367180585861206,0.0,99.29335021972656,2663.823486328125,0.9435487985610962,732.4102172851562,228.0,35.955810546875,5.13209342956543,0.0,0.0,309.18695068359375,280614.34375,-0.5345606803894043,6.441324234008789,130.28829956054688,1.2297661304473877,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.65997314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.5146669745445251,0.8729554414749146,0.5186334252357483,-0.0019832253456115723,-0.0005868881708011031,-0.000454605498816818,0.5019832253456116,0.5017823576927185,0.5019451379776001,1.0,25.0,24.0,6362162.5,6362156.5,6362414.0,291.69305419921875,291.70330810546875,291.703125,325.595458984375,325.6695556640625,325.5953369140625,4400000.0,308.6442565917969,308.6864318847656,308.64923095703125,33.90240478515625,33.96624755859375,33.8922119140625,325.5225830078125,4585.3876953125,4578.9677734375,4597.70068359375,12.778767585754395,12.777470588684082,12.779133796691895,13.16827392578125,0.0,0.0,0.0020000000949949026,291.6998291015625,325.6201171875,-23.67435073852539,1.6315823793411255,1.6310127973556519,1.6315723657608032,-8.415555953979492,39.0,40.0,42.0,41.0,0.0,0.0,6361586.5,6310261.5,81.90047454833984,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14668192.0,0.0,0.0,0.0,0.0,0.0,-727657.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5223941802978516,14672343.0,126869.6328125,14668192.0,340.27276611328125,40.007659912109375,5.221531391143799,-727657.0,0.0,0.0,0.0,3.620713472366333,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059185028076172,29062.42578125,2153.699951171875,0.0004149453015998006,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5438979268074036,0.5345988273620605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010728836059570312,0.0,1.0,0.0,0.6431596875190735,0.6454620957374573,0.0004149453015998006,0.0,0.0,0.0,99998.78125,99999.0,2836334.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.33304214477539,274.0035095214844,141.50978088378906,50.715579986572266,26.180858612060547,38.52809143066406,27.0,28.751806259155273,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431954860687256,3.7799999713897705,4.351500511169434,8.919804573059082,0.0,0.0,0.0,1.401298464324817e-45,5.5002851486206055,5.5002851486206055,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08134460449219,0.5666755437850952,0.0,20.0,0.0,5.4412736892700195,5.291305065155029,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.642963409423828,0.0,1.733405351638794,1.401298464324817e-45,5.298375129699707,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14364387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,988.95361328125,0.0,0.0,0.0,0.0,0.3969712555408478,0.0003815727250184864,0.0,0.0076070306822657585,36.03901672363281,1.0,24994.421875,2045.50244140625,9.871975635178387e-06,2699878656.0,4259483392.0,2872076288.0,4221500928.0,-82.07461547851562,32.625244140625,-136610224.0,37982080.0,5.298375129699707,1549.4942626953125,87.37299346923828,1516.8690185546875,106381.3984375,3471.933349609375,144218.328125,151363.875,122994.421875,11.799993515014648,36.03901672363281,36.03901672363281,1.0,9.871975635178387e-06,2045.50244140625,538466058240.0,0.19711452722549438,137600.0,137600.0,106499280.0,81.93463134765625,5612.888671875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963489.75,64.68047332763672,64.68047332763672,1229195.875,2783041.25,1.0,1.0,1231311.125,228.69386291503906,6310841.0,1.0,0.9951128363609314,1.0,1.0,1034.9957275390625,277.9603271484375,189.41551208496094,127.98578643798828,6206995.0,808376.5,189.41551208496094,1.0,1.0,1.0,136.27627563476562,1566.2962646484375,793.2305297851562,0.0,0.0,0.0,7680000.0,520.8823852539062,520.8204345703125,523.460205078125,0.0,2783041.25,0.0,129.36094665527344,0.0,0.0,278.8280029296875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9923547506332397,985408256.0,63070.6796875,4841691.5,1161.405517578125,2545569.5,1438.289794921875,1.0,2329135.5,0.9653250575065613,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-8.803606033325195e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3477.064208984375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0065177809447050095,0.0,0.0,0.0,0.9181328415870667,0.9181328415870667,0.9181328415870667,5000.40185546875,3900259.25,3905259.75,50.0,27.617881774902344,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16434481739997864,1.0,45000.0,20.0,29.301937103271484,778846.75,33.41728210449219,4589.1015625,721.2213745117188,0.7788467407226562,0.918195366859436,9.47538948059082,1.0,3221632.5,3304317.0,9.718579292297363,20.0,0.27278634905815125,27.278635025024414,0.0,636.4223022460938,411.2808532714844,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.2113647460938,523.2113647460938,2.10125732421875,2.10125732421875,0.017019223421812057,31.428455352783203,164.21778869628906,1605.4281005859375,1050.620849609375,799.503173828125,799.503173828125,3.21087646484375,3.21087646484375,1605.0413818359375,548.2994384765625,0.0,0.0,2667140.75,20.00048065185547,20.00048065185547,156.35174560546875,156.35174560546875,65722.9609375,65722.9609375,1.0953826904296875,1.0953826904296875,114.34693145751953,114.34693145751953,24.998912811279297,24.998912811279297,104597.9609375,104597.9609375,25.008838653564453,155.528076171875,158.50796508789062,2643885.25,20.00048065185547,20.00048065185547,226.92359924316406,226.92359924316406,155.95765686035156,155.95765686035156,652542.5,652542.5,0.0,114.459228515625,114.459228515625,228.9354705810547,160205.890625,160205.890625,1.0680392980575562,1.0680392980575562,226.2287139892578,155.95765686035156,276.8456115722656,138.4228057861328,138.4228057861328,204.11788940429688,204.11788940429688,408.23577880859375,0.0,0.0,0.0,138.4037322998047,138.4037322998047,204.11788940429688,204.11788940429688,0.026315800845623016,13.06365966796875,0.20000000298023224,0.8650426268577576,0.9167802333831787,0.8698887228965759,0.5146669745445251,0.43174099922180176,0.5186447501182556,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190858.8125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189772.515625,189772.515625,0.0,0.0,0.0,0.0,0.8726755976676941,0.8726755976676941,0.8726755976676941,0.8527507185935974,1197127.25,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5780805.5,2733866.75,7409471.5,8514612.0,2606300.0,4014914.25,0.0039002590347081423,0.007810519076883793,1050.625244140625,530.5567016601562,537.7366943359375,536.9827880859375,332.6454772949219,365.5755310058594,336.4090881347656,197.91122436523438,172.16116333007812,200.57369995117188,1605.445068359375,1050.636962890625,350.3180236816406,350.3180236816406,350.3180236816406,525.8637084960938,525.8637084960938,525.8637084960938,2.999988317489624,0.8595916628837585,0.8644494414329529,2.9999921321868896,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599997.6875,164.21778869628906,164.21778869628906,0.0,20.0,2782650.0,7.25,12.0,10.25,225.27822875976562,225.27822875976562,225.27822875976562,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9604970812797546,6362162.5,1.0877870321273804,0.9909865260124207,1.0264253616333008,308.6695861816406,33.92627716064453,-0.0036591808311641216,1,1,1,0,0,0,1,1,0,0,0,0,0,208,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,96.0497055053711,-3.367180585861206,0.0,-0.5345606803894043,-1.6815581571897805e-44,309.18695068359375,308.6695861816406,732.4102172851562,-0.00010494674643268809,99.29335021972656,2663.823486328125,1.0877870321273804,1.0264253616333008,-1.0,0.517364501953125,6.827850029367255e-06,0.0076070306822657585,100.0,27.0,0.0,7.799991607666016,3.310800075531006,1.0,1.0,36.03901672363281,0.2550455927848816,20.0,9.871975635178387e-06,0.0,74.08134460449219,1.733405351638794,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431954860687256,28.94223976135254,8.919804573059082,19.801025390625,15.665401458740234,0.5438979268074036,50.715579986572266,44.898040771484375,274.0035095214844,141.50978088378906,0.9686694145202637,325.53643798828125,40.007659912109375,0.29459047317504883,291.70947265625,291.71038818359375,291.698974609375,325.6085205078125,325.6815185546875,325.608642578125,100.0,4.428136348724365,56.66755294799805,149.7180633544922,308.65899658203125,308.6959533691406,308.65380859375,340.2723388671875,52.239418029785156,36.21928787231445,149.7180633544922,0.0,0.9901911616325378,0.9922966957092285,0.9905014038085938,88.86101531982422,88.84981536865234,88.86064147949219,64.92271423339844,64.92008209228516,64.9201431274414,50.194515228271484,50.1782341003418,50.19832229614258,99.96884155273438,99.55327606201172,99.7013168334961,1933.137939453125,1935.85205078125,1910.0040283203125,523.4972534179688,523.3541870117188,523.390869140625,29.0,0.0,48.0,0.5186447501182556,0.6959109902381897,0.43174099922180176,0.733424186706543,0.5146669745445251,0.692034125328064,41.0,78.36749267578125,64.39645385742188,226.2287139892578,98.01603698730469,9.999999974752427e-07,86.88395690917969,0.6274612545967102,155.528076171875,0.9951128363609314,721.2213745117188,39.84966278076172,31.428455352783203,1.0,9.47538948059082,77.88467407226562,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.477064371109009,0.0,0.0,985.4082641601562,18.088409423828125,89.19804382324219,2.0,200.0,0,0,228,228,228,228,203,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,985,96,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
