0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,203,203,203,203,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,203,228,228,228,228,3,0,0.00040181426447816193,292.23760986328125,662.3088989257812,747.59423828125,837.3592529296875,923.9244384765625,1056.736572265625,1090.2322998046875,1101.321044921875,1085.56201171875,1047.0753173828125,989.274658203125,909.8998413085938,823.697021484375,738.0526123046875,660.353271484375,585.4121704101562,524.9226684570312,479.4527282714844,448.5185852050781,429.49407958984375,421.23846435546875,421.0628662109375,425.62384033203125,431.577880859375,435.5816650390625,-0.0011274984572082758,0.7382287383079529,0.7719814777374268,-0.00011212639219593257,0.7554501891136169,0.9898764491081238,113943.703125,3.560765253496356e-05,0.3250746428966522,0.7520308494567871,0.9582865238189697,0.959034264087677,0.022342942655086517,1.0,-1.6815581571897805e-44,-3.3681657314300537,0.0,99.29326629638672,2663.830078125,0.9435505867004395,731.3897705078125,228.0,42.28179931640625,5.395776748657227,0.6000000238418579,0.0,309.1824035644531,280614.90625,-0.5343374013900757,6.440304756164551,130.28829956054688,1.2322368621826172,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.6303405761719,0.0,0.0,0.0,0.0,0.0,0.0,0.5144004225730896,0.8729307651519775,0.5186300873756409,-0.0021148324012756348,-0.0006073757540434599,-0.0004736237751785666,0.5021148324012756,0.5019935965538025,0.5021809935569763,1.0,25.0,24.0,6360394.5,6360385.0,6360643.0,291.67413330078125,291.68109130859375,291.6832275390625,325.5550842285156,325.6334533691406,325.5549621582031,4400000.0,308.6146240234375,308.65728759765625,308.61907958984375,33.880950927734375,33.952362060546875,33.871734619140625,325.4795227050781,4583.35205078125,4578.04150390625,4595.64501953125,12.780104637145996,12.779622077941895,12.781378746032715,13.14447021484375,0.0,0.0,0.0020000000949949026,291.6794738769531,325.5811767578125,-25.310834884643555,1.6320310831069946,1.6317299604415894,1.6323567628860474,-8.558462142944336,39.0,40.0,42.0,41.0,0.0,0.0,6359782.5,6308451.5,81.73434448242188,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14655063.0,0.0,0.0,0.0,0.0,0.0,-740451.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5216547846794128,14659549.0,126869.6328125,14655063.0,340.27386474609375,40.007659912109375,5.2139692306518555,-740451.0,0.0,0.0,0.0,3.616900682449341,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05917739868164,29062.509765625,2153.699951171875,0.0004149438173044473,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5449929237365723,0.5356638431549072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010795354843139648,0.0,1.0,0.0,0.6429599523544312,0.6452881097793579,0.0004149438173044473,0.0,0.0,0.0,99998.78125,99999.0,2835453.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.337039947509766,273.6585693359375,141.24256896972656,50.63546371459961,26.184532165527344,38.498504638671875,27.0,28.74393653869629,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431954860687256,3.7799999713897705,4.3621296882629395,8.919804573059082,0.0,0.0,0.0,1.401298464324817e-45,5.497758865356445,5.497758865356445,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08211517333984,0.5660789608955383,0.0,20.0,0.0,5.438408374786377,5.301913738250732,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.653581619262695,0.0,1.7334129810333252,1.401298464324817e-45,5.309004306793213,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14351292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1038.081787109375,0.0,0.0,0.0,0.0,0.416711688041687,0.00038440327625721693,0.0,0.00798492506146431,36.10407638549805,1.0,25010.6015625,2139.25390625,1.0362883585912641e-05,2693147392.0,4256369152.0,2869906176.0,4220748800.0,-81.89161682128906,31.7291259765625,-138887072.0,35620512.0,5.309004306793213,1548.3206787109375,87.20062255859375,1516.591552734375,106381.3984375,3483.6494140625,144255.734375,151637.125,123010.6015625,12.399992942810059,36.10407638549805,36.10407638549805,1.0,1.0362883585912641e-05,2139.25390625,556849496064.0,0.19717581570148468,137600.0,137600.0,106282608.0,81.77050018310547,5628.95751953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963466.25,64.67627716064453,64.67627716064453,1229109.875,2783055.0,1.0,1.0,1231039.0,228.67074584960938,6309066.0,1.0,0.9950474500656128,1.0,1.0,1034.74951171875,277.9429016113281,189.4052734375,127.92455291748047,6205291.5,808329.75,189.4052734375,1.0,1.0,1.0,136.2369842529297,1566.0089111328125,793.0075073242188,0.0,0.0,0.0,7680000.0,520.7848510742188,520.681396484375,523.3417358398438,0.0,2783055.0,0.0,129.35255432128906,0.0,0.0,278.80902099609375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.992106020450592,985161280.0,63065.12109375,4839936.5,1161.2943115234375,2545585.0,1438.0640869140625,1.0,2329146.0,0.9655231833457947,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-8.159875869750977e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3476.318115234375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.006132281385362148,0.0,0.0,0.0,0.9181333780288696,0.9181333780288696,0.9181333780288696,5000.40234375,3900260.0,3905260.5,50.0,27.617841720581055,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16429859399795532,1.0,45000.0,20.0,29.298778533935547,778849.9375,33.41291809082031,4589.099609375,721.2213134765625,0.7788499593734741,0.9181950092315674,9.475349426269531,1.0,3221619.0,3304317.0,9.718579292297363,20.0,0.2728329002857208,27.28329086303711,0.0,636.4223022460938,411.2640075683594,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.1983032226562,523.1983032226562,2.1011962890625,2.1011962890625,0.017015598714351654,31.428443908691406,164.2176971435547,1605.3714599609375,1050.6197509765625,799.4749755859375,799.4749755859375,3.21075439453125,3.21075439453125,1605.136962890625,548.1825561523438,0.0,0.0,2667119.5,20.00048065185547,20.00048065185547,156.34849548339844,156.34849548339844,65722.890625,65722.890625,1.095381498336792,1.095381498336792,114.33537292480469,114.33537292480469,24.9989013671875,24.9989013671875,104597.9140625,104597.9140625,25.008827209472656,155.526123046875,158.5062255859375,2643898.0,20.00048065185547,20.00048065185547,226.90748596191406,226.90748596191406,155.95687866210938,155.95687866210938,652539.25,652539.25,0.0,114.45779418945312,114.45779418945312,228.93260192871094,160205.28125,160205.28125,1.0680352449417114,1.0680352449417114,226.21658325195312,155.95687866210938,276.7325744628906,138.3662872314453,138.3662872314453,204.10572814941406,204.10572814941406,408.2114562988281,0.0,0.0,0.0,138.34791564941406,138.34791564941406,204.10572814941406,204.10572814941406,0.026315800845623016,13.063484191894531,0.20000000298023224,0.8645545244216919,0.9160230159759521,0.8690633773803711,0.5144004225730896,0.43131545186042786,0.518169641494751,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190858.421875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189836.375,189836.375,0.0,0.0,0.0,0.0,0.8725147247314453,0.8725147247314453,0.8725147247314453,0.8523257374763489,1196932.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5778804.0,2734064.5,7408549.5,8512800.0,2606300.0,4014515.75,0.003900259966030717,0.007810520939528942,1050.5989990234375,530.3991088867188,537.2530517578125,536.4080810546875,332.54095458984375,365.26544189453125,336.044921875,197.858154296875,171.98760986328125,200.3631591796875,1605.388427734375,1050.6107177734375,350.31939697265625,350.31939697265625,350.31939697265625,525.7342529296875,525.7342529296875,525.7342529296875,2.9999771118164062,0.8590275049209595,0.8644402623176575,2.999980926513672,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599995.4375,164.2176971435547,164.2176971435547,0.0,20.0,2782664.0,7.25,12.0,10.25,225.27330017089844,225.27330017089844,225.27330017089844,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9582865238189697,6360394.5,1.087790608406067,0.9904409646987915,1.025966763496399,308.640380859375,33.90760040283203,-0.0036752703599631786,1,1,1,0,0,0,1,1,0,0,0,0,0,211,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,95.82865142822266,-3.3681657314300537,0.0,-0.5343374013900757,-1.6815581571897805e-44,309.1824035644531,308.640380859375,731.3897705078125,-0.00011212639219593257,99.29326629638672,2663.830078125,1.087790608406067,1.025966763496399,-1.0,0.542022705078125,6.827850029367255e-06,0.00798492506146431,100.0,27.0,0.0,7.799991607666016,3.3302624225616455,1.0,1.0,36.10407638549805,0.2552106976509094,20.0,1.0362883585912641e-05,0.0,74.08211517333984,1.7334129810333252,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431954860687256,28.933252334594727,8.919804573059082,19.79193115234375,15.703666687011719,0.5449929237365723,50.63546371459961,44.898040771484375,273.6585693359375,141.24256896972656,0.9685187935829163,325.494140625,40.007659912109375,0.29459047317504883,291.69000244140625,291.68865966796875,291.6805419921875,325.568603515625,325.6456298828125,325.56878662109375,100.0,4.442417621612549,56.60789489746094,149.58750915527344,308.6293029785156,308.6671447753906,308.6246643066406,340.27349853515625,52.16547775268555,36.182010650634766,149.58750915527344,0.0,0.9895939230918884,0.9918830990791321,0.9898756146430969,88.8764419555664,88.86437225341797,88.86966705322266,64.9046401977539,64.90200805664062,64.90210723876953,50.21809768676758,50.19935989379883,50.211483001708984,99.9241943359375,99.53326416015625,99.65675354003906,1931.069091796875,1934.1109619140625,1909.436767578125,523.3778076171875,523.2078857421875,523.2965087890625,29.0,0.0,48.0,0.518169641494751,0.6952506899833679,0.43131545186042786,0.7328184247016907,0.5144004225730896,0.6916436553001404,41.0,78.36749267578125,64.37834167480469,226.21658325195312,97.99805450439453,9.999999974752427e-07,86.86546325683594,0.6275900602340698,155.526123046875,0.9950474500656128,721.2213134765625,39.84967041015625,31.428443908691406,1.0,9.475349426269531,77.88499450683594,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.476318359375,0.0,0.0,985.1612548828125,18.088409423828125,89.19804382324219,2.0,200.0,0,0,228,228,228,228,203,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,985,95,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
