0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,203,203,203,203,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,203,228,228,228,228,3,0,0.00040181426447816193,292.22723388671875,661.6563110351562,746.7998046875,836.416015625,922.83740234375,1055.424560546875,1088.8560791015625,1099.9080810546875,1084.158935546875,1045.7265625,988.0240478515625,908.800537109375,822.769287109375,737.2985229492188,659.756591796875,584.9615478515625,524.5869750976562,479.20220947265625,448.3267517089844,429.3409423828125,421.106689453125,420.939453125,425.5010681152344,431.45361328125,435.45892333984375,-0.000953316455706954,0.7367948889732361,0.7719812393188477,-0.00011654092668322846,0.7554512619972229,0.9897449016571045,113752.34375,3.5537312214728445e-05,0.32495763897895813,0.7505322694778442,0.9567659497261047,0.9575300216674805,0.022338058799505234,1.0,-1.6815581571897805e-44,-3.368847608566284,0.0,99.29322814941406,2663.833984375,0.9435519576072693,730.6749267578125,228.0,47.00769805908203,5.5769171714782715,1.0,0.0,309.1795654296875,280615.28125,-0.534198522567749,6.439598083496094,130.28829956054688,1.2338510751724243,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.6097717285156,0.0,0.0,0.0,0.0,0.0,0.0,0.5142025947570801,0.8729135394096375,0.5186277627944946,-0.0022125840187072754,-0.0006218147464096546,-0.000487549405079335,0.5022125840187073,0.5021496415138245,0.5023464560508728,1.0,25.0,24.0,6359159.0,6359149.5,6359407.5,291.66064453125,291.665771484375,291.669189453125,325.5271301269531,325.6089172363281,325.5271301269531,4400000.0,308.5938720703125,308.6373291015625,308.59814453125,33.866485595703125,33.943145751953125,33.857940673828125,325.4497375488281,4582.0107421875,4577.439453125,4594.296875,12.781051635742188,12.781132698059082,12.782909393310547,13.126678466796875,0.0,0.0,0.0020000000949949026,291.6651916503906,325.5544128417969,-26.507556915283203,1.6323593854904175,1.6322535276412964,1.63290274143219,-8.640655517578125,39.0,40.0,42.0,41.0,0.0,0.0,6358528.0,6307193.5,81.61967468261719,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14645717.0,0.0,0.0,0.0,0.0,0.0,-749550.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5211333632469177,14650450.0,126869.6328125,14645717.0,340.27484130859375,40.007659912109375,5.2086358070373535,-749550.0,0.0,0.0,0.0,3.6142120361328125,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059170722961426,29062.5625,2153.699951171875,0.00041494282777421176,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5457276701927185,0.5363759398460388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010835230350494385,0.0,1.0,0.0,0.6428230404853821,0.6451709270477295,0.00041494282777421176,0.0,0.0,0.0,99998.78125,99999.0,2834849.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.339691162109375,273.4280700683594,141.06546020507812,50.5821418762207,26.186965942382812,38.478782653808594,27.0,28.73870086669922,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431954860687256,3.7799999713897705,4.369239807128906,8.919804573059082,0.0,0.0,0.0,1.401298464324817e-45,5.495964527130127,5.495964527130127,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08258056640625,0.565665602684021,0.0,20.0,0.0,5.43641471862793,5.309004306793213,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.66068172454834,0.0,1.7334175109863281,1.401298464324817e-45,5.31611442565918,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14341926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1070.77880859375,0.0,0.0,0.0,0.0,0.4298498332500458,0.00038606373709626496,0.0,0.008236430585384369,36.147220611572266,1.0,25021.375,2201.562744140625,1.0689605005609337e-05,2688660992.0,4254320384.0,2868512768.0,4220281856.0,-81.76594543457031,31.0889892578125,-140569200.0,34038944.0,5.31611442565918,1547.507568359375,87.08206176757812,1516.4185791015625,106381.3984375,3491.4375,144280.65625,151818.328125,123021.375,12.799992561340332,36.147220611572266,36.147220611572266,1.0,1.0689605005609337e-05,2201.562744140625,568730124288.0,0.19721662998199463,137600.0,137600.0,106133200.0,81.65744018554688,5639.64501953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963448.5,64.67339324951172,64.67339324951172,1229049.625,2783064.75,1.0,1.0,1230860.25,228.6551513671875,6307827.5,1.0,0.9950025081634521,1.0,1.0,1034.60009765625,277.9306945800781,189.3985595703125,127.8843765258789,6204099.0,808299.0625,189.3985595703125,1.0,1.0,1.0,136.21200561523438,1565.8297119140625,792.8737182617188,0.0,0.0,0.0,7680000.0,520.7101440429688,520.6058959960938,523.2567749023438,0.0,2783064.75,0.0,129.34678649902344,0.0,0.0,278.7958068847656,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9919528365135193,985009152.0,63061.87890625,4838828.5,1161.2294921875,2545594.5,1437.92529296875,1.0,2329152.25,0.9656552672386169,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-7.62939453125e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3475.8583984375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0058878748677670956,0.0,0.0,0.0,0.9181337356567383,0.9181337356567383,0.9181337356567383,5000.4033203125,3900261.75,3905262.25,50.0,27.617815017700195,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16426634788513184,1.0,45000.0,20.0,29.296890258789062,778852.0625,33.410308837890625,4589.09814453125,721.2213134765625,0.7788520455360413,0.9181947708129883,9.475323677062988,1.0,3221610.0,3304317.0,9.718579292297363,20.0,0.2728639543056488,27.286396026611328,0.0,636.4223022460938,411.34039306640625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.1869506835938,523.1869506835938,2.10113525390625,2.10113525390625,0.0170131828635931,31.428436279296875,164.21763610839844,1605.29443359375,1050.61474609375,799.4366455078125,799.4366455078125,3.2105712890625,3.2105712890625,1605.1707763671875,548.0950317382812,0.0,0.0,2667103.5,20.00048065185547,20.00048065185547,156.34625244140625,156.34625244140625,65722.84375,65722.84375,1.0953807830810547,1.0953807830810547,114.32757568359375,114.32757568359375,24.99889373779297,24.99889373779297,104597.8828125,104597.8828125,25.00881576538086,155.5247344970703,158.50498962402344,2643906.75,20.00048065185547,20.00048065185547,226.89671325683594,226.89671325683594,155.95628356933594,155.95628356933594,652536.75,652536.75,0.0,114.45693969726562,114.45693969726562,228.93089294433594,160204.84375,160204.84375,1.0680322647094727,1.0680322647094727,226.20826721191406,155.95628356933594,276.6595458984375,138.32977294921875,138.32977294921875,204.0968017578125,204.0968017578125,408.193603515625,0.0,0.0,0.0,138.31185913085938,138.31185913085938,204.0968017578125,204.0968017578125,0.026315800845623016,13.063360214233398,0.20000000298023224,0.8641961812973022,0.9154698252677917,0.8684871196746826,0.5142025947570801,0.43100112676620483,0.5178362727165222,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190858.15625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189876.84375,189876.84375,0.0,0.0,0.0,0.0,0.8724057674407959,0.8724057674407959,0.8724057674407959,0.8520625829696655,1196801.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5777456.5,2734209.5,7407947.0,8511592.0,2606300.0,4014239.75,0.0039002615958452225,0.007810524199157953,1050.576171875,530.2877807617188,536.9041137695312,536.026123046875,332.4674072265625,365.04278564453125,335.8031311035156,197.82037353515625,171.861328125,200.22299194335938,1605.3114013671875,1050.587890625,350.3199462890625,350.3199462890625,350.3199462890625,525.6441650390625,525.6441650390625,525.6441650390625,2.999969720840454,0.8586487770080566,0.8644303679466248,2.9999735355377197,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599993.9375,164.21763610839844,164.21763610839844,0.0,20.0,2782674.0,7.25,12.0,10.25,225.269775390625,225.269775390625,225.269775390625,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9567659497261047,6359159.0,1.0877923965454102,0.9900776147842407,1.0256270170211792,308.6201477050781,33.89516067504883,-0.003721446730196476,1,1,1,0,0,0,1,1,0,0,0,0,0,213,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,95.67659759521484,-3.368847608566284,0.0,-0.534198522567749,-1.6815581571897805e-44,309.1795654296875,308.6201477050781,730.6749267578125,-0.00011654092668322846,99.29322814941406,2663.833984375,1.0877923965454102,1.0256270170211792,-1.0,0.559417724609375,6.827850029367255e-06,0.008236430585384369,100.0,27.0,0.0,7.799991607666016,3.34273099899292,1.0,1.0,36.147220611572266,0.25532060861587524,20.0,1.0689605005609337e-05,0.0,74.08258056640625,1.7334175109863281,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431954860687256,28.92708969116211,8.919804573059082,19.785470962524414,15.729263305664062,0.5457276701927185,50.5821418762207,44.898040771484375,273.4280700683594,141.06546020507812,0.9684146642684937,325.4648132324219,40.007659912109375,0.29459047317504883,291.67633056640625,291.67352294921875,291.66741943359375,325.5412292480469,325.6213073730469,325.5412292480469,100.0,4.453224182128906,56.566558837890625,149.49465942382812,308.6087646484375,308.64739990234375,308.60430908203125,340.27423095703125,52.11333465576172,36.155723571777344,149.49465942382812,0.0,0.9891936779022217,0.9916147589683533,0.9894539713859558,88.88700866699219,88.87469482421875,88.87611389160156,64.89202880859375,64.88939666748047,64.88949584960938,50.23464584350586,50.2149658203125,50.22126007080078,99.89445495605469,99.51997375488281,99.62723541259766,1929.6939697265625,1932.854736328125,1909.0360107421875,523.3006591796875,523.123046875,523.2235107421875,29.0,0.0,48.0,0.5178362727165222,0.694789707660675,0.43100112676620483,0.7323758602142334,0.5142025947570801,0.6913569569587708,41.0,78.36749267578125,64.36570739746094,226.20826721191406,97.9868392944336,9.999999974752427e-07,86.85314178466797,0.6276758909225464,155.5247344970703,0.9950025081634521,721.2213134765625,39.84968948364258,31.428436279296875,1.0,9.475323677062988,77.88520812988281,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.475858449935913,0.0,0.0,985.0091552734375,18.088409423828125,89.19804382324219,2.0,200.0,0,0,228,228,228,228,203,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,985,95,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
