0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,204,204,204,204,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,204,228,228,228,228,3,0,0.0004018151084892452,292.2100830078125,660.6285400390625,745.5452270507812,834.9230346679688,921.1143798828125,1053.3468017578125,1086.6839599609375,1097.6923828125,1081.97509765625,1043.6434326171875,986.10595703125,907.1251220703125,821.3634033203125,736.1622314453125,658.8629150390625,584.2905883789062,524.0908203125,478.836181640625,448.05206298828125,429.1292724609375,420.93365478515625,420.786865234375,425.35833740234375,431.3175048828125,435.3338623046875,-0.0006871803198009729,0.7346915602684021,0.771980881690979,-0.00012092690303688869,0.7554528713226318,0.9895368218421936,113465.296875,3.543023194652051e-05,0.3247726261615753,0.7483342289924622,0.9544879198074341,0.9552439451217651,0.022337347269058228,1.0,-1.6815581571897805e-44,-3.3698856830596924,0.0,99.29316711425781,2663.840087890625,0.9435539245605469,729.56591796875,228.0,54.64495849609375,5.858304500579834,0.20000000298023224,0.0,309.1756591796875,280615.84375,-0.5336083173751831,6.438503265380859,130.28829956054688,1.236158013343811,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.57806396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.5138825178146362,0.8728863596916199,0.5186240673065186,-0.002370774745941162,-0.0006447545601986349,-0.0005104787414893508,0.5023707747459412,0.5024015307426453,0.5026033520698547,1.0,25.0,24.0,6357229.5,6357221.0,6357477.0,291.63946533203125,291.6424560546875,291.64752197265625,325.4840087890625,325.5709228515625,325.48394775390625,4400000.0,308.5617370605469,308.606689453125,308.56573486328125,33.84454345703125,33.928466796875,33.83642578125,325.40252685546875,4580.05517578125,4576.546875,4592.32373046875,12.782535552978516,12.783486366271973,12.785237312316895,13.098663330078125,0.0,0.0,0.0020000000949949026,291.6431579589844,325.5129699707031,-28.318559646606445,1.632886290550232,1.6330918073654175,1.633745551109314,-8.745922088623047,39.0,40.0,42.0,41.0,0.0,0.0,6356565.0,6305224.0,81.44331359863281,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14630802.0,0.0,0.0,0.0,0.0,0.0,-764099.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.520305871963501,14635901.0,126869.6328125,14630802.0,340.27593994140625,40.007659912109375,5.200176239013672,-764099.0,0.0,0.0,0.0,3.6099469661712646,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059157371520996,29062.634765625,2153.699951171875,0.00041494134347885847,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.546838641166687,0.5374476313591003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010890305042266846,0.0,1.0,0.0,0.6426116228103638,0.6449931859970093,0.00041494134347885847,0.0,0.0,0.0,99998.78125,99999.0,2833917.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.34364700317383,273.0807800292969,140.79995727539062,50.5015869140625,26.190662384033203,38.44904327392578,27.0,28.730789184570312,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431966185569763,3.7799999713897705,4.379950523376465,8.919803619384766,0.0,0.0,0.0,1.401298464324817e-45,5.493091583251953,5.493091583251953,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08322143554688,0.565024733543396,0.0,20.0,0.0,5.43326997756958,5.319677829742432,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.671372413635254,0.0,1.7334239482879639,1.401298464324817e-45,5.326825141906738,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14327004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1119.7388916015625,0.0,0.0,0.0,0.0,0.4495226740837097,0.00038825790397822857,0.0,0.00861303135752678,36.211585998535156,1.0,25037.4609375,2294.736328125,1.117882948165061e-05,2682737664.0,4251267072.0,2866450688.0,4219615232.0,-81.5732650756836,30.1051025390625,-143254912.0,31651904.0,5.326825141906738,1546.2760009765625,86.90009307861328,1516.1708984375,106381.3984375,3503.083984375,144317.96875,152088.65625,123037.4609375,13.399991989135742,36.211585998535156,36.211585998535156,1.0,1.117882948165061e-05,2294.736328125,586002726912.0,0.1972777098417282,137600.0,137600.0,105903232.0,81.48369598388672,5655.634765625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963421.25,64.66893005371094,64.66893005371094,1228954.75,2783079.5,1.0,1.0,1230595.875,228.6315155029297,6305891.0,1.0,0.9949331283569336,1.0,1.0,1034.395263671875,277.9114685058594,189.38858032226562,127.8248519897461,6202228.0,808253.5,189.38858032226562,1.0,1.0,1.0,136.1763458251953,1565.5731201171875,792.692626953125,0.0,0.0,0.0,7680000.0,520.603271484375,520.5201416015625,523.1422119140625,0.0,2783079.5,0.0,129.33786010742188,0.0,0.0,278.775146484375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9917418956756592,984799680.0,63057.41015625,4837253.0,1161.14013671875,2545607.75,1437.728515625,1.0,2329160.25,0.9658533930778503,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-6.699562072753906e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3475.2255859375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.005539406556636095,0.0,0.0,0.0,0.9181342720985413,0.9181342720985413,0.9181342720985413,5000.40185546875,3900266.25,3905266.75,50.0,27.617774963378906,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16421590745449066,1.0,45000.0,20.0,29.294342041015625,778855.25,33.40678787231445,4589.09619140625,721.2213745117188,0.7788552641868591,0.9181944131851196,9.475284576416016,1.0,3221596.5,3304317.0,9.718579292297363,20.0,0.27291053533554077,27.291053771972656,0.0,636.4223022460938,411.2969055175781,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.1657104492188,523.1657104492188,2.10107421875,2.10107421875,0.017009567469358444,31.428424835205078,164.21754455566406,1605.1219482421875,1050.600341796875,799.3507080078125,799.3507080078125,3.21026611328125,3.21026611328125,1605.1732177734375,547.9493408203125,0.0,0.0,2667079.0,20.00048065185547,20.00048065185547,156.3428192138672,156.3428192138672,65722.7734375,65722.7734375,1.0953795909881592,1.0953795909881592,114.31575775146484,114.31575775146484,24.998882293701172,24.998882293701172,104597.8359375,104597.8359375,25.00880241394043,155.5225372314453,158.5030059814453,2643921.0,20.00048065185547,20.00048065185547,226.88058471679688,226.88058471679688,155.95530700683594,155.95530700683594,652532.6875,652532.6875,0.0,114.45550537109375,114.45550537109375,228.9280242919922,160204.1875,160204.1875,1.0680279731750488,1.0680279731750488,226.1954345703125,155.95530700683594,276.5534362792969,138.27671813964844,138.27671813964844,204.08392333984375,204.08392333984375,408.1678466796875,0.0,0.0,0.0,138.25949096679688,138.25949096679688,204.08392333984375,204.08392333984375,0.026315800845623016,13.063163757324219,0.20000000298023224,0.8636199831962585,0.9145835638046265,0.8675947785377502,0.5138825178146362,0.43049365282058716,0.5173184275627136,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190857.78125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189934.546875,189934.546875,0.0,0.0,0.0,0.0,0.8722396492958069,0.8722396492958069,0.8722396492958069,0.851700484752655,1196601.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5775419.5,2734446.75,7407060.5,8509784.0,2606300.0,4013812.25,0.0039002662524580956,0.007810533046722412,1050.5335693359375,530.1199340820312,536.3566284179688,535.4654541015625,332.3567199707031,364.69500732421875,335.448486328125,197.76321411132812,171.66162109375,200.0169677734375,1605.138916015625,1050.5452880859375,350.3200378417969,350.3200378417969,350.3200378417969,525.5023193359375,525.5023193359375,525.5023193359375,2.9999585151672363,0.8580759763717651,0.8644099831581116,2.999962329864502,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599991.6875,164.21754455566406,164.21754455566406,0.0,20.0,2782689.0,7.25,12.0,10.25,225.2641143798828,225.2641143798828,225.2641143798828,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9544879198074341,6357229.5,1.0877944231033325,0.9895183444023132,1.0250592231750488,308.5887756347656,33.876014709472656,-0.0037553850561380386,1,1,1,0,0,0,1,1,0,0,0,0,0,216,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,95.44879150390625,-3.3698856830596924,0.0,-0.5336083173751831,-1.6815581571897805e-44,309.1756591796875,308.5887756347656,729.56591796875,-0.00012092690303688869,99.29316711425781,2663.840087890625,1.0877944231033325,1.0250592231750488,-1.0,0.586883544921875,6.827850029367255e-06,0.00861303135752678,100.0,27.0,0.0,7.799991607666016,3.3607327938079834,1.0,1.0,36.211585998535156,0.25548475980758667,20.0,1.117882948165061e-05,0.0,74.08322143554688,1.7334239482879639,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431966185569763,28.91757583618164,8.919803619384766,19.775129318237305,15.767821311950684,0.546838641166687,50.5015869140625,44.898040771484375,273.0807800292969,140.79995727539062,0.9682517051696777,325.4185485839844,40.007659912109375,0.29459047317504883,291.65484619140625,291.6502685546875,291.64666748046875,325.4985046386719,325.5838317871094,325.4985046386719,100.0,4.471886157989502,56.502471923828125,149.34620666503906,308.57666015625,308.6170654296875,308.57257080078125,340.27545166015625,52.03058624267578,36.1140022277832,149.34620666503906,0.0,0.9885732531547546,0.9911993741989136,0.9888121485710144,88.90313720703125,88.89085388183594,88.88627624511719,64.87232971191406,64.86972045898438,64.86980438232422,50.26033401489258,50.24015426635742,50.23707580566406,99.85099792480469,99.50041198730469,99.58428192138672,1927.675537109375,1930.8837890625,1908.4317626953125,523.1825561523438,523.0252075195312,523.1194458007812,29.0,0.0,48.0,0.5173184275627136,0.6940758228302002,0.43049365282058716,0.7316668629646301,0.5138825178146362,0.6908959746360779,41.0,78.36749267578125,64.345947265625,226.1954345703125,97.97078704833984,9.999999974752427e-07,86.83468627929688,0.627804696559906,155.5225372314453,0.9949331283569336,721.2213745117188,39.849735260009766,31.428424835205078,1.0,9.475284576416016,77.88552856445312,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4752256870269775,0.0,0.0,984.7996826171875,18.08844757080078,89.19803619384766,2.0,200.0,0,0,228,228,228,228,204,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,984,95,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
