0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,204,204,204,204,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,204,228,228,228,228,3,0,0.0004018151084892452,292.191162109375,659.5552978515625,744.2303466796875,833.3533935546875,919.2992553710938,1051.1578369140625,1084.40234375,1095.3797607421875,1079.711669921875,1041.499755859375,984.1449584960938,905.4228515625,819.942626953125,735.019287109375,657.9678344726562,583.6207885742188,523.5966796875,478.471923828125,447.7786560058594,428.9185791015625,420.76190185546875,420.63616943359375,425.2182312011719,431.1849365234375,435.213134765625,-0.0004165181890130043,0.7326209545135498,0.7719804644584656,-0.00012646394316107035,0.7554545998573303,0.9893161654472351,113178.0390625,3.532293703756295e-05,0.3245764374732971,0.746170699596405,0.9521885514259338,0.9529579281806946,0.022332429885864258,1.0,-1.6815581571897805e-44,-3.3709261417388916,0.0,99.29306030273438,2663.846923828125,0.9435561299324036,728.4259643554688,228.0,62.83688735961914,6.152560234069824,0.800000011920929,0.0,309.17205810546875,280616.40625,-0.5334129333496094,6.4373779296875,130.28829956054688,1.2383955717086792,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.5447082519531,0.0,0.0,0.0,0.0,0.0,0.0,0.5135418772697449,0.872857391834259,0.5186200737953186,-0.0025390982627868652,-0.0006693303002975881,-0.0005360121722333133,0.5025390982627869,0.5026695132255554,0.502866268157959,1.0,25.0,24.0,6355207.0,6355203.5,6355453.0,291.61700439453125,291.618408203125,291.6246337890625,325.4383544921875,325.53155517578125,325.43841552734375,4400000.0,308.5276794433594,308.5749816894531,308.5315246582031,33.82135009765625,33.91314697265625,33.81378173828125,325.35296630859375,4578.1845703125,4575.681640625,4590.43798828125,12.78406810760498,12.785909652709961,12.787579536437988,13.06756591796875,0.0,0.0,0.0020000000949949026,291.6200256347656,325.4694519042969,-30.14206886291504,1.6334415674209595,1.6339765787124634,1.634604573249817,-8.832666397094727,39.0,40.0,42.0,41.0,0.0,0.0,6354511.0,6303165.0,81.26254272460938,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14614748.0,0.0,0.0,0.0,0.0,0.0,-779783.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5194209218025208,14620217.0,126869.6328125,14614748.0,340.27703857421875,40.007659912109375,5.191131114959717,-779783.0,0.0,0.0,0.0,3.605386734008789,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059141159057617,29062.697265625,2153.699951171875,0.0004149398591835052,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5479605793952942,0.5385242700576782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010939717292785645,0.0,1.0,0.0,0.6423921585083008,0.6448126435279846,0.0004149398591835052,0.0,0.0,0.0,99998.78125,99999.0,2832949.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.34757614135742,272.73089599609375,140.53317260742188,50.419708251953125,26.194429397583008,38.418968200683594,27.0,28.722745895385742,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431966185569763,3.7799999713897705,4.390728950500488,8.919803619384766,0.0,0.0,0.0,1.401298464324817e-45,5.48998498916626,5.48998498916626,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08379364013672,0.564355731010437,0.0,20.0,0.0,5.429925918579102,5.330409526824951,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.682126998901367,0.0,1.7334295511245728,1.401298464324817e-45,5.337603569030762,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14311064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1168.5933837890625,0.0,0.0,0.0,0.0,0.46915313601493835,0.0003901413583662361,0.0,0.008988820016384125,36.27552032470703,1.0,25053.5078125,2387.560791015625,1.1667000762827229e-05,2676222976.0,4248236288.0,2864374784.0,4218969856.0,-81.37552642822266,29.146728515625,-145991968.0,29266624.0,5.337603569030762,1545.0777587890625,86.71312713623047,1515.9310302734375,106381.3984375,3514.68505859375,144355.203125,152357.1875,123053.5078125,13.999991416931152,36.27552032470703,36.27552032470703,1.0,1.1667000762827229e-05,2387.560791015625,602634387456.0,0.19733859598636627,137600.0,137600.0,105666256.0,81.30491638183594,5671.5732421875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963390.75,64.66432189941406,64.66432189941406,1228855.375,2783094.75,1.0,1.0,1230335.5,228.60763549804688,6303861.5,1.0,0.9948614239692688,1.0,1.0,1034.2103271484375,277.8912658691406,189.3787841796875,127.76587677001953,6200261.5,808208.75,189.3787841796875,1.0,1.0,1.0,136.14276123046875,1565.3245849609375,792.5316772460938,0.0,0.0,0.0,7680000.0,520.48193359375,520.45458984375,523.0184326171875,0.0,2783094.75,0.0,129.32864379882812,0.0,0.0,278.7535095214844,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9915446043014526,984603776.0,63053.109375,4835773.5,1161.0540771484375,2545618.75,1437.5390625,1.0,2329168.5,0.9660515189170837,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-6.35385513305664e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3474.6337890625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.005211375188082457,0.0,0.0,0.0,0.9181348085403442,0.9181348085403442,0.9181348085403442,5000.4013671875,3900274.0,3905274.5,50.0,27.617734909057617,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16416305303573608,1.0,45000.0,20.0,29.292097091674805,778858.4375,33.4036750793457,4589.09326171875,721.2213745117188,0.7788584232330322,0.918194055557251,9.475244522094727,1.0,3221583.0,3304317.0,9.718579292297363,20.0,0.2729560136795044,27.29560089111328,0.0,636.4223022460938,411.26629638671875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.1392822265625,523.1392822265625,2.1009521484375,2.1009521484375,0.01700596511363983,31.42841339111328,164.2174530029297,1604.8856201171875,1050.5772705078125,799.2330322265625,799.2330322265625,3.20977783203125,3.20977783203125,1605.1162109375,547.786376953125,0.0,0.0,2667051.5,20.00048065185547,20.00048065185547,156.33926391601562,156.33926391601562,65722.6796875,65722.6796875,1.095378041267395,1.095378041267395,114.30381774902344,114.30381774902344,24.998865127563477,24.998865127563477,104597.7578125,104597.7578125,25.008779525756836,155.52015686035156,158.50086975097656,2643935.0,20.00048065185547,20.00048065185547,226.86456298828125,226.86456298828125,155.95420837402344,155.95420837402344,652528.0625,652528.0625,0.0,114.45365142822266,114.45365142822266,228.92431640625,160203.484375,160203.484375,1.0680232048034668,1.0680232048034668,226.18223571777344,155.95420837402344,276.451416015625,138.2257080078125,138.2257080078125,204.06961059570312,204.06961059570312,408.13922119140625,0.0,0.0,0.0,138.20913696289062,138.20913696289062,204.06961059570312,204.06961059570312,0.026315800845623016,13.06295394897461,0.20000000298023224,0.8630090951919556,0.913646399974823,0.8666823506355286,0.5135418772697449,0.42995354533195496,0.516788125038147,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190857.390625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,189988.828125,189988.828125,0.0,0.0,0.0,0.0,0.8720700740814209,0.8720700740814209,0.8720700740814209,0.8513796925544739,1196398.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5773365.0,2734706.75,7406193.0,8507983.0,2606300.0,4013370.75,0.003900273935869336,0.007810548879206181,1050.48046875,529.9649658203125,535.7996215820312,534.93603515625,332.2540283203125,364.3431396484375,335.1134948730469,197.7109375,171.45648193359375,199.82254028320312,1604.902587890625,1050.4921875,350.3194580078125,350.3194580078125,350.3194580078125,525.3506469726562,525.3506469726562,525.3506469726562,2.999948024749756,0.8574965596199036,0.8643830418586731,2.9999516010284424,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599989.625,164.2174530029297,164.2174530029297,0.0,20.0,2782705.0,7.25,12.0,10.25,225.25802612304688,225.25802612304688,225.25802612304688,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9521885514259338,6355207.0,1.0877959728240967,0.988933265209198,1.024419903755188,308.5560302734375,33.85598373413086,-0.0037940663751214743,1,1,1,0,0,0,1,1,0,0,0,0,0,219,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,95.21885681152344,-3.3709261417388916,0.0,-0.5334129333496094,-1.6815581571897805e-44,309.17205810546875,308.5560302734375,728.4259643554688,-0.00012646394316107035,99.29306030273438,2663.846923828125,1.0877959728240967,1.024419903755188,-1.0,0.61602783203125,6.827850029367255e-06,0.008988820016384125,100.0,27.0,0.0,7.799991607666016,3.3779544830322266,1.0,1.0,36.27552032470703,0.25564849376678467,20.0,1.1667000762827229e-05,0.0,74.08379364013672,1.7334295511245728,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431966185569763,28.90770149230957,8.919803619384766,19.763944625854492,15.806623458862305,0.5479605793952942,50.419708251953125,44.898040771484375,272.73089599609375,140.53317260742188,0.968083381652832,325.36968994140625,40.007659912109375,0.29459047317504883,291.63232421875,291.6265869140625,291.6246337890625,325.45379638671875,325.54486083984375,325.453857421875,100.0,4.493480682373047,56.43557357788086,149.1861572265625,308.5430603027344,308.5857238769531,308.53924560546875,340.27667236328125,51.94209289550781,36.06938552856445,149.1861572265625,0.0,0.9879251718521118,0.9907527565956116,0.9881516098976135,88.9194107055664,88.90755462646484,88.8968276977539,64.85167694091797,64.84913635253906,64.84916687011719,50.28662872314453,50.26695251464844,50.253910064697266,99.80963134765625,99.48168182373047,99.54312133789062,1925.7696533203125,1928.8785400390625,1907.873779296875,523.0587158203125,522.954833984375,523.0092163085938,29.0,0.0,48.0,0.516788125038147,0.6933459043502808,0.42995354533195496,0.7309171557426453,0.5135418772697449,0.6904072761535645,41.0,78.36749267578125,64.32523345947266,226.18223571777344,97.95523071289062,9.999999974752427e-07,86.81631469726562,0.6279334425926208,155.52015686035156,0.9948614239692688,721.2213745117188,39.84981155395508,31.42841339111328,1.0,9.475244522094727,77.8858413696289,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4746339321136475,0.0,0.0,984.603759765625,18.08844757080078,89.19803619384766,2.0,200.0,0,0,228,228,228,228,204,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,984,95,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
