0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,205,205,205,205,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,205,228,228,228,228,3,0,0.0004018151084892452,292.170654296875,658.4561767578125,742.8773193359375,831.7324829101562,917.4205322265625,1048.890625,1082.04443359375,1093.001708984375,1077.3980712890625,1039.322265625,982.1650390625,903.7138671875,818.5238037109375,733.8841552734375,657.0845336914062,582.9638061523438,523.115966796875,478.12274169921875,447.5238342285156,428.73248291015625,420.62322998046875,420.52899169921875,425.1331787109375,431.1192321777344,435.170654296875,-0.000143460463732481,0.7306498289108276,0.7719799280166626,-0.0001294064277317375,0.7554563879966736,0.9890830516815186,112902.046875,3.521722101140767e-05,0.3243692219257355,0.7441117167472839,0.9499530792236328,0.9507009983062744,0.022334692999720573,1.0,-1.6815581571897805e-44,-3.3719558715820312,0.0,99.29298400878906,2663.854736328125,0.9435583353042603,727.266357421875,228.0,71.56338500976562,6.461533069610596,0.4000000059604645,0.0,309.1686706542969,280616.96875,-0.5328225493431091,6.436217308044434,130.28829956054688,1.2404203414916992,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.5097961425781,0.0,0.0,0.0,0.0,0.0,0.0,0.5131877660751343,0.8728266358375549,0.5186158418655396,-0.0027140378952026367,-0.0006956184515729547,-0.0005642762989737093,0.5027140378952026,0.5029488205909729,0.503132164478302,1.0,25.0,24.0,6353094.5,6353098.0,6353339.5,291.59344482421875,291.593994140625,291.60089111328125,325.39044189453125,325.48980712890625,325.39031982421875,4400000.0,308.491943359375,308.5419006347656,308.49560546875,33.7969970703125,33.89581298828125,33.7894287109375,325.30035400390625,4576.42236328125,4574.84423828125,4588.6611328125,12.785637855529785,12.788375854492188,12.7899169921875,13.033233642578125,0.0,0.0,0.0020000000949949026,291.5960998535156,325.42352294921875,-31.90703773498535,1.634015440940857,1.634893536567688,1.6354697942733765,-8.906764030456543,39.0,40.0,42.0,41.0,0.0,0.0,6352370.5,6301016.5,81.07809448242188,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14597611.0,0.0,0.0,0.0,0.0,0.0,-796568.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5184785723686218,14603432.0,126869.6328125,14597611.0,340.2783203125,40.007659912109375,5.181516647338867,-796568.0,0.0,0.0,0.0,3.6005396842956543,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059120178222656,29062.751953125,2153.699951171875,0.0004149383748881519,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5490931272506714,0.5396064519882202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010983407497406006,0.0,1.0,0.0,0.6421641111373901,0.6446289420127869,0.0004149383748881519,0.0,0.0,0.0,99998.78125,99999.0,2831943.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.351478576660156,272.3776550292969,140.2637481689453,50.33588790893555,26.198265075683594,38.388397216796875,27.0,28.714513778686523,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431966185569763,3.7799999713897705,4.401585578918457,8.919803619384766,0.0,0.0,0.0,1.401298464324817e-45,5.486635208129883,5.486635208129883,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08429718017578,0.5636531114578247,0.0,20.0,0.0,5.426373481750488,5.341212749481201,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.692956924438477,0.0,1.7334345579147339,1.401298464324817e-45,5.3484601974487305,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14294068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1217.3397216796875,0.0,0.0,0.0,0.0,0.4887401759624481,0.00039175822166725993,0.0,0.009363777004182339,36.33902359008789,1.0,25069.4921875,2480.03662109375,1.2154091564298142e-05,2670734080.0,4245232128.0,2862259456.0,4218330368.0,-81.1733169555664,28.2508544921875,-148811216.0,26901888.0,5.3484601974487305,1543.9437255859375,86.52177429199219,1515.69287109375,106381.3984375,3526.240966796875,144392.40625,152623.90625,123069.4921875,14.599990844726562,36.33902359008789,36.33902359008789,1.0,1.2154091564298142e-05,2480.03662109375,618644176896.0,0.19739939272403717,137600.0,137600.0,105423008.0,81.12171173095703,5687.458984375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963355.75,64.65956115722656,64.65956115722656,1228751.125,2783110.75,1.0,1.0,1230078.625,228.5835418701172,6301743.5,1.0,0.9947874546051025,1.0,1.0,1034.04248046875,277.87005615234375,189.36912536621094,127.70719146728516,6198205.0,808164.625,189.36912536621094,1.0,1.0,1.0,136.11105346679688,1565.077880859375,792.3880615234375,0.0,0.0,0.0,7680000.0,520.3626098632812,520.404541015625,522.8839111328125,0.0,2783110.75,0.0,129.31912231445312,0.0,0.0,278.73095703125,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9913556575775146,984416192.0,63048.68359375,4834381.0,1160.965576171875,2545629.25,1437.3511962890625,1.0,2329176.75,0.9662496447563171,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-6.264448165893555e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3474.06689453125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.004902656190097332,0.0,0.0,0.0,0.9181353449821472,0.9181353449821472,0.9181353449821472,5000.40234375,3900285.25,3905285.75,50.0,27.617694854736328,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16410790383815765,1.0,45000.0,20.0,29.29010581970215,778861.625,33.40092086791992,4589.09130859375,721.2213134765625,0.7788616418838501,0.9181936979293823,9.475204467773438,1.0,3221569.5,3304317.0,9.718579292297363,20.0,0.273002564907074,27.300256729125977,0.0,636.4223022460938,411.2765197753906,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.107421875,523.107421875,2.100830078125,2.100830078125,0.017002373933792114,31.428401947021484,164.2173614501953,1604.5928955078125,1050.5450439453125,799.0872802734375,799.0872802734375,3.20916748046875,3.20916748046875,1605.0,547.6066284179688,0.0,0.0,2667020.0,20.00048065185547,20.00048065185547,156.33563232421875,156.33563232421875,65722.5859375,65722.5859375,1.0953764915466309,1.0953764915466309,114.2917709350586,114.2917709350586,24.99884796142578,24.99884796142578,104597.6875,104597.6875,25.008764266967773,155.51763916015625,158.4986114501953,2643949.75,20.00048065185547,20.00048065185547,226.8486785888672,226.8486785888672,155.95297241210938,155.95297241210938,652522.875,652522.875,0.0,114.45178985595703,114.45178985595703,228.9205780029297,160202.78125,160202.78125,1.0680185556411743,1.0680185556411743,226.16873168945312,155.95297241210938,276.353271484375,138.1766357421875,138.1766357421875,204.0556640625,204.0556640625,408.111328125,0.0,0.0,0.0,138.1606903076172,138.1606903076172,204.0556640625,204.0556640625,0.026315800845623016,13.06273078918457,0.20000000298023224,0.862374484539032,0.9126732349395752,0.8657588362693787,0.5131877660751343,0.4293903708457947,0.5162515044212341,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190857.0,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190039.890625,190039.890625,0.0,0.0,0.0,0.0,0.8718969225883484,0.8718969225883484,0.8718969225883484,0.8511034846305847,1196193.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5771295.0,2734988.0,7405340.0,8506187.0,2606300.0,4012918.0,0.0039002851117402315,0.007810571230947971,1050.41650390625,529.8327026367188,535.2484130859375,534.444580078125,332.1654357910156,363.996826171875,334.8022155761719,197.66726684570312,171.2515869140625,199.64236450195312,1604.60986328125,1050.42822265625,350.3175048828125,350.3175048828125,350.3175048828125,525.1878051757812,525.1878051757812,525.1878051757812,2.9999377727508545,0.8569091558456421,0.8643498420715332,2.999941349029541,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599987.5625,164.2173614501953,164.2173614501953,0.0,20.0,2782721.5,7.25,12.0,10.25,225.25149536132812,225.25149536132812,225.25149536132812,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9499530792236328,6353094.5,1.0877970457077026,0.9883060455322266,1.0237195491790771,308.5216369628906,33.834510803222656,-0.0037618386559188366,1,1,1,0,0,0,1,1,0,0,0,0,0,222,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,94.99530792236328,-3.3719558715820312,0.0,-0.5328225493431091,-1.6815581571897805e-44,309.1686706542969,308.5216369628906,727.266357421875,-0.0001294064277317375,99.29298400878906,2663.854736328125,1.0877970457077026,1.0237195491790771,-1.0,0.64703369140625,6.827850029367255e-06,0.009363777004182339,100.0,27.0,0.0,7.799991607666016,3.394458055496216,1.0,1.0,36.33902359008789,0.2558116018772125,20.0,1.2154091564298142e-05,0.0,74.08429718017578,1.7334345579147339,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431966185569763,28.897438049316406,8.919803619384766,19.75188636779785,15.845707893371582,0.5490931272506714,50.33588790893555,44.898040771484375,272.3776550292969,140.2637481689453,0.9679113030433655,325.3179626464844,40.007659912109375,0.29459047317504883,291.60888671875,291.6021728515625,291.6015625,325.4065856933594,325.5038757324219,325.4067077636719,100.0,4.517454147338867,56.36531066894531,149.014892578125,308.50775146484375,308.55303955078125,308.504150390625,340.27801513671875,51.84785842895508,36.02187728881836,149.014892578125,0.0,0.9872307777404785,0.9902687072753906,0.9874482750892639,88.9356689453125,88.92461395263672,88.90766143798828,64.83011627197266,64.82765197753906,64.8276138305664,50.31321716308594,50.294883728027344,50.27140426635742,99.76994323730469,99.46300506591797,99.50396728515625,1924.00048828125,1926.894287109375,1907.397705078125,522.9263916015625,522.8927612304688,522.8804931640625,29.0,0.0,48.0,0.5162515044212341,0.6926071047782898,0.4293903708457947,0.7301385998725891,0.5131877660751343,0.6898996233940125,41.0,78.36749267578125,64.30361938476562,226.16873168945312,97.9397964477539,9.999999974752427e-07,86.79798889160156,0.6280622482299805,155.51763916015625,0.9947874546051025,721.2213134765625,39.84992599487305,31.428401947021484,1.0,9.475204467773438,77.88616180419922,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.474066972732544,0.0,0.0,984.4161987304688,18.08844757080078,89.19803619384766,2.0,200.0,0,0,228,228,228,228,205,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,984,94,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
