0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,205,205,205,205,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,205,228,228,228,228,3,0,0.0004018151084892452,292.1562805175781,657.7135009765625,741.9595336914062,830.629638671875,916.1397094726562,1047.343017578125,1080.4368896484375,1091.385498046875,1075.831787109375,1037.853759765625,980.8345336914062,902.5694580078125,817.576171875,733.1275024414062,656.4962158203125,582.526123046875,522.794677734375,477.8873291015625,447.348876953125,428.6004638671875,420.51971435546875,420.44305419921875,425.0584716796875,431.05389404296875,435.1173095703125,3.904150798916817e-05,0.7293590307235718,0.771979570388794,-0.00013220075925346464,0.7554575800895691,0.9889209270477295,112717.875,3.5147917515132576e-05,0.32422518730163574,0.7427635192871094,0.9484553933143616,0.9492042064666748,0.022333204746246338,1.0,-1.6815581571897805e-44,-3.3726401329040527,0.0,99.29291534423828,2663.860107421875,0.9435598254203796,726.4820556640625,228.0,72.0,6.676292419433594,0.800000011920929,0.0,309.16650390625,280617.34375,-0.5327000617980957,6.4354352951049805,130.28829956054688,1.2417173385620117,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.4856262207031,0.0,0.0,0.0,0.0,0.0,0.0,0.5129458904266357,0.872805118560791,0.5186128616333008,-0.0028334856033325195,-0.0007141213864088058,-0.0005846800631843507,0.5028334856033325,0.503139317035675,0.5033095479011536,1.0,25.0,24.0,6351634.5,6351644.5,6351880.0,291.5772705078125,291.57763671875,291.58453369140625,325.3569641113281,325.4604797363281,325.3569641113281,4400000.0,308.46710205078125,308.51904296875,308.47076416015625,33.779693603515625,33.882843017578125,33.772430419921875,325.2638244628906,4575.30810546875,4574.291015625,4587.5263671875,12.786699295043945,12.79002857208252,12.791468620300293,13.008697509765625,0.0,0.0,0.0020000000949949026,291.5798034667969,325.3914794921875,-32.95645523071289,1.6344066858291626,1.6355160474777222,1.6360467672348022,-8.951102256774902,39.0,40.0,42.0,41.0,0.0,0.0,6350889.5,6299532.0,80.95294952392578,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14585592.0,0.0,0.0,0.0,0.0,0.0,-808336.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5178189873695374,14591664.0,126869.6328125,14585592.0,340.27911376953125,40.007659912109375,5.174800872802734,-808336.0,0.0,0.0,0.0,3.597153663635254,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059104919433594,29062.783203125,2153.699951171875,0.00041493738535791636,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5498543381690979,0.5403313040733337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011008739471435547,0.0,1.0,0.0,0.6420072317123413,0.6445044875144958,0.00041493738535791636,0.0,0.0,0.0,99998.78125,99999.0,2831252.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.354068756103516,272.13995361328125,140.08212280273438,50.27875900268555,26.20089340209961,38.36768341064453,27.0,28.70890235900879,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431966185569763,3.7799999713897705,4.408870697021484,8.919803619384766,0.0,0.0,0.0,1.401298464324817e-45,5.484267234802246,5.484267234802246,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08457946777344,0.5631667971611023,0.0,20.0,0.0,5.423892498016357,5.348459720611572,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.700222969055176,0.0,1.7334372997283936,1.401298464324817e-45,5.355745315551758,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14282024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1249.7762451171875,0.0,0.0,0.0,0.0,0.5017736554145813,0.00039270694833248854,0.0,0.009613278321921825,36.38111877441406,1.0,25080.140625,2541.49365234375,1.247820819116896e-05,2666676480.0,4243249408.0,2860822016.0,4217902336.0,-81.03716278076172,27.70361328125,-150710912.0,25347328.0,5.355745315551758,1543.236572265625,86.39290618896484,1515.532958984375,106381.3984375,3533.91845703125,144417.15625,152800.703125,123080.140625,14.999990463256836,36.38111877441406,36.38111877441406,1.0,1.247820819116896e-05,2541.49365234375,628981104640.0,0.19743983447551727,137600.0,137600.0,105258816.0,80.99825286865234,5698.01953125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963335.25,64.65631103515625,64.65631103515625,1228679.125,2783122.0,1.0,1.0,1229908.875,228.5673828125,6300278.5,1.0,0.994736909866333,1.0,1.0,1033.9388427734375,277.85546875,189.3627166748047,127.66803741455078,6196780.0,808135.375,189.3627166748047,1.0,1.0,1.0,136.09078979492188,1564.912109375,792.3007202148438,0.0,0.0,0.0,7680000.0,520.2730712890625,520.3681640625,522.7980346679688,0.0,2783122.0,0.0,129.3126220703125,0.0,0.0,278.71539306640625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9912388920783997,984300224.0,63045.55859375,4833496.0,1160.903076171875,2545636.0,1437.2244873046875,1.0,2329182.5,0.9663817286491394,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-5.7220458984375e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3473.716796875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.004706906620413065,0.0,0.0,0.0,0.9181357026100159,0.9181357026100159,0.9181357026100159,5000.40283203125,3900294.75,3905295.25,50.0,27.61766815185547,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1640697568655014,1.0,45000.0,20.0,29.288909912109375,778863.75,33.39925765991211,4589.09033203125,721.2213134765625,0.7788637280464172,0.9181934595108032,9.475177764892578,1.0,3221560.5,3304317.0,9.718579292297363,20.0,0.27303361892700195,27.303361892700195,0.0,636.4223022460938,411.3478088378906,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.0830688476562,523.0830688476562,2.10076904296875,2.10076904296875,0.01699998788535595,31.428394317626953,164.21730041503906,1604.370361328125,1050.518310546875,798.9764404296875,798.9764404296875,3.208740234375,3.208740234375,1604.890625,547.4776611328125,0.0,0.0,2667001.75,20.00048065185547,20.00048065185547,156.33316040039062,156.33316040039062,65722.5234375,65722.5234375,1.095375418663025,1.095375418663025,114.28369140625,114.28369140625,24.998836517333984,24.998836517333984,104597.640625,104597.640625,25.00874900817871,155.51588439941406,158.49700927734375,2643960.5,20.00048065185547,20.00048065185547,226.8382110595703,226.8382110595703,155.9521026611328,155.9521026611328,652519.25,652519.25,0.0,114.45050048828125,114.45050048828125,228.91799926757812,160202.28125,160202.28125,1.068015217781067,1.068015217781067,226.15957641601562,155.9521026611328,276.2898864746094,138.1449432373047,138.1449432373047,204.045654296875,204.045654296875,408.09130859375,0.0,0.0,0.0,138.12939453125,138.12939453125,204.045654296875,204.045654296875,0.026315800845623016,13.06257438659668,0.20000000298023224,0.8619408011436462,0.9120106101036072,0.8651415705680847,0.5129458904266357,0.42900609970092773,0.5158932209014893,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190856.734375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190072.25,190072.25,0.0,0.0,0.0,0.0,0.8717793226242065,0.8717793226242065,0.8717793226242065,0.8509450554847717,1196056.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5769907.5,2735186.0,7404776.5,8504994.0,2606300.0,4012611.5,0.0039002946577966213,0.007810590323060751,1050.36767578125,529.7595825195312,534.8907470703125,534.1427001953125,332.1156311035156,363.77325439453125,334.6106872558594,197.64395141601562,171.11749267578125,199.53201293945312,1604.3873291015625,1050.37939453125,350.31573486328125,350.31573486328125,350.31573486328125,525.0723876953125,525.0723876953125,525.0723876953125,2.9999308586120605,0.8565124869346619,0.8643242716789246,2.999934434890747,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599986.1875,164.21730041503906,164.21730041503906,0.0,20.0,2782732.75,7.25,12.0,10.25,225.2469024658203,225.2469024658203,225.2469024658203,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9484553933143616,6351634.5,1.0877976417541504,0.9878603219985962,1.0232205390930176,308.4978332519531,33.819252014160156,-0.0037554879672825336,1,1,1,0,0,0,1,1,0,0,0,0,0,224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,94.84554290771484,-3.3726401329040527,0.0,-0.5327000617980957,-1.6815581571897805e-44,309.16650390625,308.4978332519531,726.4820556640625,-0.00013220075925346464,99.29291534423828,2663.860107421875,1.0877976417541504,1.0232205390930176,-1.0,0.668670654296875,6.827850029367255e-06,0.009613278321921825,100.0,27.0,0.0,7.799991607666016,3.4050891399383545,1.0,1.0,36.38111877441406,0.25592026114463806,20.0,1.247820819116896e-05,0.0,74.08457946777344,1.7334372997283936,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431966185569763,28.890378952026367,8.919803619384766,19.743362426757812,15.871933937072754,0.5498543381690979,50.27875900268555,44.898040771484375,272.13995361328125,140.08212280273438,0.9677938222885132,325.2821960449219,40.007659912109375,0.29459047317504883,291.59283447265625,291.5858154296875,291.58551025390625,325.3737487792969,325.4753112792969,325.3738708496094,100.0,4.534780979156494,56.316680908203125,148.89480590820312,308.4832763671875,308.53057861328125,308.47967529296875,340.27880859375,51.781898498535156,35.988624572753906,148.89480590820312,0.0,0.9867404699325562,0.9899121522903442,0.9869579672813416,88.94647216796875,88.93611145019531,88.9150161743164,64.81522369384766,64.81282043457031,64.81271362304688,50.330955505371094,50.31393051147461,50.283348083496094,99.74495697021484,99.45096588134766,99.47906494140625,1922.9136962890625,1925.606689453125,1907.1343994140625,522.8421630859375,522.8703002929688,522.798095703125,29.0,0.0,48.0,0.5158932209014893,0.6921132802963257,0.42900609970092773,0.7296084761619568,0.5129458904266357,0.6895526647567749,41.0,78.36749267578125,64.2886734008789,226.15957641601562,97.9294204711914,9.999999974752427e-07,86.78581237792969,0.628148078918457,155.51588439941406,0.994736909866333,721.2213134765625,39.85002517700195,31.428394317626953,1.0,9.475177764892578,77.8863754272461,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.473716974258423,0.0,0.0,984.3002319335938,18.08844757080078,89.19803619384766,2.0,200.0,0,0,228,228,228,228,205,228,228,228,160,0,99999,99999,13,402,1800,180,1800,998,20,984,94,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
