0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,206,206,206,206,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,206,228,228,228,228,3,0,0.0004018159525003284,292.1337890625,656.5943603515625,740.5702514648438,828.954833984375,914.1903686523438,1044.9842529296875,1077.9891357421875,1088.93115234375,1073.460205078125,1035.63818359375,978.8339233398438,900.8539428710938,816.1600341796875,732.0004272460938,655.6235961914062,581.8795166015625,522.3233642578125,477.5466003417969,447.1028137207031,428.425048828125,420.3953857421875,420.355224609375,424.9985656738281,431.01934814453125,435.1116943359375,0.0003117225132882595,0.7274794578552246,0.771979033946991,-0.00013446906814351678,0.7554595470428467,0.9886680245399475,112453.234375,3.504615597194061e-05,0.32400059700012207,0.7408007383346558,0.9462810754776001,0.947006344795227,0.022336015477776527,1.0,-1.6815581571897805e-44,-3.3736469745635986,0.0,99.29283142089844,2663.8681640625,0.9435622692108154,725.3018798828125,228.0,72.0,7.012650489807129,0.4000000059604645,0.0,309.16339111328125,280617.90625,-0.5321363806724548,6.434229850769043,130.28829956054688,1.2435511350631714,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.44775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.5125768780708313,0.8727712631225586,0.5186081528663635,-0.0030156373977661133,-0.0007433729479089379,-0.0006176640745252371,0.5030156373977661,0.5034282803535461,0.5035755038261414,1.0,25.0,24.0,6349365.0,6349384.0,6349610.0,291.552001953125,291.5523681640625,291.55914306640625,325.3046569824219,325.4136657714844,325.3046569824219,4400000.0,308.4283447265625,308.4830322265625,308.431884765625,33.752655029296875,33.861297607421875,33.745513916015625,325.2067565917969,4573.7255859375,4573.490234375,4585.931640625,12.788310050964355,12.792508125305176,12.793778419494629,12.97015380859375,0.0,0.0,0.0020000000949949026,291.55450439453125,325.3409729003906,-34.105560302734375,1.6350017786026,1.6364580392837524,1.6369088888168335,-9.01425838470459,39.0,40.0,42.0,41.0,0.0,0.0,6348587.5,6297223.5,80.76509857177734,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14566754.0,0.0,0.0,0.0,0.0,0.0,-826859.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5167878866195679,14573141.0,126869.6328125,14566754.0,340.2803955078125,40.007659912109375,5.164352893829346,-826859.0,0.0,0.0,0.0,3.591886281967163,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059078216552734,29062.822265625,2153.699951171875,0.00041493590106256306,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5510039925575256,0.5414239764213562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011041045188903809,0.0,1.0,0.0,0.641764223575592,0.6443145275115967,0.00041493590106256306,0.0,0.0,0.0,99998.78125,99999.0,2830180.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.35792541503906,271.7797546386719,139.80606079101562,50.190956115722656,26.204917907714844,38.33606719970703,27.0,28.700279235839844,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543197751045227,3.7799999713897705,4.419872283935547,8.91980266571045,0.0,0.0,0.0,1.401298464324817e-45,5.4805145263671875,5.4805145263671875,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08494567871094,0.5624067783355713,0.0,20.0,0.0,5.420003890991211,5.359402179718018,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.71119499206543,0.0,1.73344087600708,1.401298464324817e-45,5.36674690246582,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14263341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1298.3380126953125,0.0,0.0,0.0,0.0,0.5212864875793457,0.0003939609450753778,0.0,0.00998681504279375,36.443904876708984,1.0,25096.046875,2633.3896484375,1.2963454537384678e-05,2661397248.0,4240294400.0,2858598912.0,4217244160.0,-80.83183288574219,26.9764404296875,-153554880.0,23050592.0,5.36674690246582,1542.263671875,86.19857788085938,1515.2872314453125,106381.3984375,3545.396728515625,144454.25,153064.40625,123096.046875,15.599989891052246,36.443904876708984,36.443904876708984,1.0,1.2963454537384678e-05,2633.3896484375,643995860992.0,0.19750037789344788,137600.0,137600.0,105010672.0,80.81201934814453,5713.81689453125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963300.0,64.65130615234375,64.65130615234375,1228566.875,2783139.0,1.0,1.0,1229656.375,228.54302978515625,6298003.0,1.0,0.9946591854095459,1.0,1.0,1033.7939453125,277.8326721191406,189.35321044921875,127.60906219482422,6194562.5,808091.875,189.35321044921875,1.0,1.0,1.0,136.06143188476562,1564.6575927734375,792.1803588867188,0.0,0.0,0.0,7680000.0,520.1353149414062,520.3304443359375,522.65625,0.0,2783139.0,0.0,129.3026123046875,0.0,0.0,278.6911315917969,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9910655617713928,984128128.0,63040.44140625,4832225.0,1160.80078125,2545645.0,1437.02880859375,1.0,2329192.0,0.9665798544883728,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-5.6624412536621094e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3473.19677734375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0044280001893639565,0.0,0.0,0.0,0.9181362390518188,0.9181362390518188,0.9181362390518188,5000.40185546875,3900312.75,3905313.25,50.0,27.61762809753418,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16401049494743347,1.0,45000.0,20.0,29.287273406982422,778866.9375,33.39698791503906,4589.0869140625,721.2213745117188,0.7788669466972351,0.918192982673645,9.475138664245605,1.0,3221547.0,3304317.0,9.718579292297363,20.0,0.2730801999568939,27.308019638061523,0.0,636.4223022460938,411.3141784667969,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,523.0420532226562,523.0420532226562,2.1005859375,2.1005859375,0.016996411606669426,31.428382873535156,164.2172088623047,1604.0020751953125,1050.4697265625,798.7930297851562,798.7930297851562,3.2080078125,3.2080078125,1604.6815185546875,547.27099609375,0.0,0.0,2666970.0,20.00048065185547,20.00048065185547,156.3294219970703,156.3294219970703,65722.4296875,65722.4296875,1.0953738689422607,1.0953738689422607,114.27151489257812,114.27151489257812,24.99881935119629,24.99881935119629,104597.5703125,104597.5703125,25.008731842041016,155.51316833496094,158.49456787109375,2643976.5,20.00048065185547,20.00048065185547,226.82266235351562,226.82266235351562,155.95068359375,155.95068359375,652513.3125,652513.3125,0.0,114.44863891601562,114.44863891601562,228.91427612304688,160201.53125,160201.53125,1.0680102109909058,1.0680102109909058,226.1456756591797,155.95068359375,276.19769287109375,138.09884643554688,138.09884643554688,204.0306396484375,204.0306396484375,408.061279296875,0.0,0.0,0.0,138.08384704589844,138.08384704589844,204.0306396484375,204.0306396484375,0.026315800845623016,13.062329292297363,0.20000000298023224,0.8612778186798096,0.9110055565834045,0.8642134666442871,0.5125768780708313,0.42842283844947815,0.5153557658195496,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190856.375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190118.375,190118.375,0.0,0.0,0.0,0.0,0.8715996146202087,0.8715996146202087,0.8715996146202087,0.8507474064826965,1195848.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5767814.5,2735497.75,7403934.0,8503206.0,2606300.0,4012147.0,0.0039003125857561827,0.007810626178979874,1050.2852783203125,529.6754760742188,534.3812866210938,533.728515625,332.0567626953125,363.4567565917969,334.3473815917969,197.61871337890625,170.92453002929688,199.38113403320312,1604.01904296875,1050.2969970703125,350.3118896484375,350.3118896484375,350.3118896484375,524.888427734375,524.888427734375,524.888427734375,2.9999215602874756,0.8559087514877319,0.8642809391021729,2.999924659729004,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599984.3125,164.2172088623047,164.2172088623047,0.0,20.0,2782750.5,7.25,12.0,10.25,225.2396697998047,225.2396697998047,225.2396697998047,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9462810754776001,6349365.0,1.0877983570098877,0.9871463179588318,1.0224285125732422,308.46063232421875,33.79480743408203,-0.0036916276440024376,1,1,1,0,0,0,1,1,0,0,0,0,0,227,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,94.62810516357422,-3.3736469745635986,0.0,-0.5321363806724548,-1.6815581571897805e-44,309.16339111328125,308.46063232421875,725.3018798828125,-0.00013446906814351678,99.29283142089844,2663.8681640625,1.0877983570098877,1.0224285125732422,-1.0,0.7027587890625,6.827850029367255e-06,0.00998681504279375,100.0,27.0,0.0,7.799991607666016,3.4205150604248047,1.0,1.0,36.443904876708984,0.25608259439468384,20.0,1.2963454537384678e-05,0.0,74.08494567871094,1.73344087600708,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543197751045227,28.879444122314453,8.91980266571045,19.7298526763916,15.911540031433105,0.5510039925575256,50.190956115722656,44.898040771484375,271.7797546386719,139.80606079101562,0.9676136374473572,325.22601318359375,40.007659912109375,0.29459047317504883,291.56768798828125,291.5609130859375,291.56060791015625,325.32232666015625,325.4298095703125,325.322509765625,100.0,4.561889171600342,56.24067687988281,148.70579528808594,308.44500732421875,308.495361328125,308.4415588378906,340.2799072265625,51.67878723144531,35.93663787841797,148.70579528808594,0.0,0.9859730005264282,0.9893104434013367,0.9861851334571838,88.96259307861328,88.95335388183594,88.9261703491211,64.79206085205078,64.78974914550781,64.78955841064453,50.35755157470703,50.34282684326172,50.30156326293945,99.7093734741211,99.43355560302734,99.44402313232422,1921.422607421875,1923.7725830078125,1906.8316650390625,522.7046508789062,522.8216552734375,522.6620483398438,29.0,0.0,48.0,0.5153557658195496,0.6913707852363586,0.42842283844947815,0.7288044691085815,0.5125768780708313,0.6890222430229187,41.0,78.36749267578125,64.26545715332031,226.1456756591797,97.91349029541016,9.999999974752427e-07,86.76757049560547,0.6282768845558167,155.51316833496094,0.9946591854095459,721.2213745117188,39.8502082824707,31.428382873535156,1.0,9.475138664245605,77.8866958618164,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4731969833374023,0.0,0.0,984.1281127929688,18.088483810424805,89.19802856445312,2.0,200.0,0,0,228,228,228,228,206,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,984,94,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
