0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,207,207,207,207,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,207,228,228,228,228,3,0,0.0004018159525003284,292.1101379394531,655.4766845703125,739.1754760742188,827.2666625976562,912.2203369140625,1042.5953369140625,1075.5115966796875,1086.452392578125,1071.072021484375,1033.4136962890625,976.8309936523438,899.1409912109375,814.748779296875,730.87890625,654.755859375,581.2363891601562,521.8534545898438,477.205078125,446.8536071777344,428.2442626953125,420.263671875,420.25811767578125,424.92755126953125,430.97198486328125,435.0914306640625,0.0005819518119096756,0.7256784439086914,0.771978497505188,-0.0001361250615445897,0.7554615139961243,0.9884040355682373,112191.4921875,3.494716656859964e-05,0.32376623153686523,0.7389203906059265,0.9441328644752502,0.9448300004005432,0.022339913994073868,1.0,-1.6815581571897805e-44,-3.3746461868286133,0.0,99.29273223876953,2663.87646484375,0.943564772605896,724.1102905273438,228.0,72.0,7.3672637939453125,0.0,0.0,309.1603088378906,280618.46875,-0.5315982699394226,6.433004379272461,130.28829956054688,1.2452372312545776,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.4081726074219,0.0,0.0,0.0,0.0,0.0,0.0,0.5122025012969971,0.8727355003356934,0.5186030864715576,-0.0032002925872802734,-0.0007744446629658341,-0.0006535210413858294,0.5032002925872803,0.5037187933921814,0.5038394331932068,1.0,25.0,24.0,6346996.0,6347023.5,6347241.0,291.52569580078125,291.5267333984375,291.53271484375,325.24993896484375,325.36407470703125,325.249755859375,4400000.0,308.3878173828125,308.4454040527344,308.3912353515625,33.7242431640625,33.83734130859375,33.717041015625,325.14727783203125,4572.255859375,4572.73193359375,4584.443359375,12.789937019348145,12.794971466064453,12.79606819152832,12.92840576171875,0.0,0.0,0.0020000000949949026,291.52838134765625,325.2879333496094,-35.213836669921875,1.6356045007705688,1.6374012231826782,1.637764811515808,-9.077849388122559,39.0,40.0,42.0,41.0,0.0,0.0,6346183.0,6294813.0,80.57616424560547,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14547011.0,0.0,0.0,0.0,0.0,0.0,-846313.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.515717089176178,14553687.0,126869.6328125,14547011.0,340.28167724609375,40.007659912109375,5.153520107269287,-846313.0,0.0,0.0,0.0,3.5864245891571045,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05904769897461,29062.853515625,2153.699951171875,0.00041493441676720977,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5521602630615234,0.5425231456756592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011067628860473633,0.0,1.0,0.0,0.6415122151374817,0.6441203355789185,0.00041493441676720977,0.0,0.0,0.0,99998.78125,99999.0,2829068.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.361759185791016,271.4148254394531,139.52511596679688,50.10041427612305,26.209075927734375,38.30376434326172,27.0,28.69138526916504,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543197751045227,3.7799999713897705,4.430957317352295,8.91980266571045,0.0,0.0,0.0,1.401298464324817e-45,5.476532936096191,5.476532936096191,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08523559570312,0.5616081953048706,0.0,20.0,0.0,5.415920734405518,5.370432376861572,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.72225284576416,0.0,1.7334438562393188,1.401298464324817e-45,5.377831935882568,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14243695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1346.78759765625,0.0,0.0,0.0,0.0,0.5407542586326599,0.00039503772859461606,0.0,0.010359489358961582,36.50624465942383,1.0,25111.8828125,2724.94189453125,1.3447580386127811e-05,2656299264.0,4237333760.0,2856254464.0,4216559360.0,-80.62525939941406,26.3800048828125,-156245520.0,20774880.0,5.377831935882568,1541.4114990234375,86.00308990478516,1515.031494140625,106381.3984375,3556.82470703125,144491.265625,153326.234375,123111.8828125,16.199989318847656,36.50624465942383,36.50624465942383,1.0,1.3447580386127811e-05,2724.94189453125,658438553600.0,0.19756075739860535,137600.0,137600.0,104760376.0,80.62461853027344,5729.55712890625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963261.25,64.64615631103516,64.64615631103516,1228449.375,2783157.25,1.0,1.0,1229405.5,228.5185546875,6295625.5,1.0,0.9945791959762573,1.0,1.0,1033.6602783203125,277.8087158203125,189.34376525878906,127.5494613647461,6192243.0,808048.75,189.34376525878906,1.0,1.0,1.0,136.0330047607422,1564.3927001953125,792.0714111328125,0.0,0.0,0.0,7680000.0,519.9901123046875,520.2813110351562,522.5097045898438,0.0,2783157.25,0.0,129.2923126220703,0.0,0.0,278.6658020019531,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9908937811851501,983957504.0,63034.6640625,4831013.5,1160.6851806640625,2545653.75,1436.8232421875,1.0,2329202.5,0.9667779803276062,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-5.555152893066406e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3472.681396484375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.00416521867737174,0.0,0.0,0.0,0.9181367754936218,0.9181367754936218,0.9181367754936218,5000.40185546875,3900335.75,3905336.25,50.0,27.61758804321289,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16394858062267303,1.0,45000.0,20.0,29.285818099975586,778870.125,33.394962310791016,4589.08544921875,721.2213745117188,0.7788701057434082,0.918192446231842,9.475098609924316,1.0,3221533.5,3304317.0,9.718579292297363,20.0,0.2731267809867859,27.31267738342285,0.0,636.4223022460938,411.29791259765625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.9955444335938,522.9955444335938,2.10040283203125,2.10040283203125,0.0169928427785635,31.42837142944336,164.2171173095703,1603.60107421875,1050.410888671875,798.5933227539062,798.5933227539062,3.20721435546875,3.20721435546875,1604.4229736328125,547.04931640625,0.0,0.0,2666935.0,20.00048065185547,20.00048065185547,156.32562255859375,156.32562255859375,65722.3125,65722.3125,1.0953718423843384,1.0953718423843384,114.25927734375,114.25927734375,24.998802185058594,24.998802185058594,104597.5,104597.5,25.008710861206055,155.5103302001953,158.49197387695312,2643993.5,20.00048065185547,20.00048065185547,226.80735778808594,226.80735778808594,155.9491424560547,155.9491424560547,652506.875,652506.875,0.0,114.44621276855469,114.44621276855469,228.909423828125,160200.75,160200.75,1.0680049657821655,1.0680049657821655,226.13162231445312,155.9491424560547,276.10870361328125,138.05435180664062,138.05435180664062,204.014892578125,204.014892578125,408.02978515625,0.0,0.0,0.0,138.0398406982422,138.0398406982422,204.014892578125,204.014892578125,0.026315800845623016,13.062070846557617,0.20000000298023224,0.8606030941009521,0.9099941253662109,0.8632884621620178,0.5122025012969971,0.42783600091934204,0.5148218870162964,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190855.953125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190161.75,190161.75,0.0,0.0,0.0,0.0,0.8714156150817871,0.8714156150817871,0.8714156150817871,0.8505993485450745,1195639.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5765707.0,2735825.25,7403089.0,8501422.0,2606300.0,4011679.25,0.0039003356359899044,0.007810672279447317,1050.19189453125,529.6248779296875,533.9113159179688,533.3660888671875,332.0184631347656,363.1673278808594,334.11602783203125,197.60641479492188,170.74398803710938,199.25006103515625,1603.6180419921875,1050.20361328125,350.306396484375,350.306396484375,350.306396484375,524.6900024414062,524.6900024414062,524.6900024414062,2.9999122619628906,0.8552932143211365,0.8642320036888123,2.999915361404419,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599982.4375,164.2171173095703,164.2171173095703,0.0,20.0,2782769.0,7.25,12.0,10.25,225.2320556640625,225.2320556640625,225.2320556640625,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9441328644752502,6346996.0,1.0877987146377563,0.9863761067390442,1.0215972661972046,308.4215393066406,33.76844024658203,-0.003631999483332038,1,1,1,0,0,0,1,1,0,0,0,0,0,230,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,94.41328430175781,-3.3746461868286133,0.0,-0.5315982699394226,-1.6815581571897805e-44,309.1603088378906,308.4215393066406,724.1102905273438,-0.0001361250615445897,99.29273223876953,2663.87646484375,1.0877987146377563,1.0215972661972046,-1.0,0.73876953125,6.827850029367255e-06,0.010359489358961582,100.0,27.0,0.0,7.799991607666016,3.4353573322296143,1.0,1.0,36.50624465942383,0.2562441825866699,20.0,1.3447580386127811e-05,0.0,74.08523559570312,1.7334438562393188,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543197751045227,28.868101119995117,8.91980266571045,19.715518951416016,15.951445579528809,0.5521602630615234,50.10041427612305,44.898040771484375,271.4148254394531,139.52511596679688,0.9674304723739624,325.16729736328125,40.007659912109375,0.29459047317504883,291.5416259765625,291.53533935546875,291.5345458984375,325.2684326171875,325.38092041015625,325.26849365234375,100.0,4.589110374450684,56.16082000732422,148.5072784423828,308.405029296875,308.4581298828125,308.4015197753906,340.2811279296875,51.57170867919922,35.882652282714844,148.5072784423828,0.0,0.9851599931716919,0.9886294007301331,0.9853686094284058,88.97856140136719,88.97055053710938,88.93744659423828,64.76788330078125,64.76566314697266,64.765380859375,50.383941650390625,50.37187957763672,50.320030212402344,99.67636108398438,99.41661071777344,99.41136169433594,1920.117919921875,1922.0806884765625,1906.6495361328125,522.567138671875,522.77978515625,522.5258178710938,29.0,0.0,48.0,0.5148218870162964,0.6906307935714722,0.42783600091934204,0.7279953360557556,0.5122025012969971,0.6884824633598328,41.0,78.36749267578125,64.24119567871094,226.13162231445312,97.89691925048828,9.999999974752427e-07,86.7493667602539,0.6284056901931763,155.5103302001953,0.9945791959762573,721.2213745117188,39.85044479370117,31.42837142944336,1.0,9.475098609924316,77.88700866699219,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4726815223693848,0.0,0.0,983.95751953125,18.088483810424805,89.19802856445312,2.0,200.0,0,0,228,228,228,228,207,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,983,94,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
