0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,207,207,207,207,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,207,228,228,228,228,3,0,0.0004018159525003284,292.08551025390625,654.3697509765625,737.7861938476562,825.5785522460938,910.245361328125,1040.1947021484375,1073.0225830078125,1083.96630859375,1068.681884765625,1031.192626953125,974.8356323242188,897.4378662109375,813.34814453125,729.767578125,653.897216796875,580.600341796875,521.3890380859375,476.86798095703125,446.608642578125,428.0684814453125,420.138671875,420.17010498046875,424.8684997558594,430.939453125,435.0887451171875,0.0008480795659124851,0.7239378690719604,0.771977961063385,-0.00013910557026974857,0.7554636001586914,0.9881293773651123,111941.6953125,3.485175329842605e-05,0.32352256774902344,0.7371036410331726,0.9420425891876221,0.94273841381073,0.02233848161995411,1.0,-1.6815581571897805e-44,-3.3756086826324463,0.0,99.29264831542969,2663.88525390625,0.9435673356056213,722.9296264648438,228.0,72.0,7.740782737731934,0.6000000238418579,0.0,309.15728759765625,280619.03125,-0.5314667820930481,6.431764602661133,130.28829956054688,1.2468225955963135,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.3666687011719,0.0,0.0,0.0,0.0,0.0,0.0,0.511823832988739,0.8726978302001953,0.5185977816581726,-0.003386974334716797,-0.0008073580684140325,-0.0006922465981915593,0.5033869743347168,0.5040079355239868,0.5041013956069946,1.0,25.0,24.0,6344519.5,6344557.0,6344764.0,291.498046875,291.50030517578125,291.50506591796875,325.19268798828125,325.3115234375,325.19244384765625,4400000.0,308.3453674316406,308.4059143066406,308.3487548828125,33.69464111328125,33.81121826171875,33.6873779296875,325.0853271484375,4570.88330078125,4571.984375,4583.04931640625,12.791581153869629,12.797411918640137,12.798335075378418,12.8839111328125,0.0,0.0,0.0020000000949949026,291.5011291503906,325.2322082519531,-36.1693115234375,1.6362136602401733,1.638339638710022,1.6386140584945679,-9.146800994873047,39.0,40.0,42.0,41.0,0.0,0.0,6343666.0,6292288.0,80.38768005371094,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14526464.0,0.0,0.0,0.0,0.0,0.0,-866605.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5146093368530273,14533395.0,126869.6328125,14526464.0,340.2828369140625,40.007659912109375,5.14232873916626,-866605.0,0.0,0.0,0.0,3.580782413482666,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.059014320373535,29062.875,2153.699951171875,0.0004149329324718565,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.55332350730896,0.5436289310455322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011086642742156982,0.0,1.0,0.0,0.6412514448165894,0.6439216732978821,0.0004149329324718565,0.0,0.0,0.0,99998.78125,99999.0,2827918.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.36555862426758,271.0448913574219,139.2388916015625,50.00709533691406,26.213354110717773,38.270721435546875,27.0,28.682220458984375,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543197751045227,3.7799999713897705,4.442122459411621,8.91980266571045,0.0,0.0,0.0,1.401298464324817e-45,5.47233772277832,5.47233772277832,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08544158935547,0.5607739686965942,0.0,20.0,0.0,5.411667823791504,5.381544589996338,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.733391761779785,0.0,1.7334458827972412,1.401298464324817e-45,5.3889970779418945,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14223316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1395.1246337890625,0.0,0.0,0.0,0.0,0.5601769089698792,0.0003959624737035483,0.0,0.010731298476457596,36.56814956665039,1.0,25127.6953125,2816.154052734375,1.3930581189924851e-05,2650693120.0,4234395136.0,2853808128.0,4215837440.0,-80.41844177246094,25.9263916015625,-158900496.0,18557760.0,5.3889970779418945,1540.6884765625,85.80744171142578,1514.7620849609375,106381.3984375,3568.204345703125,144528.21875,153586.234375,123127.6953125,16.799991607666016,36.56814956665039,36.56814956665039,1.0,1.3930581189924851e-05,2816.154052734375,672327532544.0,0.19762097299098969,137600.0,137600.0,104509248.0,80.43706512451172,5745.2412109375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963220.5,64.64086151123047,64.64086151123047,1228326.625,2783175.25,1.0,1.0,1229155.625,228.4939727783203,6293143.0,1.0,0.9944969415664673,1.0,1.0,1033.5360107421875,277.78375244140625,189.33433532714844,127.48898315429688,6189818.0,808005.75,189.33433532714844,1.0,1.0,1.0,136.00509643554688,1564.113525390625,791.971923828125,0.0,0.0,0.0,7680000.0,519.8409423828125,520.23193359375,522.3690795898438,0.0,2783175.25,0.0,129.28172302246094,0.0,0.0,278.6392822265625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9907227158546448,983787648.0,63028.06640625,4829851.0,1160.55322265625,2545661.5,1436.604248046875,1.0,2329215.0,0.9669761061668396,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-5.650520324707031e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3472.168212890625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.003918093629181385,0.0,0.0,0.0,0.91813725233078,0.91813725233078,0.91813725233078,5000.40185546875,3900364.0,3905364.5,50.0,27.6175479888916,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16388393938541412,1.0,45000.0,20.0,29.28451156616211,778873.3125,33.39314651489258,4589.08251953125,721.2213745117188,0.7788733243942261,0.9181919097900391,9.475058555603027,1.0,3221520.0,3304317.0,9.718579292297363,20.0,0.2731722295284271,27.317222595214844,0.0,636.4223022460938,411.2998046875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.9436645507812,522.9436645507812,2.10015869140625,2.10015869140625,0.016989272087812424,31.428356170654297,164.21702575683594,1603.177001953125,1050.3416748046875,798.3821411132812,798.3821411132812,3.20635986328125,3.20635986328125,1604.121337890625,546.8135375976562,0.0,0.0,2666898.5,20.00048065185547,20.00048065185547,156.32180786132812,156.32180786132812,65722.1953125,65722.1953125,1.0953699350357056,1.0953699350357056,114.24698638916016,114.24698638916016,24.9987850189209,24.9987850189209,104597.4296875,104597.4296875,25.00869369506836,155.50738525390625,158.48928833007812,2644010.75,20.00048065185547,20.00048065185547,226.79234313964844,226.79234313964844,155.94749450683594,155.94749450683594,652500.0,652500.0,0.0,114.44392395019531,114.44392395019531,228.9048309326172,160199.953125,160199.953125,1.0679997205734253,1.0679997205734253,226.11744689941406,155.94749450683594,276.0225524902344,138.0112762451172,138.0112762451172,203.99916076660156,203.99916076660156,407.9983215332031,0.0,0.0,0.0,137.99720764160156,137.99720764160156,203.99916076660156,203.99916076660156,0.026315800845623016,13.061798095703125,0.20000000298023224,0.8599177002906799,0.9089847803115845,0.8623653054237366,0.511823832988739,0.4272514581680298,0.514291524887085,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190855.578125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190202.5625,190202.5625,0.0,0.0,0.0,0.0,0.8712270855903625,0.8712270855903625,0.8712270855903625,0.8505020141601562,1195430.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5763585.0,2736165.75,7402233.0,8499636.0,2606300.0,4011211.5,0.0039003638084977865,0.007810728624463081,1050.087646484375,529.6088256835938,533.4902954101562,533.0540771484375,332.0013427734375,362.9107971191406,333.9157409667969,197.60748291015625,170.57949829101562,199.13833618164062,1603.1939697265625,1050.099365234375,350.29931640625,350.29931640625,350.29931640625,524.4763793945312,524.4763793945312,524.4763793945312,2.999903678894043,0.8546642661094666,0.8641776442527771,2.999906539916992,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599980.75,164.21702575683594,164.21702575683594,0.0,20.0,2782788.5,7.25,12.0,10.25,225.2240447998047,225.2240447998047,225.2240447998047,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9420425891876221,6344519.5,1.087799072265625,0.9855572581291199,1.0207315683364868,308.3807067871094,33.74040603637695,-0.0035595509689301252,1,1,1,0,0,0,1,1,0,0,0,0,0,233,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,94.20426177978516,-3.3756086826324463,0.0,-0.5314667820930481,-1.6815581571897805e-44,309.15728759765625,308.3807067871094,722.9296264648438,-0.00013910557026974857,99.29264831542969,2663.88525390625,1.087799072265625,1.0207315683364868,-1.0,0.776580810546875,6.827850029367255e-06,0.010731298476457596,100.0,27.0,0.0,7.799991607666016,3.4496564865112305,1.0,1.0,36.56814956665039,0.2564055323600769,20.0,1.3930581189924851e-05,0.0,74.08544158935547,1.7334458827972412,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543197751045227,28.856367111206055,8.91980266571045,19.700414657592773,15.991640090942383,0.55332350730896,50.00709533691406,44.898040771484375,271.0448913574219,139.2388916015625,0.967244565486908,325.1063232421875,40.007659912109375,0.29459047317504883,291.51434326171875,291.5091552734375,291.5074462890625,325.2117919921875,325.32940673828125,325.21197509765625,100.0,4.6164631843566895,56.077396392822266,148.3002166748047,308.3630676269531,308.4192810058594,308.3597106933594,340.28240966796875,51.460933685302734,35.826805114746094,148.3002166748047,0.0,0.9843024611473083,0.9878895282745361,0.984509289264679,88.99437713623047,88.98756408691406,88.94882202148438,64.74260711669922,64.74049377441406,64.7401123046875,50.41014099121094,50.400794982910156,50.33869934082031,99.6455307006836,99.40042114257812,99.38093566894531,1918.99462890625,1920.5650634765625,1906.5916748046875,522.4110107421875,522.7279052734375,522.3717651367188,29.0,0.0,48.0,0.514291524887085,0.6898922324180603,0.4272514581680298,0.7271878123283386,0.511823832988739,0.687934160232544,41.0,78.36749267578125,64.21586608886719,226.11744689941406,97.87944793701172,9.999999974752427e-07,86.73114013671875,0.6285344362258911,155.50738525390625,0.9944969415664673,721.2213745117188,39.850730895996094,31.428356170654297,1.0,9.475058555603027,77.8873291015625,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.472168445587158,0.0,0.0,983.7876586914062,18.088483810424805,89.19802856445312,2.0,200.0,0,0,228,228,228,228,207,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,983,94,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
