0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,208,208,208,208,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,208,228,228,228,228,3,0,0.00040181679651141167,292.068603515625,653.642333984375,736.86865234375,824.4597778320312,908.9332275390625,1038.5963134765625,1071.365478515625,1082.3126220703125,1067.0941162109375,1029.7196044921875,973.51416015625,896.3115234375,812.4227294921875,729.0337524414062,653.33056640625,580.1807250976562,521.08251953125,476.64544677734375,446.4472351074219,427.95330810546875,420.0579833984375,420.1150817871094,424.83392333984375,430.9238586425781,435.09423828125,0.0010227630846202374,0.7228460311889648,0.7719775438308716,-0.00013887161912862211,0.755465030670166,0.9879406094551086,111777.765625,3.479006409179419e-05,0.32335522770881653,0.7359644174575806,0.9406856298446655,0.9413490891456604,0.022344015538692474,1.0,-1.6815581571897805e-44,-3.376249313354492,0.0,99.29255676269531,2663.890869140625,0.9435691237449646,722.137939453125,228.0,72.0,8.000594139099121,0.0,0.0,309.15521240234375,280619.40625,-0.5309958457946777,6.430924415588379,130.28829956054688,1.2477481365203857,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.3381042480469,0.0,0.0,0.0,0.0,0.0,0.0,0.5115687251091003,0.8726716041564941,0.5185940861701965,-0.0035126805305480957,-0.0008303344366140664,-0.0007196470396593213,0.5035126805305481,0.504199206829071,0.5042749047279358,1.0,25.0,24.0,6342804.5,6342848.5,6343051.5,291.47906494140625,291.482177734375,291.486083984375,325.1532287597656,325.2750549316406,325.1529846191406,4400000.0,308.316162109375,308.37860107421875,308.31951904296875,33.674163818359375,33.792877197265625,33.666900634765625,325.0429992675781,4570.03857421875,4571.50146484375,4582.185546875,12.792685508728027,12.799015045166016,12.799836158752441,12.852813720703125,0.0,0.0,0.0020000000949949026,291.4824523925781,325.1937561035156,-36.766998291015625,1.6366230249404907,1.6389580965042114,1.6391767263412476,-9.197815895080566,39.0,40.0,42.0,41.0,0.0,0.0,6341925.5,6290541.0,80.26246643066406,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14512376.0,0.0,0.0,0.0,0.0,0.0,-880545.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5138528943061829,14519455.0,126869.6328125,14512376.0,340.28363037109375,40.007659912109375,5.134693145751953,-880545.0,0.0,0.0,0.0,3.576932907104492,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058989524841309,29062.884765625,2153.699951171875,0.00041493194294162095,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5541020035743713,0.5443696975708008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.01109611988067627,0.0,1.0,0.0,0.6410728096961975,0.6437865495681763,0.00041493194294162095,0.0,0.0,0.0,99998.78125,99999.0,2827131.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.368080139160156,270.7954406738281,139.04507446289062,49.94333267211914,26.216285705566406,38.24829864501953,27.0,28.67595672607422,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543197751045227,3.7799999713897705,4.4496073722839355,8.91980266571045,0.0,0.0,0.0,1.401298464324817e-45,5.469432353973389,5.469432353973389,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08553314208984,0.5601972937583923,0.0,20.0,0.0,5.408742904663086,5.388996601104736,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.740859985351562,0.0,1.7334468364715576,1.401298464324817e-45,5.396481990814209,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14209329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1427.2869873046875,0.0,0.0,0.0,0.0,0.5731002688407898,0.0003965052601415664,0.0,0.010978691279888153,36.60917282104492,1.0,25138.1875,2876.775390625,1.4251959328248631e-05,2647825664.0,4232442880.0,2852114176.0,4215331328.0,-80.28054809570312,25.7060546875,-160583648.0,17111456.0,5.396481990814209,1540.2791748046875,85.67703247070312,1514.5731201171875,106381.3984375,3575.76171875,144552.828125,153758.53125,123138.1875,17.199993133544922,36.60917282104492,36.60917282104492,1.0,1.4251959328248631e-05,2876.775390625,681288269824.0,0.19766107201576233,137600.0,137600.0,104341504.0,80.31207275390625,5755.66552734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963194.5,64.63724517822266,64.63724517822266,1228241.375,2783189.0,1.0,1.0,1228989.375,228.4775390625,6291424.5,1.0,0.9944407939910889,1.0,1.0,1033.45751953125,277.7664489746094,189.32806396484375,127.4479751586914,6188137.5,807977.0625,189.32806396484375,1.0,1.0,1.0,135.98658752441406,1563.917724609375,791.9100341796875,0.0,0.0,0.0,7680000.0,519.7412719726562,520.190185546875,522.2662963867188,0.0,2783189.0,0.0,129.2744903564453,0.0,0.0,278.62091064453125,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9906096458435059,983675392.0,63023.14453125,4829098.0,1160.454833984375,2545667.25,1436.44921875,1.0,2329224.5,0.9671081900596619,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-5.4001808166503906e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3471.828857421875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.003761437488719821,0.0,0.0,0.0,0.9181374907493591,0.9181374907493591,0.9181374907493591,5000.40283203125,3900385.75,3905386.25,50.0,27.617521286010742,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1638391762971878,1.0,45000.0,20.0,29.283716201782227,778875.4375,33.39203643798828,4589.07958984375,721.2213134765625,0.7788754105567932,0.9181915521621704,9.475031852722168,1.0,3221511.0,3304317.0,9.718579292297363,20.0,0.27320218086242676,27.32021713256836,0.0,636.4223022460938,411.3497009277344,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.9061279296875,522.9061279296875,2.10003662109375,2.10003662109375,0.01698688603937626,31.4283447265625,164.2169647216797,1602.8861083984375,1050.2896728515625,798.2373046875,798.2373046875,3.20574951171875,3.20574951171875,1603.8997802734375,546.6491088867188,0.0,0.0,2666875.0,20.00048065185547,20.00048065185547,156.31924438476562,156.31924438476562,65722.1171875,65722.1171875,1.0953686237335205,1.0953686237335205,114.23876953125,114.23876953125,24.9987735748291,24.9987735748291,104597.375,104597.375,25.008682250976562,155.50535583496094,158.48745727539062,2644023.0,20.00048065185547,20.00048065185547,226.782470703125,226.782470703125,155.94631958007812,155.94631958007812,652495.0625,652495.0625,0.0,114.44235229492188,114.44235229492188,228.9016876220703,160199.421875,160199.421875,1.0679961442947388,1.0679961442947388,226.1079559326172,155.94631958007812,275.966552734375,137.9832763671875,137.9832763671875,203.98843383789062,203.98843383789062,407.97686767578125,0.0,0.0,0.0,137.969482421875,137.969482421875,203.98843383789062,203.98843383789062,0.026315800845623016,13.061609268188477,0.20000000298023224,0.8594542145729065,0.9083150029182434,0.8617509007453918,0.5115687251091003,0.42686450481414795,0.5139400362968445,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190855.328125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190228.421875,190228.421875,0.0,0.0,0.0,0.0,0.8710987567901611,0.8710987567901611,0.8710987567901611,0.8504658341407776,1195289.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5762161.0,2736398.75,7401652.5,8498443.0,2606300.0,4010901.5,0.00390038569457829,0.007810772396624088,1050.0123291015625,529.6167602539062,533.2398681640625,532.8726806640625,332.00128173828125,362.760009765625,333.7984619140625,197.615478515625,170.4798583984375,199.07421875,1602.903076171875,1050.0240478515625,350.2935791015625,350.2935791015625,350.2935791015625,524.3253784179688,524.3253784179688,524.3253784179688,2.9998981952667236,0.8542366027832031,0.8641386032104492,2.999901056289673,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599979.625,164.2169647216797,164.2169647216797,0.0,20.0,2782801.5,7.25,12.0,10.25,225.218505859375,225.218505859375,225.218505859375,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9406856298446655,6342804.5,1.087799310684204,0.9849870800971985,1.020141363143921,308.35247802734375,33.72088623046875,-0.0034963719081133604,1,1,1,0,0,0,1,1,0,0,0,0,0,235,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,94.06856536865234,-3.376249313354492,0.0,-0.5309958457946777,-1.6815581571897805e-44,309.15521240234375,308.35247802734375,722.137939453125,-0.00013887161912862211,99.29255676269531,2663.890869140625,1.087799310684204,1.020141363143921,-1.0,0.802734375,6.827850029367255e-06,0.010978691279888153,100.0,27.0,0.0,7.799991607666016,3.4589059352874756,1.0,1.0,36.60917282104492,0.2565125823020935,20.0,1.4251959328248631e-05,0.0,74.08553314208984,1.7334468364715576,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543197751045227,28.84832763671875,8.91980266571045,19.689956665039062,16.018585205078125,0.5541020035743713,49.94333267211914,44.898040771484375,270.7954406738281,139.04507446289062,0.9671204090118408,325.0644836425781,40.007659912109375,0.29459047317504883,291.49560546875,291.49127197265625,291.48870849609375,325.1728820800781,325.2933654785156,325.1730041503906,100.0,4.634439945220947,56.01972961425781,148.15797424316406,308.334228515625,308.392333984375,308.33087158203125,340.28326416015625,51.38528823852539,35.788665771484375,148.15797424316406,0.0,0.9837132096290588,0.9873591065406799,0.9839182496070862,89.00485229492188,88.99878692626953,88.95648193359375,64.72513580322266,64.72306060791016,64.72261047363281,50.427490234375,50.419921875,50.35126876831055,99.62586212158203,99.38960266113281,99.36176300048828,1918.341552734375,1919.6634521484375,1906.6202392578125,522.3170166015625,522.6832885742188,522.2622680664062,29.0,0.0,48.0,0.5139400362968445,0.6894007325172424,0.42686450481414795,0.7266520261764526,0.5115687251091003,0.6875633597373962,41.0,78.36749267578125,64.19832611083984,226.1079559326172,97.8671875,9.999999974752427e-07,86.71896362304688,0.6286203265190125,155.50535583496094,0.9944407939910889,721.2213134765625,39.8509521484375,31.4283447265625,1.0,9.475031852722168,77.88754272460938,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4718289375305176,0.0,0.0,983.6754150390625,18.088483810424805,89.19802856445312,2.0,200.0,0,0,228,228,228,228,208,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,983,94,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
