0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,208,208,208,208,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,208,228,228,228,228,3,0,0.00040181679651141167,292.04229736328125,652.5693359375,735.5087890625,822.79638671875,906.9781494140625,1036.20947265625,1068.8907470703125,1079.844482421875,1064.726318359375,1027.5250244140625,971.54736328125,894.63623046875,811.0469970703125,727.9432373046875,652.488525390625,579.5565185546875,520.6260375976562,476.31353759765625,446.2060546875,427.7811584472656,419.93768310546875,420.0336608886719,424.7838439941406,430.9029235839844,435.1055908203125,0.0012793666683137417,0.7212315201759338,0.7719768285751343,-0.00014114932855591178,0.7554671764373779,0.9876496195793152,111542.96875,3.470094452495687e-05,0.323097288608551,0.7342799305915833,0.9386979341506958,0.9393587112426758,0.022343041375279427,1.0,-1.6815581571897805e-44,-3.3771684169769287,0.0,99.29247283935547,2663.900390625,0.9435718059539795,720.9716186523438,228.0,72.0,8.406749725341797,0.6000000238418579,0.0,309.152099609375,280619.96875,-0.5309016108512878,6.429670333862305,130.28829956054688,1.2491146326065063,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.2937316894531,0.0,0.0,0.0,0.0,0.0,0.0,0.5111821293830872,0.8726306557655334,0.5185882449150085,-0.0037030577659606934,-0.0008663639309816062,-0.0007630959153175354,0.5037030577659607,0.504483163356781,0.5045339465141296,1.0,25.0,24.0,6340128.0,6340179.0,6340374.5,291.449462890625,291.45416259765625,291.45660400390625,325.09210205078125,325.218017578125,325.092041015625,4400000.0,308.2707824707031,308.3360900878906,308.2743225097656,33.64263916015625,33.76385498046875,33.63543701171875,324.97808837890625,4568.81640625,4570.7587890625,4580.94287109375,12.794366836547852,12.801396369934082,12.802079200744629,12.80474853515625,0.0,0.0,0.0020000000949949026,291.4533996582031,325.1340637207031,-37.544193267822266,1.6372450590133667,1.6398762464523315,1.6400166749954224,-9.283836364746094,39.0,40.0,42.0,41.0,0.0,0.0,6339209.5,6287819.5,80.0757827758789,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14490739.0,0.0,0.0,0.0,0.0,0.0,-901996.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5126926898956299,14498004.0,126869.6328125,14490739.0,340.284912109375,40.007659912109375,5.12299919128418,-901996.0,0.0,0.0,0.0,3.571037530899048,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058948516845703,29062.888671875,2153.699951171875,0.00041493045864626765,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5552743077278137,0.5454862117767334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.01110374927520752,0.0,1.0,0.0,0.6407978534698486,0.6435796022415161,0.00041493045864626765,0.0,0.0,0.0,99998.78125,99999.0,2825918.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.37183380126953,270.4169921875,138.74984741210938,49.84548568725586,26.220773696899414,38.214080810546875,27.0,28.66634750366211,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431989431381226,3.7799999713897705,4.460892200469971,8.919801712036133,0.0,0.0,0.0,1.401298464324817e-45,5.464927673339844,5.464927673339844,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08560180664062,0.5593026876449585,0.0,20.0,0.0,5.4042463302612305,5.400235652923584,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.75212287902832,0.0,1.7334474325180054,1.401298464324817e-45,5.407766819000244,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14187824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1475.43701171875,0.0,0.0,0.0,0.0,0.5924477577209473,0.0003972229897044599,0.0,0.011349060572683811,36.67034912109375,1.0,25153.8828125,2967.43115234375,1.473309202992823e-05,2642525696.0,4229545984.0,2849495040.0,4214525696.0,-80.07551574707031,25.510009765625,-162991168.0,15020096.0,5.407766819000244,1539.782958984375,85.48328399658203,1514.27294921875,106381.3984375,3587.05859375,144589.671875,154015.46875,123153.8828125,17.79999542236328,36.67034912109375,36.67034912109375,1.0,1.473309202992823e-05,2967.43115234375,694294675456.0,0.19772103428840637,137600.0,137600.0,104091768.0,80.12646484375,5771.255859375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963149.0,64.63169860839844,64.63169860839844,1228108.25,2783208.75,1.0,1.0,1228739.75,228.4528045654297,6288739.0,1.0,0.9943546056747437,1.0,1.0,1033.345458984375,277.7393493652344,189.31866455078125,127.38511657714844,6185510.5,807934.0625,189.31866455078125,1.0,1.0,1.0,135.95863342285156,1563.6068115234375,791.822998046875,0.0,0.0,0.0,7680000.0,519.5712280273438,520.1116943359375,522.1072387695312,0.0,2783208.75,0.0,129.26339721679688,0.0,0.0,278.59228515625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9904340505599976,983500992.0,63014.8515625,4827995.0,1160.2889404296875,2545674.75,1436.2005615234375,1.0,2329239.75,0.9673063158988953,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-5.59687614440918e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3471.30224609375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0035378439351916313,0.0,0.0,0.0,0.9181378483772278,0.9181378483772278,0.9181378483772278,5000.40185546875,3900423.25,3905423.75,50.0,27.617481231689453,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16376924514770508,1.0,45000.0,20.0,29.282617568969727,778878.625,33.390499114990234,4589.076171875,721.2213745117188,0.7788786292076111,0.9181910157203674,9.474991798400879,1.0,3221497.5,3304317.0,9.718579292297363,20.0,0.2732487618923187,27.32487678527832,0.0,636.4223022460938,411.3392639160156,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.8455810546875,522.8455810546875,2.09979248046875,2.09979248046875,0.016983289271593094,31.428327560424805,164.2168731689453,1602.4443359375,1050.2030029296875,798.0172729492188,798.0172729492188,3.20489501953125,3.20489501953125,1603.54248046875,546.392578125,0.0,0.0,2666834.0,20.00048065185547,20.00048065185547,156.3154296875,156.3154296875,65722.0,65722.0,1.0953667163848877,1.0953667163848877,114.22640228271484,114.22640228271484,24.998756408691406,24.998756408691406,104597.3046875,104597.3046875,25.00865936279297,155.5022430419922,158.48460388183594,2644041.75,20.00048065185547,20.00048065185547,226.76788330078125,226.76788330078125,155.94447326660156,155.94447326660156,652487.3125,652487.3125,0.0,114.4400634765625,114.4400634765625,228.89710998535156,160198.578125,160198.578125,1.0679905414581299,1.0679905414581299,226.0936737060547,155.94447326660156,275.8844909667969,137.94224548339844,137.94224548339844,203.97161865234375,203.97161865234375,407.9432373046875,0.0,0.0,0.0,137.9287872314453,137.9287872314453,203.97161865234375,203.97161865234375,0.026315800845623016,13.061314582824707,0.20000000298023224,0.8587490916252136,0.9073165059089661,0.8608286380767822,0.5111821293830872,0.42628955841064453,0.5134148001670837,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190854.90625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190265.265625,190265.265625,0.0,0.0,0.0,0.0,0.870901882648468,0.870901882648468,0.870901882648468,0.850454568862915,1195078.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5760009.5,2736755.25,7400761.5,8496645.0,2606300.0,4010441.0,0.0039004231803119183,0.007810847368091345,1049.8907470703125,529.6576538085938,532.9140625,532.6433715820312,332.01885986328125,362.567138671875,333.6488037109375,197.6387939453125,170.346923828125,198.99456787109375,1602.4613037109375,1049.9024658203125,350.28314208984375,350.28314208984375,350.28314208984375,524.0849609375,524.0849609375,524.0849609375,2.9998908042907715,0.8535813093185425,0.8640760183334351,2.9998931884765625,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599978.125,164.2168731689453,164.2168731689453,0.0,20.0,2782822.5,7.25,12.0,10.25,225.2099151611328,225.2099151611328,225.2099151611328,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9386979341506958,6340128.0,1.0877995491027832,0.9841042160987854,1.0192420482635498,308.3086853027344,33.6906623840332,-0.0034060529433190823,1,1,1,0,0,0,1,1,0,0,0,0,0,238,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,93.86979675292969,-3.3771684169769287,0.0,-0.5309016108512878,-1.6815581571897805e-44,309.152099609375,308.3086853027344,720.9716186523438,-0.00014114932855591178,99.29247283935547,2663.900390625,1.0877995491027832,1.0192420482635498,-1.0,0.843414306640625,6.827850029367255e-06,0.011349060572683811,100.0,27.0,0.0,7.799991607666016,3.4723806381225586,1.0,1.0,36.67034912109375,0.256672739982605,20.0,1.473309202992823e-05,0.0,74.08560180664062,1.7334474325180054,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431989431381226,28.835956573486328,8.919801712036133,19.673738479614258,16.05921173095703,0.5552743077278137,49.84548568725586,44.898040771484375,270.4169921875,138.74984741210938,0.9669305086135864,324.99981689453125,40.007659912109375,0.29459047317504883,291.466552734375,291.46356201171875,291.45941162109375,325.112548828125,325.23724365234375,325.11273193359375,100.0,4.660999774932861,55.930267333984375,147.9390869140625,308.28955078125,308.35040283203125,308.28607177734375,340.2845458984375,51.26926803588867,35.73017501831055,147.9390869140625,0.0,0.9827995300292969,0.9865292310714722,0.9830134510993958,89.02046966552734,89.01541900634766,88.96810150146484,64.69781494140625,64.6958236694336,64.69530487060547,50.45339584350586,50.44831466674805,50.370304107666016,99.59849548339844,99.3736343383789,99.33480834960938,1917.51611328125,1918.4906005859375,1906.7674560546875,522.1618041992188,522.6107177734375,522.10888671875,29.0,0.0,48.0,0.5134148001670837,0.6886629462242126,0.42628955841064453,0.7258532047271729,0.5111821293830872,0.6869992613792419,41.0,78.36749267578125,64.1709213256836,226.0936737060547,97.84773254394531,9.999999974752427e-07,86.70061492919922,0.6287490725517273,155.5022430419922,0.9943546056747437,721.2213745117188,39.85133743286133,31.428327560424805,1.0,9.474991798400879,77.88786315917969,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4713025093078613,0.0,0.0,983.5009765625,18.088523864746094,89.19801330566406,2.0,200.0,0,0,228,228,228,228,208,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,983,93,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
