0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,209,209,209,209,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,209,228,228,228,228,3,0,0.00040181679651141167,292.01513671875,651.5267333984375,734.17919921875,821.1627807617188,905.052734375,1033.85205078125,1066.4453125,1077.40673828125,1062.389892578125,1025.3616943359375,969.6104736328125,892.9879150390625,809.6942138671875,726.8712768554688,651.6610717773438,578.9429931640625,520.1771850585938,475.9874572753906,445.9700622558594,427.61456298828125,419.8243408203125,419.9614562988281,424.74560546875,430.89654541015625,435.13397216796875,0.0015297280624508858,0.719748318195343,0.771976113319397,-0.00014074047794565558,0.7554694414138794,0.9873496294021606,111317.421875,3.4615874028531834e-05,0.32283157110214233,0.7327331900596619,0.9367926716804504,0.937415361404419,0.022349491715431213,1.0,-1.6815581571897805e-44,-3.3780677318573,0.0,99.29237365722656,2663.909423828125,0.9435746669769287,719.8140869140625,228.0,72.0,8.832830429077148,0.20000000298023224,0.0,309.14898681640625,280620.53125,-0.5304238796234131,6.428400039672852,130.28829956054688,1.2502444982528687,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.2476806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.5107889175415039,0.8725876808166504,0.5185821056365967,-0.0038965940475463867,-0.0009042994352057576,-0.0008093281649053097,0.5038965940475464,0.5047628879547119,0.5047917366027832,1.0,25.0,24.0,6337330.5,6337388.5,6337577.5,291.4185791015625,291.42498779296875,291.42578125,325.0291748046875,325.15863037109375,325.0289306640625,4400000.0,308.223876953125,308.29180908203125,308.22735595703125,33.610595703125,33.733642578125,33.6031494140625,324.9114990234375,4567.67919921875,4569.9990234375,4579.78173828125,12.796075820922852,12.803744316101074,12.804314613342285,12.754913330078125,0.0,0.0,0.0020000000949949026,291.4231262207031,325.0722351074219,-38.216880798339844,1.6378775835037231,1.6407817602157593,1.6408535242080688,-9.384970664978027,39.0,40.0,42.0,41.0,0.0,0.0,6336366.5,6284966.5,79.89073944091797,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14468605.0,0.0,0.0,0.0,0.0,0.0,-923957.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5115070343017578,14476043.0,126869.6328125,14468605.0,340.2861328125,40.007659912109375,5.111067771911621,-923957.0,0.0,0.0,0.0,3.5650219917297363,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058904647827148,29062.884765625,2153.699951171875,0.00041492897435091436,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5564508438110352,0.5466089844703674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011105000972747803,0.0,1.0,0.0,0.6405150890350342,0.6433674693107605,0.00041492897435091436,0.0,0.0,0.0,99998.78125,99999.0,2824671.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.375553131103516,270.0335693359375,138.44937133789062,49.7451171875,26.22536849975586,38.17919921875,27.0,28.656490325927734,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431989431381226,3.7799999713897705,4.472240447998047,8.919801712036133,0.0,0.0,0.0,1.401298464324817e-45,5.460270404815674,5.460270404815674,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08558654785156,0.5583730936050415,0.0,20.0,0.0,5.399633884429932,5.4115424156188965,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.763450622558594,0.0,1.7334473133087158,1.401298464324817e-45,5.41911506652832,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14165780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1523.4759521484375,0.0,0.0,0.0,0.0,0.611750602722168,0.0003978396416641772,0.0,0.011718576774001122,36.7310905456543,1.0,25169.5390625,3057.761474609375,1.5213114238576964e-05,2638314240.0,4226678784.0,2846794496.0,4213659648.0,-79.87177276611328,25.4537353515625,-165332048.0,13019008.0,5.41911506652832,1539.404296875,85.29088592529297,1513.9505615234375,106381.3984375,3598.30419921875,144626.484375,154270.578125,123169.5390625,18.39999771118164,36.7310905456543,36.7310905456543,1.0,1.5213114238576964e-05,3057.761474609375,706795339776.0,0.19778090715408325,137600.0,137600.0,103843152.0,79.9422607421875,5786.7890625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963101.25,64.62599182128906,64.62599182128906,1227968.75,2783230.25,1.0,1.0,1228489.125,228.427978515625,6285932.0,1.0,0.9942659735679626,1.0,1.0,1033.2391357421875,277.7109680175781,189.30921936035156,127.32064819335938,6182762.0,807890.9375,189.30921936035156,1.0,1.0,1.0,135.93008422851562,1563.2728271484375,791.7417602539062,0.0,0.0,0.0,7680000.0,519.4130859375,520.0244140625,521.9545288085938,0.0,2783230.25,0.0,129.25198364257812,0.0,0.0,278.5622863769531,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9902521967887878,983320448.0,63005.3828125,4826914.5,1160.099609375,2545683.0,1435.930419921875,1.0,2329257.75,0.9675044417381287,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-6.29425048828125e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3470.756591796875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.003327656304463744,0.0,0.0,0.0,0.9181382060050964,0.9181382060050964,0.9181382060050964,5000.40087890625,3900467.0,3905467.5,50.0,27.617441177368164,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16369614005088806,1.0,45000.0,20.0,29.281614303588867,778881.8125,33.38909912109375,4589.07275390625,721.2213745117188,0.7788817882537842,0.9181903004646301,9.474952697753906,1.0,3221484.0,3304317.0,9.718579292297363,20.0,0.2732953429222107,27.32953453063965,0.0,636.4223022460938,411.295654296875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.7802124023438,522.7802124023438,2.09954833984375,2.09954833984375,0.01697966642677784,31.42831039428711,164.21678161621094,1602.003173828125,1050.10595703125,797.7975463867188,797.7975463867188,3.20404052734375,3.20404052734375,1603.162353515625,546.1254272460938,0.0,0.0,2666791.0,20.00048065185547,20.00048065185547,156.31163024902344,156.31163024902344,65721.8671875,65721.8671875,1.0953644514083862,1.0953644514083862,114.2139892578125,114.2139892578125,24.99873924255371,24.99873924255371,104597.234375,104597.234375,25.00864028930664,155.49905395507812,158.48170471191406,2644061.5,20.00048065185547,20.00048065185547,226.75360107421875,226.75360107421875,155.94252014160156,155.94252014160156,652479.1875,652479.1875,0.0,114.43733978271484,114.43733978271484,228.89166259765625,160197.734375,160197.734375,1.067984938621521,1.067984938621521,226.0793914794922,155.94252014160156,275.8043518066406,137.9021759033203,137.9021759033203,203.95481872558594,203.95481872558594,407.9096374511719,0.0,0.0,0.0,137.88900756835938,137.88900756835938,203.95481872558594,203.95481872558594,0.026315800845623016,13.061006546020508,0.20000000298023224,0.8580285310745239,0.9063270092010498,0.8599045276641846,0.5107889175415039,0.4257226288318634,0.5128917098045349,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190854.53125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190299.921875,190299.921875,0.0,0.0,0.0,0.0,0.8706995844841003,0.8706995844841003,0.8706995844841003,0.8504949808120728,1194867.0,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5757836.0,2737118.25,7399840.0,8494833.0,2606300.0,4009989.0,0.003900466952472925,0.007810934912413359,1049.759521484375,529.7238159179688,532.6432495117188,532.4557495117188,332.05169677734375,362.41064453125,333.5244445800781,197.672119140625,170.23260498046875,198.93130493164062,1602.0201416015625,1049.771240234375,350.2709655761719,350.2709655761719,350.2709655761719,523.8273315429688,523.8273315429688,523.8273315429688,2.9998834133148193,0.8529077172279358,0.864008903503418,2.9998855590820312,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599976.6875,164.21678161621094,164.21678161621094,0.0,20.0,2782844.0,7.25,12.0,10.25,225.2009735107422,225.2009735107422,225.2009735107422,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9367926716804504,6337330.5,1.0877995491027832,0.9831882119178772,1.0183382034301758,308.26318359375,33.6593017578125,-0.0032875235192477703,1,1,1,0,0,0,1,1,0,0,0,0,0,241,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,93.67926788330078,-3.3780677318573,0.0,-0.5304238796234131,-1.6815581571897805e-44,309.14898681640625,308.26318359375,719.8140869140625,-0.00014074047794565558,99.29237365722656,2663.909423828125,1.0877995491027832,1.0183382034301758,-1.0,0.88580322265625,6.827850029367255e-06,0.011718576774001122,100.0,27.0,0.0,7.799991607666016,3.485403537750244,1.0,1.0,36.7310905456543,0.2568325102329254,20.0,1.5213114238576964e-05,0.0,74.08558654785156,1.7334473133087158,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431989431381226,28.823230743408203,8.919801712036133,19.656972885131836,16.100065231323242,0.5564508438110352,49.7451171875,44.898040771484375,270.0335693359375,138.44937133789062,0.9667404890060425,324.9338684082031,40.007659912109375,0.29459047317504883,291.436279296875,291.434814453125,291.42901611328125,325.0500793457031,325.1786193847656,325.0503234863281,100.0,4.686605930328369,55.837310791015625,147.71499633789062,308.2431640625,308.30670166015625,308.23968505859375,340.28564453125,51.15070343017578,35.6703987121582,147.71499633789062,0.0,0.9818590879440308,0.9856564998626709,0.9820783734321594,89.0360336303711,89.03181457519531,88.97992706298828,64.66927337646484,64.66735076904297,64.66675567626953,50.47917175292969,50.476287841796875,50.3896598815918,99.57266998291016,99.35731506347656,99.30943298339844,1916.8406982421875,1917.515625,1907.0057373046875,522.0061645507812,522.5281982421875,521.9461059570312,29.0,0.0,48.0,0.5128917098045349,0.6879236102104187,0.4257226288318634,0.7250615954399109,0.5107889175415039,0.6864228248596191,41.0,78.36749267578125,64.14228057861328,226.0793914794922,97.82683563232422,9.999999974752427e-07,86.68212890625,0.6288778781890869,155.49905395507812,0.9942659735679626,721.2213745117188,39.851783752441406,31.42831039428711,1.0,9.474952697753906,77.88817596435547,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.470756769180298,0.0,0.0,983.3204345703125,18.088523864746094,89.19801330566406,2.0,200.0,0,0,228,228,228,228,209,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,983,93,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
