0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,209,209,209,209,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,209,228,228,228,228,3,0,0.00040181679651141167,291.98687744140625,650.5179443359375,732.88427734375,819.5650634765625,903.1641235351562,1031.532470703125,1064.0379638671875,1075.0069580078125,1060.090087890625,1023.2327880859375,967.7047729492188,891.365966796875,808.3624877929688,725.8150024414062,650.8441162109375,578.33544921875,519.7305297851562,475.65997314453125,445.72930908203125,427.439697265625,419.6989440917969,419.8732604980469,424.68743896484375,430.86627197265625,435.13458251953125,0.0017729680985212326,0.718319296836853,0.7719753980636597,-0.00014190231740940362,0.7554717659950256,0.9870412349700928,111099.90625,3.4535252780187875e-05,0.322558730840683,0.7312434315681458,0.9349378943443298,0.9355520606040955,0.022349992766976357,1.0,-1.6815581571897805e-44,-3.378931999206543,0.0,99.2922592163086,2663.919189453125,0.9435775279998779,718.6788330078125,228.0,72.0,9.278518676757812,0.800000011920929,0.0,309.14569091796875,280621.09375,-0.5303763747215271,6.427129745483398,130.28829956054688,1.2513095140457153,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.2000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.5103884935379028,0.8725426197052002,0.5185756683349609,-0.004093587398529053,-0.0009441731381230056,-0.0008583050803281367,0.504093587398529,0.5050387978553772,0.505048930644989,1.0,25.0,24.0,6334403.0,6334468.0,6334650.5,291.38629150390625,291.3944091796875,291.39361572265625,324.96435546875,325.09722900390625,324.96429443359375,4400000.0,308.1753234863281,308.2458190917969,308.178955078125,33.57806396484375,33.70281982421875,33.5706787109375,324.84375,4566.603515625,4569.21240234375,4578.68310546875,12.797819137573242,12.806060791015625,12.806548118591309,12.70361328125,0.0,0.0,0.0020000000949949026,291.3914489746094,325.0086364746094,-38.763790130615234,1.638522744178772,1.6416743993759155,1.6416903734207153,-9.502330780029297,39.0,40.0,42.0,41.0,0.0,0.0,6333395.5,6281987.0,79.70841217041016,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14446078.0,0.0,0.0,0.0,0.0,0.0,-946369.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5102989077568054,14453631.0,126869.6328125,14446078.0,340.287353515625,40.007659912109375,5.0989227294921875,-946369.0,0.0,0.0,0.0,3.55889892578125,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058856964111328,29062.87109375,2153.699951171875,0.00041492749005556107,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5576310753822327,0.5477376580238342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011099278926849365,0.0,1.0,0.0,0.640224814414978,0.6431499123573303,0.00041492749005556107,0.0,0.0,0.0,99998.78125,99999.0,2823391.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.379241943359375,269.64532470703125,138.14393615722656,49.6424560546875,26.230098724365234,38.143714904785156,27.0,28.646404266357422,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5431989431381226,3.7799999713897705,4.483644485473633,8.919801712036133,0.0,0.0,0.0,1.401298464324817e-45,5.455482006072998,5.455482006072998,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08548736572266,0.557410478591919,0.0,20.0,0.0,5.394929885864258,5.422910213470459,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.774836540222168,0.0,1.7334463596343994,1.401298464324817e-45,5.430519104003906,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14143385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1571.4046630859375,0.0,0.0,0.0,0.0,0.6310092210769653,0.00039836953510530293,0.0,0.012087243609130383,36.79139709472656,1.0,25185.109375,3147.771484375,1.5692035958636552e-05,2633508096.0,4223853568.0,2844029696.0,4212725248.0,-79.67057037353516,25.5369873046875,-167464288.0,11128256.0,5.430519104003906,1539.14013671875,85.10108947753906,1513.6031494140625,106381.3984375,3609.499755859375,144663.203125,154523.875,123185.109375,19.0,36.79139709472656,36.79139709472656,1.0,1.5692035958636552e-05,3147.771484375,718807367680.0,0.19784057140350342,137600.0,137600.0,103597248.0,79.76070404052734,5802.26416015625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963052.0,64.62012481689453,64.62012481689453,1227822.75,2783252.0,1.0,1.0,1228236.75,228.40306091308594,6282996.0,1.0,0.9941748380661011,1.0,1.0,1033.13720703125,277.6812438964844,189.29969787597656,127.25428009033203,6179884.5,807847.5,189.29969787597656,1.0,1.0,1.0,135.90052795410156,1562.912841796875,791.6650390625,0.0,0.0,0.0,7680000.0,519.237060546875,519.9192504882812,521.781982421875,0.0,2783252.0,0.0,129.24024963378906,0.0,0.0,278.5309143066406,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9900656938552856,983135232.0,62994.625,4825847.0,1159.8843994140625,2545690.5,1435.63623046875,1.0,2329278.0,0.9677025675773621,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-6.413459777832031e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3470.197021484375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0031297500245273113,0.0,0.0,0.0,0.9181385636329651,0.9181385636329651,0.9181385636329651,5000.40185546875,3900517.25,3905517.75,50.0,27.617401123046875,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16361968219280243,1.0,45000.0,20.0,29.28070068359375,778885.0,33.3878173828125,4589.0693359375,721.2213745117188,0.778885006904602,0.9181895852088928,9.474912643432617,1.0,3221470.5,3304317.0,9.718579292297363,20.0,0.27334079146385193,27.33407974243164,0.0,636.4223022460938,411.2987060546875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.7103881835938,522.7103881835938,2.0992431640625,2.0992431640625,0.016975998878479004,31.428293228149414,164.21669006347656,1601.5697021484375,1049.9986572265625,797.5817260742188,797.5817260742188,3.203125,3.203125,1602.7669677734375,545.84912109375,0.0,0.0,2666746.75,20.00048065185547,20.00048065185547,156.30783081054688,156.30783081054688,65721.7265625,65721.7265625,1.0953620672225952,1.0953620672225952,114.20153045654297,114.20153045654297,24.998722076416016,24.998722076416016,104597.1640625,104597.1640625,25.008621215820312,155.49578857421875,158.47872924804688,2644082.0,20.00048065185547,20.00048065185547,226.7395477294922,226.7395477294922,155.94046020507812,155.94046020507812,652470.5625,652470.5625,0.0,114.43447875976562,114.43447875976562,228.8859405517578,160196.875,160196.875,1.0679792165756226,1.0679792165756226,226.0651397705078,155.94046020507812,275.7257995605469,137.86289978027344,137.86289978027344,203.93765258789062,203.93765258789062,407.87530517578125,0.0,0.0,0.0,137.84996032714844,137.84996032714844,203.93765258789062,203.93765258789062,0.026315800845623016,13.060684204101562,0.20000000298023224,0.8572914004325867,0.9053444266319275,0.8589761853218079,0.5103884935379028,0.4251628816127777,0.5123693943023682,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190854.140625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190332.515625,190332.515625,0.0,0.0,0.0,0.0,0.870491623878479,0.870491623878479,0.870491623878479,0.8505867123603821,1194654.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5755637.0,2737485.75,7398881.5,8493000.0,2606300.0,4009548.75,0.0039005172438919544,0.007811035495251417,1049.6192626953125,529.8148803710938,532.4259643554688,532.308349609375,332.0994567871094,362.28955078125,333.42449951171875,197.71542358398438,170.13641357421875,198.88385009765625,1601.586669921875,1049.6309814453125,350.2568359375,350.2568359375,350.2568359375,523.5523071289062,523.5523071289062,523.5523071289062,2.9998767375946045,0.8522138595581055,0.8639376759529114,2.9998791217803955,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599975.375,164.21669006347656,164.21669006347656,0.0,20.0,2782866.5,7.25,12.0,10.25,225.1917266845703,225.1917266845703,225.1917266845703,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9349378943443298,6334403.0,1.0877995491027832,0.9822607636451721,1.0174330472946167,308.216064453125,33.6275520324707,-0.0031903418712317944,1,1,1,0,0,0,1,1,0,0,0,0,0,244,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,93.49378967285156,-3.378931999206543,0.0,-0.5303763747215271,-1.6815581571897805e-44,309.14569091796875,308.216064453125,718.6788330078125,-0.00014190231740940362,99.2922592163086,2663.919189453125,1.0877995491027832,1.0174330472946167,-1.0,0.92962646484375,6.827850029367255e-06,0.012087243609130383,100.0,27.0,0.0,7.799991607666016,3.4980032444000244,1.0,1.0,36.79139709472656,0.2569913864135742,20.0,1.5692035958636552e-05,0.0,74.08548736572266,1.7334463596343994,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5431989431381226,28.810171127319336,8.919801712036133,19.639734268188477,16.1411190032959,0.5576310753822327,49.6424560546875,44.898040771484375,269.64532470703125,138.14393615722656,0.9665490388870239,324.866455078125,40.007659912109375,0.29459047317504883,291.40447998046875,291.40472412109375,291.397216796875,324.9859619140625,325.11785888671875,324.98626708984375,100.0,4.711156845092773,55.74104690551758,147.48629760742188,308.1952209472656,308.26129150390625,308.1917419433594,340.28680419921875,51.02989196777344,35.60948944091797,147.48629760742188,0.0,0.9809150695800781,0.9847606420516968,0.98113614320755,89.05155181884766,89.04798889160156,88.991943359375,64.63941192626953,64.6375503540039,64.63688659667969,50.5048942565918,50.50387954711914,50.409358978271484,99.54850769042969,99.34043884277344,99.28572845458984,1916.31005859375,1916.7333984375,1907.33349609375,521.8372802734375,522.4259033203125,521.773681640625,29.0,0.0,48.0,0.5123693943023682,0.6871809363365173,0.4251628816127777,0.724275529384613,0.5103884935379028,0.6858331561088562,41.0,78.36749267578125,64.11231994628906,226.0651397705078,97.80430603027344,9.999999974752427e-07,86.66342163085938,0.6290066242218018,155.49578857421875,0.9941748380661011,721.2213745117188,39.852294921875,31.428293228149414,1.0,9.474912643432617,77.88850402832031,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4701972007751465,0.0,0.0,983.13525390625,18.088523864746094,89.19801330566406,2.0,200.0,0,0,228,228,228,228,209,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,983,93,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
