0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,210,210,210,210,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,210,228,228,228,228,3,0,0.0004018176405224949,291.9674987792969,649.865966796875,732.0433959960938,818.5241088867188,901.9310302734375,1030.0145263671875,1062.461669921875,1073.4354248046875,1058.5843505859375,1021.83935546875,966.4580688476562,890.3052978515625,807.4920043945312,725.125244140625,650.3117065429688,577.9402465820312,519.4412841796875,475.450439453125,445.5794372558594,427.33721923828125,419.6343994140625,419.83953857421875,424.68035888671875,430.8846130371094,435.1800842285156,0.0019316733814775944,0.7174174189567566,0.7719749212265015,-0.00014073157217353582,0.7554733157157898,0.9868313670158386,110964.53125,3.448403367656283e-05,0.32237309217453003,0.7303034663200378,0.9337743520736694,0.9343566298484802,0.022355729714035988,1.0,-1.6815581571897805e-44,-3.3794872760772705,0.0,99.29218292236328,2663.925537109375,0.9435794949531555,717.9361572265625,228.0,72.0,9.586419105529785,0.20000000298023224,0.0,309.1434326171875,280621.46875,-0.5299365520477295,6.426279067993164,130.28829956054688,1.2519307136535645,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.16741943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.5101163983345032,0.8725113868713379,0.5185711979866028,-0.004227399826049805,-0.0009718526853248477,-0.000892463605850935,0.5042273998260498,0.5052210092544556,0.5052207112312317,1.0,25.0,24.0,6332377.0,6332448.5,6332627.0,291.364013671875,291.37310791015625,291.371337890625,324.9204406738281,325.0553283691406,324.9203186035156,4400000.0,308.1422119140625,308.2142333984375,308.14581298828125,33.556427001953125,33.682220458984375,33.548980712890625,324.7978820800781,4565.921875,4568.67626953125,4577.9853515625,12.798999786376953,12.80759334564209,12.808039665222168,12.66845703125,0.0,0.0,0.0020000000949949026,291.3694763183594,324.9653625488281,-39.08390808105469,1.6389600038528442,1.6422640085220337,1.642248511314392,-9.590606689453125,39.0,40.0,42.0,41.0,0.0,0.0,6331342.5,6279928.5,79.58836364746094,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14430878.0,0.0,0.0,0.0,0.0,0.0,-961508.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5094834566116333,14438492.0,126869.6328125,14430878.0,340.2882080078125,40.007659912109375,5.090726852416992,-961508.0,0.0,0.0,0.0,3.5547666549682617,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058822631835938,29062.857421875,2153.699951171875,0.00041492650052532554,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5584195852279663,0.5484933257102966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011091053485870361,0.0,1.0,0.0,0.6400274038314819,0.6430017948150635,0.00041492650052532554,0.0,0.0,0.0,99998.78125,99999.0,2822520.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.38168716430664,269.3839416503906,137.93772888183594,49.57286071777344,26.233280181884766,38.11975860595703,27.0,28.639570236206055,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432000160217285,3.7799999713897705,4.491275310516357,8.9197998046875,0.0,0.0,0.0,1.401298464324817e-45,5.4522294998168945,5.4522294998168945,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08537292480469,0.5567514896392822,0.0,20.0,0.0,5.391758441925049,5.430518627166748,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.782456398010254,0.0,1.733445167541504,1.401298464324817e-45,5.438149929046631,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14128319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1603.296875,0.0,0.0,0.0,0.0,0.64382404088974,0.0003986807423643768,0.0,0.012332558631896973,36.831363677978516,1.0,25195.4453125,3207.60400390625,1.601071380719077e-05,2631143424.0,4221976832.0,2842142464.0,4212061696.0,-79.53702545166016,25.661865234375,-168803232.0,9914784.0,5.438149929046631,1539.018310546875,84.97517395019531,1513.3564453125,106381.3984375,3616.93603515625,144687.65625,154691.734375,123195.4453125,19.400001525878906,36.831363677978516,36.831363677978516,1.0,1.601071380719077e-05,3207.60400390625,726552412160.0,0.19788029789924622,137600.0,137600.0,103433768.0,79.64031982421875,5812.55029296875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2963020.75,64.61611938476562,64.61611938476562,1227721.75,2783267.25,1.0,1.0,1228067.0,228.3863983154297,6280966.0,1.0,0.9941126704216003,1.0,1.0,1033.0711669921875,277.6607360839844,189.29330444335938,127.20890808105469,6177894.5,807818.25,189.29330444335938,1.0,1.0,1.0,135.88006591796875,1562.6573486328125,791.6159057617188,0.0,0.0,0.0,7680000.0,519.1106567382812,519.840576171875,521.6647338867188,0.0,2783267.25,0.0,129.23223876953125,0.0,0.0,278.5092468261719,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9899383783340454,983008832.0,62986.6875,4825138.0,1159.7257080078125,2545696.75,1435.4256591796875,1.0,2329293.0,0.9678346514701843,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-6.514787673950195e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3469.815185546875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0030044063460081816,0.0,0.0,0.0,0.9181388020515442,0.9181388020515442,0.9181388020515442,5000.40234375,3900554.25,3905554.75,50.0,27.617374420166016,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16356682777404785,1.0,45000.0,20.0,29.280132293701172,778887.125,33.38701629638672,4589.0673828125,721.2213134765625,0.778887152671814,0.9181891083717346,9.474886894226074,1.0,3221461.5,3304317.0,9.718579292297363,20.0,0.2733718454837799,27.33718490600586,0.0,636.4223022460938,411.359130859375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.6614990234375,522.6614990234375,2.09906005859375,2.09906005859375,0.016973527148365974,31.428281784057617,164.2166290283203,1601.287841796875,1049.921630859375,797.4413452148438,797.4413452148438,3.20257568359375,3.20257568359375,1602.49853515625,545.6605834960938,0.0,0.0,2666718.5,20.00048065185547,20.00048065185547,156.3052978515625,156.3052978515625,65721.6328125,65721.6328125,1.095360517501831,1.095360517501831,114.19319915771484,114.19319915771484,24.99871063232422,24.99871063232422,104597.1171875,104597.1171875,25.008609771728516,155.4935760498047,158.47669982910156,2644096.25,20.00048065185547,20.00048065185547,226.73031616210938,226.73031616210938,155.9390411376953,155.9390411376953,652464.625,652464.625,0.0,114.4326171875,114.4326171875,228.8822021484375,160196.28125,160196.28125,1.0679751634597778,1.0679751634597778,226.05567932128906,155.9390411376953,275.67413330078125,137.83706665039062,137.83706665039062,203.9254913330078,203.9254913330078,407.8509826660156,0.0,0.0,0.0,137.82423400878906,137.82423400878906,203.9254913330078,203.9254913330078,0.026315800845623016,13.06046199798584,0.20000000298023224,0.8567888140678406,0.9046916961669922,0.8583526015281677,0.5101163983345032,0.42479294538497925,0.5120202898979187,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190853.90625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190353.171875,190353.171875,0.0,0.0,0.0,0.0,0.8703495264053345,0.8703495264053345,0.8703495264053345,0.8506757020950317,1194512.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5754154.5,2737732.5,7398219.5,8491764.0,2606300.0,4009263.0,0.0039005540311336517,0.007811109069734812,1049.5211181640625,529.88671875,532.3079223632812,532.2283325195312,332.13787841796875,362.2264709472656,333.3688049316406,197.74884033203125,170.08145141601562,198.85952758789062,1601.3048095703125,1049.5328369140625,350.2464294433594,350.2464294433594,350.2464294433594,523.359130859375,523.359130859375,523.359130859375,2.999873161315918,0.8517391681671143,0.8638880252838135,2.999875068664551,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599974.625,164.2166290283203,164.2166290283203,0.0,20.0,2782882.0,7.25,12.0,10.25,225.18540954589844,225.18540954589844,225.18540954589844,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9337743520736694,6332377.0,1.0877995491027832,0.9816356897354126,1.0168323516845703,308.1838073730469,33.60615158081055,-0.0030891080386936665,1,1,1,0,0,0,1,1,0,0,0,0,0,246,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,93.37743377685547,-3.3794872760772705,0.0,-0.5299365520477295,-1.6815581571897805e-44,309.1434326171875,308.1838073730469,717.9361572265625,-0.00014073157217353582,99.29218292236328,2663.925537109375,1.0877995491027832,1.0168323516845703,-1.0,0.959625244140625,6.827850029367255e-06,0.012332558631896973,100.0,27.0,0.0,7.799991607666016,3.506180763244629,1.0,1.0,36.831363677978516,0.2570968568325043,20.0,1.601071380719077e-05,0.0,74.08537292480469,1.733445167541504,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432000160217285,28.801284790039062,8.9197998046875,19.62802505493164,16.168590545654297,0.5584195852279663,49.57286071777344,44.898040771484375,269.3839416503906,137.93772888183594,0.9664218425750732,324.82086181640625,40.007659912109375,0.29459047317504883,291.38250732421875,291.38385009765625,291.37530517578125,324.9422607421875,325.07635498046875,324.9425048828125,100.0,4.726803302764893,55.675148010253906,147.33181762695312,308.1623840332031,308.2301025390625,308.1589050292969,340.28778076171875,50.94834518432617,35.56837463378906,147.33181762695312,0.0,0.9802803993225098,0.9841580390930176,0.9804978966712952,89.0619125366211,89.05868530273438,89.0001220703125,64.61875915527344,64.616943359375,64.6162109375,50.522071838378906,50.52210235595703,50.4227409362793,99.53301239013672,99.32877349853516,99.2704849243164,1916.02197265625,1916.3084716796875,1907.5921630859375,521.7263793945312,522.3555908203125,521.6484985351562,29.0,0.0,48.0,0.5120202898979187,0.6866821050643921,0.42479294538497925,0.7237533926963806,0.5101163983345032,0.6854310631752014,41.0,78.36749267578125,64.09160614013672,226.05567932128906,97.78832244873047,9.999999974752427e-07,86.65081024169922,0.6290925145149231,155.4935760498047,0.9941126704216003,721.2213134765625,39.8526725769043,31.428281784057617,1.0,9.474886894226074,77.88871765136719,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.469815254211426,0.0,0.0,983.0088500976562,18.088560104370117,89.197998046875,2.0,200.0,0,0,228,228,228,228,210,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,983,93,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
