0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,210,210,210,210,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,210,228,228,228,228,3,0,0.0004018176405224949,291.93743896484375,648.9196166992188,730.8160400390625,816.9994506835938,900.1207885742188,1027.780029296875,1060.1397705078125,1071.119384765625,1056.3642578125,1019.7842407226562,964.6182250976562,888.739013671875,806.205322265625,724.1036376953125,649.5206909179688,577.3505249023438,519.0062866210938,475.1304931640625,445.34368896484375,427.16632080078125,419.5130920410156,419.75640869140625,424.6287536621094,430.86260986328125,435.1903381347656,0.002164364792406559,0.7161257863044739,0.7719742059707642,-0.0001411301054758951,0.7554756999015808,0.9865107536315918,110763.9921875,3.441037915763445e-05,0.3220897912979126,0.7289577722549438,0.9320487976074219,0.9326202869415283,0.022356903180480003,1.0,-1.6815581571897805e-44,-3.3802950382232666,0.0,99.29207611083984,2663.935302734375,0.9435824751853943,716.841796875,228.0,72.0,10.064119338989258,0.800000011920929,0.0,309.139892578125,280622.03125,-0.5299125909805298,6.425000190734863,130.28829956054688,1.2527803182601929,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.1172790527344,0.0,0.0,0.0,0.0,0.0,0.0,0.5097010135650635,0.8724627494812012,0.5185642242431641,-0.004431605339050293,-0.0010150480084121227,-0.0009459409047849476,0.5044316053390503,0.5054918527603149,0.5054793357849121,1.0,25.0,24.0,6329230.5,6329307.5,6329480.0,291.3294677734375,291.3402099609375,291.33673095703125,324.85333251953125,324.99078369140625,324.85308837890625,4400000.0,308.0914001464844,308.1654968261719,308.09490966796875,33.52386474609375,33.65057373046875,33.516357421875,324.7283935546875,4564.9306640625,4567.8154296875,4576.9736328125,12.800806999206543,12.809876441955566,12.810283660888672,12.614990234375,0.0,0.0,0.0020000000949949026,291.3354797363281,324.8990783691406,-39.430599212646484,1.6396287679672241,1.643142580986023,1.6430891752243042,-9.738971710205078,39.0,40.0,42.0,41.0,0.0,0.0,6328155.0,6276730.5,79.41036224365234,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14407904.0,0.0,0.0,0.0,0.0,0.0,-984423.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5082467198371887,14415577.0,126869.6328125,14407904.0,340.2894287109375,40.007659912109375,5.0783162117004395,-984423.0,0.0,0.0,0.0,3.5485098361968994,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058767318725586,29062.826171875,2153.699951171875,0.00041492501622997224,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.559604287147522,0.5496312975883484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.01107335090637207,0.0,1.0,0.0,0.6397258639335632,0.6427749991416931,0.00041492501622997224,0.0,0.0,0.0,99998.78125,99999.0,2821191.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.38532638549805,268.9881896972656,137.62486267089844,49.46698760986328,26.23815155029297,38.083396911621094,27.0,28.629169464111328,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432000160217285,3.7799999713897705,4.502758026123047,8.9197998046875,0.0,0.0,0.0,1.401298464324817e-45,5.447276592254639,5.447276592254639,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08512878417969,0.5557371377944946,0.0,20.0,0.0,5.386957168579102,5.441972255706787,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.793925285339355,0.0,1.733442783355713,1.401298464324817e-45,5.44963264465332,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14105491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1651.0455322265625,0.0,0.0,0.0,0.0,0.66301029920578,0.0003990924742538482,0.0,0.012699841521680355,36.89095687866211,1.0,25210.9453125,3297.09619140625,1.6487834727740847e-05,2626736128.0,4219213568.0,2839295488.0,4211001088.0,-79.33938598632812,25.9471435546875,-170721792.0,8212640.0,5.44963264465332,1538.909912109375,84.78901672363281,1512.9627685546875,106381.3984375,3628.047119140625,144724.296875,154942.015625,123210.9453125,20.000003814697266,36.89095687866211,36.89095687866211,1.0,1.6487834727740847e-05,3297.09619140625,737787772928.0,0.19793975353240967,137600.0,137600.0,103191560.0,79.4625015258789,5827.93115234375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962966.5,64.60997009277344,64.60997009277344,1227564.75,2783290.5,1.0,1.0,1227809.75,228.36131286621094,6277809.5,1.0,0.9940171837806702,1.0,1.0,1032.9744873046875,277.6287536621094,189.28359985351562,127.1390380859375,6174799.5,807773.875,189.28359985351562,1.0,1.0,1.0,135.84793090820312,1562.2493896484375,791.5445556640625,0.0,0.0,0.0,7680000.0,518.9299926757812,519.7113647460938,521.48974609375,0.0,2783290.5,0.0,129.21994018554688,0.0,0.0,278.4755859375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9897364377975464,982808256.0,62973.59765625,4824072.5,1159.4638671875,2545705.0,1435.0867919921875,1.0,2329317.5,0.9680327773094177,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-6.884336471557617e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3469.209228515625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.002825249917805195,0.0,0.0,0.0,0.9181389808654785,0.9181389808654785,0.9181389808654785,5000.4013671875,3900615.0,3905615.5,50.0,27.617334365844727,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1634846180677414,1.0,45000.0,20.0,29.279329299926758,778890.3125,33.385887145996094,4589.0634765625,721.2213745117188,0.7788903117179871,0.918188214302063,9.474846839904785,1.0,3221448.0,3304317.0,9.718579292297363,20.0,0.2734184265136719,27.341842651367188,0.0,636.4223022460938,411.3258972167969,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.5848999023438,522.5848999023438,2.0987548828125,2.0987548828125,0.016969764605164528,31.428264617919922,164.2165069580078,1600.87939453125,1049.79833984375,797.2379150390625,797.2379150390625,3.2017822265625,3.2017822265625,1602.09375,545.37255859375,0.0,0.0,2666669.75,20.00048065185547,20.00048065185547,156.30149841308594,156.30149841308594,65721.4921875,65721.4921875,1.0953582525253296,1.0953582525253296,114.18065643310547,114.18065643310547,24.998693466186523,24.998693466186523,104597.046875,104597.046875,25.008590698242188,155.49021911621094,158.47366333007812,2644118.25,20.00048065185547,20.00048065185547,226.71669006347656,226.71669006347656,155.93682861328125,155.93682861328125,652455.375,652455.375,0.0,114.42990112304688,114.42990112304688,228.87677001953125,160195.390625,160195.390625,1.0679693222045898,1.0679693222045898,226.0415496826172,155.93682861328125,275.597412109375,137.7987060546875,137.7987060546875,203.907958984375,203.907958984375,407.81591796875,0.0,0.0,0.0,137.78599548339844,137.78599548339844,203.907958984375,203.907958984375,0.026315800845623016,13.0601167678833,0.20000000298023224,0.8560189008712769,0.9037152528762817,0.8574086427688599,0.5097010135650635,0.42424261569976807,0.5114944577217102,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190853.484375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190382.609375,190382.609375,0.0,0.0,0.0,0.0,0.8701310157775879,0.8701310157775879,0.8701310157775879,0.8508500456809998,1194299.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5751903.0,2738104.0,7397188.5,8489883.0,2606300.0,4008848.25,0.0039006147999316454,0.007811230607330799,1049.3673095703125,530.008056640625,532.16943359375,532.1331787109375,332.2034606933594,362.15728759765625,333.30010986328125,197.80459594726562,170.01214599609375,198.83306884765625,1600.8963623046875,1049.3790283203125,350.22845458984375,350.22845458984375,350.22845458984375,523.0543212890625,523.0543212890625,523.0543212890625,2.9998679161071777,0.8510074615478516,0.8638107776641846,2.9998693466186523,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599973.5625,164.2165069580078,164.2165069580078,0.0,20.0,2782906.5,7.25,12.0,10.25,225.1757049560547,225.1757049560547,225.1757049560547,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320487976074219,6329230.5,1.0877995491027832,0.9806954264640808,1.015944004058838,308.1341552734375,33.5739631652832,-0.0029837344773113728,1,1,1,0,0,0,1,1,0,0,0,0,0,249,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,93.20487976074219,-3.3802950382232666,0.0,-0.5299125909805298,-1.6815581571897805e-44,309.139892578125,308.1341552734375,716.841796875,-0.0001411301054758951,99.29207611083984,2663.935302734375,1.0877995491027832,1.015944004058838,-1.0,1.0057373046875,6.827850029367255e-06,0.012699841521680355,100.0,27.0,0.0,7.799991607666016,3.518131732940674,1.0,1.0,36.89095687866211,0.25725501775741577,20.0,1.6487834727740847e-05,0.0,74.08512878417969,1.733442783355713,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432000160217285,28.787715911865234,8.9197998046875,19.61019515991211,16.209928512573242,0.559604287147522,49.46698760986328,44.898040771484375,268.9881896972656,137.62486267089844,0.966230034828186,324.75177001953125,40.007659912109375,0.29459047317504883,291.34844970703125,291.35137939453125,291.3411865234375,324.8756103515625,325.01251220703125,324.87579345703125,100.0,4.749041557312012,55.57371520996094,147.09799194335938,308.1120300292969,308.18194580078125,308.1084899902344,340.2890625,50.82467269897461,35.50602340698242,147.09799194335938,0.0,0.9793283343315125,0.9832416772842407,0.9795458316802979,89.07752227783203,89.0746078491211,89.01260375976562,64.5866470336914,64.58489227294922,64.5841064453125,50.547935485839844,50.54918670654297,50.44316101074219,99.51050567626953,99.3105697631836,99.24864959716797,1915.679443359375,1915.8099365234375,1908.0289306640625,521.5465698242188,522.235107421875,521.46533203125,29.0,0.0,48.0,0.5114944577217102,0.6859269142150879,0.42424261569976807,0.7229722142219543,0.5097010135650635,0.6848151087760925,41.0,78.36749267578125,64.05939483642578,226.0415496826172,97.7627944946289,9.999999974752427e-07,86.6316146850586,0.6292212605476379,155.49021911621094,0.9940171837806702,721.2213745117188,39.853294372558594,31.428264617919922,1.0,9.474846839904785,77.88903045654297,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4692094326019287,0.0,0.0,982.8082275390625,18.088560104370117,89.197998046875,2.0,200.0,0,0,228,228,228,228,210,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,982,93,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
