0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,211,211,211,211,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,211,228,228,228,228,3,0,0.0004018176405224949,291.90631103515625,648.0140991210938,729.6341552734375,815.525146484375,898.365478515625,1025.6068115234375,1057.8797607421875,1068.86376953125,1054.2015380859375,1017.7818603515625,962.8255615234375,887.21240234375,804.950927734375,723.1080932617188,648.7505493164062,576.776611328125,518.5841674804688,474.8229064941406,445.12249755859375,427.01434326171875,419.4173583984375,419.7071533203125,424.6202697753906,430.8931884765625,435.26239013671875,0.0023916400969028473,0.7149138450622559,0.7719734907150269,-0.0001394314313074574,0.7554782032966614,0.9861836433410645,110579.0859375,3.4340988349867985e-05,0.32180097699165344,0.727695643901825,0.9304397702217102,0.9309743046760559,0.02236349880695343,1.0,-1.6815581571897805e-44,-3.3810622692108154,0.0,99.29193878173828,2663.945556640625,0.9435855746269226,715.779296875,228.0,72.0,10.560128211975098,0.4000000059604645,0.0,309.13616943359375,280622.59375,-0.5294550061225891,6.4237213134765625,130.28829956054688,1.2534986734390259,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.06585693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.5092752575874329,0.8724119663238525,0.5185568928718567,-0.004640817642211914,-0.0010602980619296432,-0.001002087607048452,0.5046408176422119,0.505760908126831,0.5057389736175537,1.0,25.0,24.0,6325957.0,6326041.0,6326209.5,291.2933349609375,291.30572509765625,291.30078125,324.7853088378906,324.9250793457031,324.7849426269531,4400000.0,308.039306640625,308.11541748046875,308.0428466796875,33.491973876953125,33.619354248046875,33.484161376953125,324.6583557128906,4563.97705078125,4566.91650390625,4575.99169921875,12.80265998840332,12.812152862548828,12.812543869018555,12.561126708984375,0.0,0.0,0.0020000000949949026,291.2999572753906,324.831787109375,-39.71595001220703,1.6403151750564575,1.6440151929855347,1.643936276435852,-9.90679931640625,39.0,40.0,42.0,41.0,0.0,0.0,6324836.5,6273402.0,79.23493957519531,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14384798.0,0.0,0.0,0.0,0.0,0.0,-1007485.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5069984793663025,14392515.0,126869.6328125,14384798.0,340.290771484375,40.007659912109375,5.0658040046691895,-1007485.0,0.0,0.0,0.0,3.5422017574310303,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058708190917969,29062.787109375,2153.699951171875,0.00041492353193461895,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5607907176017761,0.5507743954658508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011048614978790283,0.0,1.0,0.0,0.639418363571167,0.6425426006317139,0.00041492353193461895,0.0,0.0,0.0,99998.78125,99999.0,2819835.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.38893127441406,268.5882873535156,137.30816650390625,49.35953903198242,26.24306869506836,38.046607971191406,27.0,28.61861801147461,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432000160217285,3.7799999713897705,4.514278411865234,8.9197998046875,0.0,0.0,0.0,1.401298464324817e-45,5.442257404327393,5.442257404327393,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08480072021484,0.5546953678131104,0.0,20.0,0.0,5.38212776184082,5.4534687995910645,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.805434226989746,0.0,1.7334394454956055,1.401298464324817e-45,5.461153030395508,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14082465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1698.68798828125,0.0,0.0,0.0,0.0,0.6821538805961609,0.0003994464932475239,0.0,0.0130663076415658,36.950130462646484,1.0,25226.3671875,3386.28662109375,1.696389699645806e-05,2623268096.0,4216453376.0,2836392448.0,4209857280.0,-79.14456939697266,26.3287353515625,-172458400.0,6596288.0,5.461153030395508,1538.86767578125,84.60572052001953,1512.5389404296875,106381.3984375,3639.10986328125,144760.875,155190.546875,123226.3671875,20.600006103515625,36.950130462646484,36.950130462646484,1.0,1.696389699645806e-05,3386.28662109375,748578734080.0,0.19799907505512238,137600.0,137600.0,102952456.0,79.28760528564453,5843.2578125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962911.75,64.60364532470703,64.60364532470703,1227401.25,2783315.25,1.0,1.0,1227548.375,228.3361358642578,6274528.5,1.0,0.9939190149307251,1.0,1.0,1032.8795166015625,277.5954895019531,189.27374267578125,127.06704711914062,6171581.0,807728.875,189.27374267578125,1.0,1.0,1.0,135.81381225585938,1561.8104248046875,791.47509765625,0.0,0.0,0.0,7680000.0,518.7298583984375,519.5792236328125,521.3043212890625,0.0,2783315.25,0.0,129.20729064941406,0.0,0.0,278.4405212402344,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9895244836807251,982597824.0,62959.02734375,4822996.5,1159.1724853515625,2545714.0,1434.7191162109375,1.0,2329345.25,0.9682309031486511,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-7.140636444091797e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3468.573486328125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0026569687761366367,0.0,0.0,0.0,0.9181391596794128,0.9181391596794128,0.9181391596794128,5000.40185546875,3900682.5,3905683.0,50.0,27.617294311523438,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16339917480945587,1.0,45000.0,20.0,29.278581619262695,778893.5,33.38482666015625,4589.060546875,721.2213745117188,0.7788934707641602,0.9181872606277466,9.474807739257812,1.0,3221434.5,3304317.0,9.718579292297363,20.0,0.27346500754356384,27.346500396728516,0.0,636.4223022460938,411.3135070800781,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.5048217773438,522.5048217773438,2.098388671875,2.098388671875,0.016965927556157112,31.428247451782227,164.21636962890625,1600.490966796875,1049.6661376953125,797.0444946289062,797.0444946289062,3.20098876953125,3.20098876953125,1601.6915283203125,545.07958984375,0.0,0.0,2666620.5,20.00048065185547,20.00048065185547,156.2977294921875,156.2977294921875,65721.34375,65721.34375,1.095355749130249,1.095355749130249,114.1680679321289,114.1680679321289,24.998682022094727,24.998682022094727,104596.9921875,104596.9921875,25.008573532104492,155.48681640625,158.47056579589844,2644141.0,20.00048065185547,20.00048065185547,226.7032470703125,226.7032470703125,155.93455505371094,155.93455505371094,652445.8125,652445.8125,0.0,114.42689514160156,114.42689514160156,228.87075805664062,160194.5,160194.5,1.0679633617401123,1.0679633617401123,226.02749633789062,155.93455505371094,275.52130126953125,137.76065063476562,137.76065063476562,203.8900909423828,203.8900909423828,407.7801818847656,0.0,0.0,0.0,137.7480010986328,137.7480010986328,203.8900909423828,203.8900909423828,0.026315800845623016,13.059757232666016,0.20000000298023224,0.855226993560791,0.9027377367019653,0.8564546704292297,0.5092752575874329,0.42369544506073,0.5109661221504211,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190853.109375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190410.28125,190410.28125,0.0,0.0,0.0,0.0,0.8699058294296265,0.8699058294296265,0.8699058294296265,0.8510719537734985,1194084.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5749612.5,2738476.25,7396108.5,8487964.0,2606300.0,4008452.25,0.003900682320818305,0.007811365649104118,1049.2064208984375,530.139404296875,532.0661010742188,532.0613403320312,332.2746887207031,362.111083984375,333.2452087402344,197.86471557617188,169.95501708984375,198.81613159179688,1600.5079345703125,1049.2181396484375,350.20855712890625,350.20855712890625,350.20855712890625,522.7315673828125,522.7315673828125,522.7315673828125,2.9998631477355957,0.8502506613731384,0.8637305498123169,2.9998648166656494,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599972.625,164.21636962890625,164.21636962890625,0.0,20.0,2782931.5,7.25,12.0,10.25,225.1657257080078,225.1657257080078,225.1657257080078,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9304397702217102,6325957.0,1.0877995491027832,0.9797651171684265,1.0150758028030396,308.0831604003906,33.5421142578125,-0.00283564580604434,1,1,1,0,0,0,1,1,0,0,0,0,0,252,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,93.04397583007812,-3.3810622692108154,0.0,-0.5294550061225891,-1.6815581571897805e-44,309.13616943359375,308.0831604003906,715.779296875,-0.0001394314313074574,99.29193878173828,2663.945556640625,1.0877995491027832,1.0150758028030396,-1.0,1.053009033203125,6.827850029367255e-06,0.0130663076415658,100.0,27.0,0.0,7.799991607666016,3.529723644256592,1.0,1.0,36.950130462646484,0.2574123740196228,20.0,1.696389699645806e-05,0.0,74.08480072021484,1.7334394454956055,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432000160217285,28.773880004882812,8.9197998046875,19.592126846313477,16.251401901245117,0.5607907176017761,49.35953903198242,44.898040771484375,268.5882873535156,137.30816650390625,0.9660372734069824,324.6818542480469,40.007659912109375,0.29459047317504883,291.31292724609375,291.3173828125,291.30548095703125,324.8078308105469,324.9471130371094,324.8081970214844,100.0,4.769688606262207,55.46953582763672,146.8626708984375,308.06036376953125,308.13226318359375,308.05682373046875,340.29034423828125,50.69984817504883,35.443092346191406,146.8626708984375,0.0,0.9783861041069031,0.9823244214057922,0.978614330291748,89.09318542480469,89.09043884277344,89.02538299560547,64.55327606201172,64.55155944824219,64.55069732666016,50.57389831542969,50.57609176635742,50.464080810546875,99.48914337158203,99.29124450683594,99.22765350341797,1915.4207763671875,1915.4378662109375,1908.5018310546875,521.363037109375,522.09521484375,521.260498046875,29.0,0.0,48.0,0.5109661221504211,0.6851637363433838,0.42369544506073,0.7221902012825012,0.5092752575874329,0.6841816306114197,41.0,78.36749267578125,64.02591705322266,226.02749633789062,97.73532104492188,9.999999974752427e-07,86.6120376586914,0.6293500661849976,155.48681640625,0.9939190149307251,721.2213745117188,39.853981018066406,31.428247451782227,1.0,9.474807739257812,77.88934326171875,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.468573570251465,0.0,0.0,982.5978393554688,18.088560104370117,89.197998046875,2.0,200.0,0,0,228,228,228,228,211,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,982,93,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
