0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,212,212,212,212,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,212,228,228,228,228,3,0,0.00040181848453357816,291.87384033203125,647.1463623046875,728.4947509765625,814.0985107421875,896.662841796875,1023.4927978515625,1055.6788330078125,1066.6651611328125,1052.091552734375,1015.8263549804688,961.0730590820312,885.71826171875,803.721435546875,722.1302490234375,647.9920654296875,576.2092895507812,518.16455078125,474.5143737792969,444.8970947265625,426.8548889160156,419.310546875,419.6430969238281,424.5931396484375,430.9012145996094,435.3080139160156,0.0026139970868825912,0.7137508392333984,0.7719727754592896,-0.00013751241203863174,0.7554807066917419,0.9858506917953491,110397.171875,3.427503179409541e-05,0.3215073347091675,0.7264848947525024,0.9288763403892517,0.9293743968009949,0.02237009070813656,1.0,-1.6815581571897805e-44,-3.3818092346191406,0.0,99.29183959960938,2663.955810546875,0.9435887336730957,714.7383422851562,228.0,72.0,11.073701858520508,0.0,0.0,309.13226318359375,280623.15625,-0.5290141701698303,6.4224371910095215,130.28829956054688,1.2541548013687134,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,308.0131530761719,0.0,0.0,0.0,0.0,0.0,0.0,0.5088388323783875,0.8723588585853577,0.5185492634773254,-0.004855215549468994,-0.0011076540686190128,-0.0010608884040266275,0.504855215549469,0.5060284733772278,0.5060004591941833,1.0,25.0,24.0,6322557.5,6322645.5,6322811.5,291.2557373046875,291.26959228515625,291.26336669921875,324.7162780761719,324.8580017089844,324.7160339355469,4400000.0,307.98602294921875,308.06378173828125,307.98968505859375,33.460540771484375,33.588409423828125,33.452667236328125,324.5877380371094,4563.04833984375,4565.9638671875,4575.04345703125,12.804558753967285,12.814421653747559,12.8148193359375,12.50714111328125,0.0,0.0,0.0020000000949949026,291.2629089355469,324.763427734375,-39.88418197631836,1.641018033027649,1.644884705543518,1.6447890996932983,-10.093865394592285,39.0,40.0,42.0,41.0,0.0,0.0,6321394.0,6269950.5,79.06269073486328,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14361635.0,0.0,0.0,0.0,0.0,0.0,-1030642.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5057410597801208,14369358.0,126869.6328125,14361635.0,340.29205322265625,40.007659912109375,5.0532097816467285,-1030642.0,0.0,0.0,0.0,3.5358521938323975,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058646202087402,29062.73828125,2153.699951171875,0.0004149220767430961,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5619778633117676,0.5519221425056458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.011016309261322021,0.0,1.0,0.0,0.6391052603721619,0.642304539680481,0.0004149220767430961,0.0,0.0,0.0,99998.78125,99999.0,2818454.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.39250183105469,268.1845703125,136.98814392089844,49.250858306884766,26.248065948486328,38.00946044921875,27.0,28.607942581176758,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432000160217285,3.7799999713897705,4.525829315185547,8.9197998046875,0.0,0.0,0.0,1.401298464324817e-45,5.437191486358643,5.437191486358643,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08438873291016,0.5536254644393921,0.0,20.0,0.0,5.377293586730957,5.464999675750732,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.816975593566895,0.0,1.7334353923797607,1.401298464324817e-45,5.47270393371582,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14059424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1746.2259521484375,0.0,0.0,0.0,0.0,0.7012555003166199,0.00039975097752176225,0.0,0.013431969098746777,37.00888442993164,1.0,25241.765625,3475.181884765625,1.7438913346268237e-05,2619910656.0,4213728000.0,2833471744.0,4208629760.0,-78.95277404785156,26.7999267578125,-174056112.0,5098240.0,5.47270393371582,1538.884033203125,84.42547607421875,1512.0841064453125,106381.3984375,3650.121826171875,144797.390625,155437.3125,123241.765625,21.200008392333984,37.00888442993164,37.00888442993164,1.0,1.7438913346268237e-05,3475.181884765625,758940958720.0,0.19805826246738434,137600.0,137600.0,102716760.0,79.11581420898438,5858.52734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962852.75,64.5971450805664,64.5971450805664,1227231.375,2783340.25,1.0,1.0,1227282.375,228.31082153320312,6271117.0,1.0,0.9938180446624756,1.0,1.0,1032.7852783203125,277.5609130859375,189.26370239257812,126.99272155761719,6168233.5,807683.0625,189.26370239257812,1.0,1.0,1.0,135.77737426757812,1561.339111328125,791.406494140625,0.0,0.0,0.0,7680000.0,518.5239868164062,519.4263305664062,521.1092529296875,0.0,2783340.25,0.0,129.1942901611328,0.0,0.0,278.4041748046875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9892992377281189,982374144.0,62942.93359375,4821901.5,1158.8505859375,2545724.25,1434.3212890625,1.0,2329375.75,0.9684290289878845,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-7.736682891845703e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3467.897705078125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.002498437650501728,0.0,0.0,0.0,0.9181393384933472,0.9181393384933472,0.9181393384933472,5000.40234375,3900756.75,3905757.25,50.0,27.61725425720215,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16331033408641815,1.0,45000.0,20.0,29.277873992919922,778896.6875,33.38382339477539,4589.056640625,721.2213134765625,0.778896689414978,0.9181861877441406,9.474767684936523,1.0,3221421.0,3304317.0,9.718579292297363,20.0,0.2735104560852051,27.351045608520508,0.0,636.4223022460938,411.3484802246094,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.4215087890625,522.4215087890625,2.09808349609375,2.09808349609375,0.01696200482547283,31.42823028564453,164.2162322998047,1600.125244140625,1049.5255126953125,796.8623657226562,796.8623657226562,3.20025634765625,3.20025634765625,1601.29736328125,544.783203125,0.0,0.0,2666567.5,20.00048065185547,20.00048065185547,156.29397583007812,156.29397583007812,65721.1796875,65721.1796875,1.0953530073165894,1.0953530073165894,114.15541076660156,114.15541076660156,24.99867057800293,24.99867057800293,104596.9453125,104596.9453125,25.008560180664062,155.48338317871094,158.46746826171875,2644165.25,20.00048065185547,20.00048065185547,226.69000244140625,226.69000244140625,155.9322052001953,155.9322052001953,652436.0,652436.0,0.0,114.4236068725586,114.4236068725586,228.8641815185547,160193.5625,160193.5625,1.0679570436477661,1.0679570436477661,226.01353454589844,155.9322052001953,275.4454040527344,137.7227020263672,137.7227020263672,203.87112426757812,203.87112426757812,407.74224853515625,0.0,0.0,0.0,137.71005249023438,137.71005249023438,203.87112426757812,203.87112426757812,0.026315800845623016,13.059382438659668,0.20000000298023224,0.854412317276001,0.901758074760437,0.8554877042770386,0.5088388323783875,0.42315080761909485,0.5104336738586426,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190852.71875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190436.3125,190436.3125,0.0,0.0,0.0,0.0,0.869673490524292,0.869673490524292,0.869673490524292,0.8513387441635132,1193868.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5747278.5,2738849.0,7394977.0,8486003.0,2606300.0,4008078.0,0.0039007565937936306,0.0078115141950547695,1049.0391845703125,530.27783203125,531.9966430664062,532.0094604492188,332.3495178222656,362.0870056152344,333.2018737792969,197.92831420898438,169.90963745117188,198.80758666992188,1600.1422119140625,1049.0509033203125,350.1866455078125,350.1866455078125,350.1866455078125,522.3912963867188,522.3912963867188,522.3912963867188,2.999859094619751,0.8494670391082764,0.8636475205421448,2.9998602867126465,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599971.8125,164.2162322998047,164.2162322998047,0.0,20.0,2782957.5,7.25,12.0,10.25,225.15550231933594,225.15550231933594,225.15550231933594,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9288763403892517,6322557.5,1.0877995491027832,0.9788432121276855,1.0142333507537842,308.0307922363281,33.51055145263672,-0.0027168518863618374,1,1,1,0,0,0,1,1,0,0,0,0,0,255,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,92.88763427734375,-3.3818092346191406,0.0,-0.5290141701698303,-1.6815581571897805e-44,309.13226318359375,308.0307922363281,714.7383422851562,-0.00013751241203863174,99.29183959960938,2663.955810546875,1.0877995491027832,1.0142333507537842,-1.0,1.101470947265625,6.827850029367255e-06,0.013431969098746777,100.0,27.0,0.0,7.799991607666016,3.5409774780273438,1.0,1.0,37.00888442993164,0.2575695216655731,20.0,1.7438913346268237e-05,0.0,74.08438873291016,1.7334353923797607,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432000160217285,28.759790420532227,8.9197998046875,19.573888778686523,16.292985916137695,0.5619778633117676,49.250858306884766,44.898040771484375,268.1845703125,136.98814392089844,0.9658437371253967,324.61138916015625,40.007659912109375,0.29459047317504883,291.2760009765625,291.28173828125,291.26837158203125,324.7391357421875,324.88037109375,324.7392578125,100.0,4.788440704345703,55.362545013427734,146.62637329101562,308.007568359375,308.0810546875,308.0038146972656,340.29168701171875,50.57410430908203,35.379703521728516,146.62637329101562,0.0,0.977458119392395,0.9814160466194153,0.9776845574378967,89.10897064208984,89.1062240600586,89.03845977783203,64.51860046386719,64.51690673828125,64.5160140991211,50.60004425048828,50.602848052978516,50.48552322387695,99.46829223632812,99.27130126953125,99.20732116699219,1915.2340087890625,1915.1878662109375,1909.0001220703125,521.1809692382812,521.94970703125,521.0650634765625,29.0,0.0,48.0,0.5104336738586426,0.6843901872634888,0.42315080761909485,0.7214064598083496,0.5088388323783875,0.6835298538208008,41.0,78.36749267578125,63.99110794067383,226.01353454589844,97.70582580566406,9.999999974752427e-07,86.59202575683594,0.6294788718223572,155.48338317871094,0.9938180446624756,721.2213134765625,39.854740142822266,31.42823028564453,1.0,9.474767684936523,77.8896713256836,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.467897891998291,0.0,0.0,982.3741455078125,18.088560104370117,89.197998046875,2.0,200.0,0,0,228,228,228,228,212,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,982,92,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
