0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,212,212,212,212,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,212,228,228,228,228,3,0,0.00040181848453357816,291.840087890625,646.3150634765625,727.3973388671875,812.7198486328125,895.013671875,1021.4395751953125,1053.5394287109375,1064.52587890625,1050.036376953125,1013.9200439453125,959.36328125,884.259033203125,802.5194702148438,721.1732177734375,647.2489624023438,575.6525268554688,517.752197265625,474.2110595703125,444.6761779785156,426.7000732421875,419.20941162109375,419.5863037109375,424.57525634765625,430.92059326171875,435.366943359375,0.0028329938650131226,0.7126083374023438,0.7719719409942627,-0.0001376291475025937,0.7554832100868225,0.9855126142501831,110226.9375,3.42124403687194e-05,0.3212094306945801,0.7252957224845886,0.927381157875061,0.9278784990310669,0.02236933819949627,1.0,-1.6815581571897805e-44,-3.3825087547302246,0.0,99.29170227050781,2663.966796875,0.943591833114624,713.7365112304688,228.0,72.0,11.603689193725586,0.6000000238418579,0.0,309.12811279296875,280623.71875,-0.5290219187736511,6.421139717102051,130.28829956054688,1.2548099756240845,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.9593200683594,0.0,0.0,0.0,0.0,0.0,0.0,0.5083897709846497,0.8723034858703613,0.5185412764549255,-0.0050757527351379395,-0.0011571720242500305,-0.0011223373003304005,0.5050757527351379,0.5062960982322693,0.5062649846076965,1.0,25.0,24.0,6319034.0,6319126.5,6319287.0,291.21661376953125,291.2318115234375,291.22442626953125,324.6465148925781,324.7901916503906,324.6463928222656,4400000.0,307.93157958984375,308.010986328125,307.9354248046875,33.429901123046875,33.558380126953125,33.421966552734375,324.5168762207031,4562.15185546875,4564.9853515625,4574.11962890625,12.806509971618652,12.816693305969238,12.817118644714355,12.45172119140625,0.0,0.0,0.0020000000949949026,291.2242736816406,324.6943664550781,-39.98051834106445,1.6417416334152222,1.6457537412643433,1.6456512212753296,-10.299371719360352,39.0,40.0,42.0,41.0,0.0,0.0,6317832.5,6266380.0,78.8935317993164,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14338493.0,0.0,0.0,0.0,0.0,0.0,-1053799.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5044786930084229,14346201.0,126869.6328125,14338493.0,340.29345703125,40.007659912109375,5.0405707359313965,-1053799.0,0.0,0.0,0.0,3.529480218887329,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058579444885254,29062.677734375,2153.699951171875,0.00041492065065540373,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5631658434867859,0.5530741810798645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010977089405059814,0.0,1.0,0.0,0.6387872099876404,0.6420608758926392,0.00041492065065540373,0.0,0.0,0.0,99998.78125,99999.0,2817051.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.39603805541992,267.7774353027344,136.6653594970703,49.14122009277344,26.253087997436523,37.97203826904297,27.0,28.59717559814453,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543201208114624,3.7799999713897705,4.537404537200928,8.919798851013184,0.0,0.0,0.0,1.401298464324817e-45,5.432100296020508,5.432100296020508,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0838851928711,0.5525344610214233,0.0,20.0,0.0,5.372471809387207,5.476560115814209,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.828543663024902,0.0,1.7334303855895996,1.401298464324817e-45,5.484279155731201,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14036442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1793.6612548828125,0.0,0.0,0.0,0.0,0.7203158736228943,0.0004000129410997033,0.0,0.013796841725707054,37.067222595214844,1.0,25257.078125,3563.789306640625,1.7912903786054812e-05,2615876608.0,4211038720.0,2830556160.0,4207313152.0,-78.76277160644531,27.338623046875,-175525136.0,3725280.0,5.484279155731201,1538.935791015625,84.2470474243164,1511.59716796875,106381.3984375,3661.084228515625,144833.875,155682.328125,123257.078125,21.800010681152344,37.067222595214844,37.067222595214844,1.0,1.7912903786054812e-05,3563.789306640625,768889847808.0,0.19811734557151794,137600.0,137600.0,102482832.0,78.94589233398438,5873.7431640625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962794.75,64.59046173095703,64.59046173095703,1227055.125,2783366.25,1.0,1.0,1227010.75,228.28536987304688,6267583.5,1.0,0.9937142133712769,1.0,1.0,1032.691162109375,277.5250549316406,189.25344848632812,126.91614532470703,6164765.5,807636.1875,189.25344848632812,1.0,1.0,1.0,135.73831176757812,1560.834716796875,791.338134765625,0.0,0.0,0.0,7680000.0,518.3058471679688,519.2577514648438,520.9007568359375,0.0,2783366.25,0.0,129.18092346191406,0.0,0.0,278.36651611328125,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9890655875205994,982142144.0,62925.3046875,4820781.5,1158.498046875,2545733.75,1433.892822265625,1.0,2329409.5,0.9686271548271179,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-7.975101470947266e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3467.19677734375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.002349281217902899,0.0,0.0,0.0,0.9181393980979919,0.9181393980979919,0.9181393980979919,5000.40185546875,3900837.75,3905838.25,50.0,27.61721420288086,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16321831941604614,1.0,45000.0,20.0,29.27719497680664,778899.875,33.38285446166992,4589.05322265625,721.2213745117188,0.7788998484611511,0.9181849956512451,9.474727630615234,1.0,3221407.5,3304317.0,9.718579292297363,20.0,0.27355703711509705,27.355703353881836,0.0,636.4223022460938,411.35150146484375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.33544921875,522.33544921875,2.09771728515625,2.09771728515625,0.01695798523724079,31.428213119506836,164.21609497070312,1599.7838134765625,1049.377197265625,796.6923217773438,796.6923217773438,3.1995849609375,3.1995849609375,1600.9154052734375,544.4850463867188,0.0,0.0,2666515.25,20.00048065185547,20.00048065185547,156.29022216796875,156.29022216796875,65721.015625,65721.015625,1.0953502655029297,1.0953502655029297,114.14268493652344,114.14268493652344,24.998659133911133,24.998659133911133,104596.8984375,104596.8984375,25.008546829223633,155.4799041748047,158.4643096923828,2644189.25,20.00048065185547,20.00048065185547,226.67691040039062,226.67691040039062,155.9297637939453,155.9297637939453,652425.8125,652425.8125,0.0,114.42031860351562,114.42031860351562,228.8575897216797,160192.625,160192.625,1.0679508447647095,1.0679508447647095,225.99966430664062,155.9297637939453,275.369384765625,137.6846923828125,137.6846923828125,203.8525390625,203.8525390625,407.705078125,0.0,0.0,0.0,137.67198181152344,137.67198181152344,203.8525390625,203.8525390625,0.026315800845623016,13.058993339538574,0.20000000298023224,0.8535719513893127,0.9007709622383118,0.8545037508010864,0.5083897709846497,0.42260563373565674,0.5098947882652283,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190852.328125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190460.78125,190460.78125,0.0,0.0,0.0,0.0,0.8694337010383606,0.8694337010383606,0.8694337010383606,0.8516479730606079,1193651.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5744896.0,2739221.0,7393791.0,8483993.0,2606300.0,4007727.75,0.003900837618857622,0.007811676245182753,1048.8663330078125,530.4168701171875,531.9501953125,531.970458984375,332.42413330078125,362.0777893066406,333.1656799316406,197.99273681640625,169.87240600585938,198.80477905273438,1599.80078125,1048.8780517578125,350.16241455078125,350.16241455078125,350.16241455078125,522.0322875976562,522.0322875976562,522.0322875976562,2.9998555183410645,0.8486550450325012,0.8635621666908264,2.999856472015381,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599971.125,164.21609497070312,164.21609497070312,0.0,20.0,2782984.25,7.25,12.0,10.25,225.14511108398438,225.14511108398438,225.14511108398438,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927381157875061,6319034.0,1.0877995491027832,0.977941632270813,1.0134168863296509,307.9773864746094,33.47968673706055,-0.002606963040307164,1,1,1,0,0,0,1,1,0,0,0,0,0,258,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,92.73811340332031,-3.3825087547302246,0.0,-0.5290219187736511,-1.6815581571897805e-44,309.12811279296875,307.9773864746094,713.7365112304688,-0.0001376291475025937,99.29170227050781,2663.966796875,1.0877995491027832,1.0134168863296509,-1.0,1.150726318359375,6.827850029367255e-06,0.013796841725707054,100.0,27.0,0.0,7.799991607666016,3.5519120693206787,1.0,1.0,37.067222595214844,0.2577257454395294,20.0,1.7912903786054812e-05,0.0,74.0838851928711,1.7334303855895996,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543201208114624,28.74547576904297,8.919798851013184,19.555561065673828,16.33465576171875,0.5631658434867859,49.14122009277344,44.898040771484375,267.7774353027344,136.6653594970703,0.9656501412391663,324.54046630859375,40.007659912109375,0.29459047317504883,291.23760986328125,291.24462890625,291.22991943359375,324.66961669921875,324.81280517578125,324.6697998046875,100.0,4.805576801300049,55.25344467163086,146.39007568359375,307.95361328125,308.0287170410156,307.9498596191406,340.2928466796875,50.44786834716797,35.31605529785156,146.39007568359375,0.0,0.9765489101409912,0.9805263876914978,0.9767788648605347,89.1249008178711,89.12202453613281,89.05189514160156,64.48263549804688,64.48100280761719,64.48005676269531,50.62649917602539,50.629608154296875,50.50757598876953,99.44802856445312,99.24995422363281,99.18753051757812,1915.0936279296875,1915.0206298828125,1909.500732421875,520.9716186523438,521.7881469726562,520.85498046875,29.0,0.0,48.0,0.5098947882652283,0.6836029887199402,0.42260563373565674,0.7206167578697205,0.5083897709846497,0.6828575730323792,41.0,78.36749267578125,63.95505142211914,225.99966430664062,97.67426300048828,9.999999974752427e-07,86.57151794433594,0.629607617855072,155.4799041748047,0.9937142133712769,721.2213745117188,39.85556411743164,31.428213119506836,1.0,9.474727630615234,77.88998413085938,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4671969413757324,0.0,0.0,982.1421508789062,18.088600158691406,89.19799041748047,2.0,200.0,0,0,228,228,228,228,212,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,982,92,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
