0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,213,213,213,213,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,213,228,228,228,228,3,0,0.00040181848453357816,291.8169250488281,645.779541015625,726.6876220703125,811.8258056640625,893.9425048828125,1020.1031494140625,1052.1456298828125,1063.130859375,1048.6949462890625,1012.6746826171875,958.2451171875,883.3035888671875,801.7315063476562,720.5450439453125,646.7604370117188,575.2859497070312,517.4801025390625,474.01092529296875,444.5306396484375,426.59869384765625,419.1441955566406,419.5513000488281,424.5669250488281,430.93798828125,435.41143798828125,0.0029772506095469,0.7118825316429138,0.7719713449478149,-0.0001356008870061487,0.7554849982261658,0.9852845072746277,110113.8125,3.417202242417261e-05,0.3210086524486542,0.7245405912399292,0.926416277885437,0.9268823862075806,0.022375212982296944,1.0,-1.6815581571897805e-44,-3.3829753398895264,0.0,99.2916259765625,2663.973876953125,0.9435940980911255,713.074951171875,228.0,72.0,11.96572208404541,0.0,0.0,309.1252136230469,280624.09375,-0.5285851955413818,6.420273780822754,130.28829956054688,1.2551854848861694,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.9228820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.5080829858779907,0.8722652196884155,0.5185357332229614,-0.0052263736724853516,-0.001191416522487998,-0.0011647751089185476,0.5052263736724854,0.5064746737480164,0.506442666053772,1.0,25.0,24.0,6316618.5,6316714.5,6316874.0,291.1898193359375,291.20587158203125,291.19775390625,324.59991455078125,324.7442626953125,324.59979248046875,4400000.0,307.8948669433594,307.9750671386719,307.8987731933594,33.41009521484375,33.53839111328125,33.40203857421875,324.4696044921875,4561.55078125,4564.3076171875,4573.505859375,12.807840347290039,12.81821346282959,12.818662643432617,12.4156494140625,0.0,0.0,0.0020000000949949026,291.19781494140625,324.6479797363281,-40.005062103271484,1.6422356367111206,1.6463342905044556,1.6462308168411255,-10.446122169494629,39.0,40.0,42.0,41.0,0.0,0.0,6315393.0,6263932.0,78.78236389160156,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14323111.0,0.0,0.0,0.0,0.0,0.0,-1069202.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5036351084709167,14330798.0,126869.6328125,14323111.0,340.29412841796875,40.007659912109375,5.032131671905518,-1069202.0,0.0,0.0,0.0,3.5252254009246826,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05853271484375,29062.6328125,2153.699951171875,0.00041491969022899866,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5639578104019165,0.5538443326950073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010946691036224365,0.0,1.0,0.0,0.6385725736618042,0.6418953537940979,0.00041491969022899866,0.0,0.0,0.0,99998.78125,99999.0,2816105.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.39837646484375,267.5042724609375,136.4488983154297,49.06773376464844,26.256465911865234,37.94696044921875,27.0,28.589956283569336,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543201208114624,3.7799999713897705,4.545131683349609,8.919798851013184,0.0,0.0,0.0,1.401298464324817e-45,5.4287004470825195,5.4287004470825195,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08349609375,0.5517944097518921,0.0,20.0,0.0,5.369274139404297,5.484279155731201,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.83626651763916,0.0,1.733426570892334,1.401298464324817e-45,5.492006301879883,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14021131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1825.228515625,0.0,0.0,0.0,0.0,0.7330001592636108,0.00040016695857048035,0.0,0.014039657078683376,37.10588073730469,1.0,25267.2578125,3622.703857421875,1.82283347385237e-05,2614009344.0,4209236992.0,2828593664.0,4206387968.0,-78.63835906982422,27.7291259765625,-176396688.0,2849216.0,5.492006301879883,1538.984130859375,84.13036346435547,1511.2550048828125,106381.3984375,3668.363525390625,144858.171875,155844.703125,123267.2578125,22.20001220703125,37.10588073730469,37.10588073730469,1.0,1.82283347385237e-05,3622.703857421875,775300055040.0,0.19815663993358612,137600.0,137600.0,102329536.0,78.83489227294922,5883.8544921875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962750.25,64.58589935302734,64.58589935302734,1226934.5,2783383.75,1.0,1.0,1226826.25,228.26832580566406,6265162.0,1.0,0.9936433434486389,1.0,1.0,1032.6280517578125,277.50042724609375,189.2465057373047,126.86383819580078,6162389.0,807604.5,189.2465057373047,1.0,1.0,1.0,135.71070861816406,1560.480224609375,791.2923583984375,0.0,0.0,0.0,7680000.0,518.1655883789062,519.1414184570312,520.76904296875,0.0,2783383.75,0.0,129.1717987060547,0.0,0.0,278.3406982421875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9888971447944641,981974848.0,62912.70703125,4820017.5,1158.24609375,2545741.75,1433.590087890625,1.0,2329433.5,0.9687592387199402,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-8.487701416015625e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3466.69140625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0022546874824911356,0.0,0.0,0.0,0.9181393980979919,0.9181393980979919,0.9181393980979919,5000.40185546875,3900895.5,3905896.0,50.0,27.6171875,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16315525770187378,1.0,45000.0,20.0,29.276750564575195,778902.0,33.382225036621094,4589.05078125,721.2213745117188,0.778901994228363,0.9181841611862183,9.474700927734375,1.0,3221398.5,3304317.0,9.718579292297363,20.0,0.2735869884490967,27.358699798583984,0.0,636.4223022460938,411.3416442871094,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.276611328125,522.276611328125,2.09747314453125,2.09747314453125,0.016955243423581123,31.42820167541504,164.21600341796875,1599.5697021484375,1049.2742919921875,796.585693359375,796.585693359375,3.19915771484375,3.19915771484375,1600.669189453125,544.2859497070312,0.0,0.0,2666475.25,20.00048065185547,20.00048065185547,156.28775024414062,156.28775024414062,65720.90625,65720.90625,1.0953484773635864,1.0953484773635864,114.13416290283203,114.13416290283203,24.9986515045166,24.9986515045166,104596.8671875,104596.8671875,25.00853729248047,155.4775848388672,158.4622344970703,2644206.5,20.00048065185547,20.00048065185547,226.66824340820312,226.66824340820312,155.9281005859375,155.9281005859375,652418.8125,652418.8125,0.0,114.41817474365234,114.41817474365234,228.85330200195312,160192.0,160192.0,1.0679466724395752,1.0679466724395752,225.990478515625,155.9281005859375,275.3184814453125,137.65924072265625,137.65924072265625,203.8400115966797,203.8400115966797,407.6800231933594,0.0,0.0,0.0,137.64645385742188,137.64645385742188,203.8400115966797,203.8400115966797,0.026315800845623016,13.05872631072998,0.20000000298023224,0.852996826171875,0.9001083970069885,0.8538396954536438,0.5080829858779907,0.4222416281700134,0.5095325708389282,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190852.0625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190476.28125,190476.28125,0.0,0.0,0.0,0.0,0.8692695498466492,0.8692695498466492,0.8692695498466492,0.8518761992454529,1193506.125,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5743277.5,2739469.0,7392970.0,8482622.0,2606300.0,4007508.75,0.0039008953608572483,0.007811791729182005,1048.7481689453125,530.5077514648438,531.93017578125,531.9496459960938,332.47235107421875,362.0787353515625,333.1443176269531,198.035400390625,169.8514404296875,198.80532836914062,1599.586669921875,1048.7598876953125,350.1449279785156,350.1449279785156,350.1449279785156,521.7828369140625,521.7828369140625,521.7828369140625,2.9998536109924316,0.8480972647666931,0.86350417137146,2.999854564666748,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599970.75,164.21600341796875,164.21600341796875,0.0,20.0,2783002.75,7.25,12.0,10.25,225.13807678222656,225.13807678222656,225.13807678222656,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926416277885437,6316618.5,1.0877995491027832,0.9773581027984619,1.0128916501998901,307.941162109375,33.45970916748047,-0.0025335820391774178,1,1,1,0,0,0,1,1,0,0,0,0,0,260,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,92.6416244506836,-3.3829753398895264,0.0,-0.5285851955413818,-1.6815581571897805e-44,309.1252136230469,307.941162109375,713.074951171875,-0.0001356008870061487,99.2916259765625,2663.973876953125,1.0877995491027832,1.0128916501998901,-1.0,1.184051513671875,6.827850029367255e-06,0.014039657078683376,100.0,27.0,0.0,7.799991607666016,3.559032917022705,1.0,1.0,37.10588073730469,0.2578296363353729,20.0,1.82283347385237e-05,0.0,74.08349609375,1.733426570892334,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543201208114624,28.73581886291504,8.919798851013184,19.54332160949707,16.36247444152832,0.5639578104019165,49.06773376464844,44.898040771484375,267.5042724609375,136.4488983154297,0.9655196070671082,324.4931640625,40.007659912109375,0.29459047317504883,291.211181640625,291.21893310546875,291.20330810546875,324.623046875,324.76727294921875,324.62322998046875,100.0,4.815930366516113,55.179439544677734,146.23289489746094,307.9171142578125,307.99310302734375,307.91326904296875,340.29376220703125,50.36351013183594,35.27352523803711,146.23289489746094,0.0,0.9759605526924133,0.9799469709396362,0.9761958718299866,89.13560485839844,89.13257598876953,89.06107330322266,64.45801544189453,64.45639038085938,64.45540618896484,50.64426803588867,50.64746856689453,50.52263641357422,99.43474578857422,99.23544311523438,99.17465209960938,1915.0186767578125,1914.9486083984375,1909.827880859375,520.8360595703125,521.6720581054688,520.705810546875,29.0,0.0,48.0,0.5095325708389282,0.6830717921257019,0.4222416281700134,0.7200867533683777,0.5080829858779907,0.6823974847793579,41.0,78.36749267578125,63.93034362792969,225.990478515625,97.6520767211914,9.999999974752427e-07,86.55752563476562,0.6296935081481934,155.4775848388672,0.9936433434486389,721.2213745117188,39.85615539550781,31.42820167541504,1.0,9.474700927734375,77.89019775390625,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.466691493988037,0.0,0.0,981.974853515625,18.088600158691406,89.19799041748047,2.0,200.0,0,0,228,228,228,228,213,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,981,92,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
