0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,213,213,213,213,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,213,228,228,228,228,3,0,0.00040181848453357816,291.7809143066406,645.002685546875,725.6539916992188,810.5211181640625,892.376953125,1018.1463623046875,1050.1033935546875,1061.0848388671875,1046.7259521484375,1010.8446655273438,956.6006469726562,881.89697265625,800.570068359375,719.617919921875,646.03857421875,574.7432250976562,517.0767822265625,473.713623046875,444.31427001953125,426.44793701171875,419.04742431640625,419.49981689453125,424.55560302734375,430.96533203125,435.47955322265625,0.003192057367414236,0.7107895016670227,0.7719704508781433,-0.00013571622548624873,0.7554876804351807,0.9849388599395752,109953.1640625,3.411367652006447e-05,0.3207046389579773,0.7234033346176147,0.9250093102455139,0.9254798889160156,0.022373436018824577,1.0,-1.6815581571897805e-44,-3.3836328983306885,0.0,99.29149627685547,2663.985107421875,0.9435974359512329,712.1179809570312,228.0,72.0,12.52083969116211,0.6000000238418579,0.0,309.1206970214844,280624.65625,-0.5286035537719727,6.418971538543701,130.28829956054688,1.2557919025421143,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.867431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.5076122283935547,0.8722057938575745,0.5185271501541138,-0.005457460880279541,-0.0012446787441149354,-0.001230645109899342,0.5054574608802795,0.5067430138587952,0.5067123770713806,1.0,25.0,24.0,6312901.5,6313002.5,6313158.5,291.14837646484375,291.16546630859375,291.1563720703125,324.5296936035156,324.6752014160156,324.5294494628906,4400000.0,307.83905029296875,307.92034912109375,307.8428955078125,33.381317138671875,33.509735107421875,33.373077392578125,324.3982238769531,4560.66552734375,4563.2626953125,4572.60009765625,12.8098783493042,12.820502281188965,12.821003913879395,12.3612060546875,0.0,0.0,0.0020000000949949026,291.15673828125,324.578125,-40.01620864868164,1.6429930925369263,1.647208333015442,1.6471108198165894,-10.679518699645996,39.0,40.0,42.0,41.0,0.0,0.0,6311640.5,6260170.0,78.617919921875,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14300123.0,0.0,0.0,0.0,0.0,0.0,-1092230.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5023689866065979,14307770.0,126869.6328125,14300123.0,340.29559326171875,40.007659912109375,5.019469261169434,-1092230.0,0.0,0.0,0.0,3.518841505050659,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058459281921387,29062.55859375,2153.699951171875,0.0004149182350374758,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5651450157165527,0.5550023913383484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010895371437072754,0.0,1.0,0.0,0.6382472515106201,0.6416425108909607,0.0004149182350374758,0.0,0.0,0.0,99998.78125,99999.0,2814670.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.40185546875,267.09222412109375,136.12271118164062,48.95714569091797,26.261531829833984,37.90922546386719,27.0,28.5790958404541,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543201208114624,3.7799999713897705,4.556733131408691,8.919798851013184,0.0,0.0,0.0,1.401298464324817e-45,5.4236040115356445,5.4236040115356445,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08284759521484,0.5506672263145447,0.0,20.0,0.0,5.364511966705322,5.4958720207214355,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.847864151000977,0.0,1.7334201335906982,1.401298464324817e-45,5.503607749938965,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13998239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1872.496337890625,0.0,0.0,0.0,0.0,0.7519932389259338,0.00040037097642198205,0.0,0.014403240755200386,37.16353988647461,1.0,25282.4765625,3710.845947265625,1.8700651708059013e-05,2610086912.0,4206563584.0,2825673472.0,4204924928.0,-78.45365905761719,28.3504638671875,-177632816.0,1638528.0,5.503607749938965,1539.065185546875,83.95726776123047,1510.7147216796875,106381.3984375,3679.243896484375,144894.546875,156086.875,123282.4765625,22.80001449584961,37.16353988647461,37.16353988647461,1.0,1.8700651708059013e-05,3710.845947265625,784592470016.0,0.19821548461914062,137600.0,137600.0,102101608.0,78.67036437988281,5898.9794921875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962689.5,64.57889556884766,64.57889556884766,1226748.25,2783412.0,1.0,1.0,1226543.75,228.2425994873047,6261435.0,1.0,0.9935344457626343,1.0,1.0,1032.5322265625,277.4625549316406,189.23583984375,126.78347778320312,6158730.0,807555.75,189.23583984375,1.0,1.0,1.0,135.66677856445312,1559.9205322265625,791.2225341796875,0.0,0.0,0.0,7680000.0,517.9324951171875,518.9545288085938,520.5488891601562,0.0,2783412.0,0.0,129.1577911376953,0.0,0.0,278.301025390625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9886429309844971,981722432.0,62892.54296875,4818840.5,1157.8427734375,2545752.5,1433.1099853515625,1.0,2329471.75,0.9689573645591736,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-8.64267349243164e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3465.9287109375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0021198750473558903,0.0,0.0,0.0,0.9181393980979919,0.9181393980979919,0.9181393980979919,5000.40234375,3900987.25,3905987.75,50.0,27.61714744567871,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16305820643901825,1.0,45000.0,20.0,29.27610969543457,778905.1875,33.38129806518555,4589.04736328125,721.2213134765625,0.7789052128791809,0.9181827306747437,9.474661827087402,1.0,3221385.0,3304317.0,9.718579292297363,20.0,0.27363353967666626,27.363353729248047,0.0,636.4223022460938,411.3619384765625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.1864624023438,522.1864624023438,2.09716796875,2.09716796875,0.01695103570818901,31.428184509277344,164.2158660888672,1599.2681884765625,1049.1142578125,796.435546875,796.435546875,3.19854736328125,3.19854736328125,1600.314453125,543.9879150390625,0.0,0.0,2666420.5,20.00048065185547,20.00048065185547,156.28404235839844,156.28404235839844,65720.7421875,65720.7421875,1.0953457355499268,1.0953457355499268,114.12129974365234,114.12129974365234,24.998640060424805,24.998640060424805,104596.8203125,104596.8203125,25.00852394104004,155.47406005859375,158.45909118652344,2644232.0,20.00048065185547,20.00048065185547,226.6553192138672,226.6553192138672,155.92555236816406,155.92555236816406,652408.1875,652408.1875,0.0,114.41488647460938,114.41488647460938,228.8467254638672,160191.03125,160191.03125,1.0679402351379395,1.0679402351379395,225.97679138183594,155.92555236816406,275.2414855957031,137.62074279785156,137.62074279785156,203.82070922851562,203.82070922851562,407.64141845703125,0.0,0.0,0.0,137.60780334472656,137.60780334472656,203.82070922851562,203.82070922851562,0.026315800845623016,13.058311462402344,0.20000000298023224,0.8521125912666321,0.8991068005561829,0.8528274297714233,0.5076122283935547,0.4216943085193634,0.5089825987815857,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190851.6875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190498.375,190498.375,0.0,0.0,0.0,0.0,0.8690166473388672,0.8690166473388672,0.8690166473388672,0.8522493839263916,1193286.0,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5740800.5,2739841.0,7391692.0,8480518.0,2606300.0,4007203.5,0.003900987096130848,0.007811975199729204,1048.5672607421875,530.6387329101562,531.912109375,531.9208374023438,332.540771484375,362.087646484375,333.1130676269531,198.09796142578125,169.824462890625,198.80776977539062,1599.28515625,1048.5789794921875,350.1171569824219,350.1171569824219,350.1171569824219,521.3947143554688,521.3947143554688,521.3947143554688,2.999851703643799,0.847234845161438,0.8634158968925476,2.999852180480957,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599970.3125,164.2158660888672,164.2158660888672,0.0,20.0,2783030.75,7.25,12.0,10.25,225.1273651123047,225.1273651123047,225.1273651123047,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9250093102455139,6312901.5,1.0877995491027832,0.9765035510063171,1.012131929397583,307.885986328125,33.43045425415039,-0.0024420968256890774,1,1,1,0,0,0,1,1,0,0,0,0,0,263,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,92.50093078613281,-3.3836328983306885,0.0,-0.5286035537719727,-1.6815581571897805e-44,309.1206970214844,307.885986328125,712.1179809570312,-0.00013571622548624873,99.29149627685547,2663.985107421875,1.0877995491027832,1.012131929397583,-1.0,1.234710693359375,6.827850029367255e-06,0.014403240755200386,100.0,27.0,0.0,7.799991607666016,3.5694730281829834,1.0,1.0,37.16353988647461,0.2579849362373352,20.0,1.8700651708059013e-05,0.0,74.08284759521484,1.7334201335906982,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543201208114624,28.721179962158203,8.919798851013184,19.524974822998047,16.404239654541016,0.5651450157165527,48.95714569091797,44.898040771484375,267.09222412109375,136.12271118164062,0.9653241634368896,324.422119140625,40.007659912109375,0.29459047317504883,291.17034912109375,291.17913818359375,291.16229248046875,324.55279541015625,324.69830322265625,324.55303955078125,100.0,4.829823970794678,55.06672286987305,145.9979248046875,307.861572265625,307.938720703125,307.857666015625,340.2950439453125,50.236900329589844,35.209693908691406,145.9979248046875,0.0,0.9751012325286865,0.9790948033332825,0.9753437042236328,89.15182495117188,89.14844512939453,89.07514190673828,64.42010498046875,64.41851043701172,64.41748046875,50.67123794555664,50.67430114746094,50.545745849609375,99.41492462158203,99.2129898071289,99.15546417236328,1914.9149169921875,1914.883544921875,1910.2994384765625,520.6260375976562,521.4911499023438,520.4776611328125,29.0,0.0,48.0,0.5089825987815857,0.6822619438171387,0.4216943085193634,0.7192854285240173,0.5076122283935547,0.6816900968551636,41.0,78.36749267578125,63.892311096191406,225.97679138183594,97.61705017089844,9.999999974752427e-07,86.53605651855469,0.6298222541809082,155.47406005859375,0.9935344457626343,721.2213134765625,39.85708999633789,31.428184509277344,1.0,9.474661827087402,77.89051818847656,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.465928792953491,0.0,0.0,981.722412109375,18.088600158691406,89.19799041748047,2.0,200.0,0,0,228,228,228,228,213,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,981,92,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
