0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,214,214,214,214,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,214,228,228,228,228,3,0,0.00040181935764849186,291.74346923828125,644.2532958984375,724.6531982421875,809.2548828125,890.8553466796875,1016.240966796875,1048.11279296875,1059.08837890625,1044.8021240234375,1009.0546264648438,954.9900512695312,880.5174560546875,799.429443359375,718.7061767578125,645.3277587890625,574.2078857421875,516.6785888671875,473.4205322265625,444.1021423339844,426.3023376464844,418.95745849609375,419.45721435546875,424.5555725097656,431.0065002441406,435.56390380859375,0.0034056692384183407,0.7097197771072388,0.7719695568084717,-0.0001338750298600644,0.7554903626441956,0.9845890998840332,109794.78125,3.405696043046191e-05,0.32039743661880493,0.7222906351089478,0.9236494898796082,0.9240965843200684,0.02237745188176632,1.0,-1.6815581571897805e-44,-3.3842825889587402,0.0,99.29137420654297,2663.995361328125,0.9436007738113403,711.1782836914062,228.0,72.0,13.089654922485352,0.20000000298023224,0.0,309.115966796875,280625.21875,-0.5281710624694824,6.417660236358643,130.28829956054688,1.256366491317749,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.8110046386719,0.0,0.0,0.0,0.0,0.0,0.0,0.5071284174919128,0.8721438050270081,0.5185181498527527,-0.005694866180419922,-0.0013002695050090551,-0.0012991814874112606,0.5056948661804199,0.5070128440856934,0.5069851279258728,1.0,25.0,24.0,6309078.5,6309182.5,6309337.0,291.10540771484375,291.1236572265625,291.11370849609375,324.4590148925781,324.6053771972656,324.4587707519531,4400000.0,307.7822265625,307.864501953125,307.7862548828125,33.353607177734375,33.481719970703125,33.345062255859375,324.3269348144531,4559.7880859375,4562.1904296875,4571.697265625,12.811968803405762,12.822802543640137,12.823372840881348,12.3077392578125,0.0,0.0,0.0020000000949949026,291.1142578125,324.5077209472656,-39.98249435424805,1.6437715291976929,1.6480869054794312,1.6480015516281128,-10.927702903747559,39.0,40.0,42.0,41.0,0.0,0.0,6307781.0,6256299.0,78.4563217163086,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14277264.0,0.0,0.0,0.0,0.0,0.0,-1115139.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.5011023283004761,14284861.0,126869.6328125,14277264.0,340.29681396484375,40.007659912109375,5.006805896759033,-1115139.0,0.0,0.0,0.0,3.5124571323394775,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058381080627441,29062.47265625,2153.699951171875,0.00041491675074212253,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5663315057754517,0.5561635494232178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010836482048034668,0.0,1.0,0.0,0.6379179954528809,0.6413843035697937,0.00041491675074212253,0.0,0.0,0.0,99998.78125,99999.0,2813218.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.40530014038086,266.6777038574219,135.795166015625,48.84629440307617,26.266630172729492,37.87140655517578,27.0,28.568206787109375,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432023406028748,3.7799999713897705,4.568342208862305,8.919797897338867,0.0,0.0,0.0,1.401298464324817e-45,5.418520927429199,5.418520927429199,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08211517333984,0.5495213270187378,0.0,20.0,0.0,5.359803199768066,5.507476329803467,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.859471321105957,0.0,1.7334129810333252,1.401298464324817e-45,5.515216827392578,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13975496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1919.6658935546875,0.0,0.0,0.0,0.0,0.7709468603134155,0.00040054667624644935,0.0,0.014766069129109383,37.22078323364258,1.0,25297.6796875,3798.71728515625,1.917198642331641e-05,2606958592.0,4203892480.0,2822760192.0,4203374080.0,-78.2718734741211,29.003662109375,-178777856.0,518496.0,5.515216827392578,1539.146240234375,83.7870864868164,1510.142578125,106381.3984375,3690.073486328125,144930.890625,156327.296875,123297.6796875,23.40001678466797,37.22078323364258,37.22078323364258,1.0,1.917198642331641e-05,3798.71728515625,793509691392.0,0.19827419519424438,137600.0,137600.0,101876936.0,78.50877380371094,5914.04638671875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962622.75,64.57168579101562,64.57168579101562,1226557.0,2783439.5,1.0,1.0,1226253.5,228.21670532226562,6257602.0,1.0,0.9934225082397461,1.0,1.0,1032.434326171875,277.423583984375,189.22486877441406,126.70092010498047,6154968.0,807505.6875,189.22486877441406,1.0,1.0,1.0,135.6196746826172,1559.3277587890625,791.1509399414062,0.0,0.0,0.0,7680000.0,517.7003173828125,518.7595825195312,520.3270874023438,0.0,2783439.5,0.0,129.14337158203125,0.0,0.0,278.2601623535156,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9883704781532288,981451904.0,62870.8828125,4817621.5,1157.4095458984375,2545764.25,1432.59912109375,1.0,2329513.0,0.969155490398407,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-9.322166442871094e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3465.111328125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0019928438123315573,0.0,0.0,0.0,0.9181392788887024,0.9181392788887024,0.9181392788887024,5000.40234375,3901085.5,3906086.0,50.0,27.617107391357422,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16295838356018066,1.0,45000.0,20.0,29.27546501159668,778908.375,33.38037109375,4589.04443359375,721.2213134765625,0.778908371925354,0.9181811809539795,9.474621772766113,1.0,3221371.5,3304317.0,9.718579292297363,20.0,0.2736790180206299,27.367900848388672,0.0,636.4223022460938,411.3765869140625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.094482421875,522.094482421875,2.09674072265625,2.09674072265625,0.01694669760763645,31.42816734313965,164.21572875976562,1598.989501953125,1048.9482421875,796.2967529296875,796.2967529296875,3.197998046875,3.197998046875,1599.9783935546875,543.69189453125,0.0,0.0,2666360.5,20.00048065185547,20.00048065185547,156.28033447265625,156.28033447265625,65720.5546875,65720.5546875,1.0953426361083984,1.0953426361083984,114.10835266113281,114.10835266113281,24.998628616333008,24.998628616333008,104596.7734375,104596.7734375,25.008512496948242,155.4705352783203,158.4559783935547,2644258.5,20.00048065185547,20.00048065185547,226.64247131347656,226.64247131347656,155.92294311523438,155.92294311523438,652397.25,652397.25,0.0,114.41116333007812,114.41116333007812,228.8392791748047,160190.046875,160190.046875,1.0679336786270142,1.0679336786270142,225.96319580078125,155.92294311523438,275.1634826660156,137.5817413330078,137.5817413330078,203.80104064941406,203.80104064941406,407.6020812988281,0.0,0.0,0.0,137.56861877441406,137.56861877441406,203.80104064941406,203.80104064941406,0.026315800845623016,13.057882308959961,0.20000000298023224,0.851202130317688,0.898093044757843,0.8517984747886658,0.5071284174919128,0.4211435914039612,0.5084260106086731,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190851.28125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190519.140625,190519.140625,0.0,0.0,0.0,0.0,0.8687554001808167,0.8687554001808167,0.8687554001808167,0.852656364440918,1193063.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5738260.0,2740213.25,7390358.5,8478349.0,2606300.0,4006927.5,0.00390108535066247,0.007812171708792448,1048.3824462890625,530.7593994140625,531.90234375,531.8937377929688,332.6020812988281,362.1016540527344,333.0820007324219,198.15731811523438,169.80068969726562,198.81173706054688,1599.0064697265625,1048.3941650390625,350.0870056152344,350.0870056152344,350.0870056152344,520.98828125,520.98828125,520.98828125,2.999849796295166,0.846340537071228,0.8633264303207397,2.999850273132324,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599969.9375,164.21572875976562,164.21572875976562,0.0,20.0,2783059.5,7.25,12.0,10.25,225.11647033691406,225.11647033691406,225.11647033691406,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9236494898796082,6309078.5,1.0877995491027832,0.9756816625595093,1.011406421661377,307.82989501953125,33.40231704711914,-0.002352279145270586,1,1,1,0,0,0,1,1,0,0,0,0,0,266,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,92.36495208740234,-3.3842825889587402,0.0,-0.5281710624694824,-1.6815581571897805e-44,309.115966796875,307.82989501953125,711.1782836914062,-0.0001338750298600644,99.29137420654297,2663.995361328125,1.0877995491027832,1.011406421661377,-1.0,1.28607177734375,6.827850029367255e-06,0.014766069129109383,100.0,27.0,0.0,7.799991607666016,3.579637050628662,1.0,1.0,37.22078323364258,0.25814005732536316,20.0,1.917198642331641e-05,0.0,74.08211517333984,1.7334129810333252,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432023406028748,28.706361770629883,8.919797897338867,19.506675720214844,16.44603157043457,0.5663315057754517,48.84629440307617,44.898040771484375,266.6777038574219,135.795166015625,0.9651264548301697,324.35076904296875,40.007659912109375,0.29459047317504883,291.12811279296875,291.13775634765625,291.119873046875,324.48236083984375,324.62884521484375,324.48248291015625,100.0,4.841899871826172,54.95213317871094,145.76416015625,307.80523681640625,307.88330078125,307.8011779785156,340.29644775390625,50.110233306884766,35.14583206176758,145.76416015625,0.0,0.9742775559425354,0.9782747030258179,0.974521815776825,89.16822814941406,89.16442108154297,89.08954620361328,64.38111114501953,64.37953186035156,64.37847137451172,50.69851303100586,50.70128631591797,50.569488525390625,99.39541625976562,99.19011688232422,99.13645935058594,1914.8173828125,1914.848388671875,1910.7337646484375,520.402099609375,521.2933959960938,520.2407836914062,29.0,0.0,48.0,0.5084260106086731,0.6814388036727905,0.4211435914039612,0.7184744477272034,0.5071284174919128,0.6809617280960083,41.0,78.36749267578125,63.85319900512695,225.96319580078125,97.57996368408203,9.999999974752427e-07,86.51392364501953,0.6299510598182678,155.4705352783203,0.9934225082397461,721.2213134765625,39.85809326171875,31.42816734313965,1.0,9.474621772766113,77.89083862304688,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.465111494064331,0.0,0.0,981.451904296875,18.088638305664062,89.19798278808594,2.0,200.0,0,0,228,228,228,228,214,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,981,92,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
