0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,214,214,214,214,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,214,228,228,228,228,3,0,0.00040181935764849186,291.70465087890625,643.5265502929688,723.6802978515625,808.0220336914062,889.3724365234375,1014.381103515625,1046.1685791015625,1057.135986328125,1042.91845703125,1007.299560546875,953.4087524414062,879.1607666015625,798.3056640625,717.8057861328125,644.6236572265625,573.6759033203125,516.2808227539062,473.1250915527344,443.8847351074219,426.1479187011719,418.8543701171875,419.3968505859375,424.53289794921875,431.0199279785156,435.6155090332031,0.0036194068379700184,0.7086609601974487,0.7719686627388,-0.00013388159277383238,0.7554930448532104,0.9842360019683838,109636.46875,3.400142304599285e-05,0.3200875520706177,0.7211894392967224,0.922296941280365,0.9227501153945923,0.022375408560037613,1.0,-1.6815581571897805e-44,-3.384915828704834,0.0,99.2912368774414,2664.007080078125,0.9436041116714478,710.2605590820312,228.0,72.0,13.671093940734863,0.800000011920929,0.0,309.1109313964844,280625.78125,-0.5281916260719299,6.416333198547363,130.28829956054688,1.2569516897201538,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.7537536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.5066313743591309,0.8720792531967163,0.518508791923523,-0.005938708782196045,-0.001358252833597362,-0.0013703983277082443,0.505938708782196,0.5072841644287109,0.5072616934776306,1.0,25.0,24.0,6305154.5,6305263.0,6305415.0,291.06121826171875,291.080322265625,291.0697021484375,324.3880615234375,324.535400390625,324.38787841796875,4400000.0,307.7246398925781,307.807861328125,307.7287902832031,33.32684326171875,33.455078125,33.31817626953125,324.255615234375,4558.92138671875,4561.11474609375,4570.80712890625,12.81411075592041,12.825121879577637,12.825770378112793,12.2535400390625,0.0,0.0,0.0020000000949949026,291.0704040527344,324.4371032714844,-39.95865249633789,1.6445711851119995,1.6489709615707397,1.6489044427871704,-11.188075065612793,39.0,40.0,42.0,41.0,0.0,0.0,6303824.5,6252334.0,78.29719543457031,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14254574.0,0.0,0.0,0.0,0.0,0.0,-1137877.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4998379349708557,14262123.0,126869.6328125,14254574.0,340.29815673828125,40.007659912109375,4.994163990020752,-1137877.0,0.0,0.0,0.0,3.5060837268829346,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05829906463623,29062.376953125,2153.699951171875,0.0004149152955505997,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5675162672996521,0.5573272109031677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010770618915557861,0.0,1.0,0.0,0.6375852823257446,0.6411208510398865,0.0004149152955505997,0.0,0.0,0.0,99998.78125,99999.0,2811751.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.40871047973633,266.2611389160156,135.46673583984375,48.73544692993164,26.271713256835938,37.833518981933594,27.0,28.55731964111328,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432023406028748,3.7799999713897705,4.579953193664551,8.919797897338867,0.0,0.0,0.0,1.401298464324817e-45,5.413463115692139,5.413463115692139,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08129119873047,0.548357367515564,0.0,20.0,0.0,5.355156898498535,5.519087314605713,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.871082305908203,0.0,1.7334047555923462,1.401298464324817e-45,5.526827812194824,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13952927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1966.7391357421875,0.0,0.0,0.0,0.0,0.7898617386817932,0.0004006980743724853,0.0,0.01512815710157156,37.277618408203125,1.0,25312.7890625,3886.324951171875,1.964235707418993e-05,2603140096.0,4201245952.0,2819886080.0,4201739008.0,-78.09132385253906,29.67529296875,-179857696.0,-492448.0,5.526827812194824,1539.214599609375,83.61814880371094,1509.539306640625,106381.3984375,3700.852783203125,144967.1875,156566.0,123312.7890625,24.000019073486328,37.277618408203125,37.277618408203125,1.0,1.964235707418993e-05,3886.324951171875,802065350656.0,0.1983327865600586,137600.0,137600.0,101653408.0,78.34844970703125,5929.05908203125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962557.5,64.56427001953125,64.56427001953125,1226360.625,2783468.0,1.0,1.0,1225955.25,228.1905975341797,6253668.0,1.0,0.99330735206604,1.0,1.0,1032.3336181640625,277.3836364746094,189.213623046875,126.61618041992188,6151106.0,807454.3125,189.213623046875,1.0,1.0,1.0,135.5692901611328,1558.7027587890625,791.07666015625,0.0,0.0,0.0,7680000.0,517.4458618164062,518.5491943359375,520.0958862304688,0.0,2783468.0,0.0,129.1285400390625,0.0,0.0,278.21832275390625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9880885481834412,981171904.0,62847.765625,4816355.5,1156.947265625,2545776.75,1432.05810546875,1.0,2329557.0,0.9693536162376404,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-9.375810623168945e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3464.265625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.001873500063084066,0.0,0.0,0.0,0.9181391000747681,0.9181391000747681,0.9181391000747681,5000.40185546875,3901190.0,3906190.5,50.0,27.617067337036133,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16285593807697296,1.0,45000.0,20.0,29.27482032775879,778911.5625,33.37943649291992,4589.041015625,721.2213745117188,0.7789115905761719,0.9181795120239258,9.474581718444824,1.0,3221358.0,3304317.0,9.718579292297363,20.0,0.27372559905052185,27.372560501098633,0.0,636.4223022460938,411.35882568359375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,522.000732421875,522.000732421875,2.09637451171875,2.09637451171875,0.016942223533988,31.428150177001953,164.21559143066406,1598.731689453125,1048.7767333984375,796.1683959960938,796.1683959960938,3.19744873046875,3.19744873046875,1599.6617431640625,543.3990478515625,0.0,0.0,2666301.75,20.00048065185547,20.00048065185547,156.27670288085938,156.27670288085938,65720.3671875,65720.3671875,1.0953394174575806,1.0953394174575806,114.09529876708984,114.09529876708984,24.99861717224121,24.99861717224121,104596.7265625,104596.7265625,25.008499145507812,155.4669647216797,158.45281982421875,2644286.0,20.00048065185547,20.00048065185547,226.629638671875,226.629638671875,155.92027282714844,155.92027282714844,652386.0625,652386.0625,0.0,114.40730285644531,114.40730285644531,228.83154296875,160189.0625,160189.0625,1.0679271221160889,1.0679271221160889,225.94970703125,155.92027282714844,275.0842590332031,137.54212951660156,137.54212951660156,203.7813720703125,203.7813720703125,407.562744140625,0.0,0.0,0.0,137.5287628173828,137.5287628173828,203.7813720703125,203.7813720703125,0.026315800845623016,13.057435989379883,0.20000000298023224,0.8502653241157532,0.8970673084259033,0.8507505059242249,0.5066313743591309,0.4205894470214844,0.5078614354133606,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190850.90625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190538.65625,190538.65625,0.0,0.0,0.0,0.0,0.8684855699539185,0.8684855699539185,0.8684855699539185,0.8530936241149902,1192838.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5735650.5,2740586.75,7388969.5,8476112.0,2606300.0,4006682.25,0.0039011898916214705,0.007812380790710449,1048.1942138671875,530.8668823242188,531.8968505859375,531.862548828125,332.6544494628906,362.1180419921875,333.0475158691406,198.21243286132812,169.77880859375,198.81503295898438,1598.7486572265625,1048.2059326171875,350.0548400878906,350.0548400878906,350.0548400878906,520.5645751953125,520.5645751953125,520.5645751953125,2.9998488426208496,0.8454133868217468,0.8632360696792603,2.9998490810394287,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599969.75,164.21559143066406,164.21559143066406,0.0,20.0,2783089.5,7.25,12.0,10.25,225.10543823242188,225.10543823242188,225.10543823242188,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922296941280365,6305154.5,1.0877995491027832,0.9748906493186951,1.0107190608978271,307.7729187011719,33.37523651123047,-0.0023054673802107573,1,1,1,0,0,0,1,1,0,0,0,0,0,269,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,92.22969055175781,-3.384915828704834,0.0,-0.5281916260719299,-1.6815581571897805e-44,309.1109313964844,307.7729187011719,710.2605590820312,-0.00013388159277383238,99.2912368774414,2664.007080078125,1.0877995491027832,1.0107190608978271,-1.0,1.3380126953125,6.827850029367255e-06,0.01512815710157156,100.0,27.0,0.0,7.799991607666016,3.589539051055908,1.0,1.0,37.277618408203125,0.2582942545413971,20.0,1.964235707418993e-05,0.0,74.08129119873047,1.7334047555923462,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432023406028748,28.691389083862305,8.919797897338867,19.488466262817383,16.487831115722656,0.5675162672996521,48.73544692993164,44.898040771484375,266.2611389160156,135.46673583984375,0.9649296402931213,324.27947998046875,40.007659912109375,0.29459047317504883,291.08441162109375,291.09490966796875,291.0760498046875,324.41162109375,324.55877685546875,324.41168212890625,100.0,4.851943016052246,54.83573532104492,145.53213500976562,307.7480163574219,307.82684326171875,307.7438659667969,340.2977294921875,49.983795166015625,35.082088470458984,145.53213500976562,0.0,0.9734877943992615,0.9774795174598694,0.9737337827682495,89.18482971191406,89.18050384521484,89.10433959960938,64.3410873413086,64.33953857421875,64.33843231201172,50.72616958618164,50.728416442871094,50.5938720703125,99.37550354003906,99.16627502441406,99.11710357666016,1914.705078125,1914.82861328125,1911.1207275390625,520.17236328125,521.0882568359375,519.9976806640625,29.0,0.0,48.0,0.5078614354133606,0.6806004047393799,0.4205894470214844,0.7176538705825806,0.5066313743591309,0.6802122592926025,41.0,78.36749267578125,63.81305694580078,225.94970703125,97.54084777832031,9.999999974752427e-07,86.49109649658203,0.6300798058509827,155.4669647216797,0.99330735206604,721.2213745117188,39.859161376953125,31.428150177001953,1.0,9.474581718444824,77.89115905761719,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.464265823364258,0.0,0.0,981.171875,18.088638305664062,89.19798278808594,2.0,200.0,0,0,228,228,228,228,214,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,981,92,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
