0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,215,215,215,215,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,215,228,228,228,228,3,0,0.00040181935764849186,291.6780090332031,643.0542602539062,723.046875,807.2183837890625,888.405029296875,1013.1665649414062,1044.89794921875,1055.859375,1041.6859130859375,1006.1502685546875,952.3726196289062,878.2711791992188,797.5682983398438,717.2151489257812,644.1625366210938,573.3280029296875,516.022216796875,472.9359130859375,443.75030517578125,426.05963134765625,418.80584716796875,419.3833312988281,424.551513671875,431.06988525390625,435.6979675292969,0.0037616509944200516,0.7079830169677734,0.7719680666923523,-0.00013183739793021232,0.7554948925971985,0.9839986562728882,109536.0859375,3.396501051611267e-05,0.3198794424533844,0.7204845547676086,0.9214428663253784,0.9218702912330627,0.022380247712135315,1.0,-1.6815581571897805e-44,-3.3853302001953125,0.0,99.2911605834961,2664.015380859375,0.943606436252594,709.659912109375,228.0,72.0,14.065217971801758,0.20000000298023224,0.0,309.1074523925781,280626.15625,-0.5277408361434937,6.415456295013428,130.28829956054688,1.2572853565216064,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.7152099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.5062924027442932,0.8720347285270691,0.5185022950172424,-0.006104946136474609,-0.001398269785568118,-0.0014193756505846977,0.5061049461364746,0.5074664354324341,0.5074480772018433,1.0,25.0,24.0,6302486.5,6302596.0,6302746.0,291.03094482421875,291.05072021484375,291.03961181640625,324.3407897949219,324.4886169433594,324.3406677246094,4400000.0,307.68585205078125,307.7696533203125,307.69012451171875,33.309844970703125,33.437896728515625,33.301055908203125,324.2079772949219,4558.3310546875,4560.37646484375,4570.18994140625,12.815569877624512,12.826678276062012,12.827384948730469,12.21942138671875,0.0,0.0,0.0020000000949949026,291.0404357910156,324.3900146484375,-39.923309326171875,1.6451154947280884,1.6495646238327026,1.6495126485824585,-11.367565155029297,39.0,40.0,42.0,41.0,0.0,0.0,6301138.0,6249642.0,78.19224548339844,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14239532.0,0.0,0.0,0.0,0.0,0.0,-1152951.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4989951550960541,14247049.0,126869.6328125,14239532.0,340.299072265625,40.007659912109375,4.985744953155518,-1152951.0,0.0,0.0,0.0,3.5018389225006104,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058242797851562,29062.30859375,2153.699951171875,0.0004149143351241946,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5683058500289917,0.5581042170524597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.01072317361831665,0.0,1.0,0.0,0.6373617053031921,0.640942394733429,0.0004149143351241946,0.0,0.0,0.0,99998.78125,99999.0,2810765.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.41096496582031,265.9824523925781,135.24752807617188,48.661651611328125,26.275096893310547,37.80827331542969,27.0,28.550071716308594,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432023406028748,3.7799999713897705,4.587693214416504,8.919797897338867,0.0,0.0,0.0,1.401298464324817e-45,5.410107135772705,5.410107135772705,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.08069610595703,0.5475742816925049,0.0,20.0,0.0,5.352093696594238,5.526827335357666,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.878822326660156,0.0,1.7333989143371582,1.401298464324817e-45,5.534567832946777,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13937883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,1998.068115234375,0.0,0.0,0.0,0.0,0.8024503588676453,0.00040078721940517426,0.0,0.015369138680398464,37.31529235839844,1.0,25322.8359375,3944.5859375,1.995540878851898e-05,2601437440.0,4199475456.0,2817977856.0,4200600576.0,-77.97384643554688,30.12841796875,-180556128.0,-1125216.0,5.534567832946777,1539.24853515625,83.5084228515625,1509.1201171875,106381.3984375,3708.012451171875,144991.359375,156724.234375,123322.8359375,24.400020599365234,37.31529235839844,37.31529235839844,1.0,1.995540878851898e-05,3944.5859375,807574437888.0,0.1983717978000641,137600.0,137600.0,101507880.0,78.24446868896484,5939.04052734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962510.0,64.55921173095703,64.55921173095703,1226226.75,2783487.5,1.0,1.0,1225751.5,228.17308044433594,6250991.5,1.0,0.9932287931442261,1.0,1.0,1032.2646484375,277.3563537597656,189.20591735839844,126.55847930908203,6148479.0,807419.125,189.20591735839844,1.0,1.0,1.0,135.53382873535156,1558.2684326171875,791.0254516601562,0.0,0.0,0.0,7680000.0,517.2744750976562,518.3947143554688,519.9328002929688,0.0,2783487.5,0.0,129.11842346191406,0.0,0.0,278.18988037109375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9878896474838257,980974400.0,62831.58203125,4815484.0,1156.62353515625,2545784.5,1431.6810302734375,1.0,2329588.0,0.9694857001304626,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-9.721517562866211e-05,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3463.6689453125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.001797843724489212,0.0,0.0,0.0,0.9181389808654785,0.9181389808654785,0.9181389808654785,5000.40185546875,3901263.0,3906263.5,50.0,27.617040634155273,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16278623044490814,1.0,45000.0,20.0,29.274385452270508,778913.6875,33.37880325317383,4589.03857421875,721.2213745117188,0.778913676738739,0.9181783199310303,9.474555969238281,1.0,3221349.0,3304317.0,9.718579292297363,20.0,0.27375665307044983,27.37566566467285,0.0,636.4223022460938,411.36126708984375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.9374389648438,521.9374389648438,2.09613037109375,2.09613037109375,0.016939163208007812,31.428138732910156,164.2154998779297,1598.5703125,1048.6597900390625,796.0880126953125,796.0880126953125,3.1971435546875,3.1971435546875,1599.4615478515625,543.2061157226562,0.0,0.0,2666259.0,20.00048065185547,20.00048065185547,156.2742919921875,156.2742919921875,65720.2421875,65720.2421875,1.0953373908996582,1.0953373908996582,114.08654022216797,114.08654022216797,24.99860954284668,24.99860954284668,104596.6953125,104596.6953125,25.00848960876465,155.46458435058594,158.45074462890625,2644303.75,20.00048065185547,20.00048065185547,226.62106323242188,226.62106323242188,155.91847229003906,155.91847229003906,652378.5625,652378.5625,0.0,114.40486907958984,114.40486907958984,228.82667541503906,160188.390625,160188.390625,1.067922592163086,1.067922592163086,225.9407501220703,155.91847229003906,275.0306091308594,137.5153045654297,137.5153045654297,203.7677764892578,203.7677764892578,407.5355529785156,0.0,0.0,0.0,137.5017547607422,137.5017547607422,203.7677764892578,203.7677764892578,0.026315800845623016,13.05712890625,0.20000000298023224,0.849625825881958,0.8963750600814819,0.8500417470932007,0.5062924027442932,0.42021697759628296,0.5074807405471802,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190850.65625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190551.015625,190551.015625,0.0,0.0,0.0,0.0,0.86830073595047,0.86830073595047,0.86830073595047,0.8534001111984253,1192687.25,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5733870.0,2740837.0,7388013.5,8474582.0,2606300.0,4006536.5,0.0039012630004435778,0.007812527008354664,1048.067138671875,530.9290771484375,531.8928833007812,531.8395385742188,332.68310546875,362.1285400390625,333.022705078125,198.2459716796875,169.76434326171875,198.81683349609375,1598.5872802734375,1048.078857421875,350.0323486328125,350.0323486328125,350.0323486328125,520.2726440429688,520.2726440429688,520.2726440429688,2.9998483657836914,0.8447765707969666,0.8631755113601685,2.9998483657836914,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599969.6875,164.2154998779297,164.2154998779297,0.0,20.0,2783109.5,7.25,12.0,10.25,225.09800720214844,225.09800720214844,225.09800720214844,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9214428663253784,6302486.5,1.0877995491027832,0.9743807315826416,1.0102776288986206,307.7345886230469,33.35778045654297,-0.002244244096800685,1,1,1,0,0,0,1,1,0,0,0,0,0,271,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,92.144287109375,-3.3853302001953125,0.0,-0.5277408361434937,-1.6815581571897805e-44,309.1074523925781,307.7345886230469,709.659912109375,-0.00013183739793021232,99.2911605834961,2664.015380859375,1.0877995491027832,1.0102776288986206,-1.0,1.37286376953125,6.827850029367255e-06,0.015369138680398464,100.0,27.0,0.0,7.799991607666016,3.596001386642456,1.0,1.0,37.31529235839844,0.2583967447280884,20.0,1.995540878851898e-05,0.0,74.08069610595703,1.7333989143371582,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432023406028748,28.68132781982422,8.919797897338867,19.47638511657715,16.515695571899414,0.5683058500289917,48.661651611328125,44.898040771484375,265.9824523925781,135.24752807617188,0.9647958874702454,324.23175048828125,40.007659912109375,0.29459047317504883,291.05474853515625,291.06561279296875,291.04620361328125,324.36444091796875,324.51202392578125,324.36444091796875,100.0,4.857912540435791,54.75742721557617,145.37831115722656,307.7095947265625,307.788818359375,307.705322265625,340.29852294921875,49.89951705932617,35.03960037231445,145.37831115722656,0.0,0.9729760885238647,0.9769696593284607,0.9732257127761841,89.19600677490234,89.19131469726562,89.11439514160156,64.31385040283203,64.31232452392578,64.31120300292969,50.744808197021484,50.74664306640625,50.610496520996094,99.36273193359375,99.15062713623047,99.10446166992188,1914.622314453125,1914.8143310546875,1911.3446044921875,520.0154418945312,520.9475708007812,519.8379516601562,29.0,0.0,48.0,0.5074807405471802,0.6800333857536316,0.42021697759628296,0.7171000838279724,0.5062924027442932,0.6797006726264954,41.0,78.36749267578125,63.785743713378906,225.9407501220703,97.513671875,9.999999974752427e-07,86.4754867553711,0.630165696144104,155.46458435058594,0.9932287931442261,721.2213745117188,39.85990524291992,31.428138732910156,1.0,9.474555969238281,77.89136505126953,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4636690616607666,0.0,0.0,980.9744262695312,18.088638305664062,89.19798278808594,2.0,200.0,0,0,228,228,228,228,215,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,980,92,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
