0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,215,215,215,215,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,215,228,228,228,228,3,0,0.00040181935764849186,291.63677978515625,642.3592529296875,722.1137084960938,806.0340576171875,886.978759765625,1011.374755859375,1043.022705078125,1053.97314453125,1039.86279296875,1004.4483642578125,950.8363647460938,876.9501342773438,796.4715576171875,716.3343505859375,643.47216796875,572.8049926757812,515.63037109375,472.6448059082031,443.53656005859375,425.9088134765625,418.7068786621094,419.32781982421875,424.53460693359375,431.0901794433594,435.7574462890625,0.003975669387727976,0.7069203853607178,0.7719671726226807,-0.00013214731006883085,0.7554977536201477,0.9836400747299194,109381.8203125,3.3911241189343855e-05,0.31956541538238525,0.7193794846534729,0.9201332330703735,0.9205729961395264,0.02237689681351185,1.0,-1.6815581571897805e-44,-3.385941743850708,0.0,99.29102325439453,2664.027099609375,0.9436100125312805,708.7742309570312,228.0,72.0,14.665403366088867,0.800000011920929,0.0,309.1020812988281,280626.71875,-0.5277578234672546,6.414117813110352,130.28829956054688,1.2579127550125122,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.6567077636719,0.0,0.0,0.0,0.0,0.0,0.0,0.5057736039161682,0.8719657063484192,0.5184922814369202,-0.0063593387603759766,-0.0014603823656216264,-0.001495107775554061,0.506359338760376,0.5077416896820068,0.5077309608459473,1.0,25.0,24.0,6298409.5,6298523.0,6298672.0,290.984619140625,291.005126953125,290.99334716796875,324.26971435546875,324.41815185546875,324.26934814453125,4400000.0,307.6271667480469,307.7116394042969,307.63134765625,33.28509521484375,33.41302490234375,33.2760009765625,324.13623046875,4557.455078125,4559.27978515625,4569.2939453125,12.817798614501953,12.829032897949219,12.829828262329102,12.167572021484375,0.0,0.0,0.0020000000949949026,290.9943542480469,324.3190612792969,-39.838871002197266,1.6459490060806274,1.6504615545272827,1.6504358053207397,-11.644290924072266,39.0,40.0,42.0,41.0,0.0,0.0,6297034.0,6245526.5,78.03724670410156,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14217118.0,0.0,0.0,0.0,0.0,0.0,-1175430.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.49773332476615906,14224570.0,126869.6328125,14217118.0,340.30023193359375,40.007659912109375,4.973133563995361,-1175430.0,0.0,0.0,0.0,3.495481014251709,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058155059814453,29062.197265625,2153.699951171875,0.0004149128799326718,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.569487988948822,0.5592713356018066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010645270347595215,0.0,1.0,0.0,0.6370237469673157,0.6406705379486084,0.0004149128799326718,0.0,0.0,0.0,99998.78125,99999.0,2809274.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.4143180847168,265.56317138671875,134.9186248779297,48.551177978515625,26.280176162719727,37.77044677734375,27.0,28.539220809936523,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432023406028748,3.7799999713897705,4.599298477172852,8.919797897338867,0.0,0.0,0.0,1.401298464324817e-45,5.4051008224487305,5.4051008224487305,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0797348022461,0.5463840961456299,0.0,20.0,0.0,5.347561836242676,5.538436412811279,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.890430450439453,0.0,1.7333893775939941,1.401298464324817e-45,5.546173095703125,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13915607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2044.9833984375,0.0,0.0,0.0,0.0,0.8213018774986267,0.00040090546826831996,0.0,0.015730012208223343,37.37146759033203,1.0,25337.859375,4031.76611328125,2.0424200556590222e-05,2597583872.0,4196799744.0,2815124224.0,4198826496.0,-77.79808044433594,30.80615234375,-181439808.0,-2026880.0,5.546173095703125,1539.2728271484375,83.34425354003906,1508.4666748046875,106381.3984375,3718.709716796875,145027.59375,156960.15625,123337.859375,25.000022888183594,37.37146759033203,37.37146759033203,1.0,2.0424200556590222e-05,4031.76611328125,815555543040.0,0.19843022525310516,137600.0,137600.0,101289792.0,78.08894348144531,5953.96435546875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962439.0,64.55143737792969,64.55143737792969,1226022.75,2783517.25,1.0,1.0,1225438.25,228.14659118652344,6246907.0,1.0,0.9931080937385559,1.0,1.0,1032.157958984375,277.31475830078125,189.194091796875,126.47028350830078,6144470.0,807365.125,189.194091796875,1.0,1.0,1.0,135.47781372070312,1557.591552734375,790.9456787109375,0.0,0.0,0.0,7680000.0,517.0166015625,518.1697387695312,519.6915283203125,0.0,2783517.25,0.0,129.10287475585938,0.0,0.0,278.1463928222656,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9875813722610474,980668288.0,62806.17578125,4814132.0,1156.115478515625,2545798.0,1431.0916748046875,1.0,2329636.5,0.969683825969696,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00010544061660766602,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3462.744140625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0016899374313652515,0.0,0.0,0.0,0.9181386232376099,0.9181386232376099,0.9181386232376099,5000.4013671875,3901377.25,3906377.75,50.0,27.617000579833984,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16267986595630646,1.0,45000.0,20.0,29.273717880249023,778916.875,33.377830505371094,4589.03515625,721.2213745117188,0.7789168953895569,0.9181763529777527,9.474516868591309,1.0,3221335.5,3304317.0,9.718579292297363,20.0,0.2738032042980194,27.380319595336914,0.0,636.4223022460938,411.3596496582031,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.8413696289062,521.8413696289062,2.09576416015625,2.09576416015625,0.01693444699048996,31.42812156677246,164.21536254882812,1598.341552734375,1048.480712890625,795.9740600585938,795.9740600585938,3.19671630859375,3.19671630859375,1599.177001953125,542.9208984375,0.0,0.0,2666195.0,20.00048065185547,20.00048065185547,156.2706756591797,156.2706756591797,65720.0546875,65720.0546875,1.0953342914581299,1.0953342914581299,114.07329559326172,114.07329559326172,24.998598098754883,24.998598098754883,104596.640625,104596.640625,25.008472442626953,155.4610137939453,158.44764709472656,2644332.0,20.00048065185547,20.00048065185547,226.60821533203125,226.60821533203125,155.9157257080078,155.9157257080078,652367.0625,652367.0625,0.0,114.40115356445312,114.40115356445312,228.81924438476562,160187.359375,160187.359375,1.067915678024292,1.067915678024292,225.9273681640625,155.9157257080078,274.94866943359375,137.47433471679688,137.47433471679688,203.74703979492188,203.74703979492188,407.49407958984375,0.0,0.0,0.0,137.46046447753906,137.46046447753906,203.74703979492188,203.74703979492188,0.026315800845623016,13.056656837463379,0.20000000298023224,0.848645806312561,0.8953247666358948,0.8489624261856079,0.5057736039161682,0.4196542203426361,0.506902813911438,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190850.28125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190568.625,190568.625,0.0,0.0,0.0,0.0,0.8680160045623779,0.8680160045623779,0.8680160045623779,0.8538793325424194,1192457.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5731135.0,2741215.25,7386534.5,8472224.0,2606300.0,4006345.5,0.003901377087458968,0.007812755182385445,1047.874267578125,531.008544921875,531.8831787109375,531.794921875,332.71685791015625,362.14129638671875,332.97845458984375,198.29168701171875,169.74188232421875,198.81646728515625,1598.3585205078125,1047.885986328125,349.9967041015625,349.9967041015625,349.9967041015625,519.8203735351562,519.8203735351562,519.8203735351562,2.9998483657836914,0.8437927961349487,0.8630844950675964,2.9998483657836914,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599969.6875,164.21536254882812,164.21536254882812,0.0,20.0,2783140.0,7.25,12.0,10.25,225.0867462158203,225.0867462158203,225.0867462158203,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9201332330703735,6298409.5,1.0877995491027832,0.973639965057373,1.0096467733383179,307.67633056640625,33.332420349121094,-0.0022155423648655415,1,1,1,0,0,0,1,1,0,0,0,0,0,274,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,92.01332092285156,-3.385941743850708,0.0,-0.5277578234672546,-1.6815581571897805e-44,309.1020812988281,307.67633056640625,708.7742309570312,-0.00013214731006883085,99.29102325439453,2664.027099609375,1.0877995491027832,1.0096467733383179,-1.0,1.425750732421875,6.827850029367255e-06,0.015730012208223343,100.0,27.0,0.0,7.799991607666016,3.6054954528808594,1.0,1.0,37.37146759033203,0.2585500478744507,20.0,2.0424200556590222e-05,0.0,74.0797348022461,1.7333893775939941,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432023406028748,28.666122436523438,8.919797897338867,19.458362579345703,16.55747413635254,0.569487988948822,48.551177978515625,44.898040771484375,265.56317138671875,134.9186248779297,0.9645957350730896,324.1601257324219,40.007659912109375,0.29459047317504883,291.0089111328125,291.02056884765625,291.0003662109375,324.2930603027344,324.4416198730469,324.2934265136719,100.0,4.865077018737793,54.63840866088867,145.14894104003906,307.6510009765625,307.7310791015625,307.64691162109375,340.29986572265625,49.77333068847656,34.975982666015625,145.14894104003906,0.0,0.9722299575805664,0.9762288928031921,0.9724902510643005,89.21295166015625,89.20762634277344,89.1297836303711,64.27227783203125,64.27075958251953,64.26959991455078,50.773094177246094,50.774169921875,50.63593292236328,99.34312438964844,99.12677764892578,99.08557891845703,1914.461669921875,1914.7794189453125,1911.6307373046875,519.7686767578125,520.7161865234375,519.570556640625,29.0,0.0,48.0,0.506902813911438,0.6791699528694153,0.4196542203426361,0.7162598371505737,0.5057736039161682,0.6789166331291199,41.0,78.36749267578125,63.74406433105469,225.9273681640625,97.47130584716797,9.999999974752427e-07,86.45142364501953,0.6302944421768188,155.4610137939453,0.9931080937385559,721.2213745117188,39.86106872558594,31.42812156677246,1.0,9.474516868591309,77.89169311523438,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4627442359924316,0.0,0.0,980.6682739257812,18.088638305664062,89.19798278808594,2.0,200.0,0,0,228,228,228,228,215,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,980,92,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
