0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,216,216,216,216,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,216,228,228,228,228,3,0,0.00040182023076340556,291.5943298339844,641.6795043945312,721.2003173828125,804.8741455078125,885.5814819335938,1009.6185302734375,1041.183837890625,1052.1226806640625,1038.0732421875,1002.77685546875,949.3267211914062,875.6511840820312,795.3926391601562,715.4679565429688,642.7939453125,572.2918701171875,515.2477416992188,472.364013671875,443.33636474609375,425.77655029296875,418.6332092285156,419.3056640625,424.559814453125,431.1615295410156,435.87664794921875,0.004191357176750898,0.7058764100074768,0.771966278553009,-0.00013046273670624942,0.7555006146430969,0.9832785129547119,109234.25,3.3858013921417296e-05,0.31924915313720703,0.7182939648628235,0.9188814759254456,0.9193046689033508,0.022379551082849503,1.0,-1.6815581571897805e-44,-3.386540412902832,0.0,99.29088592529297,2664.03857421875,0.943613588809967,707.9070434570312,228.0,72.0,15.27573013305664,0.4000000059604645,0.0,309.0964660644531,280627.28125,-0.5272939801216125,6.4127678871154785,130.28829956054688,1.258504033088684,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.5976257324219,0.0,0.0,0.0,0.0,0.0,0.0,0.5052430629730225,0.8718938827514648,0.5184818506240845,-0.006619393825531006,-0.001525051542557776,-0.001573579153046012,0.506619393825531,0.5080190300941467,0.5080170035362244,1.0,25.0,24.0,6294252.0,6294369.0,6294517.0,290.937255859375,290.95831298828125,290.94622802734375,324.1983947753906,324.3473205566406,324.1981506347656,4400000.0,307.56781005859375,307.65283203125,307.57220458984375,33.261138916015625,33.389007568359375,33.251922607421875,324.0643615722656,4556.57275390625,4558.18115234375,4568.38916015625,12.820073127746582,12.831403732299805,12.83229923248291,12.116424560546875,0.0,0.0,0.0020000000949949026,290.947265625,324.2479553222656,-39.790653228759766,1.6468013525009155,1.6513656377792358,1.6513699293136597,-11.927742004394531,39.0,40.0,42.0,41.0,0.0,0.0,6292851.5,6241332.5,77.88398742675781,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14194878.0,0.0,0.0,0.0,0.0,0.0,-1197726.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4964742660522461,14202274.0,126869.6328125,14194878.0,340.3016357421875,40.007659912109375,4.960550308227539,-1197726.0,0.0,0.0,0.0,3.4891369342803955,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.058062553405762,29062.076171875,2153.699951171875,0.0004149114538449794,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5706679224967957,0.5604398250579834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010560393333435059,0.0,1.0,0.0,0.6366828680038452,0.6403937935829163,0.0004149114538449794,0.0,0.0,0.0,99998.78125,99999.0,2807771.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.41763687133789,265.1427001953125,134.58987426757812,48.44115447998047,26.28521728515625,37.732688903808594,27.0,28.52841567993164,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543203592300415,3.7799999713897705,4.610894680023193,8.91979694366455,0.0,0.0,0.0,1.401298464324817e-45,5.4001312255859375,5.4001312255859375,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07868194580078,0.5451796054840088,0.0,20.0,0.0,5.343103885650635,5.550038814544678,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.902029991149902,0.0,1.7333788871765137,1.401298464324817e-45,5.557769298553467,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13893443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2091.8056640625,0.0,0.0,0.0,0.0,0.8401161432266235,0.00040100753540173173,0.0,0.016090167686343193,37.42724609375,1.0,25352.828125,4118.69677734375,2.0892068278044462e-05,2594576896.0,4194118656.0,2812300544.0,4196973312.0,-77.62425994873047,31.47802734375,-182313616.0,-2854496.0,5.557769298553467,1539.262939453125,83.1820297241211,1507.784912109375,106381.3984375,3729.3583984375,145063.765625,157194.4375,123352.828125,25.600025177001953,37.42724609375,37.42724609375,1.0,2.0892068278044462e-05,4118.69677734375,823208181760.0,0.1984884887933731,137600.0,137600.0,101073808.0,77.93535614013672,5968.8349609375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962368.25,64.54344940185547,64.54344940185547,1225814.25,2783547.5,1.0,1.0,1225115.25,228.11985778808594,6242738.5,1.0,0.9929839968681335,1.0,1.0,1032.046630859375,277.2723083496094,189.181884765625,126.3800048828125,6140378.5,807309.3125,189.181884765625,1.0,1.0,1.0,135.41835021972656,1556.8851318359375,790.8615112304688,0.0,0.0,0.0,7680000.0,516.757080078125,517.9402465820312,519.4425659179688,0.0,2783547.5,0.0,129.08689880371094,0.0,0.0,278.10205078125,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9872614145278931,980350592.0,62779.5,4812723.5,1155.5819091796875,2545811.5,1430.474853515625,1.0,2329687.5,0.9698819518089294,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00011026859283447266,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3461.7841796875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0015881250146776438,0.0,0.0,0.0,0.9181382656097412,0.9181382656097412,0.9181382656097412,5000.4013671875,3901497.0,3906497.5,50.0,27.616960525512695,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16257131099700928,1.0,45000.0,20.0,29.27302360534668,778920.0625,33.37681579589844,4589.03125,721.2213745117188,0.77892005443573,0.9181742072105408,9.47447681427002,1.0,3221322.0,3304317.0,9.718579292297363,20.0,0.2738497853279114,27.384979248046875,0.0,636.4223022460938,411.3514099121094,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.7440185546875,521.7440185546875,2.0953369140625,2.0953369140625,0.01692957617342472,31.428104400634766,164.21522521972656,1598.126220703125,1048.2974853515625,795.8668212890625,795.8668212890625,3.1962890625,3.1962890625,1598.91015625,542.6415405273438,0.0,0.0,2666131.25,20.00048065185547,20.00048065185547,156.26705932617188,156.26705932617188,65719.859375,65719.859375,1.0953309535980225,1.0953309535980225,114.05992889404297,114.05992889404297,24.998592376708984,24.998592376708984,104596.6171875,104596.6171875,25.008464813232422,155.4574432373047,158.44459533691406,2644360.25,20.00048065185547,20.00048065185547,226.59527587890625,226.59527587890625,155.91294860839844,155.91294860839844,652355.4375,652355.4375,0.0,114.39714050292969,114.39714050292969,228.8112030029297,160186.328125,160186.328125,1.0679088830947876,1.0679088830947876,225.9140625,155.91294860839844,274.86480712890625,137.43240356445312,137.43240356445312,203.72665405273438,203.72665405273438,407.45330810546875,0.0,0.0,0.0,137.41819763183594,137.41819763183594,203.72665405273438,203.72665405273438,0.026315800845623016,13.056166648864746,0.20000000298023224,0.8476422429084778,0.8942608833312988,0.8478665947914124,0.5052430629730225,0.41908684372901917,0.5063180327415466,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190849.859375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190585.171875,190585.171875,0.0,0.0,0.0,0.0,0.8677219748497009,0.8677219748497009,0.8677219748497009,0.8543785214424133,1192223.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5728318.0,2741598.25,7385002.5,8469788.0,2606300.0,4006188.5,0.00390149699524045,0.00781299453228712,1047.6787109375,531.0689697265625,531.8672485351562,531.7401733398438,332.7381286621094,362.1494140625,332.92706298828125,198.33084106445312,169.71783447265625,198.8131103515625,1598.1431884765625,1047.6904296875,349.9593811035156,349.9593811035156,349.9593811035156,519.3510131835938,519.3510131835938,519.3510131835938,2.9998490810394287,0.8427741527557373,0.862993597984314,2.9998488426208496,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599969.8125,164.21522521972656,164.21522521972656,0.0,20.0,2783171.0,7.25,12.0,10.25,225.07534790039062,225.07534790039062,225.07534790039062,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9188814759254456,6294252.0,1.0877995491027832,0.9729339480400085,1.0090508460998535,307.61737060546875,33.308250427246094,-0.0021547034848481417,1,1,1,0,0,0,1,1,0,0,0,0,0,277,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,91.88814544677734,-3.386540412902832,0.0,-0.5272939801216125,-1.6815581571897805e-44,309.0964660644531,307.61737060546875,707.9070434570312,-0.00013046273670624942,99.29088592529297,2664.03857421875,1.0877995491027832,1.0090508460998535,-1.0,1.479095458984375,6.827850029367255e-06,0.016090167686343193,100.0,27.0,0.0,7.799991607666016,3.614759922027588,1.0,1.0,37.42724609375,0.25870281457901,20.0,2.0892068278044462e-05,0.0,74.07868194580078,1.7333788871765137,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543203592300415,28.650781631469727,8.91979694366455,19.440471649169922,16.599220275878906,0.5706679224967957,48.44115447998047,44.898040771484375,265.1427001953125,134.58987426757812,0.9643936157226562,324.0884704589844,40.007659912109375,0.29459047317504883,290.96197509765625,290.97412109375,290.953125,324.2218933105469,324.3710632324219,324.2220153808594,100.0,4.8705339431762695,54.51795959472656,144.9214324951172,307.5919189453125,307.672607421875,307.58758544921875,340.30126953125,49.64742660522461,34.912506103515625,144.9214324951172,0.0,0.9715222120285034,0.9755246639251709,0.9717842936515808,89.23006439208984,89.22406768798828,89.1454849243164,64.2298812866211,64.2283706665039,64.22718048095703,50.801700592041016,50.801902770996094,50.66193771362305,99.32347869873047,99.1028823852539,99.06635284423828,1914.2645263671875,1914.7220458984375,1911.8482666015625,519.523681640625,520.4828491210938,519.3067016601562,29.0,0.0,48.0,0.5063180327415466,0.6782932877540588,0.41908684372901917,0.7154087424278259,0.5052430629730225,0.6781138181686401,41.0,78.36749267578125,63.70153045654297,225.9140625,97.42710876464844,9.999999974752427e-07,86.42656707763672,0.6304232478141785,155.4574432373047,0.9929839968681335,721.2213745117188,39.8622932434082,31.428104400634766,1.0,9.47447681427002,77.89200592041016,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4617843627929688,0.0,0.0,980.3505859375,18.08867835998535,89.19796752929688,2.0,200.0,0,0,228,228,228,228,216,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,980,91,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
