0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,217,217,217,217,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,217,228,228,228,228,3,0,0.00040182023076340556,291.5505676269531,641.008544921875,720.29931640625,803.7305908203125,884.2044677734375,1007.8876953125,1039.3709716796875,1050.2969970703125,1036.3060302734375,1001.1243896484375,947.8323974609375,874.36376953125,794.32177734375,714.6064453125,642.1178588867188,571.7789306640625,514.8636474609375,472.080078125,443.13067626953125,425.6358642578125,418.5472412109375,419.26690673828125,424.5638122558594,431.2069396972656,435.96533203125,0.004413117188960314,0.7048169374465942,0.7719653844833374,-0.00012883770978078246,0.7555034756660461,0.9829142689704895,109081.28125,3.380473208380863e-05,0.31893086433410645,0.7171922922134399,0.9176146984100342,0.9180213809013367,0.022382209077477455,1.0,-1.6815581571897805e-44,-3.3871471881866455,0.0,99.29076385498047,2664.050537109375,0.9436171650886536,707.044921875,228.0,72.0,15.89515495300293,0.0,0.0,309.090576171875,280627.84375,-0.5268243551254272,6.411402702331543,130.28829956054688,1.2591357231140137,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.53778076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.5046990513801575,0.8718191981315613,0.5184709429740906,-0.006885945796966553,-0.0015923379687592387,-0.001654812484048307,0.5068859457969666,0.5082988739013672,0.5083065032958984,1.0,25.0,24.0,6290021.5,6290140.5,6290288.0,290.8885498046875,290.91046142578125,290.897705078125,324.1268310546875,324.27655029296875,324.1265869140625,4400000.0,307.5076904296875,307.593505859375,307.51214599609375,33.23828125,33.3660888671875,33.2288818359375,323.99237060546875,4555.685546875,4557.19873046875,4567.47509765625,12.822396278381348,12.833796501159668,12.834794998168945,12.06671142578125,0.0,0.0,0.0020000000949949026,290.8988952636719,324.1766662597656,-39.73100280761719,1.6476730108261108,1.6522773504257202,1.6523135900497437,-12.215084075927734,39.0,40.0,42.0,41.0,0.0,0.0,6288597.0,6237068.5,77.7326889038086,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14172774.0,0.0,0.0,0.0,0.0,0.0,-1219881.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.49521684646606445,14180119.0,126869.6328125,14172774.0,340.30291748046875,40.007659912109375,4.947982311248779,-1219881.0,0.0,0.0,0.0,3.4828004837036133,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.057966232299805,29061.9453125,2153.699951171875,0.000414910027757287,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5718458890914917,0.5616093873977661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010468602180480957,0.0,1.0,0.0,0.6363391876220703,0.6401123404502869,0.000414910027757287,0.0,0.0,0.0,99998.78125,99999.0,2806255.75,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.420921325683594,264.7213134765625,134.26158142089844,48.33165740966797,26.290245056152344,37.69502258300781,27.0,28.51766014099121,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543203592300415,3.7799999713897705,4.622478485107422,8.91979694366455,0.0,0.0,0.0,1.401298464324817e-45,5.39519739151001,5.39519739151001,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07754516601562,0.5439620018005371,0.0,20.0,0.0,5.338716983795166,5.561631679534912,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.913618087768555,0.0,1.733367681503296,1.401298464324817e-45,5.569353103637695,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13871462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2138.536376953125,0.0,0.0,0.0,0.0,0.8588935136795044,0.0004010956618003547,0.0,0.016449620947241783,37.48263931274414,1.0,25367.7734375,4205.38330078125,2.1359019228839315e-05,2591527936.0,4191420160.0,2809507328.0,4195046656.0,-77.45243835449219,32.1304931640625,-183142784.0,-3626464.0,5.569353103637695,1539.2066650390625,83.02178955078125,1507.076171875,106381.3984375,3739.95849609375,145099.90625,157427.078125,123367.7734375,26.200027465820312,37.48263931274414,37.48263931274414,1.0,2.1359019228839315e-05,4205.38330078125,830543953920.0,0.1985466629266739,137600.0,137600.0,100860024.0,77.78376770019531,5983.6533203125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962297.0,64.53523254394531,64.53523254394531,1225601.875,2783578.0,1.0,1.0,1224782.0,228.0928497314453,6238497.0,1.0,0.9928564429283142,1.0,1.0,1031.930419921875,277.2291564941406,189.16929626464844,126.287841796875,6136216.5,807251.8125,189.16929626464844,1.0,1.0,1.0,135.35545349121094,1556.15087890625,790.772705078125,0.0,0.0,0.0,7680000.0,516.482421875,517.6864624023438,519.1807861328125,0.0,2783578.0,0.0,129.07046508789062,0.0,0.0,278.05694580078125,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9869295358657837,980021056.0,62751.6171875,4811256.5,1155.0242919921875,2545825.25,1429.83203125,1.0,2329740.75,0.9700800776481628,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.0001125335693359375,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3460.78857421875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0014925000723451376,0.0,0.0,0.0,0.9181377291679382,0.9181377291679382,0.9181377291679382,5000.40185546875,3901622.25,3906622.75,50.0,27.616920471191406,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16246086359024048,1.0,45000.0,20.0,29.272302627563477,778923.25,33.375755310058594,4589.02783203125,721.2213745117188,0.7789232730865479,0.9181718826293945,9.47443675994873,1.0,3221308.5,3304317.0,9.718579292297363,20.0,0.273895263671875,27.3895263671875,0.0,636.4223022460938,411.36260986328125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.6454467773438,521.6454467773438,2.094970703125,2.094970703125,0.0169245433062315,31.42808723449707,164.215087890625,1597.921142578125,1048.1107177734375,795.7647094726562,795.7647094726562,3.19586181640625,3.19586181640625,1598.6591796875,542.3687744140625,0.0,0.0,2666067.25,20.00048065185547,20.00048065185547,156.26344299316406,156.26344299316406,65719.6484375,65719.6484375,1.0953274965286255,1.0953274965286255,114.04642486572266,114.04642486572266,24.998586654663086,24.998586654663086,104596.59375,104596.59375,25.008459091186523,155.45387268066406,158.44154357910156,2644389.0,20.00048065185547,20.00048065185547,226.5822296142578,226.5822296142578,155.91015625,155.91015625,652343.75,652343.75,0.0,114.39299774169922,114.39299774169922,228.80291748046875,160185.265625,160185.265625,1.0679017305374146,1.0679017305374146,225.9008331298828,155.91015625,274.7788391113281,137.38941955566406,137.38941955566406,203.70518493652344,203.70518493652344,407.4103698730469,0.0,0.0,0.0,137.37484741210938,137.37484741210938,203.70518493652344,203.70518493652344,0.026315800845623016,13.055657386779785,0.20000000298023224,0.8466126322746277,0.8931824564933777,0.8467536568641663,0.5046990513801575,0.4185140132904053,0.5057259202003479,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190849.484375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190600.734375,190600.734375,0.0,0.0,0.0,0.0,0.8674184679985046,0.8674184679985046,0.8674184679985046,0.8548939824104309,1191985.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5725415.0,2741987.5,7383420.0,8467272.0,2606300.0,4006066.0,0.003901622025296092,0.007813245058059692,1047.4808349609375,531.1041870117188,531.8416137695312,531.67236328125,332.7430114746094,362.1505126953125,332.8667907714844,198.36117553710938,169.69110107421875,198.80557250976562,1597.9381103515625,1047.4925537109375,349.9200134277344,349.9200134277344,349.9200134277344,518.8656005859375,518.8656005859375,518.8656005859375,2.999850034713745,0.8417202234268188,0.8629032373428345,2.999849796295166,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599970.0,164.215087890625,164.215087890625,0.0,20.0,2783202.5,7.25,12.0,10.25,225.06385803222656,225.06385803222656,225.06385803222656,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9176146984100342,6290021.5,1.0877995491027832,0.9722527265548706,1.008484125137329,307.5577697753906,33.28492736816406,-0.0021295787300914526,1,1,1,0,0,0,1,1,0,0,0,0,0,280,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,91.76146697998047,-3.3871471881866455,0.0,-0.5268243551254272,-1.6815581571897805e-44,309.090576171875,307.5577697753906,707.044921875,-0.00012883770978078246,99.29076385498047,2664.050537109375,1.0877995491027832,1.008484125137329,-1.0,1.532806396484375,6.827850029367255e-06,0.016449620947241783,100.0,27.0,0.0,7.799991607666016,3.623805522918701,1.0,1.0,37.48263931274414,0.25885531306266785,20.0,2.1359019228839315e-05,0.0,74.07754516601562,1.733367681503296,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543203592300415,28.63531494140625,8.91979694366455,19.422710418701172,16.64092254638672,0.5718458890914917,48.33165740966797,44.898040771484375,264.7213134765625,134.26158142089844,0.9641896486282349,324.0164794921875,40.007659912109375,0.29459047317504883,290.91400146484375,290.926513671875,290.90496826171875,324.15045166015625,324.3001708984375,324.150634765625,100.0,4.874515533447266,54.396202087402344,144.6953582763672,307.5322265625,307.61334228515625,307.5278015136719,340.30242919921875,49.52168273925781,34.84911346435547,144.6953582763672,0.0,0.9708366990089417,0.9748445153236389,0.9711058735847473,89.24736022949219,89.24066925048828,89.16152954101562,64.18672943115234,64.18522644042969,64.18401336669922,50.830650329589844,50.82988739013672,50.688594818115234,99.30372619628906,99.08006286621094,99.04706573486328,1914.0205078125,1914.6297607421875,1911.9749755859375,519.269287109375,520.2373046875,519.0388793945312,29.0,0.0,48.0,0.5057259202003479,0.677402913570404,0.4185140132904053,0.7145459651947021,0.5046990513801575,0.677290141582489,41.0,78.36749267578125,63.65824890136719,225.9008331298828,97.38115692138672,9.999999974752427e-07,86.40089416503906,0.6305520534515381,155.45387268066406,0.9928564429283142,721.2213745117188,39.86357116699219,31.42808723449707,1.0,9.47443675994873,77.89232635498047,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4607887268066406,0.0,0.0,980.0210571289062,18.08867835998535,89.19796752929688,2.0,200.0,0,0,228,228,228,228,217,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,980,91,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
