0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,217,217,217,217,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,217,228,228,228,228,3,0,0.00040182023076340556,291.5205078125,640.5618896484375,719.7011108398438,802.9724731445312,883.2923583984375,1006.7423095703125,1038.1715087890625,1049.0888671875,1035.13623046875,1000.0303344726562,946.843017578125,873.5109252929688,793.612060546875,714.035400390625,641.6698608398438,571.439208984375,514.6098022460938,471.893310546875,442.9970397949219,425.5470275878906,418.4968566894531,419.2502136230469,424.5780029296875,431.251220703125,436.04083251953125,0.0045693800784647465,0.7040460109710693,0.7719647884368896,-0.00012962020991835743,0.755505383014679,0.9826699495315552,108982.71875,3.376902895979583e-05,0.3187175989151001,0.7163902521133423,0.9167768955230713,0.9172008037567139,0.022377992048859596,1.0,-1.6815581571897805e-44,-3.387535572052002,0.0,99.2906723022461,2664.05859375,0.9436195492744446,706.4845581054688,228.0,72.0,16.312929153442383,0.4000000059604645,0.0,309.0865783691406,280628.21875,-0.5267992615699768,6.4104766845703125,130.28829956054688,1.2596646547317505,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.4975280761719,0.0,0.0,0.0,0.0,0.0,0.0,0.504331111907959,0.8717678189277649,0.5184634923934937,-0.007066190242767334,-0.001638676505535841,-0.0017105134902521968,0.5070661902427673,0.5084865689277649,0.5085011720657349,1.0,25.0,24.0,6287163.5,6287283.5,6287430.0,290.85565185546875,290.8778076171875,290.8648681640625,324.0789794921875,324.22918701171875,324.07867431640625,4400000.0,307.4673156738281,307.5534973144531,307.4717712402344,33.22332763671875,33.35137939453125,33.21380615234375,323.94427490234375,4555.08251953125,4556.65771484375,4566.86083984375,12.823966979980469,12.835407257080078,12.836470603942871,12.03363037109375,0.0,0.0,0.0020000000949949026,290.8661193847656,324.1289367675781,-39.74636459350586,1.6482630968093872,1.6528905630111694,1.6529487371444702,-12.40778923034668,39.0,40.0,42.0,41.0,0.0,0.0,6285723.0,6234188.0,77.62849426269531,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14158127.0,0.0,0.0,0.0,0.0,0.0,-1234555.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.49437999725341797,14165445.0,126869.6328125,14158127.0,340.30377197265625,40.007659912109375,4.939619064331055,-1234555.0,0.0,0.0,0.0,3.478584051132202,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.057899475097656,29061.853515625,2153.699951171875,0.0004149090382270515,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5726297497749329,0.5623895525932312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010403335094451904,0.0,1.0,0.0,0.6361085176467896,0.6399221420288086,0.0004149090382270515,0.0,0.0,0.0,99998.78125,99999.0,2805238.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.423091888427734,264.44000244140625,134.04310607910156,48.258995056152344,26.293575286865234,37.66999053955078,27.0,28.51052474975586,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543203592300415,3.7799999713897705,4.630192756652832,8.91979694366455,0.0,0.0,0.0,1.401298464324817e-45,5.391927719116211,5.391927719116211,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07674407958984,0.5431427955627441,0.0,20.0,0.0,5.335833549499512,5.569352626800537,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.92133617401123,0.0,1.7333598136901855,1.401298464324817e-45,5.5770673751831055,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13856774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2169.6396484375,0.0,0.0,0.0,0.0,0.8713915348052979,0.0004011476703453809,0.0,0.016688866540789604,37.519351959228516,1.0,25377.6875,4263.041015625,2.1669815396307968e-05,2588836096.0,4189619968.0,2807667456.0,4193722368.0,-77.33856964111328,32.5570068359375,-183708512.0,-4102400.0,5.5770673751831055,1539.1461181640625,82.91563415527344,1506.589111328125,106381.3984375,3746.998291015625,145123.96875,157581.28125,123377.6875,26.60002899169922,37.519351959228516,37.519351959228516,1.0,2.1669815396307968e-05,4263.041015625,835263987712.0,0.1985853910446167,137600.0,137600.0,100718192.0,77.68338012695312,5993.5029296875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962247.75,64.52962493896484,64.52962493896484,1225458.625,2783598.75,1.0,1.0,1224554.0,228.0746612548828,6235632.0,1.0,0.9927694797515869,1.0,1.0,1031.8497314453125,277.1999816894531,189.16067504882812,126.225341796875,6133405.0,807212.4375,189.16067504882812,1.0,1.0,1.0,135.31167602539062,1555.6463623046875,790.7105102539062,0.0,0.0,0.0,7680000.0,516.2962646484375,517.5194702148438,519.001953125,0.0,2783598.75,0.0,129.0592498779297,0.0,0.0,278.0264587402344,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9867002964019775,979793408.0,62732.3984375,4810245.0,1154.639892578125,2545835.0,1429.3896484375,1.0,2329777.5,0.9702121615409851,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00011605024337768555,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3460.100830078125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.001431937562301755,0.0,0.0,0.0,0.9181373715400696,0.9181373715400696,0.9181373715400696,5000.40185546875,3901708.75,3906709.25,50.0,27.616893768310547,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16238625347614288,1.0,45000.0,20.0,29.27179718017578,778925.375,33.37501525878906,4589.025390625,721.2213745117188,0.778925359249115,0.9181702136993408,9.474410057067871,1.0,3221299.5,3304317.0,9.718579292297363,20.0,0.273926317691803,27.39263153076172,0.0,636.4223022460938,411.4012756347656,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.5790405273438,521.5790405273438,2.0947265625,2.0947265625,0.01692109741270542,31.428075790405273,164.21499633789062,1597.7884521484375,1047.984375,795.6986694335938,795.6986694335938,3.195556640625,3.195556640625,1598.499755859375,542.1908569335938,0.0,0.0,2666023.0,20.00048065185547,20.00048065185547,156.26100158691406,156.26100158691406,65719.5078125,65719.5078125,1.0953251123428345,1.0953251123428345,114.0373306274414,114.0373306274414,24.99858283996582,24.99858283996582,104596.578125,104596.578125,25.008451461791992,155.4514923095703,158.4395294189453,2644409.0,20.00048065185547,20.00048065185547,226.57347106933594,226.57347106933594,155.9082794189453,155.9082794189453,652335.875,652335.875,0.0,114.39013671875,114.39013671875,228.7971954345703,160184.546875,160184.546875,1.0678969621658325,1.0678969621658325,225.8920135498047,155.9082794189453,274.7203063964844,137.3601531982422,137.3601531982422,203.69088745117188,203.69088745117188,407.38177490234375,0.0,0.0,0.0,137.34532165527344,137.34532165527344,203.69088745117188,203.69088745117188,0.026315800845623016,13.05530834197998,0.20000000298023224,0.8459153175354004,0.8924562335014343,0.8460028767585754,0.504331111907959,0.4181296229362488,0.505327582359314,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190849.234375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190610.578125,190610.578125,0.0,0.0,0.0,0.0,0.8672107458114624,0.8672107458114624,0.8672107458114624,0.8552444577217102,1191824.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5723430.0,2742251.0,7382337.5,8465549.0,2606300.0,4006004.0,0.0039017086382955313,0.00781341828405857,1047.3475341796875,531.1170043945312,531.8187255859375,531.61962890625,332.7392578125,362.14715576171875,332.8214111328125,198.37774658203125,169.67156982421875,198.7982177734375,1597.805419921875,1047.3592529296875,349.89263916015625,349.89263916015625,349.89263916015625,518.5330810546875,518.5330810546875,518.5330810546875,2.9998507499694824,0.8409979343414307,0.8628433346748352,2.999850273132324,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599970.1875,164.21499633789062,164.21499633789062,0.0,20.0,2783223.75,7.25,12.0,10.25,225.05613708496094,225.05613708496094,225.05613708496094,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9167768955230713,6287163.5,1.0877995491027832,0.971813440322876,1.008124589920044,307.5176696777344,33.26988983154297,-0.0021179544273763895,1,1,1,0,0,0,1,1,0,0,0,0,0,282,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,91.67768859863281,-3.387535572052002,0.0,-0.5267992615699768,-1.6815581571897805e-44,309.0865783691406,307.5176696777344,706.4845581054688,-0.00012962020991835743,99.2906723022461,2664.05859375,1.0877995491027832,1.008124589920044,-1.0,1.56890869140625,6.827850029367255e-06,0.016688866540789604,100.0,27.0,0.0,7.799991607666016,3.6297194957733154,1.0,1.0,37.519351959228516,0.2589564621448517,20.0,2.1669815396307968e-05,0.0,74.07674407958984,1.7333598136901855,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543203592300415,28.624935150146484,8.91979694366455,19.410940170288086,16.66869354248047,0.5726297497749329,48.258995056152344,44.898040771484375,264.44000244140625,134.04310607910156,0.9640520215034485,323.9681396484375,40.007659912109375,0.29459047317504883,290.8812255859375,290.89422607421875,290.8721923828125,324.1025390625,324.25286865234375,324.1029052734375,100.0,4.876279830932617,54.31427764892578,144.54562377929688,307.49188232421875,307.57354736328125,307.487548828125,340.30328369140625,49.4379997253418,34.80691909790039,144.54562377929688,0.0,0.9703945517539978,0.9744059443473816,0.9706690907478333,89.25897979736328,89.25180053710938,89.17237854003906,64.1575698852539,64.15607452392578,64.15484619140625,50.85011672973633,50.848655700683594,50.70661926269531,99.29022216796875,99.06732177734375,99.0339584350586,1913.83056640625,1914.54736328125,1912.0211181640625,519.0927124023438,520.0678100585938,518.85595703125,29.0,0.0,48.0,0.505327582359314,0.6768023371696472,0.4181296229362488,0.7139649987220764,0.504331111907959,0.6767322421073914,41.0,78.36749267578125,63.62901306152344,225.8920135498047,97.3495864868164,9.999999974752427e-07,86.38330841064453,0.6306378841400146,155.4514923095703,0.9927694797515869,721.2213745117188,39.86445236206055,31.428075790405273,1.0,9.474410057067871,77.89253234863281,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4601008892059326,0.0,0.0,979.7933959960938,18.08867835998535,89.19796752929688,2.0,200.0,0,0,228,228,228,228,217,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,979,91,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
