0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,218,218,218,218,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,218,228,228,228,228,3,0,0.00040182110387831926,291.47479248046875,639.875244140625,718.786865234375,801.818115234375,881.90673828125,1005.0064697265625,1036.354248046875,1047.25830078125,1033.36328125,998.3711547851562,945.3411865234375,872.2150268554688,792.5322265625,713.1649169921875,640.9854125976562,570.919189453125,514.2202758789062,471.6056823730469,442.7893981933594,425.40582275390625,418.41168212890625,419.2132568359375,424.58465576171875,431.3001403808594,436.1339111328125,0.004824407398700714,0.7027153372764587,0.7719638347625732,-0.00013013125862926245,0.7555084228515625,0.9823012351989746,108818.25,3.3712160075083375e-05,0.31839606165885925,0.7150046825408936,0.9154521226882935,0.9158869981765747,0.022374402731657028,1.0,-1.6815581571897805e-44,-3.388158082962036,0.0,99.29052734375,2664.0712890625,0.9436233043670654,705.6264038085938,228.0,72.0,16.94605827331543,0.0,0.0,309.080322265625,280628.78125,-0.5262797474861145,6.409023284912109,130.28829956054688,1.260751485824585,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.4367370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.5037699341773987,0.8716883063316345,0.5184518694877625,-0.007340967655181885,-0.001710442011244595,-0.0017964066937565804,0.5073409676551819,0.5087710618972778,0.5087956190109253,1.0,25.0,24.0,6282822.5,6282944.5,6283091.0,290.805419921875,290.828125,290.8148193359375,324.0071716308594,324.1576843261719,324.0070495605469,4400000.0,307.40631103515625,307.492919921875,307.41094970703125,33.201751708984375,33.329559326171875,33.192230224609375,323.8716735839844,4554.298828125,4555.9912109375,4566.041015625,12.82635498046875,12.837836265563965,12.839003562927246,11.98516845703125,0.0,0.0,0.0020000000949949026,290.8161315917969,324.0572814941406,-39.73927307128906,1.6491605043411255,1.6538175344467163,1.653908371925354,-12.697333335876465,39.0,40.0,42.0,41.0,0.0,0.0,6281363.5,6229819.0,77.41058349609375,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14136244.0,0.0,0.0,0.0,0.0,0.0,-1256470.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4931258261203766,14143530.0,126869.6328125,14136244.0,340.3050537109375,40.007659912109375,4.927073955535889,-1256470.0,0.0,0.0,0.0,3.472259521484375,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.0577974319458,29061.70703125,2153.699951171875,0.00041490758303552866,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5738040208816528,0.5635601878166199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010299503803253174,0.0,1.0,0.0,0.6357604265213013,0.6396331787109375,0.00041490758303552866,0.0,0.0,0.0,99998.78125,99999.0,2803703.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.42631912231445,264.0176086425781,133.71609497070312,48.150516510009766,26.298553466796875,37.63256072998047,27.0,28.49987030029297,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.543203592300415,3.7799999713897705,4.641749858856201,8.91979694366455,0.0,0.0,0.0,1.401298464324817e-45,5.387051105499268,5.387051105499268,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0754623413086,0.5419058799743652,0.0,20.0,0.0,5.331567287445068,5.580921649932861,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.93289852142334,0.0,1.7333470582962036,1.401298464324817e-45,5.588624477386475,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13835015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2216.209228515625,0.0,0.0,0.0,0.0,0.8901041150093079,0.00040121679194271564,0.0,0.017047081142663956,37.574073791503906,1.0,25392.515625,4349.30908203125,2.213515472249128e-05,2584969216.0,4186910464.0,2804861440.0,4191678720.0,-77.10257720947266,33.17138671875,-184454480.0,-4767872.0,5.588624477386475,1539.0098876953125,82.69120025634766,1505.8385009765625,106381.3984375,3757.511962890625,145160.03125,157811.109375,123392.515625,27.200031280517578,37.574073791503906,37.574073791503906,1.0,2.213515472249128e-05,4349.30908203125,842088251392.0,0.19864335656166077,137600.0,137600.0,100423936.0,77.46759796142578,6008.22705078125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962173.0,64.52102661132812,64.52102661132812,1225240.875,2783629.75,1.0,1.0,1224202.875,228.04713439941406,6231280.0,1.0,0.99263596534729,1.0,1.0,1031.723876953125,277.1556091308594,189.14739990234375,126.13006591796875,6129135.5,807151.875,189.14739990234375,1.0,1.0,1.0,135.24327087402344,1554.86865234375,790.6126098632812,0.0,0.0,0.0,7680000.0,516.0108642578125,517.2586669921875,518.723388671875,0.0,2783629.75,0.0,129.04205322265625,0.0,0.0,277.9801940917969,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9863460063934326,979441600.0,62702.69921875,4808677.0,1154.0458984375,2545848.5,1428.7066650390625,1.0,2329834.5,0.9704102873802185,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00012117624282836914,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3459.0380859375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0013453124556690454,0.0,0.0,0.0,0.9181366562843323,0.9181366562843323,0.9181366562843323,5000.40087890625,3901842.5,3906843.0,50.0,27.616853713989258,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16227291524410248,1.0,45000.0,20.0,29.271005630493164,778928.625,33.37384796142578,4589.021484375,721.2213745117188,0.7789286375045776,0.9181675910949707,9.474370002746582,1.0,3221286.0,3304317.0,9.718579292297363,20.0,0.27397286891937256,27.397287368774414,0.0,636.4223022460938,411.3734130859375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.4785766601562,521.4785766601562,2.09429931640625,2.09429931640625,0.016915785148739815,31.428058624267578,164.21485900878906,1597.5928955078125,1047.7923583984375,795.6012573242188,795.6012573242188,3.1951904296875,3.1951904296875,1598.2703857421875,541.9302978515625,0.0,0.0,2665955.75,20.00048065185547,20.00048065185547,156.25733947753906,156.25733947753906,65719.296875,65719.296875,1.0953216552734375,1.0953216552734375,114.02356719970703,114.02356719970703,24.998577117919922,24.998577117919922,104596.5546875,104596.5546875,25.008441925048828,155.4479217529297,158.43655395507812,2644438.0,20.00048065185547,20.00048065185547,226.5601806640625,226.5601806640625,155.9054412841797,155.9054412841797,652324.0,652324.0,0.0,114.385986328125,114.385986328125,228.7888946533203,160183.46875,160183.46875,1.0678898096084595,1.0678898096084595,225.8787841796875,155.9054412841797,274.6304931640625,137.31524658203125,137.31524658203125,203.66943359375,203.66943359375,407.3388671875,0.0,0.0,0.0,137.3000030517578,137.3000030517578,203.66943359375,203.66943359375,0.026315800845623016,13.054769515991211,0.20000000298023224,0.8448510766029358,0.8913521766662598,0.8448641896247864,0.5037699341773987,0.41754674911499023,0.5047247409820557,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190848.8125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190624.59375,190624.59375,0.0,0.0,0.0,0.0,0.8668909668922424,0.8668909668922424,0.8668909668922424,0.8557779788970947,1191579.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5720374.5,2742654.0,7380673.5,8462893.0,2606300.0,4005940.0,0.0039018422830849886,0.007813685573637486,1047.145751953125,531.1170043945312,531.76953125,531.5277099609375,332.72119140625,362.1318054199219,332.7448425292969,198.39581298828125,169.63772583007812,198.78286743164062,1597.60986328125,1047.157470703125,349.8501281738281,349.8501281738281,349.8501281738281,518.0205688476562,518.0205688476562,518.0205688476562,2.9998526573181152,0.8398847579956055,0.862754225730896,2.999852180480957,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599970.5625,164.21485900878906,164.21485900878906,0.0,20.0,2783256.0,7.25,12.0,10.25,225.04446411132812,225.04446411132812,225.04446411132812,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9154521226882935,6282822.5,1.0877995491027832,0.9711728692054749,1.0076041221618652,307.4571228027344,33.24795913696289,-0.0021610718686133623,1,1,1,0,0,0,1,1,0,0,0,0,0,285,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,91.54521179199219,-3.388158082962036,0.0,-0.5262797474861145,-1.6815581571897805e-44,309.080322265625,307.4571228027344,705.6264038085938,-0.00013013125862926245,99.29052734375,2664.0712890625,1.0877995491027832,1.0076041221618652,-1.0,1.623199462890625,6.827850029367255e-06,0.017047081142663956,100.0,27.0,0.0,7.799991607666016,3.638420343399048,1.0,1.0,37.574073791503906,0.259107768535614,20.0,2.213515472249128e-05,0.0,74.0754623413086,1.7333470582962036,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.543203592300415,28.609272003173828,8.91979694366455,19.393383026123047,16.710298538208008,0.5738040208816528,48.150516510009766,44.898040771484375,264.0176086425781,133.71609497070312,0.9638381600379944,323.8958740234375,40.007659912109375,0.29459047317504883,290.83154296875,290.844970703125,290.8223876953125,324.03094482421875,324.1817626953125,324.03106689453125,100.0,4.878005504608154,54.190589904785156,144.32200622558594,307.4312438964844,307.51336669921875,307.4267272949219,340.3046875,49.312583923339844,34.74368667602539,144.32200622558594,0.0,0.9697545170783997,0.9737676978111267,0.9700254797935486,89.27655029296875,89.26866912841797,89.18891143798828,64.11328887939453,64.1117935180664,64.11054992675781,50.87956237792969,50.877105712890625,50.73409652709961,99.27093505859375,99.05167388916016,99.01531982421875,1913.499755859375,1914.3702392578125,1912.0211181640625,518.8290405273438,519.81201171875,518.5755615234375,29.0,0.0,48.0,0.5047247409820557,0.6758913397789001,0.41754674911499023,0.7130817770957947,0.5037699341773987,0.6758808493614197,41.0,78.36749267578125,63.5846061706543,225.8787841796875,97.30091857910156,9.999999974752427e-07,86.35620880126953,0.6307666897773743,155.4479217529297,0.99263596534729,721.2213745117188,39.86581802368164,31.428058624267578,1.0,9.474370002746582,77.89286041259766,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.459038257598877,0.0,0.0,979.4415893554688,18.08867835998535,89.19796752929688,2.0,200.0,0,0,228,228,228,228,218,228,228,228,160,0,99999,99999,12,402,1800,180,1800,998,20,979,91,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
