0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,218,218,218,218,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,218,228,228,228,228,3,0,0.00040182110387831926,291.4276428222656,639.14111328125,717.8207397460938,800.607421875,880.4605712890625,1003.2039794921875,1034.4697265625,1045.3612060546875,1031.526123046875,996.651611328125,943.7839965820312,870.869873046875,791.40966796875,712.2584838867188,640.271240234375,570.376220703125,513.8137817382812,471.30609130859375,442.5738525390625,425.25982666015625,418.323974609375,419.17523193359375,424.59149169921875,431.3503112792969,436.2294616699219,0.005109936464577913,0.7010238766670227,0.7719627618789673,-0.0001354367850581184,0.755511462688446,0.981929361820221,108634.46875,3.36477933160495e-05,0.3180721700191498,0.7132413387298584,0.9139966368675232,0.9145071506500244,0.02235662378370762,1.0,-1.6815581571897805e-44,-3.388812780380249,0.0,99.2903823852539,2664.084228515625,0.943627119064331,704.7528076171875,228.0,72.0,17.58677101135254,0.6000000238418579,0.0,309.07391357421875,280629.34375,-0.5261821150779724,6.407478332519531,130.28829956054688,1.2624520063400269,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.3752136230469,0.0,0.0,0.0,0.0,0.0,0.0,0.50319904088974,0.8716058135032654,0.5184398293495178,-0.007620394229888916,-0.0017849577125161886,-0.0018851346103474498,0.5076203942298889,0.5090585350990295,0.5090925693511963,1.0,25.0,24.0,6278424.0,6278551.0,6278694.0,290.75421142578125,290.777587890625,290.76397705078125,323.9347839355469,324.0862731933594,323.9344177246094,4400000.0,307.344482421875,307.43194580078125,307.34918212890625,33.180572509765625,33.308685302734375,33.170440673828125,323.7980651855469,4553.66943359375,4555.38818359375,4565.37353515625,12.828780174255371,12.840292930603027,12.84155559539795,11.938446044921875,0.0,0.0,0.0020000000949949026,290.7652587890625,323.9851379394531,-39.79827880859375,1.6500738859176636,1.65475594997406,1.6548761129379272,-12.986278533935547,39.0,40.0,42.0,41.0,0.0,0.0,6276948.5,6225395.5,77.20928955078125,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14114448.0,0.0,0.0,0.0,0.0,0.0,-1278288.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.49187150597572327,14121712.0,126869.6328125,14114448.0,340.3062744140625,40.007659912109375,4.914531707763672,-1278288.0,0.0,0.0,0.0,3.4659361839294434,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.057690620422363,29061.55078125,2153.699951171875,0.0004149061569478363,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5749750733375549,0.5647308826446533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010189294815063477,0.0,1.0,0.0,0.6354095935821533,0.6393398642539978,0.0004149061569478363,0.0,0.0,0.0,99998.78125,99999.0,2802156.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.42951202392578,263.59490966796875,133.3900604248047,48.04270553588867,26.303503036499023,37.59526824951172,27.0,28.489280700683594,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432047247886658,3.7799999713897705,4.653287887573242,8.919795989990234,0.0,0.0,0.0,1.401298464324817e-45,5.382203102111816,5.382203102111816,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07410430908203,0.5406533479690552,0.0,20.0,0.0,5.327362060546875,5.592472553253174,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.944443702697754,0.0,1.7333335876464844,1.401298464324817e-45,5.600162506103516,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13813187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2262.647216796875,0.0,0.0,0.0,0.0,0.9087639451026917,0.0004012766294181347,0.0,0.017404280602931976,37.62834167480469,1.0,25407.265625,4435.26025390625,2.2599182557314634e-05,2579198464.0,4184198144.0,2802121216.0,4189572608.0,-76.87840270996094,33.753662109375,-185281584.0,-5374368.0,5.600162506103516,1538.818603515625,82.47856903076172,1505.06494140625,106381.3984375,3767.962890625,145196.03125,158039.03125,123407.265625,27.800033569335938,37.62834167480469,37.62834167480469,1.0,2.2599182557314634e-05,4435.26025390625,848593616896.0,0.1987011730670929,137600.0,137600.0,100144208.0,77.26361846923828,6022.88037109375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962101.0,64.51219177246094,64.51219177246094,1225020.25,2783661.25,1.0,1.0,1223840.625,228.01927185058594,6226872.0,1.0,0.9924988150596619,1.0,1.0,1031.5916748046875,277.1107177734375,189.1337127685547,126.03304290771484,6124811.5,807089.3125,189.1337127685547,1.0,1.0,1.0,135.1716766357422,1554.0672607421875,790.5087280273438,0.0,0.0,0.0,7680000.0,515.71044921875,517.0048828125,518.4481201171875,0.0,2783661.25,0.0,129.02438354492188,0.0,0.0,277.933349609375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.98598313331604,979081280.0,62672.02734375,4807047.5,1153.4324951171875,2545863.5,1428.001708984375,1.0,2329893.0,0.9706084132194519,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00012362003326416016,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3457.949462890625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0012640312779694796,0.0,0.0,0.0,0.9181358814239502,0.9181358814239502,0.9181358814239502,5000.400390625,3901981.25,3906981.75,50.0,27.61681365966797,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16215813159942627,1.0,45000.0,20.0,29.270164489746094,778932.0,33.37260818481445,4589.01806640625,721.2213745117188,0.7789319753646851,0.9181647896766663,9.47433090209961,1.0,3221272.5,3304317.0,9.718579292297363,20.0,0.2740194499492645,27.401945114135742,0.0,636.4223022460938,411.33734130859375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.3768310546875,521.3768310546875,2.0938720703125,2.0938720703125,0.016910303384065628,31.428041458129883,164.21470642089844,1597.3984375,1047.597412109375,795.50439453125,795.50439453125,3.19482421875,3.19482421875,1598.050537109375,541.6775512695312,0.0,0.0,2665890.75,20.00048065185547,20.00048065185547,156.25367736816406,156.25367736816406,65719.0859375,65719.0859375,1.095318078994751,1.095318078994751,114.00963592529297,114.00963592529297,24.998571395874023,24.998571395874023,104596.53125,104596.53125,25.00843620300293,155.44435119628906,158.43360900878906,2644468.0,20.00048065185547,20.00048065185547,226.54669189453125,226.54669189453125,155.90260314941406,155.90260314941406,652312.125,652312.125,0.0,114.38169860839844,114.38169860839844,228.78030395507812,160182.34375,160182.34375,1.0678822994232178,1.0678822994232178,225.8655548095703,155.90260314941406,274.5382080078125,137.26910400390625,137.26910400390625,203.6468963623047,203.6468963623047,407.2937927246094,0.0,0.0,0.0,137.25343322753906,137.25343322753906,203.6468963623047,203.6468963623047,0.026315800845623016,13.054211616516113,0.20000000298023224,0.8437671661376953,0.8902325630187988,0.8437116146087646,0.50319904088974,0.41695746779441833,0.5041164755821228,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190848.4375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190637.765625,190637.765625,0.0,0.0,0.0,0.0,0.866561233997345,0.866561233997345,0.866561233997345,0.8563173413276672,1191328.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5717223.0,2743067.75,7378963.5,8460152.0,2606300.0,4005911.25,0.0039019810501486063,0.007813963107764721,1046.94140625,531.0940551757812,531.7014770507812,531.420654296875,332.6881408691406,362.1034240722656,332.6579895019531,198.40591430664062,169.59805297851562,198.76266479492188,1597.4154052734375,1046.953125,349.8058776855469,349.8058776855469,349.8058776855469,517.492431640625,517.492431640625,517.492431640625,2.9998550415039062,0.8387359976768494,0.8626663088798523,2.99985408782959,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599971.0,164.21470642089844,164.21470642089844,0.0,20.0,2783288.5,7.25,12.0,10.25,225.03269958496094,225.03269958496094,225.03269958496094,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9139966368675232,6278424.0,1.0877995491027832,0.9705510139465332,1.0071120262145996,307.39581298828125,33.22666931152344,-0.002299212384968996,1,1,1,0,0,0,1,1,0,0,0,0,0,288,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,91.39966583251953,-3.388812780380249,0.0,-0.5261821150779724,-1.6815581571897805e-44,309.07391357421875,307.39581298828125,704.7528076171875,-0.0001354367850581184,99.2903823852539,2664.084228515625,1.0877995491027832,1.0071120262145996,-1.0,1.6781005859375,6.827850029367255e-06,0.017404280602931976,100.0,27.0,0.0,7.799991607666016,3.646919012069702,1.0,1.0,37.62834167480469,0.25925830006599426,20.0,2.2599182557314634e-05,0.0,74.07410430908203,1.7333335876464844,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432047247886658,28.593482971191406,8.919795989990234,19.375930786132812,16.7518367767334,0.5749750733375549,48.04270553588867,44.898040771484375,263.59490966796875,133.3900604248047,0.9636099934577942,323.8228454589844,40.007659912109375,0.29459047317504883,290.78106689453125,290.79449462890625,290.77142333984375,323.9588317871094,324.1100769042969,323.9590759277344,100.0,4.8781843185424805,54.06533432006836,144.099365234375,307.36993408203125,307.4522705078125,307.365234375,340.30584716796875,49.18714904785156,34.680450439453125,144.099365234375,0.0,0.9691224694252014,0.9731481075286865,0.969411313533783,89.29423522949219,89.28569793701172,89.2056884765625,64.06842041015625,64.06696319580078,64.06566619873047,50.90925598144531,50.905853271484375,50.76203918457031,99.25566101074219,99.03833770751953,99.0009765625,1913.1142578125,1914.125244140625,1911.9385986328125,518.5510864257812,519.5599365234375,518.2799682617188,29.0,0.0,48.0,0.5041164755821228,0.6749693155288696,0.41695746779441833,0.7121860384941101,0.50319904088974,0.6750137209892273,41.0,78.36749267578125,63.53962707519531,225.8655548095703,97.25076293945312,9.999999974752427e-07,86.32823944091797,0.6308954358100891,155.44435119628906,0.9924988150596619,721.2213745117188,39.86723327636719,31.428041458129883,1.0,9.47433090209961,77.89319610595703,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.457949638366699,0.0,0.0,979.081298828125,18.088716506958008,89.19795989990234,2.0,200.0,0,0,228,228,228,228,218,228,228,228,160,0,99999,99999,11,402,1800,180,1800,998,20,979,91,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
