0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,219,219,219,219,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,219,228,228,228,228,3,0,0.00040182110387831926,291.37933349609375,638.3336791992188,716.7728271484375,799.3056030273438,878.914306640625,1001.2891235351562,1032.4708251953125,1043.35107421875,1029.5806884765625,994.8310546875,942.1351318359375,869.4444580078125,790.21875,711.2952880859375,639.51123046875,569.7980346679688,513.3811645507812,470.98785400390625,442.34521484375,425.10479736328125,418.229736328125,419.1323547363281,424.5942687988281,431.39715576171875,436.32269287109375,0.005415500141680241,0.6990851163864136,0.7719616889953613,-0.00014019238005857915,0.7555145621299744,0.9815532565116882,108415.53125,3.357162495376542e-05,0.3177448809146881,0.7112192511558533,0.9123531579971313,0.9129202961921692,0.022342415526509285,1.0,-1.6815581571897805e-44,-3.3895671367645264,0.0,99.29024505615234,2664.09716796875,0.9436309933662415,703.817626953125,228.0,72.0,18.234594345092773,0.20000000298023224,0.0,309.06719970703125,280629.90625,-0.5255972743034363,6.405858993530273,130.28829956054688,1.264540433883667,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.3130798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.5026189684867859,0.8715202808380127,0.518427312374115,-0.00790417194366455,-0.001862269127741456,-0.0019767284393310547,0.5079041719436646,0.5093488693237305,0.5093919038772583,1.0,25.0,24.0,6273980.0,6274110.0,6274250.5,290.70233154296875,290.7261962890625,290.71209716796875,323.8617858886719,324.0144958496094,323.8615417480469,4400000.0,307.28204345703125,307.370361328125,307.28680419921875,33.159454345703125,33.288299560546875,33.149444580078125,323.7236022949219,4553.1357421875,4554.83203125,4564.80810546875,12.83123779296875,12.842768669128418,12.844122886657715,11.892120361328125,0.0,0.0,0.0020000000949949026,290.7135314941406,323.91259765625,-40.175785064697266,1.650999903678894,1.6557015180587769,1.6558512449264526,-13.272083282470703,39.0,40.0,42.0,41.0,0.0,0.0,6272490.0,6220928.5,77.03553009033203,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14092525.0,0.0,0.0,0.0,0.0,0.0,-1300138.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.49061504006385803,14099862.0,126869.6328125,14092525.0,340.30767822265625,40.007659912109375,4.901937961578369,-1300138.0,0.0,0.0,0.0,3.4595866203308105,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05757999420166,29061.384765625,2153.699951171875,0.0004149047308601439,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5761439204216003,0.565901517868042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.010071516036987305,0.0,1.0,0.0,0.6350557804107666,0.639042317867279,0.0004149047308601439,0.0,0.0,0.0,99998.78125,99999.0,2800596.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.43267059326172,263.1719970703125,133.06507873535156,47.935523986816406,26.308429718017578,37.558128356933594,27.0,28.47875213623047,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432047247886658,3.7799999713897705,4.664804935455322,8.919795989990234,0.0,0.0,0.0,1.401298464324817e-45,5.377371311187744,5.377371311187744,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07266235351562,0.5393884181976318,0.0,20.0,0.0,5.32321310043335,5.604003429412842,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.955967903137207,0.0,1.7333192825317383,1.401298464324817e-45,5.611679553985596,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13791141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2308.969482421875,0.0,0.0,0.0,0.0,0.9273772835731506,0.00040132846334017813,0.0,0.017760591581463814,37.68217849731445,1.0,25421.9765625,4520.927734375,2.3062053514877334e-05,2573377536.0,4181460992.0,2799454208.0,4187408384.0,-76.68318939208984,34.2926025390625,-186385376.0,-5947616.0,5.611679553985596,1538.5628662109375,82.29486846923828,1504.270263671875,106381.3984375,3778.35546875,145231.953125,158265.15625,123421.9765625,28.400035858154297,37.68217849731445,37.68217849731445,1.0,2.3062053514877334e-05,4520.927734375,854801973248.0,0.19875884056091309,137600.0,137600.0,99900256.0,77.08858489990234,6037.466796875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2962025.0,64.50312042236328,64.50312042236328,1224797.125,2783692.75,1.0,1.0,1223466.875,227.9910430908203,6222418.5,1.0,0.9923579096794128,1.0,1.0,1031.45263671875,277.0652770996094,189.1195831298828,125.93443298339844,6120444.5,807024.75,189.1195831298828,1.0,1.0,1.0,135.09698486328125,1553.2440185546875,790.3983154296875,0.0,0.0,0.0,7680000.0,515.4086303710938,516.7372436523438,518.1597290039062,0.0,2783692.75,0.0,129.00624084472656,0.0,0.0,277.8860168457031,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.985605776309967,978706560.0,62640.46875,4805356.0,1152.80126953125,2545877.5,1427.2764892578125,1.0,2329954.0,0.9708065390586853,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00012499094009399414,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3456.8173828125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0011873438488692045,0.0,0.0,0.0,0.9181349873542786,0.9181349873542786,0.9181349873542786,5000.40185546875,3902124.5,3907125.0,50.0,27.61677360534668,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16204215586185455,1.0,45000.0,20.0,29.269262313842773,778935.375,33.371280670166016,4589.01513671875,721.2213745117188,0.7789353728294373,0.9181617498397827,9.47429084777832,1.0,3221259.0,3304317.0,9.718579292297363,20.0,0.2740638256072998,27.406383514404297,0.0,636.4223022460938,411.3719482421875,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.273681640625,521.273681640625,2.09344482421875,2.09344482421875,0.016904644668102264,31.428024291992188,164.2145233154297,1597.2010498046875,1047.399658203125,795.4061279296875,795.4061279296875,3.19439697265625,3.19439697265625,1597.8369140625,541.4329223632812,0.0,0.0,2665822.5,20.00048065185547,20.00048065185547,156.25,156.25,65718.8515625,65718.8515625,1.0953141450881958,1.0953141450881958,113.99552154541016,113.99552154541016,24.998565673828125,24.998565673828125,104596.5078125,104596.5078125,25.008424758911133,155.4407501220703,158.4306640625,2644497.75,20.00048065185547,20.00048065185547,226.53302001953125,226.53302001953125,155.89976501464844,155.89976501464844,652300.25,652300.25,0.0,114.3769760131836,114.3769760131836,228.77085876464844,160181.21875,160181.21875,1.067874789237976,1.067874789237976,225.852294921875,155.89976501464844,274.4433288574219,137.22166442871094,137.22166442871094,203.62437438964844,203.62437438964844,407.2487487792969,0.0,0.0,0.0,137.20556640625,137.20556640625,203.62437438964844,203.62437438964844,0.026315800845623016,13.053633689880371,0.20000000298023224,0.8426647186279297,0.8890981674194336,0.8425460457801819,0.5026189684867859,0.4163619875907898,0.5035029649734497,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190848.046875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190650.15625,190650.15625,0.0,0.0,0.0,0.0,0.8662214279174805,0.8662214279174805,0.8662214279174805,0.8568592071533203,1191072.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5713972.5,2743494.0,7377208.5,8457323.0,2606300.0,4005917.75,0.003902124473825097,0.007814249955117702,1046.7342529296875,531.0443725585938,531.6123657226562,531.2943725585938,332.6379089355469,362.06048583984375,332.5584411621094,198.40646362304688,169.5518798828125,198.73593139648438,1597.2178955078125,1046.7459716796875,349.75982666015625,349.75982666015625,349.75982666015625,516.9487915039062,516.9487915039062,516.9487915039062,2.9998579025268555,0.8375517129898071,0.8625799417495728,2.999856948852539,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599971.5625,164.2145233154297,164.2145233154297,0.0,20.0,2783321.25,7.25,12.0,10.25,225.02085876464844,225.02085876464844,225.02085876464844,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9123531579971313,6273980.0,1.0877995491027832,0.9699423909187317,1.0066322088241577,307.3338928222656,33.205833435058594,-0.002519109519198537,1,1,1,0,0,0,1,1,0,0,0,0,0,291,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,91.23531341552734,-3.3895671367645264,0.0,-0.5255972743034363,-1.6815581571897805e-44,309.06719970703125,307.3338928222656,703.817626953125,-0.00014019238005857915,99.29024505615234,2664.09716796875,1.0877995491027832,1.0066322088241577,-1.0,1.733306884765625,6.827850029367255e-06,0.017760591581463814,100.0,27.0,0.0,7.799991607666016,3.6552276611328125,1.0,1.0,37.68217849731445,0.2594084143638611,20.0,2.3062053514877334e-05,0.0,74.07266235351562,1.7333192825317383,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432047247886658,28.57756233215332,8.919795989990234,19.358535766601562,16.793296813964844,0.5761439204216003,47.935523986816406,44.898040771484375,263.1719970703125,133.06507873535156,0.9633697867393494,323.7486267089844,40.007659912109375,0.29459047317504883,290.7293701171875,290.7432861328125,290.71978759765625,323.8861999511719,324.0384216308594,323.8863220214844,100.0,4.87733793258667,53.9388427734375,143.87640380859375,307.30780029296875,307.390869140625,307.30303955078125,340.30718994140625,49.06150436401367,34.617103576660156,143.87640380859375,0.0,0.9685109853744507,0.9725508689880371,0.9687944650650024,89.31207275390625,89.30286407470703,89.22270965576172,64.02307891845703,64.02164459228516,64.02032470703125,50.93918991088867,50.93488693237305,50.7904167175293,99.24276733398438,99.02588653564453,98.98865509033203,1912.65966796875,1913.804443359375,1911.7596435546875,518.2608032226562,519.2940063476562,517.9854125976562,29.0,0.0,48.0,0.5035029649734497,0.6740368604660034,0.4163619875907898,0.7112785577774048,0.5026189684867859,0.6741318106651306,41.0,78.36749267578125,63.49418258666992,225.852294921875,97.19924926757812,9.999999974752427e-07,86.29936981201172,0.6310242414474487,155.4407501220703,0.9923579096794128,721.2213745117188,39.86869430541992,31.428024291992188,1.0,9.47429084777832,77.89353942871094,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.456817626953125,0.0,0.0,978.70654296875,18.088716506958008,89.19795989990234,2.0,200.0,0,0,228,228,228,228,219,228,228,228,160,0,99999,99999,11,402,1800,180,1800,998,20,978,91,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
