0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,219,219,219,219,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,219,228,228,228,228,3,0,0.00040182110387831926,291.3464660644531,637.7525634765625,716.025390625,798.3824462890625,877.8221435546875,999.9424438476562,1031.06689453125,1041.9407958984375,1028.216796875,993.55517578125,940.9796752929688,868.4453125,789.38330078125,710.6187133789062,638.976318359375,569.390625,513.0758056640625,470.7620849609375,442.18096923828125,424.9898986816406,418.154296875,419.0889892578125,424.5785827636719,431.4078674316406,436.36163330078125,0.005621510557830334,0.6977397799491882,0.771960973739624,-0.00014455091150011867,0.7555167078971863,0.9812995791435242,108251.8671875,3.3514494134578854e-05,0.3175243139266968,0.7098158597946167,0.9111401438713074,0.9117575883865356,0.02233032137155533,1.0,-1.6815581571897805e-44,-3.390120506286621,0.0,99.29013061523438,2664.106201171875,0.9436336755752563,703.1593627929688,228.0,72.0,18.67030143737793,0.6000000238418579,0.0,309.0626525878906,280630.28125,-0.525490939617157,6.404762268066406,130.28829956054688,1.2660233974456787,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.2711486816406,0.0,0.0,0.0,0.0,0.0,0.0,0.5022280812263489,0.8714615106582642,0.5184187293052673,-0.008095324039459229,-0.0019153817556798458,-0.002039395272731781,0.5080953240394592,0.5095438957214355,0.5095923542976379,1.0,25.0,24.0,6270995.5,6271127.5,6271266.5,290.66729736328125,290.69146728515625,290.67718505859375,323.8125,323.96624755859375,323.81219482421875,4400000.0,307.2398986816406,307.328857421875,307.24468994140625,33.14520263671875,33.2747802734375,33.135009765625,323.67266845703125,4552.8095703125,4554.48828125,4564.4619140625,12.832892417907715,12.844428062438965,12.845841407775879,11.862518310546875,0.0,0.0,0.0020000000949949026,290.67864990234375,323.8636474609375,-40.48528289794922,1.6516245603561401,1.6563366651535034,1.6565042734146118,-13.460318565368652,39.0,40.0,42.0,41.0,0.0,0.0,6269496.0,6217926.0,76.9272689819336,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14077759.0,0.0,0.0,0.0,0.0,0.0,-1314841.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.48977094888687134,14085159.0,126869.6328125,14077759.0,340.308349609375,40.007659912109375,4.893465995788574,-1314841.0,0.0,0.0,0.0,3.455315589904785,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.057504653930664,29061.26953125,2153.699951171875,0.00041490377043373883,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5769224762916565,0.5666818022727966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.00998985767364502,0.0,1.0,0.0,0.6348177790641785,0.6388415694236755,0.00041490377043373883,0.0,0.0,0.0,99998.78125,99999.0,2799546.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.434757232666016,262.8900146484375,132.84896850585938,47.864349365234375,26.311681747436523,37.53343200683594,27.0,28.471763610839844,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432047247886658,3.7799999713897705,4.6724724769592285,8.919795989990234,0.0,0.0,0.0,1.401298464324817e-45,5.374143123626709,5.374143123626709,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0716552734375,0.5385361313819885,0.0,20.0,0.0,5.320456027984619,5.611679553985596,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.963639259338379,0.0,1.7333093881607056,1.401298464324817e-45,5.619347095489502,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13776330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2339.7939453125,0.0,0.0,0.0,0.0,0.9397632479667664,0.00040135910967364907,0.0,0.01799769327044487,37.71784210205078,1.0,25431.7265625,4577.8984375,2.3370062990579754e-05,2568882432.0,4179620352.0,2797706240.0,4185935104.0,-76.56173706054688,34.6265869140625,-187295136.0,-6314560.0,5.619347095489502,1538.356201171875,82.18109130859375,1503.7296142578125,106381.3984375,3785.25341796875,145255.890625,158414.9375,123431.7265625,28.800037384033203,37.71784210205078,37.71784210205078,1.0,2.3370062990579754e-05,4577.8984375,858785972224.0,0.19879721105098724,137600.0,137600.0,99748360.0,76.98059844970703,6047.15771484375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961976.75,64.49694061279297,64.49694061279297,1224647.375,2783714.25,1.0,1.0,1223211.25,227.97201538085938,6219428.5,1.0,0.9922619462013245,1.0,1.0,1031.3560791015625,277.0348205566406,189.1099090576172,125.86787414550781,6117512.5,806980.625,189.1099090576172,1.0,1.0,1.0,135.04556274414062,1552.6839599609375,790.321044921875,0.0,0.0,0.0,7680000.0,515.214599609375,516.560302734375,517.9672241210938,0.0,2783714.25,0.0,128.99388122558594,0.0,0.0,277.85418701171875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9853509068489075,978453440.0,62618.984375,4804194.0,1152.37158203125,2545887.5,1426.78271484375,1.0,2329995.0,0.9709386229515076,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00012570619583129883,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3456.052734375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0011389688588678837,0.0,0.0,0.0,0.918134331703186,0.918134331703186,0.918134331703186,5000.4013671875,3902222.5,3907223.0,50.0,27.61674690246582,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1619642823934555,1.0,45000.0,20.0,29.268627166748047,778937.625,33.37034606933594,4589.01318359375,721.2213745117188,0.7789376378059387,0.9181596040725708,9.474265098571777,1.0,3221250.0,3304317.0,9.718579292297363,20.0,0.2740948796272278,27.409488677978516,0.0,636.4223022460938,411.4163818359375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.2040405273438,521.2040405273438,2.09320068359375,2.09320068359375,0.01690077595412731,31.42801284790039,164.2144012451172,1597.06591796875,1047.2662353515625,795.3388061523438,795.3388061523438,3.19415283203125,3.19415283203125,1597.696533203125,541.2744140625,0.0,0.0,2665779.0,20.00048065185547,20.00048065185547,156.24752807617188,156.24752807617188,65718.6953125,65718.6953125,1.0953116416931152,1.0953116416931152,113.98600769042969,113.98600769042969,24.99856185913086,24.99856185913086,104596.4921875,104596.4921875,25.008419036865234,155.43833923339844,158.42868041992188,2644518.0,20.00048065185547,20.00048065185547,226.52377319335938,226.52377319335938,155.8978729248047,155.8978729248047,652292.375,652292.375,0.0,114.37397003173828,114.37397003173828,228.7648468017578,160180.453125,160180.453125,1.0678696632385254,1.0678696632385254,225.84341430664062,155.8978729248047,274.3786315917969,137.18931579589844,137.18931579589844,203.60899353027344,203.60899353027344,407.2179870605469,0.0,0.0,0.0,137.17291259765625,137.17291259765625,203.60899353027344,203.60899353027344,0.026315800845623016,13.053236961364746,0.20000000298023224,0.8419208526611328,0.8883340358734131,0.8417630195617676,0.5022280812263489,0.4159618020057678,0.5030918717384338,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190847.8125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190657.984375,190657.984375,0.0,0.0,0.0,0.0,0.8659892082214355,0.8659892082214355,0.8659892082214355,0.8572201132774353,1190898.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5711749.0,2743786.25,7376015.0,8455388.0,2606300.0,4005941.5,0.0039022224955260754,0.007814445532858372,1046.594482421875,530.9971313476562,531.5401611328125,531.1997680664062,332.59527587890625,362.0231018066406,332.4851989746094,198.40185546875,169.51705932617188,198.71456909179688,1597.082763671875,1046.606201171875,349.7283020019531,349.7283020019531,349.7283020019531,516.578125,516.578125,516.578125,2.999859571456909,0.836742639541626,0.8625232577323914,2.9998586177825928,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599971.9375,164.2144012451172,164.2144012451172,0.0,20.0,2783342.75,7.25,12.0,10.25,225.01290893554688,225.01290893554688,225.01290893554688,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9111401438713074,6270995.5,1.0877995491027832,0.9695305228233337,1.0063107013702393,307.29217529296875,33.191734313964844,-0.0027061302680522203,1,1,1,0,0,0,1,1,0,0,0,0,0,293,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,91.114013671875,-3.390120506286621,0.0,-0.525490939617157,-1.6815581571897805e-44,309.0626525878906,307.29217529296875,703.1593627929688,-0.00014455091150011867,99.29013061523438,2664.106201171875,1.0877995491027832,1.0063107013702393,-1.0,1.770477294921875,6.827850029367255e-06,0.01799769327044487,100.0,27.0,0.0,7.799991607666016,3.6606662273406982,1.0,1.0,37.71784210205078,0.2595078945159912,20.0,2.3370062990579754e-05,0.0,74.0716552734375,1.7333093881607056,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432047247886658,28.566852569580078,8.919795989990234,19.346914291381836,16.820899963378906,0.5769224762916565,47.864349365234375,44.898040771484375,262.8900146484375,132.84896850585938,0.9632050395011902,323.6982727050781,40.007659912109375,0.29459047317504883,290.6947021484375,290.7088623046875,290.68487548828125,323.8369445800781,323.9903869628906,323.8373107910156,100.0,4.876518249511719,53.853614807128906,143.72637939453125,307.26580810546875,307.349609375,307.2611083984375,340.30804443359375,48.97709655761719,34.57455062866211,143.72637939453125,0.0,0.9680848717689514,0.9721533060073853,0.9683825969696045,89.32400512695312,89.31439208984375,89.23416900634766,63.99263381958008,63.991214752197266,63.9898681640625,50.95923614501953,50.95439147949219,50.809532165527344,99.23519134521484,99.0182876586914,98.98163604736328,1912.319091796875,1913.5445556640625,1911.589599609375,518.0624389648438,519.1101684570312,517.7769775390625,29.0,0.0,48.0,0.5030918717384338,0.6734104156494141,0.4159618020057678,0.7106672525405884,0.5022280812263489,0.6735367178916931,41.0,78.36749267578125,63.46367263793945,225.84341430664062,97.16419982910156,9.999999974752427e-07,86.27962493896484,0.6311100721359253,155.43833923339844,0.9922619462013245,721.2213745117188,39.869693756103516,31.42801284790039,1.0,9.474265098571777,77.89376068115234,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.456052780151367,0.0,0.0,978.4534301757812,18.088716506958008,89.19795989990234,2.0,200.0,0,0,228,228,228,228,219,228,228,228,160,0,99999,99999,11,402,1800,180,1800,998,20,978,91,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
