0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182197699323297,291.2962646484375,636.8341064453125,714.8497314453125,796.9352416992188,876.11376953125,997.8419189453125,1028.8795166015625,1039.74658203125,1026.09716796875,991.5748901367188,939.1882934570312,866.8975830078125,788.0902099609375,709.572021484375,638.14892578125,568.7608032226562,512.6036987304688,470.4125061035156,441.92529296875,424.8087158203125,418.0317687988281,419.01318359375,424.5426025390625,431.40960693359375,436.40399169921875,0.005925344303250313,0.6958301663398743,0.7719599008560181,-0.00014829197607468814,0.7555199265480042,0.9809136390686035,107993.015625,3.3423326385673136e-05,0.31718891859054565,0.7078244686126709,0.9092240333557129,0.9098703265190125,0.02232237346470356,1.0,-1.6815581571897805e-44,-3.3910202980041504,0.0,99.28997039794922,2664.11962890625,0.9436377286911011,702.1190795898438,228.0,72.0,19.32986068725586,0.20000000298023224,0.0,309.0556945800781,280630.84375,-0.5250512361526489,6.40313196182251,130.28829956054688,1.2680375576019287,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.2076110839844,0.0,0.0,0.0,0.0,0.0,0.0,0.5016348958015442,0.8713708519935608,0.5184054970741272,-0.008385300636291504,-0.001997436862438917,-0.002135816728696227,0.5083853006362915,0.5098376274108887,0.5098949074745178,1.0,25.0,24.0,6266486.5,6266622.0,6266759.0,290.61431884765625,290.6390380859375,290.62432861328125,323.7374267578125,323.893310546875,323.7371826171875,4400000.0,307.1758728027344,307.26617431640625,307.1807556152344,33.12310791015625,33.2542724609375,33.11285400390625,323.59454345703125,4552.33544921875,4553.9892578125,4563.94873046875,12.835395812988281,12.84692668914795,12.848429679870605,11.81854248046875,0.0,0.0,0.0020000000949949026,290.6258850097656,323.789306640625,-41.130348205566406,1.6525698900222778,1.6572927236557007,1.6574877500534058,-13.736635208129883,39.0,40.0,42.0,41.0,0.0,0.0,6264976.0,6213398.0,76.76798248291016,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14055253.0,0.0,0.0,0.0,0.0,0.0,-1337196.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.48849186301231384,14062804.0,126869.6328125,14055253.0,340.30963134765625,40.007659912109375,4.880610466003418,-1337196.0,0.0,0.0,0.0,3.4488344192504883,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.057388305664062,29061.08984375,2153.699951171875,0.00041490234434604645,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5780896544456482,0.5678519010543823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009860694408416748,0.0,1.0,0.0,0.6344573497772217,0.6385370492935181,0.00041490234434604645,0.0,0.0,0.0,99998.78125,99999.0,2797957.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.4378662109375,262.4669189453125,132.52545166015625,47.75790023803711,26.31656837463379,37.49644470214844,27.0,28.461307525634766,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432059168815613,3.7799999713897705,4.683959007263184,8.919794082641602,0.0,0.0,0.0,1.401298464324817e-45,5.369266986846924,5.369266986846924,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.07007598876953,0.537243127822876,0.0,20.0,0.0,5.316322326660156,5.6231770515441895,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.975131034851074,0.0,1.7332937717437744,1.401298464324817e-45,5.630833625793457,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13753731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2385.950439453125,0.0,0.0,0.0,0.0,0.9583098888397217,0.00040140002965927124,0.0,0.018352730199694633,37.77101516723633,1.0,25446.3125,4663.1533203125,2.3831273210817017e-05,2562995200.0,4176794624.0,2795074560.0,4183685376.0,-76.38282775878906,35.090576171875,-188821632.0,-6890592.0,5.630833625793457,1537.99462890625,82.01365661621094,1502.904052734375,106381.3984375,3795.558349609375,145291.734375,158638.265625,123446.3125,29.400039672851562,37.77101516723633,37.77101516723633,1.0,2.3831273210817017e-05,4663.1533203125,864540229632.0,0.19885466992855072,137600.0,137600.0,99524344.0,76.8219223022461,6061.64794921875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961898.75,64.48745727539062,64.48745727539062,1224421.25,2783745.75,1.0,1.0,1222818.125,227.94314575195312,6214911.0,1.0,0.992114782333374,1.0,1.0,1031.204833984375,276.98870849609375,189.09503173828125,125.76673126220703,6113084.5,806912.625,189.09503173828125,1.0,1.0,1.0,134.96607971191406,1551.82861328125,790.1991577148438,0.0,0.0,0.0,7680000.0,514.9022827148438,516.2845458984375,517.6749877929688,0.0,2783745.75,0.0,128.97491455078125,0.0,0.0,277.80615234375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9849550724029541,978060416.0,62586.1640625,4802400.5,1151.7152099609375,2545902.0,1426.0279541015625,1.0,2330058.0,0.971136748790741,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00013136863708496094,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3454.865234375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0010694999946281314,0.0,0.0,0.0,0.9181332588195801,0.9181332588195801,0.9181332588195801,5000.39990234375,3902373.25,3907373.75,50.0,27.61670684814453,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16184663772583008,1.0,45000.0,20.0,29.26762580871582,778941.0,33.36886978149414,4589.00927734375,721.2213745117188,0.7789409756660461,0.9181562066078186,9.474225044250488,1.0,3221236.5,3304317.0,9.718579292297363,20.0,0.27414143085479736,27.414142608642578,0.0,636.4223022460938,411.35589599609375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,521.0982055664062,521.0982055664062,2.0927734375,2.0927734375,0.01689482294023037,31.427995681762695,164.21421813964844,1596.8555908203125,1047.063720703125,795.2340698242188,795.2340698242188,3.1937255859375,3.1937255859375,1597.486572265625,541.0433349609375,0.0,0.0,2665708.75,20.00048065185547,20.00048065185547,156.2438201904297,156.2438201904297,65718.4609375,65718.4609375,1.09530770778656,1.09530770778656,113.97157287597656,113.97157287597656,24.998558044433594,24.998558044433594,104596.4765625,104596.4765625,25.008413314819336,155.43472290039062,158.42578125,2644548.75,20.00048065185547,20.00048065185547,226.50967407226562,226.50967407226562,155.89508056640625,155.89508056640625,652280.6875,652280.6875,0.0,114.36924743652344,114.36924743652344,228.75538635253906,160179.28125,160179.28125,1.0678619146347046,1.0678619146347046,225.8300323486328,155.89508056640625,274.2793273925781,137.13966369628906,137.13966369628906,203.5857391357422,203.5857391357422,407.1714782714844,0.0,0.0,0.0,137.12281799316406,137.12281799316406,203.5857391357422,203.5857391357422,0.026315800845623016,13.052623748779297,0.20000000298023224,0.8407912254333496,0.8871797323226929,0.8405782580375671,0.5016348958015442,0.4153587520122528,0.5024710297584534,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190847.390625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190669.140625,190669.140625,0.0,0.0,0.0,0.0,0.8656322956085205,0.8656322956085205,0.8656322956085205,0.8577585220336914,1190631.875,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5708327.0,2744237.75,7374190.5,8452412.0,2606300.0,4006005.5,0.0039023731369525194,0.007814747281372547,1046.3819580078125,530.904541015625,531.4172973632812,531.04052734375,332.5173034667969,361.956787109375,332.3639221191406,198.38723754882812,169.46051025390625,198.67660522460938,1596.8724365234375,1046.3936767578125,349.679443359375,349.679443359375,349.679443359375,516.00927734375,516.00927734375,516.00927734375,2.9998629093170166,0.8354999423027039,0.8624395728111267,2.999861478805542,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599972.5625,164.21421813964844,164.21421813964844,0.0,20.0,2783376.0,7.25,12.0,10.25,225.00091552734375,225.00091552734375,225.00091552734375,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,160,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9092240333557129,6266486.5,1.0877995491027832,0.9689093232154846,1.005818486213684,307.2288818359375,33.170467376708984,-0.002945852465927601,1,1,1,0,0,0,1,1,0,0,0,0,0,296,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,90.92240142822266,-3.3910202980041504,0.0,-0.5250512361526489,-1.6815581571897805e-44,309.0556945800781,307.2288818359375,702.1190795898438,-0.00014829197607468814,99.28997039794922,2664.11962890625,1.0877995491027832,1.005818486213684,-1.0,1.826812744140625,6.827850029367255e-06,0.018352730199694633,100.0,27.0,0.0,7.799991607666016,3.668679714202881,1.0,1.0,37.77101516723633,0.25965672731399536,20.0,2.3831273210817017e-05,0.0,74.07007598876953,1.7332937717437744,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432059168815613,28.550634384155273,8.919794082641602,19.329360961914062,16.86225128173828,0.5780896544456482,47.75790023803711,44.898040771484375,262.4669189453125,132.52545166015625,0.9629580974578857,323.62103271484375,40.007659912109375,0.29459047317504883,290.6419677734375,290.656494140625,290.63201904296875,323.76251220703125,323.91778564453125,323.7625732421875,100.0,4.875126361846924,53.72431182861328,143.49826049804688,307.2022399902344,307.2871398925781,307.1972961425781,340.30914306640625,48.849185943603516,34.51006317138672,143.49826049804688,0.0,0.9674510955810547,0.9715623259544373,0.967743456363678,89.34199523925781,89.33172607421875,89.25153350830078,63.94663619995117,63.94524002075195,63.94385528564453,50.9894905090332,50.9837646484375,50.838531494140625,99.22398376464844,99.00740051269531,98.9712142944336,1911.745849609375,1913.1021728515625,1911.25634765625,517.7697143554688,518.8333740234375,517.471435546875,29.0,0.0,48.0,0.5024710297584534,0.6724626421928406,0.4153587520122528,0.7097437977790833,0.5016348958015442,0.6726329922676086,41.0,78.36749267578125,63.41757583618164,225.8300323486328,97.11067962646484,9.999999974752427e-07,86.24925994873047,0.6312388777732849,155.43472290039062,0.992114782333374,721.2213745117188,39.87123489379883,31.427995681762695,1.0,9.474225044250488,77.89409637451172,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4548654556274414,0.0,0.0,978.0604248046875,18.088756561279297,89.19793701171875,2.0,200.0,0,0,228,228,228,228,220,228,228,228,160,0,99999,99999,11,402,1800,180,1800,998,20,978,90,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
