0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182197699323297,291.24517822265625,635.888427734375,713.6417846679688,795.449951171875,874.36181640625,995.6911010742188,1026.642333984375,1037.506103515625,1023.9373779296875,989.5610961914062,937.3698120117188,865.3300170898438,786.782958984375,708.5155029296875,637.3143310546875,568.1259155273438,512.1271362304688,470.0574951171875,441.66162109375,424.61590576171875,417.8929138183594,418.9156188964844,424.4788818359375,431.3775634765625,436.4066162109375,0.006217517424374819,0.6941600441932678,0.7719588279724121,-0.00015031654038466513,0.7555233240127563,0.9805207252502441,107736.9296875,3.333168206154369e-05,0.31684765219688416,0.7060840129852295,0.907272458076477,0.907921314239502,0.02232067659497261,1.0,-1.6815581571897805e-44,-3.3919517993927,0.0,99.28982543945312,2664.1337890625,0.9436419606208801,701.0445556640625,228.0,72.0,19.99703025817871,0.800000011920929,0.0,309.048583984375,280631.40625,-0.5248451232910156,6.401549339294434,130.28829956054688,1.269608497619629,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.1428527832031,0.0,0.0,0.0,0.0,0.0,0.0,0.5010361671447754,0.8712769746780396,0.5183917284011841,-0.008677780628204346,-0.0020823802333325148,-0.002235154854133725,0.5086777806282043,0.5101325511932373,0.5101979374885559,1.0,25.0,24.0,6261941.0,6262080.5,6262215.0,290.56060791015625,290.58599853515625,290.57086181640625,323.6603698730469,323.8191833496094,323.6602478027344,4400000.0,307.1104736328125,307.20257568359375,307.11553955078125,33.099761962890625,33.233184814453125,33.089385986328125,323.5136413574219,4551.8662109375,4553.5205078125,4563.45849609375,12.837919235229492,12.849432945251465,12.851025581359863,11.774932861328125,0.0,0.0,0.0020000000949949026,290.5724792480469,323.7132568359375,-41.96799850463867,1.6535228490829468,1.6582523584365845,1.6584745645523071,-14.00539779663086,39.0,40.0,42.0,41.0,0.0,0.0,6260418.5,6208831.5,76.60819244384766,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14032198.0,0.0,0.0,0.0,0.0,0.0,-1360050.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.48719140887260437,14039950.0,126869.6328125,14032198.0,340.31097412109375,40.007659912109375,4.867518424987793,-1360050.0,0.0,0.0,0.0,3.4422340393066406,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.057267189025879,29060.900390625,2153.699951171875,0.0004149008891545236,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5792567729949951,0.5690217614173889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.00972449779510498,0.0,1.0,0.0,0.6340916156768799,0.6382282376289368,0.0004149008891545236,0.0,0.0,0.0,99998.78125,99999.0,2796344.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.44094467163086,262.0435791015625,132.202392578125,47.65155792236328,26.321453094482422,37.459442138671875,27.0,28.450862884521484,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432059168815613,3.7799999713897705,4.695432662963867,8.919794082641602,0.0,0.0,0.0,1.401298464324817e-45,5.364318370819092,5.364318370819092,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06840515136719,0.5359294414520264,0.0,20.0,0.0,5.312152862548828,5.634659290313721,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.986608505249023,0.0,1.7332772016525269,1.401298464324817e-45,5.642307281494141,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13730587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2432.011962890625,0.0,0.0,0.0,0.0,0.9768183827400208,0.0004014355654362589,0.0,0.01870703510940075,37.82379913330078,1.0,25460.84375,4748.1728515625,2.4291535737575032e-05,2557656320.0,4173906944.0,2792428288.0,4181388288.0,-76.20357513427734,35.521240234375,-190579376.0,-7481088.0,5.642307281494141,1537.5828857421875,81.84587860107422,1502.0616455078125,106381.3984375,3805.810546875,145327.546875,158859.953125,123460.84375,30.000041961669922,37.82379913330078,37.82379913330078,1.0,2.4291535737575032e-05,4748.1728515625,870037127168.0,0.19891200959682465,137600.0,137600.0,99299704.0,76.66299438476562,6076.0810546875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961821.75,64.47772979736328,64.47772979736328,1224193.0,2783778.25,1.0,1.0,1222413.25,227.91387939453125,6210356.5,1.0,0.9919638633728027,1.0,1.0,1031.0458984375,276.9422302246094,189.0797119140625,125.6640625,6108621.0,806842.625,189.0797119140625,1.0,1.0,1.0,134.88400268554688,1550.9559326171875,790.0700073242188,0.0,0.0,0.0,7680000.0,514.5899658203125,515.9979248046875,517.36767578125,0.0,2783778.25,0.0,128.95545959472656,0.0,0.0,277.7576904296875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9845499992370605,977658176.0,62552.69921875,4800546.5,1151.0458984375,2545916.25,1425.257568359375,1.0,2330122.25,0.9713348746299744,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00013750791549682617,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3453.64990234375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0010044374503195286,0.0,0.0,0.0,0.9181320071220398,0.9181320071220398,0.9181320071220398,5000.400390625,3902528.5,3907529.0,50.0,27.616666793823242,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16172803938388824,1.0,45000.0,20.0,29.266555786132812,778944.375,33.367286682128906,4589.00537109375,721.2213745117188,0.7789443731307983,0.9181525707244873,9.474185943603516,1.0,3221223.0,3304317.0,9.718579292297363,20.0,0.27418801188468933,27.418800354003906,0.0,636.4223022460938,411.3381042480469,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,520.990478515625,520.990478515625,2.09234619140625,2.09234619140625,0.01688869297504425,31.427978515625,164.2140350341797,1596.633544921875,1046.8582763671875,795.1234741210938,795.1234741210938,3.19329833984375,3.19329833984375,1597.2744140625,540.8204345703125,0.0,0.0,2665639.5,20.00048065185547,20.00048065185547,156.24008178710938,156.24008178710938,65718.2265625,65718.2265625,1.0953037738800049,1.0953037738800049,113.95693969726562,113.95693969726562,24.998558044433594,24.998558044433594,104596.4765625,104596.4765625,25.00840950012207,155.4311065673828,158.42291259765625,2644578.75,20.00048065185547,20.00048065185547,226.4952850341797,226.4952850341797,155.8922576904297,155.8922576904297,652268.875,652268.875,0.0,114.36453247070312,114.36453247070312,228.74595642089844,160178.109375,160178.109375,1.0678540468215942,1.0678540468215942,225.81654357910156,155.8922576904297,274.1773376464844,137.0886688232422,137.0886688232422,203.5621337890625,203.5621337890625,407.124267578125,0.0,0.0,0.0,137.0713653564453,137.0713653564453,203.5621337890625,203.5621337890625,0.026315800845623016,13.051989555358887,0.20000000298023224,0.8396492004394531,0.8860164284706116,0.8393869400024414,0.5010361671447754,0.4147528409957886,0.5018488764762878,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190847.015625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190679.609375,190679.609375,0.0,0.0,0.0,0.0,0.8652650713920593,0.8652650713920593,0.8652650713920593,0.8582911491394043,1190358.75,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5704799.0,2744706.5,7372326.0,8449347.0,2606300.0,4006103.5,0.0039025284349918365,0.007815057411789894,1046.1656494140625,530.7907104492188,531.2774658203125,530.86767578125,332.4255065917969,361.8785705566406,332.2334289550781,198.36520385742188,169.39889526367188,198.63424682617188,1596.650390625,1046.1773681640625,349.6288757324219,349.6288757324219,349.6288757324219,515.4260864257812,515.4260864257812,515.4260864257812,2.999866485595703,0.8342227935791016,0.862358033657074,2.9998652935028076,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599973.3125,164.2140350341797,164.2140350341797,0.0,20.0,2783409.0,7.25,12.0,10.25,224.9888916015625,224.9888916015625,224.9888916015625,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,159,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.907272458076477,6261941.0,1.0877995491027832,0.9682605862617493,1.0053050518035889,307.1645812988281,33.148258209228516,-0.0030952428933233023,1,1,1,0,0,0,1,1,0,0,0,0,0,299,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,90.72724914550781,-3.3919517993927,0.0,-0.5248451232910156,-1.6815581571897805e-44,309.048583984375,307.1645812988281,701.0445556640625,-0.00015031654038466513,99.28982543945312,2664.1337890625,1.0877995491027832,1.0053050518035889,-1.0,1.884002685546875,6.827850029367255e-06,0.01870703510940075,100.0,27.0,0.0,7.799991607666016,3.6765265464782715,1.0,1.0,37.82379913330078,0.25980499386787415,20.0,2.4291535737575032e-05,0.0,74.06840515136719,1.7332772016525269,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432059168815613,28.5341739654541,8.919794082641602,19.311546325683594,16.90355682373047,0.5792567729949951,47.65155792236328,44.898040771484375,262.0435791015625,132.202392578125,0.9627172946929932,323.5409240722656,40.007659912109375,0.29459047317504883,290.58868408203125,290.6036376953125,290.57855224609375,323.6861877441406,323.8440246582031,323.6864318847656,100.0,4.87380313873291,53.59294509887695,143.2650604248047,307.137451171875,307.22381591796875,307.13250732421875,340.310546875,48.719139099121094,34.444496154785156,143.2650604248047,0.0,0.966778039932251,0.9709516763687134,0.9670811295509338,89.3600082397461,89.34915161132812,89.26902770996094,63.9002685546875,63.89889907836914,63.89747619628906,51.01979446411133,51.01325607299805,50.86777877807617,99.21295166015625,98.99685668945312,98.96095275878906,1911.12353515625,1912.598876953125,1910.8465576171875,517.4710083007812,518.5587158203125,517.1593627929688,29.0,0.0,48.0,0.5018488764762878,0.6715095639228821,0.4147528409957886,0.7088131308555603,0.5010361671447754,0.6717193722724915,41.0,78.36749267578125,63.37110137939453,225.81654357910156,97.05606842041016,9.999999974752427e-07,86.21798706054688,0.6313676238059998,155.4311065673828,0.9919638633728027,721.2213745117188,39.87281799316406,31.427978515625,1.0,9.474185943603516,77.89443969726562,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4536499977111816,0.0,0.0,977.658203125,18.088756561279297,89.19793701171875,2.0,200.0,0,0,228,228,228,228,220,228,228,228,159,0,99999,99999,11,402,1800,180,1800,998,20,977,90,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
