0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182197699323297,291.1932373046875,634.94970703125,712.4401245117188,793.970458984375,872.615234375,993.5463256835938,1024.4132080078125,1035.2779541015625,1021.7940673828125,987.567626953125,935.5744018554688,863.7869873046875,785.4999389648438,707.4813232421875,636.4989624023438,567.50634765625,511.6611633300781,469.70758056640625,441.39715576171875,424.41607666015625,417.7406005859375,418.7979431152344,424.3883361816406,431.31195068359375,436.3690185546875,0.006496980786323547,0.6927549839019775,0.7719576358795166,-0.0001498153287684545,0.7555267214775085,0.9801207184791565,107499.2578125,3.324559656903148e-05,0.3165004253387451,0.7046211361885071,0.9053823351860046,0.9059995412826538,0.022326843813061714,1.0,-1.6815581571897805e-44,-3.392871856689453,0.0,99.28966522216797,2664.1484375,0.9436461925506592,699.962890625,228.0,72.0,20.672651290893555,0.4000000059604645,0.0,309.04119873046875,280631.96875,-0.5246275663375854,6.399996757507324,130.28829956054688,1.270699381828308,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.0767517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.5004328489303589,0.87117999792099,0.5183775424957275,-0.008972346782684326,-0.0021702335216104984,-0.0023374164011329412,0.5089723467826843,0.5104278922080994,0.5105016231536865,1.0,25.0,24.0,6257361.0,6257504.0,6257637.0,290.5064697265625,290.5322265625,290.516845703125,323.5809631347656,323.7431945800781,323.5808410644531,4400000.0,307.043701171875,307.1376953125,307.048828125,33.074493408203125,33.210968017578125,33.063995361328125,323.4297180175781,4551.3935546875,4553.05126953125,4562.953125,12.84045696258545,12.851945877075195,12.853623390197754,11.73260498046875,0.0,0.0,0.0020000000949949026,290.5185241699219,323.635009765625,-42.70866394042969,1.6544815301895142,1.6592127084732056,1.6594611406326294,-14.265546798706055,39.0,40.0,42.0,41.0,0.0,0.0,6255822.0,6204224.5,76.44689178466797,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,14008575.0,0.0,0.0,0.0,0.0,0.0,-1383493.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.48586374521255493,14016507.0,126869.6328125,14008575.0,340.312255859375,40.007659912109375,4.85415506362915,-1383493.0,0.0,0.0,0.0,3.4354965686798096,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05714225769043,29060.69921875,2153.699951171875,0.0004148994339630008,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5804235935211182,0.5701912641525269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009582042694091797,0.0,1.0,0.0,0.6337198615074158,0.6379150748252869,0.0004148994339630008,0.0,0.0,0.0,99998.78125,99999.0,2794704.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.44398880004883,261.6197509765625,131.87925720214844,47.545005798339844,26.32634735107422,37.42236328125,27.0,28.440397262573242,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432059168815613,3.7799999713897705,4.706895351409912,8.919794082641602,0.0,0.0,0.0,1.401298464324817e-45,5.3592658042907715,5.3592658042907715,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06665802001953,0.5345890522003174,0.0,20.0,0.0,5.307913303375244,5.646129131317139,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,9.998074531555176,0.0,1.733259916305542,1.401298464324817e-45,5.6537699699401855,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13707006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2477.977783203125,0.0,0.0,0.0,0.0,0.9952884316444397,0.0004014665028080344,0.0,0.01906060427427292,37.876182556152344,1.0,25475.328125,4832.95703125,2.4750841475906782e-05,2553304320.0,4170920448.0,2789727488.0,4179050752.0,-76.02303314208984,35.9190673828125,-192400336.0,-8130880.0,5.6537699699401855,1537.123779296875,81.67680358886719,1501.2047119140625,106381.3984375,3816.009033203125,145363.3125,159079.96875,123475.328125,30.60004425048828,37.876182556152344,37.876182556152344,1.0,2.4750841475906782e-05,4832.95703125,875284660224.0,0.19896924495697021,137600.0,137600.0,99073368.0,76.5029067993164,6090.455078125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961744.75,64.4677505493164,64.4677505493164,1223963.0,2783810.25,1.0,1.0,1221996.5,227.88417053222656,6205768.5,1.0,0.991809070110321,1.0,1.0,1030.879150390625,276.8954162597656,189.06393432617188,125.55992889404297,6104125.5,806770.625,189.06393432617188,1.0,1.0,1.0,134.79945373535156,1550.068115234375,789.9334716796875,0.0,0.0,0.0,7680000.0,514.2789916992188,515.71435546875,517.0744018554688,0.0,2783810.25,0.0,128.9355010986328,0.0,0.0,277.7087707519531,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9841358661651611,977246912.0,62518.67578125,4798634.0,1150.365478515625,2545930.5,1424.4732666015625,1.0,2330187.75,0.9715330004692078,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00013881921768188477,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3452.40771484375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0009431249927729368,0.0,0.0,0.0,0.9181306958198547,0.9181306958198547,0.9181306958198547,5000.40185546875,3902687.75,3907688.25,50.0,27.616626739501953,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16160856187343597,1.0,45000.0,20.0,29.265413284301758,778947.75,33.3656005859375,4589.00244140625,721.2213745117188,0.7789477705955505,0.9181486964225769,9.474145889282227,1.0,3221209.5,3304317.0,9.718579292297363,20.0,0.27423349022865295,27.423349380493164,0.0,636.4223022460938,411.3888854980469,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,520.880615234375,520.880615234375,2.0919189453125,2.0919189453125,0.016882386058568954,31.427961349487305,164.21385192871094,1596.3974609375,1046.6494140625,795.0059204101562,795.0059204101562,3.19281005859375,3.19281005859375,1597.056884765625,540.60546875,0.0,0.0,2665570.25,20.00048065185547,20.00048065185547,156.23635864257812,156.23635864257812,65717.9765625,65717.9765625,1.0952996015548706,1.0952996015548706,113.94208526611328,113.94208526611328,24.998558044433594,24.998558044433594,104596.4765625,104596.4765625,25.008403778076172,155.427490234375,158.42007446289062,2644609.25,20.00048065185547,20.00048065185547,226.48062133789062,226.48062133789062,155.88946533203125,155.88946533203125,652257.1875,652257.1875,0.0,114.3595199584961,114.3595199584961,228.7359161376953,160176.890625,160176.890625,1.0678459405899048,1.0678459405899048,225.80294799804688,155.88946533203125,274.0726013183594,137.0363006591797,137.0363006591797,203.53782653808594,203.53782653808594,407.0756530761719,0.0,0.0,0.0,137.0185546875,137.0185546875,203.53782653808594,203.53782653808594,0.026315800845623016,13.0513334274292,0.20000000298023224,0.8384966254234314,0.8848470449447632,0.8381888270378113,0.5004328489303589,0.4141456186771393,0.5012248754501343,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190846.625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190689.4375,190689.4375,0.0,0.0,0.0,0.0,0.8648873567581177,0.8648873567581177,0.8648873567581177,0.85881507396698,1190078.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5701163.0,2745194.5,7370421.5,8446193.0,2606300.0,4006234.25,0.003902687691152096,0.007815375924110413,1045.945068359375,530.656982421875,531.1236572265625,530.6796264648438,332.32080078125,361.7904968261719,332.0928649902344,198.336181640625,169.33316040039062,198.58676147460938,1596.414306640625,1045.956787109375,349.5766296386719,349.5766296386719,349.5766296386719,514.8285522460938,514.8285522460938,514.8285522460938,2.9998703002929688,0.8329116106033325,0.8622787594795227,2.9998691082000732,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599974.0625,164.21385192871094,164.21385192871094,0.0,20.0,2783442.5,7.25,12.0,10.25,224.97677612304688,224.97677612304688,224.97677612304688,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,159,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9053823351860046,6257361.0,1.0877995491027832,0.967565655708313,1.0047695636749268,307.0989685058594,33.12446594238281,-0.003117650281637907,1,1,1,0,0,0,1,1,0,0,0,0,0,302,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,90.5382308959961,-3.392871856689453,0.0,-0.5246275663375854,-1.6815581571897805e-44,309.04119873046875,307.0989685058594,699.962890625,-0.0001498153287684545,99.28966522216797,2664.1484375,1.0877995491027832,1.0047695636749268,-1.0,1.942230224609375,6.827850029367255e-06,0.01906060427427292,100.0,27.0,0.0,7.799991607666016,3.6842129230499268,1.0,1.0,37.876182556152344,0.2599528133869171,20.0,2.4750841475906782e-05,0.0,74.06665802001953,1.733259916305542,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432059168815613,28.517444610595703,8.919794082641602,19.29335594177246,16.944822311401367,0.5804235935211182,47.545005798339844,44.898040771484375,261.6197509765625,131.87925720214844,0.9624823927879333,323.45806884765625,40.007659912109375,0.29459047317504883,290.534912109375,290.55029296875,290.52447509765625,323.6075439453125,323.76873779296875,323.6077880859375,100.0,4.872530937194824,53.45890426635742,143.02584838867188,307.07122802734375,307.1595153808594,307.0661315917969,340.3116455078125,48.58637619018555,34.3775634765625,143.02584838867188,0.0,0.9660515785217285,0.9703107476234436,0.9663635492324829,89.37806701660156,89.3666000366211,89.28665161132812,63.85355758666992,63.85219955444336,63.850738525390625,51.05016326904297,51.042789459228516,50.89723587036133,99.20243072509766,98.98680114746094,98.95069885253906,1910.4466552734375,1912.045166015625,1910.3651123046875,517.1638793945312,518.2692260742188,516.8388671875,29.0,0.0,48.0,0.5012248754501343,0.670551061630249,0.4141456186771393,0.7078776359558105,0.5004328489303589,0.6707972884178162,41.0,78.36749267578125,63.324283599853516,225.80294799804688,97.0005111694336,9.999999974752427e-07,86.18579864501953,0.6314964294433594,155.427490234375,0.991809070110321,721.2213745117188,39.87444305419922,31.427961349487305,1.0,9.474145889282227,77.894775390625,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4524078369140625,0.0,0.0,977.2468872070312,18.088756561279297,89.19793701171875,2.0,200.0,0,0,228,228,228,228,220,228,228,228,159,0,99999,99999,11,402,1800,180,1800,998,20,977,90,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
