0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182197699323297,291.15826416015625,634.33935546875,711.656494140625,793.00341796875,871.471923828125,992.140869140625,1022.9533081054688,1033.82080078125,1020.395263671875,986.26953125,934.4080810546875,862.7872924804688,784.671142578125,706.8150634765625,635.9747924804688,567.1085205078125,511.3616638183594,469.4815673828125,441.2244873046875,424.2831115722656,417.63629150390625,418.7139892578125,424.31988525390625,431.2575378417969,436.3306884765625,0.006677446886897087,0.691923201084137,0.7719568014144897,-0.0001487730332883075,0.75552898645401,0.9798504114151001,107356.1796875,3.319300230941735e-05,0.31626591086387634,0.7037559151649475,0.9041898846626282,0.904778778553009,0.02233269438147545,1.0,-1.6815581571897805e-44,-3.3934574127197266,0.0,99.28955841064453,2664.15771484375,0.9436489939689636,699.2531127929688,228.0,72.0,21.128498077392578,0.800000011920929,0.0,309.0362854003906,280632.34375,-0.5244847536087036,6.398979187011719,130.28829956054688,1.271235466003418,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,307.0318908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.5000293850898743,0.8711135983467102,0.5183678269386292,-0.009169220924377441,-0.002230425365269184,-0.0024072155356407166,0.5091692209243774,0.5106247663497925,0.510703980922699,1.0,25.0,24.0,6254282.0,6254427.0,6254560.5,290.469970703125,290.4962158203125,290.48052978515625,323.5269470214844,323.6911315917969,323.5265808105469,4400000.0,306.99847412109375,307.09368896484375,307.0035400390625,33.056976318359375,33.194915771484375,33.046051025390625,323.3722839355469,4551.0703125,4552.7373046875,4562.61181640625,12.842155456542969,12.853618621826172,12.855351448059082,11.70391845703125,0.0,0.0,0.0020000000949949026,290.48223876953125,323.58154296875,-43.203731536865234,1.655121922492981,1.6598519086837769,1.6601179838180542,-14.434147834777832,39.0,40.0,42.0,41.0,0.0,0.0,6252736.5,6201133.5,76.33760070800781,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13992545.0,0.0,0.0,0.0,0.0,0.0,-1399408.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.48496466875076294,14000592.0,126869.6328125,13992545.0,340.31317138671875,40.007659912109375,4.845110893249512,-1399408.0,0.0,0.0,0.0,3.430936813354492,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.05705738067627,29060.560546875,2153.699951171875,0.00041489850264042616,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5812007188796997,0.5709707140922546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009482622146606445,0.0,1.0,0.0,0.633468508720398,0.6377038359642029,0.00041489850264042616,0.0,0.0,0.0,99998.78125,99999.0,2793596.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.44599914550781,261.33685302734375,131.66360473632812,47.47371292114258,26.329612731933594,37.3975830078125,27.0,28.433395385742188,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432059168815613,3.7799999713897705,4.714531898498535,8.919794082641602,0.0,0.0,0.0,1.401298464324817e-45,5.355834007263184,5.355834007263184,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06544494628906,0.5336788296699524,0.0,20.0,0.0,5.305046558380127,5.6537699699401855,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.00571346282959,0.0,1.7332478761672974,1.401298464324817e-45,5.661406517028809,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13690957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2508.568115234375,0.0,0.0,0.0,0.0,1.007580280303955,0.0004014848964288831,0.0,0.01929590478539467,37.910884857177734,1.0,25484.9375,4889.349609375,2.5056509912246838e-05,2550758144.0,4168883712.0,2787891712.0,4177469696.0,-75.90084075927734,36.1795654296875,-193555424.0,-8586176.0,5.661406517028809,1536.8048095703125,81.56224822998047,1500.625244140625,106381.3984375,3822.77734375,145387.140625,159225.71875,123484.9375,31.000045776367188,37.910884857177734,37.910884857177734,1.0,2.5056509912246838e-05,4889.349609375,878648164352.0,0.19900736212730408,137600.0,137600.0,98920112.0,76.39442443847656,6100.00439453125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961694.75,64.4609603881836,64.4609603881836,1223808.5,2783832.0,1.0,1.0,1221712.0,227.8641357421875,6202685.0,1.0,0.9917036890983582,1.0,1.0,1030.763427734375,276.86395263671875,189.05316162109375,125.48954010009766,6101105.5,806721.375,189.05316162109375,1.0,1.0,1.0,134.74183654785156,1549.4677734375,789.8381958007812,0.0,0.0,0.0,7680000.0,514.0599365234375,515.5151977539062,516.8618774414062,0.0,2783832.0,0.0,128.9219207763672,0.0,0.0,277.6759338378906,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9838563203811646,976969344.0,62495.6953125,4797327.0,1149.9058837890625,2545940.0,1423.9429931640625,1.0,2330231.75,0.97166508436203,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00014281272888183594,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3451.56884765625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0009043125319294631,0.0,0.0,0.0,0.9181297421455383,0.9181297421455383,0.9181297421455383,5000.40087890625,3902796.25,3907796.75,50.0,27.616600036621094,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16152825951576233,1.0,45000.0,20.0,29.264606475830078,778950.0,33.36441421508789,4589.00048828125,721.2213745117188,0.7789499759674072,0.9181459546089172,9.474119186401367,1.0,3221200.5,3304317.0,9.718579292297363,20.0,0.27426454424858093,27.426454544067383,0.0,636.4223022460938,411.4075927734375,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,520.8060302734375,520.8060302734375,2.09161376953125,2.09161376953125,0.016878079622983932,31.427949905395508,164.21372985839844,1596.231689453125,1046.5081787109375,794.9234008789062,794.9234008789062,3.19244384765625,3.19244384765625,1596.90771484375,540.4663696289062,0.0,0.0,2665525.25,20.00048065185547,20.00048065185547,156.23385620117188,156.23385620117188,65717.8046875,65717.8046875,1.0952967405319214,1.0952967405319214,113.93206787109375,113.93206787109375,24.998558044433594,24.998558044433594,104596.4765625,104596.4765625,25.008403778076172,155.425048828125,158.4181671142578,2644629.75,20.00048065185547,20.00048065185547,226.4706573486328,226.4706573486328,155.88760375976562,155.88760375976562,652249.375,652249.375,0.0,114.35608673095703,114.35608673095703,228.7290496826172,160176.078125,160176.078125,1.067840576171875,1.067840576171875,225.79380798339844,155.88760375976562,274.0013122558594,137.0006561279297,137.0006561279297,203.521728515625,203.521728515625,407.04345703125,0.0,0.0,0.0,136.98260498046875,136.98260498046875,203.521728515625,203.521728515625,0.026315800845623016,13.050883293151855,0.20000000298023224,0.8377242684364319,0.8840646743774414,0.8373876810073853,0.5000293850898743,0.4137406051158905,0.5008087754249573,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190846.375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190695.65625,190695.65625,0.0,0.0,0.0,0.0,0.8646297454833984,0.8646297454833984,0.8646297454833984,0.8591583371162415,1189887.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5698678.0,2745531.0,7369129.5,8444040.0,2606300.0,4006339.25,0.0039027961902320385,0.007815592922270298,1045.7952880859375,530.562255859375,531.017333984375,530.5502319335938,332.2471618652344,361.7288818359375,331.9962463378906,198.31509399414062,169.2884521484375,198.55398559570312,1596.24853515625,1045.8070068359375,349.5411376953125,349.5411376953125,349.5411376953125,514.4223022460938,514.4223022460938,514.4223022460938,2.9998726844787598,0.8320188522338867,0.862227201461792,2.9998717308044434,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599974.5625,164.21372985839844,164.21372985839844,0.0,20.0,2783464.75,7.25,12.0,10.25,224.96864318847656,224.96864318847656,224.96864318847656,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,159,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9041898846626282,6254282.0,1.0877995491027832,0.9670753479003906,1.004406452178955,307.0544128417969,33.10768127441406,-0.003067035460844636,1,1,1,0,0,0,1,1,0,0,0,0,0,304,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,90.41899108886719,-3.3934574127197266,0.0,-0.5244847536087036,-1.6815581571897805e-44,309.0362854003906,307.0544128417969,699.2531127929688,-0.0001487730332883075,99.28955841064453,2664.15771484375,1.0877995491027832,1.004406452178955,-1.0,1.98187255859375,6.827850029367255e-06,0.01929590478539467,100.0,27.0,0.0,7.799991607666016,3.689251184463501,1.0,1.0,37.910884857177734,0.26005086302757263,20.0,2.5056509912246838e-05,0.0,74.06544494628906,1.7332478761672974,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432059168815613,28.506134033203125,8.919794082641602,19.281002044677734,16.972314834594727,0.5812007188796997,47.47371292114258,44.898040771484375,261.33685302734375,131.66360473632812,0.9623283743858337,323.40106201171875,40.007659912109375,0.29459047317504883,290.4986572265625,290.5142822265625,290.48822021484375,323.5538330078125,323.7174072265625,323.553955078125,100.0,4.871416091918945,53.367881774902344,142.8634490966797,307.0262451171875,307.1158447265625,307.0210876464844,340.31268310546875,48.49646759033203,34.33223342895508,142.8634490966797,0.0,0.965541660785675,0.96986323595047,0.9658501148223877,89.3901138305664,89.37823486328125,89.29845428466797,63.82216262817383,63.82080078125,63.81932067871094,51.070396423339844,51.062477111816406,50.91692352294922,99.19493865966797,98.98003387451172,98.94389343261719,1909.9808349609375,1911.662353515625,1910.0240478515625,516.9636840820312,518.0687866210938,516.6182861328125,29.0,0.0,48.0,0.5008087754249573,0.6699101328849792,0.4137406051158905,0.7072517275810242,0.5000293850898743,0.6701794266700745,41.0,78.36749267578125,63.29281997680664,225.79380798339844,96.96294403076172,9.999999974752427e-07,86.16383361816406,0.6315822601318359,155.425048828125,0.9917036890983582,721.2213745117188,39.87554931640625,31.427949905395508,1.0,9.474119186401367,77.8949966430664,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.451569080352783,0.0,0.0,976.9693603515625,18.088756561279297,89.19793701171875,2.0,200.0,0,0,228,228,228,228,220,228,228,228,159,0,99999,99999,11,402,1800,180,1800,998,20,976,90,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
