0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182285010814667,291.10516357421875,633.45556640625,710.5165405273438,791.59228515625,869.8004150390625,990.082763671875,1020.815673828125,1031.68994140625,1018.3527221679688,984.3773193359375,932.7107543945312,861.3359375,783.4703369140625,705.851806640625,635.2181396484375,566.53466796875,510.928955078125,469.1534423828125,440.97137451171875,424.08526611328125,417.47772216796875,418.58270263671875,424.2088317871094,431.1646728515625,436.2589111328125,0.006941214203834534,0.6907761096954346,0.7719555497169495,-0.00014686053327750415,0.755532443523407,0.9794402122497559,107162.0390625,3.3121083106379956e-05,0.315910279750824,0.7025635242462158,0.9025075435638428,0.9030541777610779,0.022341551259160042,1.0,-1.6815581571897805e-44,-3.3942861557006836,0.0,99.28939056396484,2664.17236328125,0.9436533451080322,698.21435546875,228.0,72.0,21.82119369506836,0.4000000059604645,0.0,309.0286560058594,280632.90625,-0.5242921710014343,6.397444725036621,130.28829956054688,1.2718756198883057,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.9632873535156,0.0,0.0,0.0,0.0,0.0,0.0,0.49942272901535034,0.8710113167762756,0.5183528065681458,-0.009465038776397705,-0.0023231529630720615,-0.0025143474340438843,0.5094650387763977,0.5109195709228516,0.5110065937042236,1.0,25.0,24.0,6249628.5,6249776.5,6249908.0,290.4149169921875,290.4415283203125,290.425537109375,323.44342041015625,323.61114501953125,323.443115234375,4400000.0,306.9291687011719,307.0263366699219,306.934326171875,33.02850341796875,33.16961669921875,33.017578125,323.2843017578125,4550.599609375,4552.25537109375,4562.1044921875,12.844710350036621,12.856131553649902,12.857946395874023,11.659820556640625,0.0,0.0,0.0020000000949949026,290.4273376464844,323.4992370605469,-43.79502868652344,1.6560839414596558,1.660809874534607,1.6611005067825317,-14.679819107055664,39.0,40.0,42.0,41.0,0.0,0.0,6248065.0,6196454.0,76.1723861694336,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13968127.0,0.0,0.0,0.0,0.0,0.0,-1423697.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4835958182811737,13976303.0,126869.6328125,13968127.0,340.314453125,40.007659912109375,4.8313469886779785,-1423697.0,0.0,0.0,0.0,3.423997402191162,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.056926727294922,29060.345703125,2153.699951171875,0.0004148970765527338,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5823649168014526,0.5721394419670105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009328722953796387,0.0,1.0,0.0,0.6330860257148743,0.6373831033706665,0.0004148970765527338,0.0,0.0,0.0,99998.78125,99999.0,2791909.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.4489860534668,260.91180419921875,131.33941650390625,47.3662223815918,26.334558486938477,37.360260009765625,27.0,28.422836303710938,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432071089744568,3.7799999713897705,4.725977420806885,8.919793128967285,0.0,0.0,0.0,1.401298464324817e-45,5.350589275360107,5.350589275360107,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06356048583984,0.5322885513305664,0.0,20.0,0.0,5.300674915313721,5.665222644805908,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.017163276672363,0.0,1.733229160308838,1.401298464324817e-45,5.672852039337158,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13666670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2554.37158203125,0.0,0.0,0.0,0.0,1.0259852409362793,0.00040150951826944947,0.0,0.019648225978016853,37.96261215209961,1.0,25499.3125,4973.7412109375,2.5514196750009432e-05,2547218944.0,4165740032.0,2785063168.0,4175067136.0,-75.71533966064453,36.5648193359375,-195205904.0,-9327168.0,5.672852039337158,1536.3094482421875,81.38819122314453,1499.74462890625,106381.3984375,3832.885986328125,145422.828125,159442.96875,123499.3125,31.600048065185547,37.96261215209961,37.96261215209961,1.0,2.5514196750009432e-05,4973.7412109375,883495862272.0,0.19906437397003174,137600.0,137600.0,98687376.0,76.2295913696289,6114.2802734375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961617.25,64.4505615234375,64.4505615234375,1223574.625,2783864.0,1.0,1.0,1221275.375,227.83367919921875,6198021.0,1.0,0.9915423393249512,1.0,1.0,1030.5828857421875,276.8163146972656,189.03663635253906,125.38248443603516,6096537.5,806645.9375,189.03663635253906,1.0,1.0,1.0,134.65359497070312,1548.555419921875,789.6885986328125,0.0,0.0,0.0,7680000.0,513.7327880859375,515.2185668945312,516.5442504882812,0.0,2783864.0,0.0,128.901123046875,0.0,0.0,277.6261901855469,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9834274053573608,976543424.0,62460.81640625,4795320.0,1149.208251953125,2545954.0,1423.1370849609375,1.0,2330299.0,0.9718632102012634,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00014382600784301758,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3450.2822265625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0008487187442369759,0.0,0.0,0.0,0.9181281924247742,0.9181281924247742,0.9181281924247742,5000.40087890625,3902962.75,3907963.25,50.0,27.616559982299805,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16140680015087128,1.0,45000.0,20.0,29.263330459594727,778953.375,33.36252975463867,4588.9970703125,721.2213745117188,0.7789533734321594,0.9181417226791382,9.474079132080078,1.0,3221187.0,3304317.0,9.718579292297363,20.0,0.2743110954761505,27.431110382080078,0.0,636.4223022460938,411.38604736328125,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,520.69189453125,520.69189453125,2.09112548828125,2.09112548828125,0.016871467232704163,31.427932739257812,164.2135467529297,1595.97021484375,1046.29296875,794.7931518554688,794.7931518554688,3.19195556640625,3.19195556640625,1596.6759033203125,540.2638549804688,0.0,0.0,2665455.5,20.00048065185547,20.00048065185547,156.23007202148438,156.23007202148438,65717.546875,65717.546875,1.0952924489974976,1.0952924489974976,113.91683959960938,113.91683959960938,24.998558044433594,24.998558044433594,104596.4765625,104596.4765625,25.008398056030273,155.42138671875,158.4153594970703,2644660.75,20.00048065185547,20.00048065185547,226.45545959472656,226.45545959472656,155.8848114013672,155.8848114013672,652237.6875,652237.6875,0.0,114.35093688964844,114.35093688964844,228.71875,160174.828125,160174.828125,1.0678322315216064,1.0678322315216064,225.7799530029297,155.8848114013672,273.89208984375,136.946044921875,136.946044921875,203.49668884277344,203.49668884277344,406.9933776855469,0.0,0.0,0.0,136.9275360107422,136.9275360107422,203.49668884277344,203.49668884277344,0.026315800845623016,13.050189018249512,0.20000000298023224,0.8365609645843506,0.8828890323638916,0.8361852169036865,0.49942272901535034,0.4131336808204651,0.5001860857009888,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190845.96875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190704.515625,190704.515625,0.0,0.0,0.0,0.0,0.8642345666885376,0.8642345666885376,0.8642345666885376,0.8596624135971069,1189595.0,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5694857.5,2746053.25,7367157.0,8440734.0,2606300.0,4006522.75,0.003902962664142251,0.00781592633575201,1045.5660400390625,530.4110107421875,530.85205078125,530.353515625,332.1306457519531,361.63214111328125,331.8492126464844,198.28036499023438,169.21990966796875,198.50430297851562,1595.987060546875,1045.5777587890625,349.48602294921875,349.48602294921875,349.48602294921875,513.8016967773438,513.8016967773438,513.8016967773438,2.9998764991760254,0.8306519389152527,0.8621516823768616,2.99987530708313,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599975.3125,164.2135467529297,164.2135467529297,0.0,20.0,2783498.5,7.25,12.0,10.25,224.9563751220703,224.9563751220703,224.9563751220703,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,159,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9025075435638428,6249628.5,1.0877995491027832,0.9662923216819763,1.003853440284729,306.9863586425781,33.080875396728516,-0.0029336544685065746,1,1,1,0,0,0,1,1,0,0,0,0,0,307,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,90.2507553100586,-3.3942861557006836,0.0,-0.5242921710014343,-1.6815581571897805e-44,309.0286560058594,306.9863586425781,698.21435546875,-0.00014686053327750415,99.28939056396484,2664.17236328125,1.0877995491027832,1.003853440284729,-1.0,2.04229736328125,6.827850029367255e-06,0.019648225978016853,100.0,27.0,0.0,7.799991607666016,3.696683168411255,1.0,1.0,37.96261215209961,0.26019755005836487,20.0,2.5514196750009432e-05,0.0,74.06356048583984,1.733229160308838,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432071089744568,28.488922119140625,8.919793128967285,19.262121200561523,17.013517379760742,0.5823649168014526,47.3662223815918,44.898040771484375,260.91180419921875,131.33941650390625,0.9620985984802246,323.3138122558594,40.007659912109375,0.29459047317504883,290.44403076171875,290.4598388671875,290.433349609375,323.4711608886719,323.6381530761719,323.4715270996094,100.0,4.8692731857299805,53.22885513305664,142.6156005859375,306.95758056640625,307.04901123046875,306.95245361328125,340.31390380859375,48.359580993652344,34.263221740722656,142.6156005859375,0.0,0.9647224545478821,0.9691385626792908,0.965045154094696,89.40814971923828,89.39569854736328,89.31619262695312,63.774688720703125,63.773345947265625,63.77183532714844,51.10065841674805,51.091957092285156,50.946502685546875,99.18395233154297,98.96968078613281,98.93344116210938,1909.2725830078125,1911.0673828125,1909.4796142578125,516.6500854492188,517.7796630859375,516.2972412109375,29.0,0.0,48.0,0.5001860857009888,0.6689481735229492,0.4131336808204651,0.7063112258911133,0.49942272901535034,0.6692487597465515,41.0,78.36749267578125,63.2452278137207,225.7799530029297,96.90584564208984,9.999999974752427e-07,86.13009643554688,0.6317110657691956,155.42138671875,0.9915423393249512,721.2213745117188,39.87725067138672,31.427932739257812,1.0,9.474079132080078,77.89533996582031,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.450282335281372,0.0,0.0,976.5433959960938,18.088796615600586,89.19792938232422,2.0,200.0,0,0,228,228,228,228,220,228,228,228,159,0,99999,99999,11,402,1800,180,1800,998,20,976,90,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
