0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182285010814667,291.0514831542969,632.6126708984375,709.4232788085938,790.234130859375,868.187744140625,988.092529296875,1018.748779296875,1029.6309814453125,1016.381591796875,982.5538330078125,931.07763671875,859.9420166015625,782.3192138671875,704.929931640625,634.4948120117188,565.986083984375,510.51422119140625,468.83697509765625,440.724609375,423.88934326171875,417.3173828125,418.44647216796875,424.0900573730469,431.0614013671875,436.1738586425781,0.007199550047516823,0.6897135376930237,0.7719542980194092,-0.00014485145220533013,0.7555360198020935,0.9790251851081848,106987.53125,3.3056414395105094e-05,0.31555086374282837,0.7014597058296204,0.9009439945220947,0.9014533162117004,0.022349415346980095,1.0,-1.6815581571897805e-44,-3.39505672454834,0.0,99.28922271728516,2664.187255859375,0.9436578154563904,697.2106323242188,228.0,72.0,22.52562141418457,0.0,0.0,309.0209045410156,280633.46875,-0.5241273045539856,6.395891189575195,130.28829956054688,1.2723792791366577,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.8932189941406,0.0,0.0,0.0,0.0,0.0,0.0,0.4988147020339966,0.8709058165550232,0.5183373689651489,-0.009761333465576172,-0.002418812131509185,-0.002624396001920104,0.5097613334655762,0.5112140774726868,0.5113082528114319,1.0,25.0,24.0,6244920.0,6245072.5,6245201.0,290.35931396484375,290.3863525390625,290.3699951171875,323.3576354980469,323.5286560058594,323.3572692871094,4400000.0,306.85845947265625,306.95751953125,306.8636474609375,32.998321533203125,33.142303466796875,32.987274169921875,323.1946716308594,4550.10107421875,4551.7333984375,4561.5810546875,12.847271919250488,12.85863971710205,12.860535621643066,11.61492919921875,0.0,0.0,0.0020000000949949026,290.37188720703125,323.4145202636719,-44.16010284423828,1.6570466756820679,1.6617661714553833,1.66208016872406,-14.917470932006836,39.0,40.0,42.0,41.0,0.0,0.0,6243338.5,6191720.5,76.00577545166016,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13943471.0,0.0,0.0,0.0,0.0,0.0,-1448291.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.48220744729042053,13951709.0,126869.6328125,13943471.0,340.3157958984375,40.007659912109375,4.817418098449707,-1448291.0,0.0,0.0,0.0,3.416975259780884,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.056791305541992,29060.12109375,2153.699951171875,0.00041489562136121094,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5835259556770325,0.5733075737953186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.009167253971099854,0.0,1.0,0.0,0.632697343826294,0.6370576620101929,0.00041489562136121094,0.0,0.0,0.0,99998.78125,99999.0,2790195.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.45193862915039,260.48583984375,131.01419067382812,47.25798034667969,26.33952522277832,37.32276153564453,27.0,28.41220474243164,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432071089744568,3.7799999713897705,4.737407684326172,8.919793128967285,0.0,0.0,0.0,1.401298464324817e-45,5.345242500305176,5.345242500305176,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.06159210205078,0.5308663845062256,0.0,20.0,0.0,5.296241283416748,5.676663875579834,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.02859878540039,0.0,1.7332097291946411,1.401298464324817e-45,5.684282302856445,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13642103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2600.076171875,0.0,0.0,0.0,0.0,1.044350504875183,0.0004015310842078179,0.0,0.019999785348773003,38.01394271850586,1.0,25513.6484375,5057.896484375,2.5970894057536498e-05,2543877376.0,4162510336.0,2782155520.0,4172626688.0,-75.52851867675781,36.956298828125,-196646816.0,-10116384.0,5.684282302856445,1535.806396484375,81.21279907226562,1498.85009765625,106381.3984375,3842.938720703125,145458.484375,159658.5625,123513.6484375,32.200050354003906,38.01394271850586,38.01394271850586,1.0,2.5970894057536498e-05,5057.896484375,888112873472.0,0.19912128150463104,137600.0,137600.0,98452968.0,76.06355285644531,6128.49560546875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961539.0,64.43989562988281,64.43989562988281,1223337.875,2783897.25,1.0,1.0,1220827.0,227.80274963378906,6193305.5,1.0,0.9913769960403442,1.0,1.0,1030.3939208984375,276.76812744140625,189.0196533203125,125.27356719970703,6091921.0,806568.375,189.0196533203125,1.0,1.0,1.0,134.56333923339844,1547.628662109375,789.5311279296875,0.0,0.0,0.0,7680000.0,513.3901977539062,514.9223022460938,516.2147827148438,0.0,2783897.25,0.0,128.87979125976562,0.0,0.0,277.57586669921875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9829892516136169,976108352.0,62425.4453125,4793259.0,1148.5008544921875,2545967.75,1422.318603515625,1.0,2330367.0,0.9720613360404968,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00014668703079223633,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3448.9677734375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0007967812707647681,0.0,0.0,0.0,0.9181265234947205,0.9181265234947205,0.9181265234947205,5000.4013671875,3903133.25,3908133.75,50.0,27.616519927978516,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16128399968147278,1.0,45000.0,20.0,29.261966705322266,778956.75,33.36052703857422,4588.9931640625,721.2213745117188,0.7789567708969116,0.9181371927261353,9.474040031433105,1.0,3221173.5,3304317.0,9.718579292297363,20.0,0.2743576765060425,27.435768127441406,0.0,636.4223022460938,411.4049072265625,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,520.5748291015625,520.5748291015625,2.09063720703125,2.09063720703125,0.016864676028490067,31.427915573120117,164.21336364746094,1595.6937255859375,1046.0732421875,794.6554565429688,794.6554565429688,3.19140625,3.19140625,1596.4332275390625,540.0682373046875,0.0,0.0,2665385.0,20.00048065185547,20.00048065185547,156.2262420654297,156.2262420654297,65717.2890625,65717.2890625,1.0952881574630737,1.0952881574630737,113.90137481689453,113.90137481689453,24.998558044433594,24.998558044433594,104596.4765625,104596.4765625,25.00839614868164,155.4177703857422,158.41261291503906,2644692.25,20.00048065185547,20.00048065185547,226.43992614746094,226.43992614746094,155.88201904296875,155.88201904296875,652226.0,652226.0,0.0,114.34578704833984,114.34578704833984,228.70843505859375,160173.5625,160173.5625,1.0678237676620483,1.0678237676620483,225.76593017578125,155.88201904296875,273.7801818847656,136.8900909423828,136.8900909423828,203.47129821777344,203.47129821777344,406.9425964355469,0.0,0.0,0.0,136.8711395263672,136.8711395263672,203.47129821777344,203.47129821777344,0.026315800845623016,13.049470901489258,0.20000000298023224,0.8353920578956604,0.8817095160484314,0.834980845451355,0.4988147020339966,0.4125268757343292,0.49956488609313965,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190845.609375,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190712.8125,190712.8125,0.0,0.0,0.0,0.0,0.8638286590576172,0.8638286590576172,0.8638286590576172,0.8601516485214233,1189294.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5690924.5,2746597.5,7365142.5,8437338.0,2606300.0,4006736.5,0.0039031330961734056,0.00781626719981432,1045.3309326171875,530.2550659179688,530.68359375,530.1568603515625,332.0106506347656,361.5326843261719,331.7015075683594,198.24441528320312,169.15090942382812,198.45535278320312,1595.7105712890625,1045.3426513671875,349.4294738769531,349.4294738769531,349.4294738769531,513.1671142578125,513.1671142578125,513.1671142578125,2.9998810291290283,0.8292520046234131,0.8620784282684326,2.9998793601989746,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599976.1875,164.21336364746094,164.21336364746094,0.0,20.0,2783532.25,7.25,12.0,10.25,224.94400024414062,224.94400024414062,224.94400024414062,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,159,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9009439945220947,6244920.0,1.0877995491027832,0.9654565453529358,1.003311276435852,306.916748046875,33.05226135253906,-0.0027694094460457563,1,1,1,0,0,0,1,1,0,0,0,0,0,310,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,90.09439849853516,-3.39505672454834,0.0,-0.5241273045539856,-1.6815581571897805e-44,309.0209045410156,306.916748046875,697.2106323242188,-0.00014485145220533013,99.28922271728516,2664.187255859375,1.0877995491027832,1.003311276435852,-1.0,2.104156494140625,6.827850029367255e-06,0.019999785348773003,100.0,27.0,0.0,7.799991607666016,3.703969955444336,1.0,1.0,38.01394271850586,0.2603438198566437,20.0,2.5970894057536498e-05,0.0,74.06159210205078,1.7332097291946411,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432071089744568,28.471431732177734,8.919793128967285,19.24287223815918,17.05466651916504,0.5835259556770325,47.25798034667969,44.898040771484375,260.48583984375,131.01419067382812,0.961866557598114,323.22467041015625,40.007659912109375,0.29459047317504883,290.388671875,290.40472412109375,290.3779296875,323.38616943359375,323.55645751953125,323.386474609375,100.0,4.865893840789795,53.086639404296875,142.36463928222656,306.8874206542969,306.9805908203125,306.8822021484375,340.31524658203125,48.22074508666992,34.1932258605957,142.36463928222656,0.0,0.9638568758964539,0.9683620929718018,0.9641795754432678,89.42616271972656,89.41316223144531,89.33397674560547,63.72665786743164,63.725345611572266,63.72378921508789,51.13082504272461,51.12140655517578,50.97613525390625,99.1725082397461,98.9585189819336,98.92280578613281,1908.564697265625,1910.4609375,1908.918212890625,516.322509765625,517.4760131835938,515.9602661132812,29.0,0.0,48.0,0.49956488609313965,0.667984664440155,0.4125268757343292,0.7053676247596741,0.4988147020339966,0.6683136820793152,41.0,78.36749267578125,63.19710922241211,225.76593017578125,96.84784698486328,9.999999974752427e-07,86.09544372558594,0.6318398714065552,155.4177703857422,0.9913769960403442,721.2213745117188,39.878990173339844,31.427915573120117,1.0,9.474040031433105,77.89567565917969,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.448967933654785,0.0,0.0,976.1083374023438,18.088796615600586,89.19792938232422,2.0,200.0,0,0,228,228,228,228,220,228,228,228,159,0,99999,99999,11,402,1800,180,1800,998,20,976,90,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
