0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182285010814667,290.9972839355469,631.80712890625,708.373046875,788.9249267578125,866.6295166015625,986.1651611328125,1016.74609375,1027.635986328125,1014.4719848632812,980.7877807617188,929.4966430664062,858.5931396484375,781.20556640625,704.0379028320312,633.7943725585938,565.4540405273438,510.1107177734375,468.52716064453125,440.4805908203125,423.6927490234375,417.1533508300781,418.3038635253906,423.9623107910156,430.9466247558594,436.07470703125,0.00745475385338068,0.688659131526947,0.7719530463218689,-0.00014348753029480577,0.75553959608078,0.9786063432693481,106824.2265625,3.29969625454396e-05,0.3151884078979492,0.7003644704818726,0.8994643092155457,0.8999505043029785,0.022354144603013992,1.0,-1.6815581571897805e-44,-3.3957812786102295,0.0,99.28905487060547,2664.201904296875,0.9436622858047485,696.2393188476562,228.0,72.0,23.242395401000977,0.6000000238418579,0.0,309.0129699707031,280634.03125,-0.5240023732185364,6.394321441650391,130.28829956054688,1.2728955745697021,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.8219299316406,0.0,0.0,0.0,0.0,0.0,0.0,0.4982054829597473,0.8707970976829529,0.5183214545249939,-0.010057985782623291,-0.002517405664548278,-0.002737354952841997,0.5100579857826233,0.5115078091621399,0.5116089582443237,1.0,25.0,24.0,6240154.0,6240307.0,6240434.5,290.302978515625,290.33056640625,290.31390380859375,323.27008056640625,323.44403076171875,323.27001953125,4400000.0,306.7865295410156,306.8872985839844,306.7919616699219,32.96710205078125,33.11346435546875,32.95611572265625,323.10430908203125,4549.6103515625,4551.18408203125,4561.06591796875,12.849838256835938,12.8611478805542,12.863121032714844,11.568267822265625,0.0,0.0,0.0020000000949949026,290.3158264160156,323.3280334472656,-44.44883346557617,1.6580113172531128,1.6627203226089478,1.6630560159683228,-15.148834228515625,39.0,40.0,42.0,41.0,0.0,0.0,6238549.5,6186924.0,75.83832550048828,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13918647.0,0.0,0.0,0.0,0.0,0.0,-1473068.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.48080673813819885,13926932.0,126869.6328125,13918647.0,340.3170166015625,40.007659912109375,4.803372383117676,-1473068.0,0.0,0.0,0.0,3.409893751144409,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.056652069091797,29059.88671875,2153.699951171875,0.00041489419527351856,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5846827626228333,0.5744746327400208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0089988112449646,0.0,1.0,0.0,0.63230299949646,0.6367273926734924,0.00041489419527351856,0.0,0.0,0.0,99998.78125,99999.0,2788456.25,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.454856872558594,260.05902099609375,130.68789672851562,47.14905548095703,26.344524383544922,37.285118103027344,27.0,28.401506423950195,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432071089744568,3.7799999713897705,4.748816013336182,8.919793128967285,0.0,0.0,0.0,1.401298464324817e-45,5.33981990814209,5.33981990814209,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.05953216552734,0.5294169187545776,0.0,20.0,0.0,5.2917680740356445,5.6880879402160645,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.04001522064209,0.0,1.733189344406128,1.401298464324817e-45,5.695690631866455,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13617382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2645.680908203125,0.0,0.0,0.0,0.0,1.0626754760742188,0.00040154997259378433,0.0,0.02035057730972767,38.06487274169922,1.0,25527.8984375,5141.814453125,2.6426592739881016e-05,2540418816.0,4159188480.0,2779155968.0,4170146048.0,-75.33998107910156,37.3594970703125,-197871824.0,-10957600.0,5.695690631866455,1535.30078125,81.03567504882812,1497.9412841796875,106381.3984375,3852.93603515625,145494.09375,159872.46875,123527.8984375,32.800052642822266,38.06487274169922,38.06487274169922,1.0,2.6426592739881016e-05,5141.814453125,892506079232.0,0.199178084731102,137600.0,137600.0,98216264.0,75.89586639404297,6142.6484375,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961459.0,64.4289779663086,64.4289779663086,1223098.25,2783930.75,1.0,1.0,1220366.75,227.77133178710938,6188529.0,1.0,0.9912075400352478,1.0,1.0,1030.1962890625,276.71929931640625,189.002197265625,125.16255950927734,6087245.0,806488.625,189.002197265625,1.0,1.0,1.0,134.47116088867188,1546.6871337890625,789.365478515625,0.0,0.0,0.0,7680000.0,513.0487670898438,514.6077270507812,515.88427734375,0.0,2783930.75,0.0,128.8579559326172,0.0,0.0,277.5248107910156,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9825396537780762,975661888.0,62389.5625,4791144.0,1147.783203125,2545981.5,1421.4873046875,1.0,2330436.25,0.9722594618797302,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00015276670455932617,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3447.618896484375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.000747468788176775,0.0,0.0,0.0,0.9181247353553772,0.9181247353553772,0.9181247353553772,5000.4013671875,3903308.0,3908308.5,50.0,27.616479873657227,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16115960478782654,1.0,45000.0,20.0,29.260522842407227,778960.125,33.35840606689453,4588.98974609375,721.2213745117188,0.778960108757019,0.9181324243545532,9.473999977111816,1.0,3221160.0,3304317.0,9.718579292297363,20.0,0.2744031548500061,27.44031524658203,0.0,636.4223022460938,411.4106140136719,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,520.4544067382812,520.4544067382812,2.0902099609375,2.0902099609375,0.016857700422406197,31.427898406982422,164.2131805419922,1595.402587890625,1045.848876953125,794.510498046875,794.510498046875,3.1907958984375,3.1907958984375,1596.1787109375,539.8790893554688,0.0,0.0,2665313.0,20.00048065185547,20.00048065185547,156.22238159179688,156.22238159179688,65717.0234375,65717.0234375,1.0952837467193604,1.0952837467193604,113.88566589355469,113.88566589355469,24.998558044433594,24.998558044433594,104596.4765625,104596.4765625,25.008392333984375,155.4141082763672,158.4098663330078,2644723.5,20.00048065185547,20.00048065185547,226.42404174804688,226.42404174804688,155.8792266845703,155.8792266845703,652214.3125,652214.3125,0.0,114.34049987792969,114.34049987792969,228.69786071777344,160172.265625,160172.265625,1.0678150653839111,1.0678150653839111,225.75173950195312,155.8792266845703,273.6656188964844,136.8328094482422,136.8328094482422,203.4451904296875,203.4451904296875,406.890380859375,0.0,0.0,0.0,136.81341552734375,136.81341552734375,203.4451904296875,203.4451904296875,0.026315800845623016,13.048727035522461,0.20000000298023224,0.8342177271842957,0.8805277943611145,0.833774745464325,0.4982054829597473,0.4119211733341217,0.49894505739212036,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190845.1875,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190720.609375,190720.609375,0.0,0.0,0.0,0.0,0.8634120225906372,0.8634120225906372,0.8634120225906372,0.8606249094009399,1188986.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5686877.0,2747164.0,7363083.0,8433850.0,2606300.0,4006979.25,0.0039033079519867897,0.0078166164457798,1045.0892333984375,530.0943603515625,530.5162353515625,529.9611206054688,331.8871154785156,361.4334411621094,331.5537109375,198.20724487304688,169.08279418945312,198.40740966796875,1595.41943359375,1045.1009521484375,349.37152099609375,349.37152099609375,349.37152099609375,512.518310546875,512.518310546875,512.518310546875,2.9998855590820312,0.8278193473815918,0.8620079755783081,2.9998841285705566,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599977.125,164.2131805419922,164.2131805419922,0.0,20.0,2783567.0,7.25,12.0,10.25,224.9315185546875,224.9315185546875,224.9315185546875,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,159,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8994643092155457,6240154.0,1.0877995491027832,0.9645779132843018,1.0027859210968018,306.8457946777344,33.02218246459961,-0.00261877803131938,1,1,1,0,0,0,1,1,0,0,0,0,0,313,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,89.9464340209961,-3.3957812786102295,0.0,-0.5240023732185364,-1.6815581571897805e-44,309.0129699707031,306.8457946777344,696.2393188476562,-0.00014348753029480577,99.28905487060547,2664.201904296875,1.0877995491027832,1.0027859210968018,-1.0,2.16717529296875,6.827850029367255e-06,0.02035057730972767,100.0,27.0,0.0,7.799991607666016,3.711116313934326,1.0,1.0,38.06487274169922,0.26048922538757324,20.0,2.6426592739881016e-05,0.0,74.05953216552734,1.733189344406128,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432071089744568,28.45368766784668,8.919793128967285,19.223350524902344,17.09573745727539,0.5846827626228333,47.14905548095703,44.898040771484375,260.05902099609375,130.68789672851562,0.9616319537162781,323.1344909667969,40.007659912109375,0.29459047317504883,290.33270263671875,290.34918212890625,290.32177734375,323.2992858886719,323.4723815917969,323.2995300292969,100.0,4.861018180847168,52.94169235229492,142.11181640625,306.81597900390625,306.9107666015625,306.8106689453125,340.316650390625,48.08067321777344,34.12260818481445,142.11181640625,0.0,0.9629538655281067,0.9675286412239075,0.9632801413536072,89.44413757324219,89.43061065673828,89.3518295288086,63.67802047729492,63.676719665527344,63.6751594543457,51.16089630126953,51.150779724121094,51.00579833984375,99.16120147705078,98.94681549072266,98.91193389892578,1907.8599853515625,1909.8583984375,1908.339599609375,515.9989624023438,517.166748046875,515.6266479492188,29.0,0.0,48.0,0.49894505739212036,0.667019784450531,0.4119211733341217,0.7044222354888916,0.4982054829597473,0.6673741936683655,41.0,78.36749267578125,63.148372650146484,225.75173950195312,96.78893280029297,9.999999974752427e-07,86.05985260009766,0.63196861743927,155.4141082763672,0.9912075400352478,721.2213745117188,39.88077163696289,31.427898406982422,1.0,9.473999977111816,77.89601135253906,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4476189613342285,0.0,0.0,975.661865234375,18.088796615600586,89.19792938232422,2.0,200.0,0,0,228,228,228,228,220,228,228,228,159,0,99999,99999,11,402,1800,180,1800,998,20,975,89,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
