0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182372322306037,290.94244384765625,631.031494140625,707.3575439453125,787.6555786132812,865.116455078125,984.2896118164062,1014.7958984375,1025.692138671875,1012.610107421875,979.0648803710938,927.9530639648438,857.275146484375,780.1162109375,703.1641845703125,633.10693359375,564.9303588867188,509.7118225097656,468.21893310546875,440.2355651855469,423.4926452636719,416.98333740234375,418.15283203125,423.82373046875,430.8185729980469,435.95989990234375,0.007708348333835602,0.6875888109207153,0.7719517946243286,-0.00014270219253376126,0.7555431723594666,0.9781842231750488,106664.34375,3.294046109658666e-05,0.31482353806495667,0.6992526054382324,0.8980315923690796,0.8985061645507812,0.0223563052713871,1.0,-1.6815581571897805e-44,-3.3964788913726807,0.0,99.28885650634766,2664.21728515625,0.9436667561531067,695.2916259765625,228.0,72.0,23.971479415893555,0.20000000298023224,0.0,309.00482177734375,280634.59375,-0.5239056348800659,6.392722129821777,130.28829956054688,1.273460030555725,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.7496032714844,0.0,0.0,0.0,0.0,0.0,0.0,0.49759596586227417,0.8706851601600647,0.5183050036430359,-0.01035451889038086,-0.0026189363561570644,-0.002853218000382185,0.5103545188903809,0.5118009448051453,0.511908769607544,1.0,25.0,24.0,6235322.0,6235479.5,6235603.0,290.24603271484375,290.2740478515625,290.25714111328125,323.1813659667969,323.3576354980469,323.1813659667969,4400000.0,306.71368408203125,306.81585693359375,306.71923828125,32.935333251953125,33.083587646484375,32.924224853515625,323.0131530761719,4549.11767578125,4550.6005859375,4560.53662109375,12.852412223815918,12.86365795135498,12.865703582763672,11.521636962890625,0.0,0.0,0.0020000000949949026,290.2590637207031,323.2401123046875,-44.54916763305664,1.6589752435684204,1.6636725664138794,1.6640287637710571,-15.374671936035156,39.0,40.0,42.0,41.0,0.0,0.0,6233694.5,6182059.5,75.67145538330078,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13893824.0,0.0,0.0,0.0,0.0,0.0,-1497908.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.479396790266037,13902092.0,126869.6328125,13893824.0,340.318359375,40.007659912109375,4.789259433746338,-1497908.0,0.0,0.0,0.0,3.4027786254882812,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.056509971618652,29059.642578125,2153.699951171875,0.0004148927691858262,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5858355164527893,0.5756403207778931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0088234543800354,0.0,1.0,0.0,0.6319036483764648,0.6363922953605652,0.0004148927691858262,0.0,0.0,0.0,99998.78125,99999.0,2786695.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.457740783691406,259.63140869140625,130.3606719970703,47.03954315185547,26.349550247192383,37.24736785888672,27.0,28.390750885009766,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432082414627075,3.7799999713897705,4.760197639465332,8.919792175292969,0.0,0.0,0.0,1.401298464324817e-45,5.334345817565918,5.334345817565918,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.05738830566406,0.5279455184936523,0.0,20.0,0.0,5.287278652191162,5.699487209320068,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.051406860351562,0.0,1.733168125152588,1.401298464324817e-45,5.7070722579956055,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13592607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2691.185302734375,0.0,0.0,0.0,0.0,1.0809602737426758,0.00040156656177714467,0.0,0.020700596272945404,38.11540985107422,1.0,25542.09375,5225.498046875,2.6881287340074778e-05,2536808448.0,4155802112.0,2776092672.0,4167624448.0,-75.15274047851562,37.77880859375,-198946576.0,-11822272.0,5.7070722579956055,1534.79638671875,80.85981750488281,1497.017578125,106381.3984375,3862.877685546875,145529.65625,160084.71875,123542.09375,33.400054931640625,38.11540985107422,38.11540985107422,1.0,2.6881287340074778e-05,5225.498046875,896682426368.0,0.1992347687482834,137600.0,137600.0,97981072.0,75.7294921875,6156.7392578125,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961379.25,64.41778564453125,64.41778564453125,1222855.25,2783964.0,1.0,1.0,1219894.75,227.73939514160156,6183690.5,1.0,0.9910339117050171,1.0,1.0,1029.9901123046875,276.66986083984375,188.98431396484375,125.04949188232422,6082509.5,806407.0,188.98431396484375,1.0,1.0,1.0,134.37718200683594,1545.730224609375,789.1917724609375,0.0,0.0,0.0,7680000.0,512.7048950195312,514.2891235351562,515.5440673828125,0.0,2783964.0,0.0,128.8355712890625,0.0,0.0,277.4730224609375,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9820820093154907,975207424.0,62353.15625,4788977.0,1147.0550537109375,2545994.75,1420.642822265625,1.0,2330506.25,0.9724575877189636,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00015336275100708008,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3446.24609375,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0007013437571004033,0.0,0.0,0.0,0.9181227684020996,0.9181227684020996,0.9181227684020996,5000.4013671875,3903487.25,3908487.75,50.0,27.616439819335938,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16103360056877136,1.0,45000.0,20.0,29.259000778198242,778963.5,33.356163024902344,4588.986328125,721.2213745117188,0.7789635062217712,0.9181273579597473,9.473959922790527,1.0,3221146.5,3304317.0,9.718579292297363,20.0,0.2744497060775757,27.444971084594727,0.0,636.4223022460938,411.4289855957031,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,520.3306274414062,520.3306274414062,2.08966064453125,2.08966064453125,0.016850534826517105,31.427881240844727,164.21298217773438,1595.097900390625,1045.619140625,794.3587646484375,794.3587646484375,3.190185546875,3.190185546875,1595.91162109375,539.6959228515625,0.0,0.0,2665241.25,20.00048065185547,20.00048065185547,156.21849060058594,156.21849060058594,65716.7421875,65716.7421875,1.0952789783477783,1.0952789783477783,113.86969757080078,113.86969757080078,24.998563766479492,24.998563766479492,104596.5,104596.5,25.008394241333008,155.4104461669922,158.4071502685547,2644755.0,20.00048065185547,20.00048065185547,226.40780639648438,226.40780639648438,155.87648010253906,155.87648010253906,652202.8125,652202.8125,0.0,114.33477783203125,114.33477783203125,228.6864013671875,160170.953125,160170.953125,1.067806363105774,1.067806363105774,225.73733520507812,155.87648010253906,273.5483703613281,136.77418518066406,136.77418518066406,203.41908264160156,203.41908264160156,406.8381652832031,0.0,0.0,0.0,136.7543487548828,136.7543487548828,203.41908264160156,203.41908264160156,0.026315800845623016,13.047957420349121,0.20000000298023224,0.8330397009849548,0.8793433904647827,0.8325669169425964,0.49759596586227417,0.4113161861896515,0.49832648038864136,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190844.8125,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190727.921875,190727.921875,0.0,0.0,0.0,0.0,0.8629845976829529,0.8629845976829529,0.8629845976829529,0.8610805869102478,1188669.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5682713.0,2747753.5,7360975.5,8430268.0,2606300.0,4007250.0,0.003903487231582403,0.007816975004971027,1044.840576171875,529.9334106445312,530.3482055664062,529.7673950195312,331.7629089355469,361.3332214355469,331.40655517578125,198.17050170898438,169.01498413085938,198.36083984375,1595.11474609375,1044.852294921875,349.3113708496094,349.3113708496094,349.3113708496094,511.8565673828125,511.8565673828125,511.8565673828125,2.9998903274536133,0.8263540863990784,0.861940324306488,2.9998888969421387,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599978.0625,164.21298217773438,164.21298217773438,0.0,20.0,2783601.75,7.25,12.0,10.25,224.91893005371094,224.91893005371094,224.91893005371094,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,159,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8980315923690796,6235322.0,1.0877995491027832,0.9636698961257935,1.0022815465927124,306.7737731933594,32.99109649658203,-0.0025048167444765568,1,1,1,0,0,0,1,1,0,0,0,0,0,316,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,89.80316162109375,-3.3964788913726807,0.0,-0.5239056348800659,-1.6815581571897805e-44,309.00482177734375,306.7737731933594,695.2916259765625,-0.00014270219253376126,99.28885650634766,2664.21728515625,1.0877995491027832,1.0022815465927124,-1.0,2.231048583984375,6.827850029367255e-06,0.020700596272945404,100.0,27.0,0.0,7.799991607666016,3.718127727508545,1.0,1.0,38.11540985107422,0.26063409447669983,20.0,2.6881287340074778e-05,0.0,74.05738830566406,1.733168125152588,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432082414627075,28.435714721679688,8.919792175292969,19.203643798828125,17.13671112060547,0.5858355164527893,47.03954315185547,44.898040771484375,259.63140869140625,130.3606719970703,0.961392343044281,323.0435485839844,40.007659912109375,0.29459047317504883,290.276123046875,290.29302978515625,290.26507568359375,323.2109069824219,323.3864440917969,323.2111511230469,100.0,4.854872703552246,52.794551849365234,141.85833740234375,306.7435302734375,306.8397216796875,306.73809814453125,340.3179931640625,47.93967819213867,34.0515251159668,141.85833740234375,0.0,0.9620250463485718,0.9666585922241211,0.962354838848114,89.46212768554688,89.44805145263672,89.36971282958984,63.628719329833984,63.62746047973633,63.625850677490234,51.19087600708008,51.18009567260742,51.03545379638672,99.14986419677734,98.93439483642578,98.90129089355469,1907.16259765625,1909.2535400390625,1907.76025390625,515.6520385742188,516.8511962890625,515.27392578125,29.0,0.0,48.0,0.49832648038864136,0.6660535335540771,0.4113161861896515,0.7034747004508972,0.49759596586227417,0.6664317846298218,41.0,78.36749267578125,63.0989990234375,225.73733520507812,96.72904968261719,9.999999974752427e-07,86.02330017089844,0.6320974230766296,155.4104461669922,0.9910339117050171,721.2213745117188,39.88260269165039,31.427881240844727,1.0,9.473959922790527,77.89634704589844,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4462461471557617,0.0,0.0,975.2073974609375,18.088834762573242,89.19792175292969,2.0,200.0,0,0,228,228,228,228,220,228,228,228,159,0,99999,99999,11,402,1800,180,1800,998,20,975,89,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
