0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182372322306037,290.9056396484375,630.5269775390625,706.6953125,786.8265991210938,864.1271362304688,983.0615234375,1013.5181884765625,1024.41748046875,1011.38818359375,977.932861328125,926.9378051757812,856.4070434570312,779.3975830078125,702.586669921875,632.6513061523438,564.5823364257812,509.4458312988281,468.012451171875,440.07037353515625,423.35638427734375,416.8659973144531,418.04693603515625,423.724853515625,430.72540283203125,435.874267578125,0.007877234369516373,0.6868661046028137,0.7719509601593018,-0.00014244431804399937,0.7555456161499023,0.9779011607170105,106557.03125,3.290345921413973e-05,0.3145791292190552,0.6985018253326416,0.8970871567726135,0.8975587487220764,0.022356674075126648,1.0,-1.6815581571897805e-44,-3.396937131881714,0.0,99.28875732421875,2664.2275390625,0.9436697959899902,694.6688232421875,228.0,72.0,24.464082717895508,0.6000000238418579,0.0,308.9992980957031,280634.96875,-0.5238562226295471,6.3916449546813965,130.28829956054688,1.2738652229309082,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.7008972167969,0.0,0.0,0.0,0.0,0.0,0.0,0.49718862771987915,0.8706087470054626,0.5182937979698181,-0.010552585124969482,-0.0026882560923695564,-0.002932071452960372,0.5105525851249695,0.5119962692260742,0.5121080875396729,1.0,25.0,24.0,6232059.0,6232220.5,6232342.0,290.207763671875,290.2359619140625,290.21881103515625,323.121826171875,323.29931640625,323.12158203125,4400000.0,306.664794921875,306.76763916015625,306.6701965332031,32.9140625,33.0633544921875,32.90277099609375,322.95233154296875,4548.79248046875,4550.1943359375,4560.19970703125,12.854134559631348,12.865333557128906,12.86742877960205,11.49005126953125,0.0,0.0,0.0020000000949949026,290.2208557128906,323.180908203125,-44.60255813598633,1.659619688987732,1.6643072366714478,1.6646770238876343,-15.522666931152344,39.0,40.0,42.0,41.0,0.0,0.0,6230414.5,6178775.5,75.56055450439453,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13877298.0,0.0,0.0,0.0,0.0,0.0,-1514442.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4784548878669739,13885558.0,126869.6328125,13877298.0,340.31927490234375,40.007659912109375,4.779835224151611,-1514442.0,0.0,0.0,0.0,3.3980274200439453,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.056412696838379,29059.474609375,2153.699951171875,0.0004148918087594211,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5866015553474426,0.576416552066803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008702456951141357,0.0,1.0,0.0,0.6316350102424622,0.6361662149429321,0.0004148918087594211,0.0,0.0,0.0,99998.78125,99999.0,2785510.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.45964431762695,259.34600830078125,130.1421356201172,46.966331481933594,26.3529052734375,37.22216033935547,27.0,28.383560180664062,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432082414627075,3.7799999713897705,4.767768859863281,8.919792175292969,0.0,0.0,0.0,1.401298464324817e-45,5.330682277679443,5.330682277679443,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.05591583251953,0.5269548892974854,0.0,20.0,0.0,5.284292221069336,5.707071781158447,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.058984756469727,0.0,1.7331535816192627,1.401298464324817e-45,5.714643478393555,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13576092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2721.466064453125,0.0,0.0,0.0,0.0,1.0931278467178345,0.0004015764861833304,0.0,0.020933516323566437,38.14889144897461,1.0,25551.5078125,5281.1572265625,2.7183863494428806e-05,2534314752.0,4153503744.0,2774006272.0,4165920000.0,-75.02806091308594,38.0704345703125,-199575728.0,-12416736.0,5.714643478393555,1534.463623046875,80.74270629882812,1496.3931884765625,106381.3984375,3869.476318359375,145553.34375,160225.34375,123551.5078125,33.80005645751953,38.14889144897461,38.14889144897461,1.0,2.7183863494428806e-05,5281.1572265625,899349872640.0,0.1992724984884262,137600.0,137600.0,97824344.0,75.61872100830078,6166.1015625,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961328.25,64.41017150878906,64.41017150878906,1222691.25,2783986.75,1.0,1.0,1219573.5,227.7178192138672,6180422.0,1.0,0.9909157752990723,1.0,1.0,1029.8477783203125,276.6365051269531,188.97213745117188,124.97279357910156,6079311.0,806351.375,188.97213745117188,1.0,1.0,1.0,134.31356811523438,1545.0833740234375,789.0714721679688,0.0,0.0,0.0,7680000.0,512.46240234375,514.077880859375,515.31640625,0.0,2783986.75,0.0,128.82034301757812,0.0,0.0,277.43804931640625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9817736148834229,974901184.0,62328.578125,4787503.5,1146.5634765625,2546003.75,1420.0721435546875,1.0,2330553.75,0.9725896716117859,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00015282630920410156,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3445.32080078125,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0006721875397488475,0.0,0.0,0.0,0.918121337890625,0.918121337890625,0.918121337890625,5000.400390625,3903609.25,3908609.75,50.0,27.616413116455078,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1609484851360321,1.0,45000.0,20.0,29.257930755615234,778965.75,33.35459518432617,4588.98486328125,721.2213745117188,0.7789657711982727,0.9181238412857056,9.473933219909668,1.0,3221137.5,3304317.0,9.718579292297363,20.0,0.2744796574115753,27.447965621948242,0.0,636.4223022460938,411.4067687988281,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,520.2459106445312,520.2459106445312,2.08935546875,2.08935546875,0.01684565283358097,31.42786979675293,164.21282958984375,1594.8876953125,1045.4627685546875,794.2540893554688,794.2540893554688,3.18975830078125,3.18975830078125,1595.7265625,539.576904296875,0.0,0.0,2665195.25,20.00048065185547,20.00048065185547,156.2158660888672,156.2158660888672,65716.5546875,65716.5546875,1.09527587890625,1.09527587890625,113.8589096069336,113.8589096069336,24.998567581176758,24.998567581176758,104596.515625,104596.515625,25.00839614868164,155.40797424316406,158.40533447265625,2644776.5,20.00048065185547,20.00048065185547,226.3967742919922,226.3967742919922,155.87464904785156,155.87464904785156,652195.1875,652195.1875,0.0,114.3310546875,114.3310546875,228.678955078125,160170.046875,160170.046875,1.0678002834320068,1.0678002834320068,225.72760009765625,155.87464904785156,273.46875,136.734375,136.734375,203.40084838867188,203.40084838867188,406.80169677734375,0.0,0.0,0.0,136.71424865722656,136.71424865722656,203.40084838867188,203.40084838867188,0.026315800845623016,13.047430038452148,0.20000000298023224,0.832250714302063,0.8785514831542969,0.8317607045173645,0.49718862771987915,0.41091278195381165,0.49791502952575684,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190844.5625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190732.53125,190732.53125,0.0,0.0,0.0,0.0,0.8626935482025146,0.8626935482025146,0.8626935482025146,0.8613739013671875,1188453.625,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5679872.0,2748159.5,7359543.0,8427827.0,2606300.0,4007445.0,0.003903609234839678,0.007817219011485577,1044.6705322265625,529.8260498046875,530.2373046875,529.6409301757812,331.67974853515625,361.26690673828125,331.30975341796875,198.14630126953125,168.97039794921875,198.3311767578125,1594.904541015625,1044.6822509765625,349.2701416015625,349.2701416015625,349.2701416015625,511.4076843261719,511.4076843261719,511.4076843261719,2.9998934268951416,0.8253591656684875,0.8618967533111572,2.999891757965088,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599978.6875,164.21282958984375,164.21282958984375,0.0,20.0,2783624.75,7.25,12.0,10.25,224.91046142578125,224.91046142578125,224.91046142578125,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,158,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8970871567726135,6232059.0,1.0877995491027832,0.9630593061447144,1.0019598007202148,306.72528076171875,32.970191955566406,-0.0024529495276510715,1,1,1,0,0,0,1,1,0,0,0,0,0,318,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,89.7087173461914,-3.396937131881714,0.0,-0.5238562226295471,-1.6815581571897805e-44,308.9992980957031,306.72528076171875,694.6688232421875,-0.00014244431804399937,99.28875732421875,2664.2275390625,1.0877995491027832,1.0019598007202148,-1.0,2.274017333984375,6.827850029367255e-06,0.020933516323566437,100.0,27.0,0.0,7.799991607666016,3.722729206085205,1.0,1.0,38.14889144897461,0.26073014736175537,20.0,2.7183863494428806e-05,0.0,74.05591583251953,1.7331535816192627,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432082414627075,28.423627853393555,8.919792175292969,19.19045639038086,17.16396713256836,0.5866015553474426,46.966331481933594,44.898040771484375,259.34600830078125,130.1421356201172,0.961230993270874,322.9827880859375,40.007659912109375,0.29459047317504883,290.23809814453125,290.25506591796875,290.22686767578125,323.15142822265625,323.32843017578125,323.1517333984375,100.0,4.850000381469727,52.69548797607422,141.6896209716797,306.69476318359375,306.791748046875,306.6893005371094,340.31884765625,47.845489501953125,34.00403594970703,141.6896209716797,0.0,0.9613983631134033,0.9660729765892029,0.9617353081703186,89.47409057617188,89.45970153808594,89.38166809082031,63.59544372558594,63.59420394897461,63.59255599975586,51.21080780029297,51.19962692260742,51.055259704589844,99.14238739013672,98.9256362915039,98.89424133300781,1906.707275390625,1908.854248046875,1907.373779296875,515.4296264648438,516.64501953125,515.0397338867188,29.0,0.0,48.0,0.49791502952575684,0.6654085516929626,0.41091278195381165,0.7028412222862244,0.49718862771987915,0.6658005714416504,41.0,78.36749267578125,63.06564712524414,225.72760009765625,96.6885757446289,9.999999974752427e-07,85.9983901977539,0.6321832537651062,155.40797424316406,0.9909157752990723,721.2213745117188,39.883846282958984,31.42786979675293,1.0,9.473933219909668,77.89657592773438,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4453210830688477,0.0,0.0,974.9011840820312,18.088834762573242,89.19792175292969,2.0,200.0,0,0,228,228,228,228,220,228,228,228,158,0,99999,99999,11,402,1800,180,1800,998,20,974,89,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
