0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182372322306037,290.8498229980469,629.7852172851562,705.7198486328125,785.6039428710938,862.6669921875,981.2468872070312,1011.628662109375,1022.5303344726562,1009.5767822265625,976.2529296875,925.4288940429688,855.1146850585938,778.3257446289062,701.7232055664062,631.9684448242188,564.0592041015625,509.044677734375,467.69970703125,439.8186340332031,423.14697265625,416.68353271484375,417.8799743652344,423.5666809082031,430.573974609375,435.73236083984375,0.008130554109811783,0.6857724785804749,0.7719497084617615,-0.00014224552433006465,0.7555493712425232,0.9774742722511292,106393.484375,3.2848311093403026e-05,0.31421080231666565,0.6973657608032227,0.8956741094589233,0.8961445093154907,0.022356491535902023,1.0,-1.6815581571897805e-44,-3.3976218700408936,0.0,99.28857421875,2664.243408203125,0.9436745047569275,693.7432250976562,228.0,72.0,25.212566375732422,0.20000000298023224,0.0,308.99090576171875,280635.53125,-0.5237939357757568,6.389997482299805,130.28829956054688,1.274509072303772,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.6270751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.4965762495994568,0.8704914450645447,0.5182766318321228,-0.010850191116333008,-0.002794690430164337,-0.0030527689959853888,0.510850191116333,0.5122893452644348,0.5124070048332214,1.0,25.0,24.0,6227102.5,6227266.5,6227385.5,290.1495361328125,290.17822265625,290.160888671875,323.0317687988281,323.2107238769531,323.0314025878906,4400000.0,306.59063720703125,306.6944580078125,306.59613037109375,32.882232666015625,33.032501220703125,32.870513916015625,322.8607482910156,4548.3232421875,4549.58056640625,4559.7001953125,12.856729507446289,12.867852210998535,12.870015144348145,11.442840576171875,0.0,0.0,0.0020000000949949026,290.1628723144531,323.09130859375,-44.572879791259766,1.6605890989303589,1.6652599573135376,1.6656488180160522,-15.74234676361084,39.0,40.0,42.0,41.0,0.0,0.0,6225431.0,6173782.5,75.39616394042969,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13852608.0,0.0,0.0,0.0,0.0,0.0,-1539173.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.4770403802394867,13860827.0,126869.6328125,13852608.0,340.3204345703125,40.007659912109375,4.765690326690674,-1539173.0,0.0,0.0,0.0,3.3908960819244385,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.056262969970703,29059.21484375,2153.699951171875,0.00041489038267172873,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.587745726108551,0.5775792002677917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008515655994415283,0.0,1.0,0.0,0.6312289237976074,0.6358232498168945,0.00041489038267172873,0.0,0.0,0.0,99998.78125,99999.0,2783719.5,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.46247100830078,258.9175720214844,129.81399536132812,46.85636901855469,26.357948303222656,37.18431854248047,27.0,28.372760772705078,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432082414627075,3.7799999713897705,4.779094696044922,8.919792175292969,0.0,0.0,0.0,1.401298464324817e-45,5.325180530548096,5.325180530548096,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.05363464355469,0.5254523754119873,0.0,20.0,0.0,5.2798333168029785,5.7184224128723145,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.07032299041748,0.0,1.733130931854248,1.401298464324817e-45,5.725969314575195,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13551481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2766.804443359375,0.0,0.0,0.0,0.0,1.1113457679748535,0.0004015898739453405,0.0,0.02128225937485695,38.198768615722656,1.0,25565.6015625,5364.4541015625,2.7636899176286533e-05,2530504960.0,4150036224.0,2770858240.0,4163325952.0,-74.84259796142578,38.5235595703125,-200465040.0,-13289760.0,5.725969314575195,1533.9666748046875,80.56856536865234,1495.443115234375,106381.3984375,3879.32373046875,145588.828125,160434.828125,123565.6015625,34.40005874633789,38.198768615722656,38.198768615722656,1.0,2.7636899176286533e-05,5364.4541015625,903181303808.0,0.1993289738893509,137600.0,137600.0,97591024.0,75.45407104492188,6180.08935546875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961243.5,64.39852142333984,64.39852142333984,1222441.875,2784021.0,1.0,1.0,1219081.625,227.68499755859375,6175457.0,1.0,0.9907349944114685,1.0,1.0,1029.6265869140625,276.585693359375,188.95347595214844,124.85575103759766,6074453.0,806266.1875,188.95347595214844,1.0,1.0,1.0,134.21670532226562,1544.09912109375,788.8837280273438,0.0,0.0,0.0,7680000.0,512.1096801757812,513.7658081054688,514.9722900390625,0.0,2784021.0,0.0,128.7970428466797,0.0,0.0,277.38482666015625,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9812943339347839,974425280.0,62291.2109375,4785250.5,1145.816162109375,2546017.5,1419.2041015625,1.0,2330625.75,0.9727877974510193,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00016033649444580078,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3443.883056640625,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0006303749978542328,0.0,0.0,0.0,0.9181191325187683,0.9181191325187683,0.9181191325187683,5000.400390625,3903796.0,3908796.5,50.0,27.61637306213379,0.4000000059604645,0.0,0.0,0.10000000149011612,0.1608191877603531,1.0,45000.0,20.0,29.256254196166992,778969.125,33.352134704589844,4588.98095703125,721.2213745117188,0.7789691090583801,0.9181183576583862,9.473894119262695,1.0,3221124.0,3304317.0,9.718579292297363,20.0,0.2745262384414673,27.45262336730957,0.0,636.4223022460938,411.4006042480469,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,520.1156005859375,520.1156005859375,2.08880615234375,2.08880615234375,0.01683817431330681,31.427852630615234,164.2126007080078,1594.5626220703125,1045.222900390625,794.0921630859375,794.0921630859375,3.18914794921875,3.18914794921875,1595.438720703125,539.402587890625,0.0,0.0,2665119.0,20.00048065185547,20.00048065185547,156.21189880371094,156.21189880371094,65716.2734375,65716.2734375,1.0952712297439575,1.0952712297439575,113.84249877929688,113.84249877929688,24.998573303222656,24.998573303222656,104596.5390625,104596.5390625,25.00839614868164,155.4042510986328,158.40260314941406,2644809.0,20.00048065185547,20.00048065185547,226.37991333007812,226.37991333007812,155.8719024658203,155.8719024658203,652183.6875,652183.6875,0.0,114.32547760009766,114.32547760009766,228.6678009033203,160168.6875,160168.6875,1.067791223526001,1.067791223526001,225.7128143310547,155.8719024658203,273.34710693359375,136.67355346679688,136.67355346679688,203.37367248535156,203.37367248535156,406.7473449707031,0.0,0.0,0.0,136.65298461914062,136.65298461914062,203.37367248535156,203.37367248535156,0.026315800845623016,13.04661750793457,0.20000000298023224,0.8310619592666626,0.8773592710494995,0.8305475115776062,0.4965762495994568,0.4103071391582489,0.4972975254058838,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190844.15625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190739.09375,190739.09375,0.0,0.0,0.0,0.0,0.8622477650642395,0.8622477650642395,0.8622477650642395,0.8617974519729614,1188122.5,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5675511.0,2748788.25,7357351.0,8424087.0,2606300.0,4007758.5,0.003903795965015888,0.007817592471837997,1044.4088134765625,529.663818359375,530.0724487304688,529.4531860351562,331.55377197265625,361.16802978515625,331.1651611328125,198.11004638671875,168.9044189453125,198.28802490234375,1594.5794677734375,1044.4205322265625,349.20721435546875,349.20721435546875,349.20721435546875,510.7231140136719,510.7231140136719,510.7231140136719,2.9998981952667236,0.8238396644592285,0.8618336915969849,2.99989652633667,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599979.625,164.2126007080078,164.2126007080078,0.0,20.0,2783660.5,7.25,12.0,10.25,224.89768981933594,224.89768981933594,224.89768981933594,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,158,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8956741094589233,6227102.5,1.0877995491027832,0.9621366858482361,1.0015039443969727,306.6517333984375,32.93860626220703,-0.0024050017818808556,1,1,1,0,0,0,1,1,0,0,0,0,0,321,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,89.56741333007812,-3.3976218700408936,0.0,-0.5237939357757568,-1.6815581571897805e-44,308.99090576171875,306.6517333984375,693.7432250976562,-0.00014224552433006465,99.28857421875,2664.243408203125,1.0877995491027832,1.0015039443969727,-1.0,2.33917236328125,6.827850029367255e-06,0.02128225937485695,100.0,27.0,0.0,7.799991607666016,3.729525566101074,1.0,1.0,38.198768615722656,0.2608739733695984,20.0,2.7636899176286533e-05,0.0,74.05363464355469,1.733130931854248,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432082414627075,28.405353546142578,8.919792175292969,19.1706485748291,17.204740524291992,0.587745726108551,46.85636901855469,44.898040771484375,258.9175720214844,129.81399536132812,0.9609845876693726,322.8912658691406,40.007659912109375,0.29459047317504883,290.18017578125,290.1976318359375,290.16900634765625,323.0615539550781,323.2402648925781,323.0617980957031,100.0,4.8411993980407715,52.54523849487305,141.43727111816406,306.620849609375,306.71893310546875,306.61541748046875,340.32000732421875,47.704036712646484,33.9327278137207,141.43727111816406,0.0,0.9604650139808655,0.9651752710342407,0.960798442363739,89.49209594726562,89.4771957397461,89.39967346191406,63.54486846923828,63.54365158081055,63.5419807434082,51.240699768066406,51.22893524169922,51.085018157958984,99.13139343261719,98.91239166259766,98.88391876220703,1906.0313720703125,1908.2607421875,1906.7896728515625,515.0765991210938,516.3186645507812,514.6810302734375,29.0,0.0,48.0,0.4972975254058838,0.664438009262085,0.4103071391582489,0.7018874287605286,0.4965762495994568,0.664849579334259,41.0,78.36749267578125,63.014984130859375,225.7128143310547,96.6269760131836,9.999999974752427e-07,85.9602279663086,0.6323120594024658,155.4042510986328,0.9907349944114685,721.2213745117188,39.8857536315918,31.427852630615234,1.0,9.473894119262695,77.89691162109375,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.443883180618286,0.0,0.0,974.42529296875,18.088834762573242,89.19792175292969,2.0,200.0,0,0,228,228,228,228,220,228,228,228,158,0,99999,99999,11,402,1800,180,1800,998,20,974,89,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
