0,1,1,300,228,8,8,228,114,25,1,0,0.0020000000949949026,4000.0,1.0,0.04500000178813934,25.0,48.0,8.0,291.70001220703125,1.7000000476837158,-3.179999907843012e-07,0.007360000163316727,0.008080000057816505,8.0,0.33000001311302185,0.0333000011742115,1.0,9.999999747378752e-06,21.0,9.999999747378752e-06,2775000064.0,9.000000136438757e-05,4.999999980020986e-13,5.0,40.0,3.0,-3.3499999046325684,3.3499999046325684,0.5,0.0004799999878741801,292.3927001953125,492.6077880859375,-0.0036125299520790577,0.002354159951210022,0.0008944629807956517,0.013157900422811508,0.800646185874939,0.02024419978260994,2650129920.0,0.006539999973028898,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,220,220,220,220,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,1,4,4,228,228,228,220,228,228,228,228,3,0,0.00040182372322306037,290.7934265136719,629.056396484375,704.7601318359375,784.4002685546875,861.2286987304688,979.4575805664062,1009.7640991210938,1020.6658935546875,1007.7846069335938,974.5877075195312,923.9306030273438,853.828857421875,777.2567749023438,700.8597412109375,631.2833251953125,563.53271484375,508.6395263671875,467.382568359375,439.5619201660156,422.931640625,416.4938049316406,417.7039794921875,423.3974914550781,430.4095764160156,435.57562255859375,0.00838453695178032,0.6846509575843811,0.7719484567642212,-0.00014243213809095323,0.755553126335144,0.9770446419715881,106226.6015625,3.279322845628485e-05,0.3138405680656433,0.6962004899978638,0.8942556977272034,0.894730269908905,0.022355075925588608,1.0,-1.6815581571897805e-44,-3.3983078002929688,0.0,99.28839111328125,2664.259033203125,0.94367915391922,692.8251342773438,228.0,72.0,25.971689224243164,0.800000011920929,0.0,308.9822692871094,280636.09375,-0.5237424969673157,6.388348579406738,130.28829956054688,1.275213599205017,7750000.0,8160000.0,86.12000274658203,119.0999984741211,0.5,9.999999747378752e-05,0.0,3.299999952316284,200.0,0.30000001192092896,309.20001220703125,2.439019908706541e-06,0,0,0,1,1,1,0,24,0,306.552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.4959602355957031,0.8703709244728088,0.5182589292526245,-0.011149346828460693,-0.0029040821827948093,-0.003176370169967413,0.5111493468284607,0.5125827789306641,0.5127063989639282,1.0,25.0,24.0,6222070.0,6222237.0,6222355.0,290.090576171875,290.119873046875,290.1019287109375,322.941162109375,323.121826171875,322.94097900390625,4400000.0,306.515869140625,306.620849609375,306.5214538574219,32.8505859375,33.001953125,32.83905029296875,322.76953125,4547.85888671875,4548.95361328125,4559.21044921875,12.859339714050293,12.870377540588379,12.872611999511719,11.395751953125,0.0,0.0,0.0020000000949949026,290.1041259765625,323.0013122558594,-44.64330291748047,1.6615625619888306,1.6662145853042603,1.6666220426559448,-15.959436416625977,39.0,40.0,42.0,41.0,0.0,0.0,6220374.5,6168717.5,75.23258972167969,5.0,0.014999999664723873,-180000.0,600.0,1000000.0,400000.0,0.17000000178813934,22000.0,786000.0,120000.0,0.0,40.0,30.0,36.810001373291016,0.5,18.399999618530273,50000.0,115692.3984375,15.113750457763672,0,0,1,0,0,0,0,13828016.0,0.0,0.0,0.0,0.0,0.0,-1563792.0,400000.0,1000000.0,1.0,1400000.0,0.0,0.47562646865844727,13836208.0,126869.6328125,13828016.0,340.32159423828125,40.007659912109375,4.751549243927002,-1563792.0,0.0,0.0,0.0,3.3837666511535645,40.007659912109375,0.0,22230.939453125,1.2010046243667603,0.0,0.0,0.0,20.0,14.711517333984375,22.0,0.0,0.0,0.0,0.05000000074505806,0.02500000037252903,0.17000000178813934,15400000.0,0.5,6.25,0.0006667000125162303,2.0,2410000.0,4140000.0,4.734799861907959,0.15000000596046448,0.20000000298023224,0.2199999988079071,1.0,0.0,-1.0,0.0,5.0,20.0,30.0,50.0,74.0,80.0,86.0,9.800000190734863,500000.0,1.0499999802959792e-07,0.5,750.0,1000.0,600.0,1000.0,1150.0,32.0,32.0,37.400001525878906,10.0,10.0,0.007000000216066837,0.5049999952316284,82.0,189.26499938964844,0.0,1.5099999904632568,231.60000610351562,20.0,36.0,16.600000381469727,16.5,225.0,-0.1756729930639267,27.5,-0.1756729930639267,30.485509872436523,0.1561516970396042,11.10221004486084,-1.8332500457763672,-75.0,4.3520002365112305,9.800000190734863,189.26499938964844,93.30000305175781,2650000.0,0.8500000238418579,7.570000171661377,0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.056109428405762,29058.9453125,2153.699951171875,0.00041488895658403635,0.0004361289902590215,0.0006248649442568421,1.0,1.0,0.0,0.0,0.0,0.5888844728469849,0.5787394642829895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.008321881294250488,0.0,1.0,0.0,0.6308192610740662,0.6354755759239197,0.00041488895658403635,0.0,0.0,0.0,99998.78125,99999.0,2781913.0,2410000.0,36.20000076293945,36.20000076293945,36.20000076293945,32.46526336669922,258.4889831542969,129.48580932617188,46.746429443359375,26.363004684448242,37.146514892578125,27.0,28.361961364746094,27.0,0.0,32.0,20.0,68.57752227783203,3446668.0,0.5432082414627075,3.7799999713897705,4.790380001068115,8.919792175292969,0.0,0.0,0.0,1.401298464324817e-45,5.319685935974121,5.319685935974121,0.5049998760223389,0.5049998760223389,0.5049998760223389,0.18937495350837708,0.18937495350837708,0.18937495350837708,0.0,0.0,0.0,0.0,0.0,0.0,5.294999599456787,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.05126953125,0.5239361524581909,0.0,20.0,0.0,5.275416374206543,5.729735851287842,0.0,0.0,0.0,0.007000000216066837,0.0,0.0,10.081622123718262,0.0,1.733107566833496,1.401298464324817e-45,5.737254619598389,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13526832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351500004529953,18.93000030517578,23.030000686645508,7.69199959904654e-06,0.08500000089406967,0.009999999776482582,24.0,27.0,8.800000190734863,500000.0,0.05000000074505806,2.7000000013543968e-09,2.7000000013543968e-09,145100.0,120000.0,14650000.0,86400.0,17.0,34.5,48.70000076293945,321.8999938964844,83170.0,0.0,1.0,1.0,0.0010000000474974513,725.0,0.0,0.5,0.0,0.0,57.31999969482422,837142.875,9359.77734375,117376.1015625,2623.89794921875,83026.390625,725.0,1.0204100362898316e-05,740000000.0,1,0,1,0,1,0,1,0,0,0,0,8.799991607666016,27.0,2812.044189453125,0.0,0.0,0.0,0.0,1.1295241117477417,0.0004016017192043364,0.0,0.021630242466926575,38.248268127441406,1.0,25579.6171875,5447.5234375,2.8088950784876943e-05,2526550272.0,4146504704.0,2767657472.0,4160684800.0,-74.6583251953125,38.9827880859375,-201221808.0,-14180672.0,5.737254619598389,1533.458984375,80.39557647705078,1494.4761962890625,106381.3984375,3889.117431640625,145624.265625,160642.71875,123579.6171875,35.00006103515625,38.248268127441406,38.248268127441406,1.0,2.8088950784876943e-05,5447.5234375,906815602688.0,0.19938533008098602,137600.0,137600.0,97358920.0,75.2905502319336,6194.01904296875,1.0,0.0,1700.0,250000.0,10000.0,1038.0,0.004999999888241291,400.0,5000.0,0,0,0,0,2961163.0,64.38658142089844,64.38658142089844,1222188.5,2784055.25,1.0,1.0,1218577.875,227.65159606933594,6170416.0,1.0,0.9905498623847961,1.0,1.0,1029.3966064453125,276.53411865234375,188.9343719482422,124.73635864257812,6069522.0,806178.875,188.9343719482422,1.0,1.0,1.0,134.1180877685547,1543.097412109375,788.687744140625,0.0,0.0,0.0,7680000.0,511.74542236328125,513.4221801757812,514.6074829101562,0.0,2784055.25,0.0,128.77316284179688,0.0,0.0,277.330810546875,1.0,0.0,-7.5742998123168945,0.0,5.605193857299268e-45,9.999999974752427e-07,0.0,2.0,0.0003000000142492354,0.004999999888241291,0.0010000000474974513,2.0000000233721948e-07,2.0000000233721948e-07,0.0005555999814532697,993000000.0,1.0,0.05000000074505806,0.10000000149011612,0.0005000000237487257,0.0016700000269338489,0.009999999776482582,1.0,1.0,0.0010000000474974513,4.999999873689376e-05,0.00039999998989515007,0.019999999552965164,0.9891999959945679,0.9891999959945679,0.9950000047683716,0.9950000047683716,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.9808101654052734,973944512.0,62253.22265625,4782946.5,1145.056396484375,2546030.25,1418.3209228515625,1.0,2330699.0,0.9729859232902527,1.0,60.0,180.0,1800.0,1800.0,1.0047005414962769,0.019808992743492126,1.0,1.0,-0.012236599810421467,0.0,0.0,0.0,0.0,-0.00016099214553833008,6.602997746085748e-05,0.0,0.0,6.602997746085748e-05,0.0,6.602997746085748e-05,6.602997746085748e-05,0.0,7.006492321624085e-44,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1000,1000,0,1,5001,5001,220.0,3442.430419921875,120.0,120.0,60.0,0.0,0.4000000059604645,0.10000000149011612,0.10000000149011612,2.0,500.0,200.0,0.9900000095367432,300000.0,5000.0,45000.0,20000.0,0.019999999552965164,2.0,0.05000000074505806,0.019999999552965164,6.0,0.05000000074505806,0.019999999552965164,0.019999999552965164,88.30000305175781,0.10000000149011612,0.800000011920929,0.05000000074505806,0.009999999776482582,50.0,50.0,340.0,340.0,1000000.0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.0,0.0,0.0,0.0,0.0005910000181756914,0.0,0.0,0.0,0.9181167483329773,0.9181167483329773,0.9181167483329773,5000.4013671875,3903988.0,3908988.5,50.0,27.6163330078125,0.4000000059604645,0.0,0.0,0.10000000149011612,0.16068792343139648,1.0,45000.0,20.0,29.254491806030273,778972.5,33.34954833984375,4588.9755859375,721.2213745117188,0.7789725065231323,0.918112576007843,9.473854064941406,1.0,3221110.5,3304317.0,9.718579292297363,20.0,0.27457281947135925,27.4572811126709,0.0,636.4223022460938,411.4317321777344,100000.0,50000.0,1115.300048828125,50000.0,700.0,2000.0,2800000.0,3500000.0,4000000.0,9.999999747378752e-05,4.999999873689376e-05,500.0,20000.0,100.0,500.0,60000.0,1200.0,1.0,120.0,150000.0,3000.0,300.0,1.0,300.0,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,1.100000023841858,0.019999999552965164,4.0,0.019999999552965164,88.0,1613.0,0.009999999776482582,0.20000000298023224,3.0,5.0,600.0,0.0010000000474974513,88.0,88.0,2000.0,2340.0,-0.11599799990653992,-0.03561130166053772,-0.04758000001311302,-0.01752999983727932,0,0,0,0,0,1,0,519.9810180664062,519.9810180664062,2.0882568359375,2.0882568359375,0.016830500215291977,31.42782974243164,164.21237182617188,1594.225830078125,1044.976318359375,793.9244384765625,793.9244384765625,3.1884765625,3.1884765625,1595.138427734375,539.23291015625,0.0,0.0,2665046.75,20.00048065185547,20.00048065185547,156.20790100097656,156.20790100097656,65715.984375,65715.984375,1.0952664613723755,1.0952664613723755,113.82579803466797,113.82579803466797,24.998579025268555,24.998579025268555,104596.5625,104596.5625,25.008398056030273,155.40049743652344,158.39990234375,2644841.25,20.00048065185547,20.00048065185547,226.36265563964844,226.36265563964844,155.8691864013672,155.8691864013672,652172.3125,652172.3125,0.0,114.31975555419922,114.31975555419922,228.65634155273438,160167.28125,160167.28125,1.067781925201416,1.067781925201416,225.69775390625,155.8691864013672,273.2227783203125,136.61138916015625,136.61138916015625,203.3457794189453,203.3457794189453,406.6915588378906,0.0,0.0,0.0,136.5903778076172,136.5903778076172,203.3457794189453,203.3457794189453,0.026315800845623016,13.045778274536133,0.20000000298023224,0.8298637866973877,0.8761611580848694,0.8293279409408569,0.4959602355957031,0.40970030426979065,0.49667853116989136,0.9599996209144592,1.0,1.0,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,190843.765625,193242.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3810119628906,297.7510070800781,0.0,190745.265625,190745.265625,0.0,0.0,0.0,0.0,0.8617907166481018,0.8617907166481018,0.8617907166481018,0.8622004985809326,1187782.375,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,5671029.0,2749440.75,7355104.0,8420250.0,2606300.0,4008096.0,0.003903987817466259,0.007817977108061314,1044.1385498046875,529.495361328125,529.9057006835938,529.262451171875,331.42333984375,361.0675048828125,331.0180969238281,198.072021484375,168.83819580078125,198.24435424804688,1594.24267578125,1044.1502685546875,349.1419982910156,349.1419982910156,349.1419982910156,510.0245361328125,510.0245361328125,510.0245361328125,2.9999027252197266,0.8222876191139221,0.8617734909057617,2.999901294708252,5.0,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0040000081062316895,0.0,-0.4368000030517578,0.0,599980.5625,164.21237182617188,164.21237182617188,0.0,20.0,2783696.0,7.25,12.0,10.25,224.88478088378906,224.88478088378906,224.88478088378906,0.0,0.0,0.7926306128501892,0.9211652278900146,10000.0,10000.0,0.011826000176370144,1038.5,0.027953999117016792,0.0,0.0,1.0878000259399414,1.0809999704360962,9.000000136438757e-05,103.0,33.220001220703125,1.8179999589920044,0.029999999329447746,49.0,8.329999923706055,4.159999847412109,58.0,302.0,4.5,0.699999988079071,0.4000000059604645,7.5,1.3799999952316284,2.492000102996826,7000.0,48.88999938964844,1.2000000476837158,45.0,62000.0,4590000.0,4250000.0,15900000.0,15100000.0,0.05000000074505806,0.17000000178813934,0.009999999776482582,15220000.0,1.6699999570846558,312.7799987792969,1.1100000143051147,4232.0,0.25,689000.0,4030000.0,9.829999923706055,8.550000190734863,12200000.0,231.10000610351562,88.3239974975586,633.0,1.1430000066757202,0.6858000159263611,-10.0,-3.7799999713897705,0.7799999713897705,295.5,4030000.0,12400000.0,0.9200000166893005,5.0,0,0,0,228,158,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8942556977272034,6222070.0,1.0877995491027832,0.9612224102020264,1.0010756254196167,306.5775146484375,32.90730667114258,-0.0023855881299823523,1,1,1,0,0,0,1,1,0,0,0,0,0,324,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,89.42556762695312,-3.3983078002929688,0.0,-0.5237424969673157,-1.6815581571897805e-44,308.9822692871094,306.5775146484375,692.8251342773438,-0.00014243213809095323,99.28839111328125,2664.259033203125,1.0877995491027832,1.0010756254196167,-1.0,2.404754638671875,6.827850029367255e-06,0.021630242466926575,100.0,27.0,0.0,7.799991607666016,3.736199140548706,1.0,1.0,38.248268127441406,0.26101699471473694,20.0,2.8088950784876943e-05,0.0,74.05126953125,1.733107566833496,1.8179994821548462,0.00036938843550160527,0.6817498207092285,0.5432082414627075,28.386919021606445,8.919792175292969,19.150869369506836,17.2453670501709,0.5888844728469849,46.746429443359375,44.898040771484375,258.4889831542969,129.48580932617188,0.9607361555099487,322.7998046875,40.007659912109375,0.29459047317504883,290.12158203125,290.1392822265625,290.1102294921875,322.9710693359375,323.151611328125,322.9713134765625,100.0,4.830968379974365,52.39361572265625,141.18605041503906,306.54632568359375,306.64544677734375,306.540771484375,340.32122802734375,47.562644958496094,33.86144256591797,141.18605041503906,0.0,0.9595335125923157,0.9642900824546814,0.9598722457885742,89.5101318359375,89.4947280883789,89.41777801513672,63.493534088134766,63.492332458496094,63.49062728881836,51.2706413269043,51.258277893066406,51.114933013916016,99.12080383300781,98.8988265991211,98.87391662597656,1905.3447265625,1907.6605224609375,1906.1832275390625,514.7289428710938,515.986083984375,514.3156127929688,29.0,0.0,48.0,0.49667853116989136,0.6634623408317566,0.40970030426979065,0.7009289264678955,0.4959602355957031,0.6638910174369812,41.0,78.36749267578125,62.96354293823242,225.69775390625,96.56429290771484,9.999999974752427e-07,85.92107391357422,0.6324408054351807,155.40049743652344,0.9905498623847961,721.2213745117188,39.88771057128906,31.42782974243164,1.0,9.473854064941406,77.89724731445312,0.0,0.9718579053878784,20.0,0.0,60.0,120.0,22.0,120.0,3.4424304962158203,0.0,0.0,973.9445190429688,18.088834762573242,89.19792175292969,2.0,200.0,0,0,228,228,228,228,220,228,228,228,158,0,99999,99999,11,402,1800,180,1800,998,20,973,89,23,0,0,0,806,1424,29,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
